S	E	P1	P2	I1	I2	A1	A2	H	R	inf	
9999993	7	7	7	2	1	4	4	1	4	7	
9999988	12	11	11	2	2	4	4	1	3	12	
9999990	10	8	8	2	2	6	6	2	3	10	
9999992	8	7	7	1	1	5	5	1	5	8	
9999954	46	38	38	8	4	25	25	2	21	46	
9999960	40	34	34	7	2	26	26	2	27	40	
9999982	18	17	17	4	2	10	10	1	11	18	
9999952	48	45	45	6	3	36	36	3	37	48	
9999917	83	77	77	10	6	61	61	5	58	83	
9999957	43	39	39	7	3	29	29	1	32	43	
9999991	9	7	7	4	2	3	3	2	4	9	
9999990	10	8	8	3	2	4	4	2	5	10	
9999974	26	19	19	4	4	14	14	2	15	26	
9999991	9	8	8	3	3	4	4	2	4	9	
9999994	6	5	5	2	2	2	2	2	1	6	
9999766	234	161	161	13	8	109	109	5	83	234	
9999968	32	30	30	5	3	23	23	3	24	32	
9999978	22	17	17	4	2	10	10	1	6	22	
9999966	34	31	31	8	1	22	22	1	26	34	
9999982	18	17	17	4	2	12	12	1	13	18	
9999970	30	29	29	9	1	20	20	1	26	30	
9999988	12	11	11	2	1	9	9	1	7	12	
9999982	18	17	17	2	2	15	15	1	15	18	
9999964	36	36	36	5	3	29	29	3	29	36	
9999988	12	11	11	1	1	7	7	1	4	12	
9999952	48	44	44	5	2	37	37	2	36	48	
9999984	16	8	8	3	2	4	4	1	4	16	
9999981	19	16	16	3	2	13	13	2	11	19	
9999988	12	8	8	2	2	2	2	0	2	12	
9999989	11	11	11	3	2	6	6	1	6	11	
9999995	5	4	4	2	1	0	0	0	1	5	
9999994	6	5	5	2	2	3	3	1	3	6	
9999936	64	61	61	13	6	47	47	6	57	64	
9999990	10	9	9	2	2	7	7	1	5	10	
9999991	9	6	6	2	2	4	4	1	4	9	
9999966	34	34	34	8	2	22	22	2	28	34	
9999962	38	33	33	4	1	26	26	0	23	38	
9999960	40	27	27	2	1	17	17	0	13	40	
9999657	343	128	128	8	3	61	61	2	41	343	
9999994	6	4	4	2	1	2	2	1	3	6	
9999980	20	14	14	3	2	6	6	1	4	20	
9999991	9	8	8	2	2	2	2	0	2	9	
9999998	2	2	2	2	1	0	0	0	0	2	
9999931	69	64	64	10	4	53	53	4	57	69	
9999986	14	12	12	3	2	7	7	1	6	14	
9999987	13	12	12	3	2	8	8	2	9	13	
9999943	57	55	55	13	6	42	42	5	51	57	
9999979	21	20	20	3	3	15	15	2	16	21	
9999981	19	14	14	2	1	8	8	1	5	19	
9999988	12	10	10	1	1	8	8	0	7	12	
9999991	9	6	6	3	1	1	1	1	2	9	
9999980	20	10	10	3	1	4	4	0	2	20	
9999993	7	6	6	1	1	5	5	1	5	7	
9999992	8	4	4	2	2	2	2	1	1	8	
9999948	52	38	38	6	3	25	25	2	19	52	
9999959	41	37	37	3	2	31	31	2	29	41	
9999996	4	3	3	1	0	1	1	0	1	4	
9999964	36	36	36	7	3	26	26	0	29	36	
9997632	2368	1495	1495	150	52	847	847	18	564	2368	
9999973	27	20	20	3	2	11	11	2	10	27	
9999938	62	36	36	3	1	21	21	1	17	62	
9999998	2	2	2	1	1	1	1	1	0	2	
9999943	57	53	53	11	6	38	38	5	47	57	
9999963	37	29	29	4	4	23	23	2	18	37	
9999974	26	24	24	5	2	14	14	2	16	26	
9999969	31	21	21	2	2	13	13	1	13	31	
9999987	13	12	12	5	3	4	4	0	2	13	
9999571	429	269	269	23	5	155	155	2	112	429	
9999979	21	17	17	3	2	9	9	1	6	21	
9999997	3	3	3	1	0	1	1	0	1	3	
9999988	12	12	12	1	1	10	10	1	7	12	
9999994	6	5	5	2	2	3	3	0	3	6	
9999957	43	36	36	4	1	27	27	1	23	43	
9999961	39	22	22	5	1	8	8	0	3	39	
9999992	8	6	6	2	1	4	4	1	3	8	
9999982	18	16	16	2	2	12	12	2	11	18	
9997876	2124	1201	1201	107	36	586	586	3	301	2124	
9999989	11	11	11	2	2	8	8	1	6	11	
9999982	18	16	16	2	2	12	12	2	11	18	
9999993	7	6	6	2	2	4	4	1	4	7	
9999986	14	9	9	1	0	4	4	0	3	14	
9999934	66	26	26	3	2	9	9	2	6	66	
9999968	32	31	31	7	4	20	20	3	19	32	
9999967	33	30	30	4	3	26	26	3	25	33	
9999987	13	11	11	1	1	7	7	1	2	13	
9999984	16	12	12	3	1	8	8	1	6	16	
9999986	14	11	11	3	1	7	7	1	5	14	
9999964	36	33	33	5	3	26	26	3	26	36	
9999851	149	73	73	9	3	38	38	0	25	149	
9999966	34	28	28	4	3	22	22	2	17	34	
9999982	18	16	16	3	2	11	11	1	12	18	
9999993	7	3	3	2	2	1	1	1	0	7	
9999992	8	5	5	1	1	2	2	1	1	8	
9999982	18	13	13	3	3	7	7	2	8	18	
9999983	17	14	14	1	1	11	11	1	8	17	
9999982	18	16	16	2	2	12	12	1	13	18	
9999994	6	5	5	3	2	0	0	0	1	6	
9999981	19	16	16	5	3	11	11	2	11	19	
9999992	8	6	6	2	1	2	2	1	2	8	
9999974	26	21	21	6	5	10	10	2	11	26	
9999990	10	6	6	2	0	2	2	0	2	10	
9999978	22	17	17	1	1	13	13	0	10	22	
9999946	54	47	47	4	1	32	32	1	31	54	
9999983	17	10	10	2	1	5	5	1	4	17	
9999961	39	32	32	6	3	19	19	3	21	39	
9999985	15	11	11	1	0	7	7	0	7	15	
9999966	34	31	31	5	3	24	24	3	26	34	
9999982	18	15	15	1	1	8	8	0	5	18	
9999964	36	17	17	2	1	5	5	0	3	36	
9999982	18	14	14	4	3	8	8	2	10	18	
9999932	68	49	49	6	2	22	22	1	19	68	
9999963	37	21	21	2	2	12	12	2	8	37	
9999987	13	11	11	2	2	9	9	0	8	13	
9999979	21	20	20	5	3	13	13	2	13	21	
9999913	87	57	57	9	2	29	29	1	13	87	
9999968	32	22	22	5	2	15	15	1	14	32	
9996889	3111	2006	2006	198	57	1145	1145	15	759	3111	
9999982	18	12	12	2	2	6	6	1	4	18	
9999961	39	30	30	7	3	21	21	1	21	39	
9999969	31	26	26	5	1	15	15	1	12	31	
9999721	279	195	195	22	11	106	106	7	74	279	
9999995	5	2	2	1	1	1	1	0	1	5	
9999971	29	22	22	4	3	15	15	1	13	29	
9999965	35	32	32	4	3	24	24	2	24	35	
9999959	41	31	31	5	3	20	20	1	16	41	
9999992	8	6	6	1	1	4	4	0	2	8	
9999988	12	9	9	2	1	5	5	1	3	12	
9999981	19	17	17	3	3	12	12	2	11	19	
9999978	22	20	20	4	2	14	14	1	15	22	
9999987	13	9	9	3	3	6	6	1	7	13	
9999989	11	5	5	2	1	2	2	0	3	11	
9999983	17	14	14	3	2	9	9	1	7	17	
9999962	38	34	34	7	2	23	23	2	26	38	
9999978	22	15	15	3	3	9	9	2	8	22	
9999972	28	27	27	4	3	21	21	3	23	28	
9999987	13	12	12	3	2	6	6	1	3	13	
9999984	16	16	16	2	2	8	8	1	7	16	
9999990	10	10	10	1	1	5	5	0	2	10	
9999901	99	68	68	9	3	37	37	1	24	99	
9999992	8	7	7	2	2	4	4	1	4	8	
9999991	9	9	9	2	1	6	6	1	6	9	
9999994	6	4	4	1	1	2	2	1	1	6	
9999959	41	29	29	4	3	18	18	3	12	41	
9999979	21	19	19	3	2	14	14	0	12	21	
9999951	49	48	48	10	3	37	37	3	43	49	
9999973	27	23	23	6	3	14	14	1	15	27	
9999993	7	4	4	2	2	2	2	1	1	7	
9999996	4	2	2	2	1	0	0	0	0	4	
9999993	7	6	6	3	2	2	2	1	3	7	
9999993	7	5	5	1	1	1	1	0	1	7	
9999987	13	10	10	3	3	6	6	2	3	13	
9999965	35	33	33	5	2	27	27	2	26	35	
9999961	39	35	35	4	3	27	27	3	26	39	
9999975	25	21	21	2	2	18	18	1	15	25	
9999963	37	26	26	4	1	15	15	1	13	37	
9999990	10	9	9	2	2	6	6	2	3	10	
9999965	35	34	34	6	3	27	27	2	28	35	
9999950	50	50	50	7	4	41	41	3	43	50	
9999941	59	59	59	12	6	45	45	5	54	59	
9999991	9	7	7	1	1	4	4	1	3	9	
9999953	47	46	46	6	4	36	36	3	34	47	
9999984	16	12	12	4	3	7	7	1	8	16	
9999973	27	27	27	6	1	18	18	1	24	27	
9999980	20	18	18	2	1	14	14	1	12	20	
9999959	41	36	36	5	3	25	25	2	23	41	
9999989	11	10	10	2	1	5	5	1	2	11	
9999964	36	27	27	1	1	20	20	1	16	36	
9999986	14	13	13	1	0	8	8	0	6	14	
9999995	5	5	5	1	1	2	2	1	2	5	
9999986	14	11	11	1	1	6	6	1	7	14	
9999993	7	5	5	2	1	3	3	0	2	7	
9999970	30	29	29	3	2	24	24	2	24	30	
9999978	22	10	10	3	0	2	2	0	3	22	
9999947	53	45	45	6	3	31	31	2	30	53	
9999971	29	23	23	5	2	14	14	1	14	29	
9999950	50	41	41	9	5	27	27	3	25	50	
9999981	19	18	18	3	2	13	13	2	11	19	
9999964	36	27	27	4	2	21	21	2	15	36	
9999989	11	5	5	1	1	2	2	0	2	11	
9999550	450	289	289	25	7	160	160	5	96	450	
9999951	49	43	43	7	4	32	32	3	31	49	
9999979	21	14	14	2	2	9	9	1	5	21	
9999971	29	24	24	4	1	20	20	1	22	29	
9999965	35	28	28	4	2	20	20	1	17	35	
9999969	31	28	28	5	3	20	20	1	20	31	
9999965	35	33	33	4	2	28	28	2	28	35	
9999971	29	22	22	4	0	14	14	0	11	29	
9999960	40	32	32	4	2	18	18	0	12	40	
9999919	81	62	62	6	2	43	43	1	33	81	
9999907	93	44	44	4	2	17	17	2	11	93	
9999988	12	10	10	3	2	5	5	2	6	12	
9999975	25	19	19	5	3	13	13	3	13	25	
9999992	8	6	6	2	1	3	3	0	1	8	
9999991	9	7	7	2	2	5	5	1	3	9	
9999986	14	13	13	2	1	8	8	1	5	14	
9999970	30	28	28	5	3	22	22	3	23	30	
9999969	31	29	29	2	2	26	26	2	25	31	
9999986	14	14	14	4	2	8	8	2	9	14	
9999979	21	20	20	7	4	10	10	3	12	21	
9999973	27	21	21	7	5	12	12	3	12	27	
9999989	11	11	11	3	2	8	8	1	7	11	
9999954	46	44	44	9	3	32	32	3	33	46	
9999985	15	13	13	4	2	9	9	2	10	15	
9999955	45	43	43	4	3	34	34	3	32	45	
9999982	18	14	14	2	1	11	11	1	11	18	
9999991	9	6	6	1	1	3	3	0	1	9	
9999984	16	13	13	4	4	9	9	2	10	16	
9999979	21	19	19	2	1	13	13	1	12	21	
9999939	61	59	59	13	5	45	45	5	54	61	
9999976	24	20	20	4	3	14	14	2	15	24	
9999993	7	5	5	2	2	2	2	1	1	7	
9999962	38	33	33	6	4	23	23	3	19	38	
9999990	10	7	7	3	2	3	3	0	2	10	
9999970	30	24	24	3	3	19	19	2	15	30	
9999990	10	10	10	1	1	6	6	1	5	10	
9999964	36	29	29	5	2	21	21	2	18	36	
9999974	26	19	19	3	1	11	11	0	9	26	
9999994	6	5	5	1	1	3	3	1	2	6	
9999947	53	41	41	4	4	29	29	2	25	53	
9999957	43	32	32	2	2	25	25	0	22	43	
9999993	7	3	3	2	2	1	1	1	1	7	
9999984	16	12	12	3	3	9	9	2	7	16	
9999988	12	8	8	3	2	4	4	2	4	12	
9999968	32	27	27	7	3	17	17	3	18	32	
9999991	9	5	5	2	2	2	2	2	1	9	
9999991	9	5	5	2	2	1	1	0	0	9	
9999954	46	40	40	8	4	29	29	3	31	46	
9999944	56	49	49	8	5	36	36	3	36	56	
9999996	4	3	3	1	1	1	1	0	1	4	
9999980	20	18	18	4	1	13	13	1	14	20	
9999991	9	7	7	3	3	3	3	2	3	9	
9999985	15	12	12	3	3	9	9	2	7	15	
9999979	21	16	16	3	3	8	8	1	8	21	
9999983	17	13	13	3	3	7	7	2	8	17	
9999995	5	5	5	4	0	1	1	0	1	5	
9999965	35	34	34	7	2	26	26	2	32	35	
9999989	11	9	9	1	0	6	6	0	5	11	
9999986	14	11	11	3	3	7	7	1	5	14	
9999976	24	20	20	4	3	15	15	2	13	24	
9999949	51	48	48	7	4	33	33	2	36	51	
9999983	17	13	13	2	1	11	11	1	11	17	
9999964	36	31	31	2	2	25	25	1	23	36	
9999997	3	3	3	1	1	1	1	0	0	3	
9999982	18	15	15	2	2	13	13	1	11	18	
9999970	30	29	29	3	3	24	24	2	22	30	
9999995	5	4	4	2	1	2	2	1	1	5	
9999992	8	6	6	2	2	3	3	1	1	8	
9999982	18	17	17	4	0	10	10	0	8	18	
9999986	14	12	12	3	1	9	9	1	9	14	
9999945	55	40	40	4	2	30	30	2	26	55	
9999978	22	19	19	2	2	16	16	2	13	22	
9999991	9	7	7	2	2	5	5	2	4	9	
9999858	142	104	104	17	3	64	64	3	47	142	
9999989	11	9	9	2	1	5	5	1	7	11	
9999971	29	25	25	6	2	17	17	2	19	29	
9999988	12	10	10	2	0	7	7	0	8	12	
9999978	22	15	15	2	2	9	9	1	4	22	
9999989	11	11	11	2	2	7	7	1	5	11	
9999982	18	16	16	2	2	10	10	0	7	18	
9999968	32	27	27	6	4	16	16	3	13	32	
9999994	6	4	4	2	1	0	0	1	0	6	
9999423	577	344	344	24	6	187	187	2	105	577	
9999982	18	14	14	3	2	8	8	0	7	18	
9999934	66	56	56	8	4	43	43	3	47	66	
9999974	26	18	18	4	1	11	11	0	11	26	
9999984	16	12	12	3	3	9	9	2	7	16	
9999984	16	14	14	3	2	10	10	1	12	16	
9999991	9	6	6	3	3	2	2	1	1	9	
9999972	28	25	25	4	2	21	21	0	22	28	
9999986	14	11	11	2	1	9	9	1	9	14	
9999990	10	9	9	3	2	4	4	1	5	10	
9999992	8	7	7	2	1	3	3	1	1	8	
9999994	6	4	4	2	2	1	1	1	0	6	
9999954	46	42	42	5	3	34	34	2	33	46	
9999987	13	9	9	3	2	5	5	1	3	13	
9999941	59	47	47	9	4	32	32	3	31	59	
9999951	49	47	47	6	4	38	38	4	39	49	
9999970	30	29	29	5	3	23	23	3	25	30	
9999981	19	17	17	2	2	13	13	2	13	19	
9999977	23	20	20	2	0	15	15	0	15	23	
9999986	14	13	13	1	1	10	10	0	9	14	
9999964	36	27	27	5	0	18	18	0	17	36	
9999983	17	15	15	3	2	10	10	2	10	17	
9999976	24	20	20	3	3	17	17	2	16	24	
9999981	19	17	17	2	2	13	13	1	14	19	
9999960	40	31	31	10	6	19	19	3	17	40	
9999992	8	6	6	2	2	3	3	1	2	8	
9999970	30	18	18	3	3	10	10	1	6	30	
9999935	65	61	61	12	6	48	48	6	57	65	
9999986	14	14	14	2	1	9	9	1	9	14	
9999987	13	12	12	2	2	7	7	1	5	13	
9999959	41	39	39	6	3	28	28	3	31	41	
9999988	12	11	11	2	2	7	7	2	7	12	
9999955	45	40	40	8	2	28	28	1	27	45	
9999995	5	2	2	2	2	0	0	0	0	5	
9999986	14	13	13	2	2	9	9	1	9	14	
9999991	9	9	9	3	2	4	4	1	4	9	
9999989	11	8	8	1	0	6	6	0	5	11	
9999984	16	13	13	2	1	11	11	1	11	16	
9999940	60	55	55	11	6	39	39	5	47	60	
9999983	17	14	14	2	2	11	11	2	9	17	
9999985	15	12	12	3	0	6	6	0	7	15	
9999982	18	14	14	5	2	9	9	2	11	18	
9999991	9	7	7	1	1	5	5	1	5	9	
9999943	57	54	54	6	4	44	44	3	44	57	
9999979	21	18	18	2	0	13	13	0	11	21	
9999942	58	55	55	11	5	40	40	5	48	58	
9999984	16	14	14	5	3	9	9	3	8	16	
9999994	6	4	4	2	1	2	2	1	2	6	
9999980	20	16	16	3	2	13	13	0	13	20	
9999935	65	61	61	12	6	49	49	5	58	65	
9999944	56	49	49	8	4	37	37	2	35	56	
9999931	69	64	64	12	6	52	52	5	57	69	
9999963	37	37	37	6	3	30	30	2	31	37	
9999989	11	9	9	1	1	6	6	1	3	11	
9999965	35	34	34	4	3	26	26	3	28	35	
9999994	6	3	3	2	2	0	0	1	0	6	
9999841	159	66	66	4	2	24	24	1	18	159	
9999965	35	30	30	4	1	22	22	1	19	35	
9999952	48	41	41	5	2	31	31	2	29	48	
9999955	45	41	41	5	3	33	33	1	32	45	
9999988	12	7	7	1	1	2	2	0	2	12	
9999990	10	10	10	2	2	7	7	0	7	10	
9999970	30	28	28	7	2	20	20	2	22	30	
9999993	7	7	7	2	0	3	3	0	3	7	
9999973	27	25	25	2	2	21	21	2	22	27	
9999967	33	32	32	5	3	26	26	2	27	33	
9999992	8	5	5	1	1	2	2	1	2	8	
9999989	11	8	8	4	3	3	3	1	4	11	
9999980	20	18	18	2	1	14	14	1	11	20	
9999980	20	14	14	2	1	9	9	1	7	20	
9999986	14	12	12	5	3	7	7	1	6	14	
9999987	13	12	12	4	2	6	6	2	7	13	
9999991	9	8	8	4	1	4	4	1	6	9	
9999981	19	16	16	3	2	9	9	1	4	19	
9999982	18	13	13	3	2	8	8	1	4	18	
9999962	38	30	30	2	2	23	23	0	20	38	
9999966	34	27	27	4	2	20	20	2	16	34	
9999991	9	7	7	2	2	3	3	2	3	9	
9999983	17	17	17	3	1	12	12	1	13	17	
9999989	11	10	10	3	2	7	7	1	6	11	
9999992	8	5	5	3	2	2	2	1	3	8	
9999966	34	32	32	4	3	27	27	2	27	34	
9999960	40	38	38	9	4	28	28	2	32	40	
9999988	12	11	11	3	3	6	6	2	2	12	
9999997	3	3	3	2	1	1	1	0	1	3	
9999967	33	30	30	2	2	27	27	1	26	33	
9999975	25	19	19	4	4	13	13	2	14	25	
9999976	24	24	24	5	2	19	19	2	20	24	
9999975	25	23	23	3	3	15	15	1	15	25	
9999990	10	8	8	4	0	3	3	0	4	10	
9999992	8	6	6	2	1	3	3	1	1	8	
9999985	15	15	15	3	2	12	12	0	11	15	
9999985	15	14	14	3	2	10	10	1	10	15	
9999959	41	34	34	7	4	27	27	4	28	41	
9999979	21	19	19	2	1	12	12	1	10	21	
9999988	12	9	9	2	2	6	6	1	5	12	
9999996	4	2	2	2	2	0	0	0	0	4	
9999992	8	6	6	2	2	3	3	1	2	8	
9999982	18	15	15	4	1	8	8	0	9	18	
9999989	11	8	8	2	2	6	6	2	6	11	
9999980	20	17	17	4	2	10	10	0	10	20	
9999939	61	58	58	12	6	46	46	5	54	61	
9999974	26	22	22	2	1	15	15	1	14	26	
9999965	35	33	33	7	3	25	25	1	26	35	
9999943	57	50	50	7	5	39	39	3	36	57	
9999984	16	14	14	3	3	10	10	1	11	16	
9999979	21	18	18	4	1	8	8	0	7	21	
9999982	18	17	17	5	3	11	11	1	11	18	
9999972	28	10	10	2	2	3	3	2	2	28	
9999983	17	14	14	5	3	7	7	1	9	17	
9999970	30	18	18	4	3	9	9	2	10	30	
9999944	56	53	53	9	3	41	41	3	44	56	
9999979	21	20	20	3	3	16	16	2	16	21	
9999964	36	32	32	4	1	27	27	0	25	36	
9999801	199	142	142	16	3	95	95	2	75	199	
9999974	26	23	23	4	2	19	19	1	20	26	
9999989	11	3	3	2	1	0	0	0	0	11	
9999986	14	13	13	2	2	7	7	2	4	14	
9999988	12	10	10	5	2	3	3	1	4	12	
9999962	38	35	35	6	3	29	29	2	31	38	
9999983	17	16	16	4	1	9	9	1	10	17	
9999988	12	9	9	2	1	6	6	0	5	12	
9999947	53	47	47	8	4	35	35	2	31	53	
9999958	42	37	37	5	3	31	31	3	32	42	
9999987	13	11	11	1	0	8	8	0	5	13	
9999992	8	8	8	2	2	4	4	0	4	8	
9999970	30	25	25	3	2	20	20	2	16	30	
9999953	47	44	44	8	3	34	34	3	37	47	
9999982	18	14	14	2	1	10	10	1	11	18	
9999989	11	10	10	5	4	4	4	2	6	11	
9999981	19	10	10	2	2	3	3	0	3	19	
9999980	20	17	17	5	3	10	10	2	8	20	
9999985	15	12	12	2	2	10	10	1	8	15	
9999986	14	11	11	3	2	5	5	1	5	14	
9999969	31	26	26	2	2	17	17	2	12	31	
9999996	4	3	3	2	2	0	0	0	0	4	
9999929	71	51	51	8	5	29	29	1	21	71	
9997831	2169	1327	1327	129	40	743	743	13	479	2169	
9999965	35	24	24	5	3	12	12	2	9	35	
9999979	21	15	15	4	3	10	10	2	9	21	
9998687	1313	800	800	76	25	405	405	9	211	1313	
9999994	6	3	3	2	0	1	1	0	1	6	
9999953	47	41	41	6	3	26	26	2	27	47	
9999972	28	27	27	5	3	21	21	3	22	28	
9999982	18	17	17	2	2	11	11	2	11	18	
9999917	83	66	66	14	6	42	42	4	46	83	
9999988	12	10	10	2	2	8	8	1	9	12	
9999980	20	19	19	6	4	12	12	1	13	20	
9999991	9	7	7	2	1	5	5	0	4	9	
9999987	13	10	10	4	0	5	5	0	5	13	
9999993	7	5	5	2	2	3	3	1	2	7	
9999976	24	21	21	4	3	13	13	1	12	24	
9999974	26	23	23	3	2	17	17	1	13	26	
9999985	15	13	13	1	1	11	11	1	11	15	
9999979	21	17	17	4	3	10	10	1	8	21	
9999993	7	6	6	3	1	2	2	0	1	7	
9999959	41	35	35	6	4	25	25	3	24	41	
9999923	77	72	72	9	5	60	60	5	60	77	
9999994	6	5	5	1	1	2	2	1	2	6	
9999983	17	14	14	3	2	8	8	1	6	17	
9999993	7	6	6	1	1	2	2	0	2	7	
9999995	5	3	3	1	1	1	1	1	0	5	
9999985	15	13	13	4	3	7	7	1	8	15	
9999968	32	29	29	2	2	22	22	2	20	32	
9999982	18	16	16	2	2	9	9	1	5	18	
9999986	14	14	14	3	2	11	11	2	10	14	
9999974	26	21	21	5	3	12	12	0	11	26	
9999982	18	15	15	4	2	8	8	1	9	18	
9999981	19	17	17	2	2	13	13	1	11	19	
9999983	17	13	13	1	1	10	10	1	8	17	
9999992	8	5	5	3	2	2	2	0	3	8	
9999988	12	9	9	2	2	7	7	2	4	12	
9999971	29	27	27	7	3	17	17	2	18	29	
9999995	5	5	5	1	1	2	2	1	2	5	
9999981	19	15	15	3	2	7	7	1	8	19	
9999996	4	4	4	2	0	1	1	0	1	4	
9999992	8	7	7	3	2	2	2	1	2	8	
9999986	14	14	14	3	2	7	7	2	7	14	
9999980	20	18	18	3	2	15	15	1	15	20	
9999978	22	15	15	2	2	11	11	1	11	22	
9999974	26	23	23	4	2	17	17	1	17	26	
9999992	8	7	7	2	1	3	3	1	3	8	
9999993	7	7	7	2	1	4	4	1	3	7	
9999975	25	23	23	7	2	13	13	1	15	25	
9999970	30	17	17	3	1	11	11	1	8	30	
9999957	43	23	23	5	4	15	15	2	16	43	
9999714	286	105	105	13	3	44	44	1	33	286	
9999939	61	45	45	6	1	26	26	0	15	61	
9999843	157	106	106	12	4	64	64	1	41	157	
9999882	118	73	73	7	1	43	43	0	25	118	
9999949	51	47	47	6	2	40	40	2	39	51	
9999974	26	20	20	2	2	14	14	1	12	26	
9999978	22	19	19	4	3	15	15	3	17	22	
9999992	8	7	7	3	2	2	2	1	2	8	
9999984	16	13	13	2	1	10	10	0	9	16	
9999981	19	17	17	3	3	14	14	2	15	19	
9999986	14	11	11	3	2	7	7	1	6	14	
9999969	31	30	30	7	3	20	20	2	20	31	
9999989	11	9	9	3	3	4	4	1	4	11	
9999978	22	18	18	4	2	10	10	1	13	22	
9999880	120	45	45	3	2	16	16	2	11	120	
9999920	80	57	57	7	5	35	35	0	20	80	
9999969	31	21	21	3	1	15	15	1	13	31	
9999961	39	33	33	6	3	26	26	3	26	39	
9999910	90	80	80	16	6	53	53	4	59	90	
9999986	14	7	7	2	2	4	4	0	3	14	
9999395	605	394	394	33	11	228	228	4	169	605	
9999979	21	16	16	2	2	9	9	0	5	21	
9999975	25	25	25	5	3	19	19	1	20	25	
9999939	61	57	57	13	6	44	44	5	53	61	
9999960	40	36	36	4	3	31	31	2	25	40	
9999994	6	4	4	1	1	2	2	1	1	6	
9999934	66	42	42	6	2	20	20	2	8	66	
9999996	4	2	2	2	1	0	0	0	0	4	
9999983	17	14	14	1	0	11	11	0	11	17	
9999990	10	8	8	3	2	4	4	1	4	10	
9999979	21	15	15	3	3	10	10	1	9	21	
9999975	25	16	16	4	3	4	4	2	2	25	
9999992	8	7	7	3	2	3	3	0	4	8	
9999983	17	13	13	3	3	7	7	2	5	17	
9999990	10	8	8	2	2	6	6	1	5	10	
9999986	14	14	14	2	1	11	11	1	11	14	
9999958	42	42	42	9	2	28	28	2	29	42	
9999967	33	29	29	1	1	26	26	1	24	33	
9999987	13	10	10	3	2	5	5	2	4	13	
9999994	6	6	6	2	1	1	1	1	1	6	
9999976	24	20	20	4	2	12	12	1	14	24	
9999985	15	11	11	4	2	6	6	1	5	15	
9999979	21	15	15	3	2	10	10	2	8	21	
9999977	23	18	18	4	1	12	12	1	13	23	
9999992	8	5	5	4	2	1	1	0	1	8	
9999993	7	6	6	2	1	2	2	1	1	7	
9999886	114	49	49	2	1	23	23	1	12	114	
9999981	19	17	17	5	3	11	11	2	10	19	
9999985	15	12	12	3	2	8	8	1	9	15	
9999986	14	11	11	2	2	3	3	2	1	14	
9999992	8	7	7	1	1	5	5	0	3	8	
9999996	4	4	4	1	1	3	3	0	3	4	
9999983	17	15	15	3	1	11	11	0	11	17	
9999977	23	20	20	3	3	13	13	1	14	23	
9999969	31	30	30	4	3	24	24	2	24	31	
9999988	12	11	11	2	2	4	4	1	2	12	
9999982	18	17	17	1	1	14	14	1	14	18	
9999994	6	5	5	3	2	2	2	1	3	6	
9999982	18	14	14	5	3	9	9	2	10	18	
9999994	6	4	4	2	2	1	1	1	1	6	
9999993	7	5	5	1	1	3	3	1	2	7	
9999943	57	54	54	12	5	42	42	5	50	57	
9999909	91	53	53	7	1	30	30	1	24	91	
9999996	4	3	3	1	1	1	1	0	1	4	
9999954	46	43	43	6	3	35	35	1	22	46	
9999992	8	6	6	2	2	2	2	2	2	8	
9999980	20	17	17	2	2	14	14	0	11	20	
9999509	491	280	280	31	8	141	141	2	77	491	
9999738	262	162	162	14	5	86	86	1	54	262	
9999965	35	32	32	7	6	21	21	3	20	35	
9999955	45	37	37	5	4	30	30	3	30	45	
9999860	140	96	96	9	3	63	63	1	51	140	
9999944	56	35	35	5	2	23	23	2	13	56	
9999930	70	52	52	11	5	35	35	2	33	70	
9999921	79	53	53	3	2	30	30	2	21	79	
9997980	2020	1260	1260	128	43	712	712	16	442	2020	
9997535	2465	1301	1301	102	19	612	612	4	308	2465	
9999961	39	33	33	3	3	30	30	3	29	39	
9999962	38	37	37	5	3	30	30	2	28	38	
9999988	12	10	10	3	2	5	5	1	5	12	
9999973	27	23	23	2	2	15	15	1	12	27	
9999988	12	8	8	2	0	5	5	0	4	12	
9999987	13	10	10	2	2	6	6	2	6	13	
9999991	9	5	5	1	1	0	0	0	0	9	
9999990	10	10	10	3	2	5	5	2	6	10	
9999988	12	10	10	2	2	2	2	2	0	12	
9999980	20	13	13	6	3	6	6	0	7	20	
9999982	18	18	18	1	1	15	15	1	14	18	
9999997	3	2	2	1	1	0	0	1	0	3	
9999947	53	47	47	7	4	33	33	2	31	53	
9999943	57	33	33	5	2	17	17	0	11	57	
9999974	26	23	23	4	2	19	19	1	17	26	
9999982	18	15	15	4	3	11	11	3	13	18	
9999986	14	11	11	3	3	6	6	2	6	14	
9999948	52	46	46	6	4	33	33	3	34	52	
9999985	15	13	13	2	2	10	10	1	8	15	
9999974	26	17	17	2	1	10	10	1	7	26	
9999985	15	14	14	2	1	12	12	1	12	15	
9999975	25	15	15	2	2	9	9	2	8	25	
9999977	23	18	18	7	5	6	6	2	9	23	
9999979	21	20	20	4	3	11	11	0	11	21	
9999982	18	15	15	2	2	13	13	1	11	18	
9999963	37	36	36	6	3	29	29	3	30	37	
9999987	13	12	12	2	2	9	9	1	9	13	
9999990	10	5	5	2	2	2	2	2	2	10	
9999990	10	8	8	2	2	4	4	1	2	10	
9999981	19	18	18	2	2	14	14	0	14	19	
9999991	9	7	7	3	2	3	3	1	4	9	
9999990	10	9	9	2	2	5	5	0	4	10	
9999962	38	34	34	5	3	26	26	3	26	38	
