BEASTGeneration	BEASTtmrca	FavitesSim	TimeToCoal	TimeToCase	DateOfIndexCase	TimeToHosp	IndexAtCoalescent
58400000	2019.956542547116	0977	0.11915200000000001	0.032522	2019.837390547116	0.039336	0
58425000	2019.9579075410988	0259	0.053243	0.005595	2019.9046645410988	0.029596	0
58450000	2019.959247944315	0758	0.043503	0.00883	2019.9157449443148	0.014147	0
58475000	2019.9579223841174	0808	0.12138499999999999	0.075102	2019.8365373841175	0.088192	0
58500000	2019.956154685113	0973	0.101144	0.076039	2019.855010685113	0.087299	0
58525000	2019.9547889003654	0474	0.11756399999999999	0.055703	2019.8372249003655	0.078932	0
58550000	2019.9477558100866	1036	0.075381	0.000341	2019.8723748100865	0.059812	0
58575000	2019.9553515913624	0665	0.048848	0.001545	2019.9065035913625	0.032658	0
58600000	2019.951546867304	0930	0.035854	0.00495	2019.915692867304	0.014797	0
58625000	2019.948864526489	1033	0.009425999999999999	0.01174	2019.9394385264889	0.014271	0
58650000	2019.9529004392186	0954	0.12503299999999998	0.056529	2019.8278674392186	0.075266	0
58675000	2019.9552090366765	0703	0.056444	0.011781	2019.8987650366764	0.020979	0
58700000	2019.9616173253999	0051	0.084971	0.017876	2019.8766463253999	0.045128	0
58725000	2019.9528859340192	0447	0.043282	0.006843	2019.909603934019	0.04554	0
58750000	2019.959978610693	1054	0.041298	0.004164	2019.918680610693	0.029168	0
58775000	2019.960037228279	1054	0.041298	0.004164	2019.9187392282788	0.029168	0
58800000	2019.959869836825	0691	0.086429	0.042718	2019.873440836825	0.064846	0
58825000	2019.9601119074455	0214	0.08834800000000001	0.001604	2019.8717639074455	0.062101	0
58850000	2019.9545403599159	0309	0.08013300000000001	0.004242	2019.874407359916	0.024295	0
58875000	2019.9523685677664	0701	0.12828399999999998	0.073787	2019.8240845677665	0.111829	0
58900000	2019.959479813572	0051	0.084971	0.017876	2019.874508813572	0.045128	0
58925000	2019.9596834884956	0992	0.13090200000000002	0.007828	2019.8287814884955	0.074628	0
58950000	2019.9618292659986	0307	0.144646	0.003021	2019.8171832659987	0.05168	0
58975000	2019.9618693659897	0751	0.027199	0.000537	2019.9346703659896	0.014868	0
59000000	2019.9592549489873	0457	0.12240600000000001	0.008327	2019.8368489489874	0.04709	0
59025000	2019.9575817583566	0874	0.028324999999999996	0.01583	2019.9292567583566	0.025705	0
59050000	2019.9599464325097	0422	0.09254699999999999	0.000731	2019.8673994325097	0.051425	0
59075000	2019.9544513375383	0457	0.12240600000000001	0.008327	2019.8320453375384	0.04709	0
59100000	2019.9496443311627	1013	0.051153	0.000619	2019.8984913311626	0.014397	0
59125000	2019.9611542191992	0922	0.053866	0.00443	2019.9072882191992	0.041451	0
59150000	2019.9553710909875	0215	0.07749299999999999	0.002071	2019.8778780909875	0.04676	0
59175000	2019.9406198199367	0777	0.036778	0.020362	2019.9038418199368	0.04421	0
59200000	2019.949333988647	0754	0.033294000000000004	0.034306	2019.9160399886468	0.038723	0
59225000	2019.9485049491961	0782	0.037984	0.028965	2019.910520949196	0.03665	0
59250000	2019.9551002288295	0394	0.026501	0.001878	2019.9285992288294	0.022856	0
59275000	2019.9458732723278	0880	0.070744	0.045549	2019.8751292723277	0.05197	0
59300000	2019.9546913529402	0307	0.144646	0.003021	2019.8100453529403	0.05168	0
59325000	2019.9526655622553	0994	0.107495	0.062335	2019.8451705622554	0.095174	0
59350000	2019.9545286542748	0457	0.12240600000000001	0.008327	2019.8321226542748	0.04709	0
59375000	2019.9602309111856	0051	0.084971	0.017876	2019.8752599111856	0.045128	0
59400000	2019.9617313636256	0815	0.19326200000000002	0.031853	2019.7684693636256	0.09134	0
59425000	2019.9462005654725	0840	0.150618	0.045701	2019.7955825654726	0.107256	0
59450000	2019.9557998863254	0974	0.06287399999999999	0.018003	2019.8929258863254	0.057338	0
59475000	2019.958213900363	0930	0.035854	0.00495	2019.922359900363	0.014797	0
59500000	2019.9484155325656	0447	0.043282	0.006843	2019.9051335325655	0.04554	0
59525000	2019.9264809688402	0213	0.010321	0.024363	2019.9161599688402	0.039905	0
59550000	2019.9606121429747	0253	0.071868	0.015779	2019.8887441429747	0.042617	0
59575000	2019.9610379870667	0157	0.100354	0.034878	2019.8606839870667	0.07597	0
59600000	2019.96036737495	0930	0.035854	0.00495	2019.92451337495	0.014797	0
59625000	2019.9499621689804	0343	0.060797	0.00217	2019.8891651689803	0.056284	0
59650000	2019.9421560317628	0070	0.13422499999999998	0.029553	2019.8079310317628	0.039192	0
59675000	2019.9382574237395	0994	0.107495	0.062335	2019.8307624237395	0.095174	0
59700000	2019.9374321279256	0728	0.05255	0.031985	2019.8848821279255	0.070272	0
59725000	2019.9512358378354	0506	0.017609	0.004341	2019.9336268378354	0.014781	0
59750000	2019.955362350379	0869	0.056943	0.042644	2019.8984193503788	0.056505	0
59775000	2019.9590634526146	0915	0.050829	0.019303	2019.9082344526146	0.0441	0
59800000	2019.9521319813923	0722	0.024795	0.004628	2019.9273369813923	0.028158	0
59825000	2019.9448851913794	0630	0.08282199999999999	0.001688	2019.8620631913793	0.025356	0
59850000	2019.964623283914	0880	0.070744	0.045549	2019.893879283914	0.05197	0
59875000	2019.9597425020897	0597	0.14593799999999998	0.011815	2019.8138045020899	0.036408	0
59900000	2019.9593749882536	0691	0.086429	0.042718	2019.8729459882536	0.064846	0
59925000	2019.96337169891	0701	0.12828399999999998	0.073787	2019.83508769891	0.111829	0
59950000	2019.9695115363543	0407	0.099561	0.058113	2019.8699505363543	0.078891	0
59975000	2019.965991418602	0309	0.08013300000000001	0.004242	2019.885858418602	0.024295	0
60000000	2019.9656249002678	0253	0.071868	0.015779	2019.8937569002678	0.042617	0
60025000	2019.965973108841	0691	0.086429	0.042718	2019.879544108841	0.064846	0
60050000	2019.9646570526334	0284	0.066373	0.042588	2019.8982840526332	0.051666	0
60075000	2019.9685764597364	0815	0.19326200000000002	0.031853	2019.7753144597364	0.09134	0
60100000	2019.9629117499233	0977	0.11915200000000001	0.032522	2019.8437597499233	0.039336	0
60125000	2019.9726141643082	0977	0.11915200000000001	0.032522	2019.8534621643082	0.039336	0
60150000	2019.9672625212665	0701	0.12828399999999998	0.073787	2019.8389785212667	0.111829	0
60175000	2019.967696916872	0972	0.07310299999999999	9.6e-05	2019.894593916872	0.034499	0
60200000	2019.9700218705557	0309	0.08013300000000001	0.004242	2019.8898888705558	0.024295	0
60225000	2019.9702933750818	0703	0.056444	0.011781	2019.9138493750818	0.020979	0
60250000	2019.9577657840773	1036	0.075381	0.000341	2019.8823847840772	0.059812	0
60275000	2019.9582346150341	0737	0.117769	0.006345	2019.8404656150342	0.033124	0
60300000	2019.9651113403	0783	0.106106	0.037585	2019.8590053403	0.083589	0
60325000	2019.9652267776426	0112	0.092881	0.016985	2019.8723457776425	0.042023	0
60350000	2019.9637521153436	0214	0.08834800000000001	0.001604	2019.8754041153436	0.062101	0
60375000	2019.9687634275044	0177	0.089028	0.065543	2019.8797354275043	0.070963	0
60400000	2019.9683302878057	0880	0.070744	0.045549	2019.8975862878056	0.05197	0
60425000	2019.964349664997	0783	0.106106	0.037585	2019.858243664997	0.083589	0
60450000	2019.9731860411644	0560	0.13558599999999998	0.020911	2019.8376000411643	0.061059	0
60475000	2019.9779958124811	0112	0.092881	0.016985	2019.885114812481	0.042023	0
60500000	2019.9760114789485	0630	0.08282199999999999	0.001688	2019.8931894789484	0.025356	0
60525000	2019.9654735372574	0922	0.053866	0.00443	2019.9116075372574	0.041451	0
60550000	2019.9754559253006	0737	0.117769	0.006345	2019.8576869253006	0.033124	0
60575000	2019.9755640149037	0554	0.0601	7.6e-05	2019.9154640149038	0.029014	0
60600000	2019.97624501071	0070	0.13422499999999998	0.029553	2019.84202001071	0.039192	0
60625000	2019.973606283601	0597	0.14593799999999998	0.011815	2019.827668283601	0.036408	0
60650000	2019.971258430306	1036	0.075381	0.000341	2019.895877430306	0.059812	0
60675000	2019.9672949583307	0415	0.06625099999999999	0.004326	2019.9010439583308	0.023756	0
60700000	2019.9521899798003	0229	0.09175	0.000555	2019.8604399798003	0.049557	0
60725000	2019.9432165837893	0777	0.036778	0.020362	2019.9064385837894	0.04421	0
60750000	2019.954694641173	0819	0.077308	0.021891	2019.8773866411732	0.043904	0
60775000	2019.948489946909	0370	0.092947	0.009338	2019.8555429469088	0.043223	0
60800000	2019.962593538934	1077	0.094057	0.017236	2019.868536538934	0.045744	0
60825000	2019.9608208759444	0422	0.09254699999999999	0.000731	2019.8682738759444	0.051425	0
60850000	2019.9552868238272	0450	0.030084	0.016968	2019.9252028238272	0.029892	0
60875000	2019.9553601632608	0911	0.111763	0.030347	2019.8435971632607	0.112436	0
60900000	2019.9392613797138	0956	0.010643999999999999	0.018365	2019.9286173797138	0.026704	0
60925000	2019.954015634292	0450	0.030084	0.016968	2019.923931634292	0.029892	0
60950000	2019.9533770842813	0869	0.056943	0.042644	2019.8964340842813	0.056505	0
60975000	2019.963189965112	0737	0.117769	0.006345	2019.845420965112	0.033124	0
61000000	2019.9564313261099	0691	0.086429	0.042718	2019.87000232611	0.064846	0
61025000	2019.9041801551305	0219	0.057735	0.067757	2019.8464451551304	0.081128	0
61050000	2019.9702134710349	0560	0.13558599999999998	0.020911	2019.8346274710348	0.061059	0
61075000	2019.9693646437304	0469	0.067788	0.034935	2019.9015766437303	0.041387	0
61100000	2019.9695661033202	0415	0.06625099999999999	0.004326	2019.9033151033202	0.023756	0
61125000	2019.9725833181199	0701	0.12828399999999998	0.073787	2019.84429931812	0.111829	0
61150000	2019.967777003261	0973	0.101144	0.076039	2019.866633003261	0.087299	0
61175000	2019.965544225465	0630	0.08282199999999999	0.001688	2019.882722225465	0.025356	0
61200000	2019.958138924747	0605	0.055615	0.008154	2019.902523924747	0.022861	0
61225000	2019.9583109192663	0597	0.14593799999999998	0.011815	2019.8123729192664	0.036408	0
61250000	2019.953464775185	0343	0.060797	0.00217	2019.892667775185	0.056284	0
61275000	2019.9639899841486	0253	0.071868	0.015779	2019.8921219841486	0.042617	0
61300000	2019.9597813352939	0253	0.071868	0.015779	2019.887913335294	0.042617	0
61325000	2019.9612926033444	0363	0.054265999999999995	0.00014	2019.9070266033443	0.035359	0
61350000	2019.9663087185575	0070	0.13422499999999998	0.029553	2019.8320837185574	0.039192	0
61375000	2019.9608942568825	0751	0.027199	0.000537	2019.9336952568824	0.014868	0
61400000	2019.9432221310792	0915	0.050829	0.019303	2019.8923931310792	0.0441	0
61425000	2019.9423164716868	0779	0.0056300000000000005	0.005368	2019.9366864716867	0.01393	0
61450000	2019.9379288442508	0703	0.056444	0.011781	2019.8814848442507	0.020979	0
61475000	2019.9452144317418	0716	0.054031	0.000674	2019.8911834317419	0.019206	0
61500000	2019.9451261116112	0579	0.062946	0.01	2019.8821801116112	0.059367	0
61525000	2019.9459405614696	0284	0.066373	0.042588	2019.8795675614695	0.051666	0
61550000	2019.9522555640037	0094	0.035071	0.025083	2019.9171845640037	0.034453	0
61575000	2019.9448743665646	0929	0.014779	0.001749	2019.9300953665645	0.021208	0
61600000	2019.954412486513	0309	0.08013300000000001	0.004242	2019.8742794865132	0.024295	0
61625000	2019.9537854060563	0162	0.014139	0.001531	2019.9396464060565	0.006037	0
61650000	2019.9507006153226	0597	0.14593799999999998	0.011815	2019.8047626153227	0.036408	0
61675000	2019.9507675259194	0237	0.050527999999999997	0.030629	2019.9002395259195	0.051132	0
61700000	2019.951030891802	0309	0.08013300000000001	0.004242	2019.870897891802	0.024295	0
61725000	2019.943574944892	0874	0.028324999999999996	0.01583	2019.915249944892	0.025705	0
61750000	2019.9515328922316	0237	0.050527999999999997	0.030629	2019.9010048922316	0.051132	0
61775000	2019.9515777735153	0972	0.07310299999999999	9.6e-05	2019.8784747735153	0.034499	0
61800000	2019.9499980128128	0922	0.053866	0.00443	2019.8961320128128	0.041451	0
61825000	2019.9499729095864	0379	0.06534799999999999	0.003983	2019.8846249095864	0.06962	0
61850000	2019.9457175302289	0746	0.043042000000000004	0.039538	2019.9026755302289	0.046102	0
61875000	2019.9496718775056	0407	0.099561	0.058113	2019.8501108775056	0.078891	0
61900000	2019.9402417858055	0554	0.0601	7.6e-05	2019.8801417858056	0.029014	0
61925000	2019.9379322258565	0394	0.026501	0.001878	2019.9114312258564	0.022856	0
61950000	2019.9434435113615	0401	0.062245	0.019991	2019.8811985113614	0.04391	0
61975000	2019.9434999109474	0468	0.024139	0.020311	2019.9193609109473	0.022472	0
62000000	2019.951295927872	0099	0.029488	0.014213	2019.9218079278721	0.030154	0
62025000	2019.9491055167748	0360	0.04958099999999999	0.039434	2019.8995245167748	0.053497	0
62050000	2019.9591378026907	0245	0.072075	0.003246	2019.8870628026907	0.027825	0
62075000	2019.958137193965	0691	0.086429	0.042718	2019.871708193965	0.064846	0
62100000	2019.9574475087952	0737	0.117769	0.006345	2019.8396785087953	0.033124	0
62125000	2019.9601495564689	0370	0.092947	0.009338	2019.8672025564688	0.043223	0
62150000	2019.9603847248434	0229	0.09175	0.000555	2019.8686347248433	0.049557	0
62175000	2019.9605125817989	0070	0.13422499999999998	0.029553	2019.8262875817989	0.039192	0
62200000	2019.9523880819231	0840	0.150618	0.045701	2019.8017700819232	0.107256	0
62225000	2019.954339350778	0911	0.111763	0.030347	2019.8425763507778	0.112436	0
62250000	2019.9494204381692	0637	0.085711	0.055373	2019.8637094381693	0.073113	0
62275000	2019.9582867689978	0133	0.044593	0.001615	2019.9136937689977	0.021847	0
62300000	2019.9467754344416	0145	0.060344999999999996	0.001492	2019.8864304344415	0.009188	0
62325000	2019.9443044876289	0092	0.0061200000000000004	0.013793	2019.9381844876289	0.01714	0
62350000	2019.9584752958729	0701	0.12828399999999998	0.073787	2019.830191295873	0.111829	0
62375000	2019.9519845507746	0851	0.023871	0.005044	2019.9281135507745	0.025674	0
62400000	2019.9535084280353	0363	0.054265999999999995	0.00014	2019.8992424280352	0.035359	0
62425000	2019.9610363627112	0177	0.089028	0.065543	2019.872008362711	0.070963	0
62450000	2019.9634751607475	0474	0.11756399999999999	0.055703	2019.8459111607476	0.078932	0
62475000	2019.9635829118909	0977	0.11915200000000001	0.032522	2019.8444309118909	0.039336	0
62500000	2019.9637334314548	0245	0.072075	0.003246	2019.8916584314547	0.027825	0
62525000	2019.9661306892751	0051	0.084971	0.017876	2019.8811596892751	0.045128	0
62550000	2019.961752408382	0407	0.099561	0.058113	2019.862191408382	0.078891	0
62575000	2019.965024706406	1036	0.075381	0.000341	2019.8896437064059	0.059812	0
62600000	2019.9749485933926	0819	0.077308	0.021891	2019.8976405933927	0.043904	0
62625000	2019.965340728999	0630	0.08282199999999999	0.001688	2019.882518728999	0.025356	0
62650000	2019.973366621141	0712	0.180172	0.011424	2019.7931946211409	0.060724	0
62675000	2019.974642760306	0776	0.149558	0.028926	2019.825084760306	0.103529	0
62700000	2019.9739707436663	0737	0.117769	0.006345	2019.8562017436664	0.033124	0
62725000	2019.9768002780368	0027	0.12172000000000001	0.048819	2019.8550802780367	0.068388	0
62750000	2019.9693152715683	0027	0.12172000000000001	0.048819	2019.8475952715683	0.068388	0
62775000	2019.9717438216367	0701	0.12828399999999998	0.073787	2019.8434598216368	0.111829	0
62800000	2019.9748884196872	0954	0.12503299999999998	0.056529	2019.8498554196872	0.075266	0
62825000	2019.9714069661586	0981	0.117336	0.01779	2019.8540709661586	0.044361	0
62850000	2019.9739590068239	0819	0.077308	0.021891	2019.896651006824	0.043904	0
62875000	2019.9684522169382	0737	0.117769	0.006345	2019.8506832169383	0.033124	0
62900000	2019.9726540262463	0630	0.08282199999999999	0.001688	2019.8898320262463	0.025356	0
62925000	2019.9577969799323	0401	0.062245	0.019991	2019.8955519799322	0.04391	0
62950000	2019.9694717712193	0973	0.101144	0.076039	2019.8683277712194	0.087299	0
62975000	2019.9726174753848	0597	0.14593799999999998	0.011815	2019.826679475385	0.036408	0
63000000	2019.975444937932	0954	0.12503299999999998	0.056529	2019.850411937932	0.075266	0
63025000	2019.9740137297924	0880	0.070744	0.045549	2019.9032697297923	0.05197	0
63050000	2019.9756899655772	0112	0.092881	0.016985	2019.8828089655772	0.042023	0
63075000	2019.9734381793326	1031	0.063439	0.007107	2019.9099991793325	0.032548	0
63100000	2019.9743926147453	0712	0.180172	0.011424	2019.7942206147452	0.060724	0
63125000	2019.9712818595422	1036	0.075381	0.000341	2019.895900859542	0.059812	0
63150000	2019.9711399881464	0712	0.180172	0.011424	2019.7909679881463	0.060724	0
63175000	2019.9653446328243	0737	0.117769	0.006345	2019.8475756328244	0.033124	0
63200000	2019.9690571424298	0605	0.055615	0.008154	2019.9134421424299	0.022861	0
63225000	2019.9710028763193	0145	0.060344999999999996	0.001492	2019.9106578763192	0.009188	0
63250000	2019.9746910143756	1007	0.061113	0.020695	2019.9135780143756	0.034724	0
63275000	2019.9765971323602	0981	0.117336	0.01779	2019.8592611323602	0.044361	0
63300000	2019.9750599682388	0415	0.06625099999999999	0.004326	2019.9088089682389	0.023756	0
63325000	2019.969688311076	0981	0.117336	0.01779	2019.852352311076	0.044361	0
63350000	2019.9722902263886	0407	0.099561	0.058113	2019.8727292263886	0.078891	0
63375000	2019.9750098647414	0133	0.044593	0.001615	2019.9304168647413	0.021847	0
63400000	2019.9748392452775	0229	0.09175	0.000555	2019.8830892452775	0.049557	0
63425000	2019.9737003866107	1077	0.094057	0.017236	2019.8796433866107	0.045744	0
63450000	2019.9766767223819	0195	0.122966	0.027042	2019.853710722382	0.040338	0
63475000	2019.9643116090176	0880	0.070744	0.045549	2019.8935676090175	0.05197	0
63500000	2019.9606716346768	0215	0.07749299999999999	0.002071	2019.8831786346768	0.04676	0
63525000	2019.9603533985055	0751	0.027199	0.000537	2019.9331543985054	0.014868	0
63550000	2019.962503410169	0312	0.04281800000000001	0.016085	2019.919685410169	0.036051	0
63575000	2019.9617308649515	0691	0.086429	0.042718	2019.8753018649516	0.064846	0
63600000	2019.9739672030162	0899	0.09219000000000001	0.002791	2019.881777203016	0.061116	0
63625000	2019.9696708487359	1013	0.051153	0.000619	2019.9185178487357	0.014397	0
63650000	2019.96778166926	0409	0.054855	0.008924	2019.9129266692598	0.04049	0
63675000	2019.9662847971356	0469	0.067788	0.034935	2019.8984967971355	0.041387	0
63700000	2019.9624717679612	0415	0.06625099999999999	0.004326	2019.8962207679613	0.023756	0
63725000	2019.9678203282137	0737	0.117769	0.006345	2019.8500513282138	0.033124	0
63750000	2019.9754394961258	0605	0.055615	0.008154	2019.9198244961258	0.022861	0
63775000	2019.9709959822646	0145	0.060344999999999996	0.001492	2019.9106509822645	0.009188	0
63800000	2019.9757258857642	0812	0.138444	0.001669	2019.8372818857642	0.052134	0
63825000	2019.9700089961123	0605	0.055615	0.008154	2019.9143939961123	0.022861	0
63850000	2019.9685343330857	0776	0.149558	0.028926	2019.8189763330856	0.103529	0
63875000	2019.9691455504014	0407	0.099561	0.058113	2019.8695845504014	0.078891	0
63900000	2019.9670431749564	0133	0.044593	0.001615	2019.9224501749563	0.021847	0
63925000	2019.9707071266844	1013	0.051153	0.000619	2019.9195541266843	0.014397	0
63950000	2019.97158698534	0145	0.060344999999999996	0.001492	2019.91124198534	0.009188	0
63975000	2019.970792769416	0253	0.071868	0.015779	2019.898924769416	0.042617	0
64000000	2019.9681987556494	0259	0.053243	0.005595	2019.9149557556493	0.029596	0
64025000	2019.963298348881	0229	0.09175	0.000555	2019.8715483488809	0.049557	0
64050000	2019.9589913819402	0776	0.149558	0.028926	2019.8094333819402	0.103529	0
64075000	2019.953337931491	0974	0.06287399999999999	0.018003	2019.890463931491	0.057338	0
64100000	2019.9550144371483	0782	0.037984	0.028965	2019.9170304371482	0.03665	0
64125000	2019.96205926721	0965	0.09370899999999999	0.046111	2019.86835026721	0.08204	0
64150000	2019.9662520099241	0245	0.072075	0.003246	2019.894177009924	0.027825	0
64175000	2019.961427965422	1031	0.063439	0.007107	2019.897988965422	0.032548	0
64200000	2019.9607078374145	1054	0.041298	0.004164	2019.9194098374144	0.029168	0
64225000	2019.962569385171	0425	0.06490499999999999	0.038197	2019.897664385171	0.047646	0
64250000	2019.9611937841526	0407	0.099561	0.058113	2019.8616327841526	0.078891	0
64275000	2019.9600983981265	0195	0.122966	0.027042	2019.8371323981266	0.040338	0
64300000	2019.9595263729934	0605	0.055615	0.008154	2019.9039113729934	0.022861	0
64325000	2019.9579928128212	0112	0.092881	0.016985	2019.8651118128212	0.042023	0
64350000	2019.9586442769626	0084	0.026704	0.011995	2019.9319402769625	0.016149	0
64375000	2019.962859353847	0737	0.117769	0.006345	2019.8450903538471	0.033124	0
64400000	2019.9611222473116	0157	0.100354	0.034878	2019.8607682473116	0.07597	0
64425000	2019.9621064540802	0407	0.099561	0.058113	2019.8625454540802	0.078891	0
64450000	2019.9721690505178	0560	0.13558599999999998	0.020911	2019.8365830505177	0.061059	0
64475000	2019.9668278847464	0965	0.09370899999999999	0.046111	2019.8731188847464	0.08204	0
64500000	2019.9643591756117	1036	0.075381	0.000341	2019.8889781756116	0.059812	0
64525000	2019.9677359331113	1007	0.061113	0.020695	2019.9066229331113	0.034724	0
64550000	2019.9666701086269	0027	0.12172000000000001	0.048819	2019.8449501086268	0.068388	0
64575000	2019.966893569258	0457	0.12240600000000001	0.008327	2019.844487569258	0.04709	0
64600000	2019.9716740704607	0214	0.08834800000000001	0.001604	2019.8833260704607	0.062101	0
64625000	2019.9655031648363	0973	0.101144	0.076039	2019.8643591648363	0.087299	0
64650000	2019.9709490627245	0630	0.08282199999999999	0.001688	2019.8881270627244	0.025356	0
64675000	2019.9736842653572	0215	0.07749299999999999	0.002071	2019.8961912653572	0.04676	0
64700000	2019.970816759237	0992	0.13090200000000002	0.007828	2019.839914759237	0.074628	0
64725000	2019.9711095888556	0815	0.19326200000000002	0.031853	2019.7778475888556	0.09134	0
64750000	2019.9662335778228	0030	0.07816100000000001	0.004128	2019.8880725778229	0.032777	0
64775000	2019.9698447209255	1077	0.094057	0.017236	2019.8757877209255	0.045744	0
64800000	2019.971166592115	0157	0.100354	0.034878	2019.870812592115	0.07597	0
64825000	2019.972265318241	0229	0.09175	0.000555	2019.880515318241	0.049557	0
64850000	2019.9624775058353	0703	0.056444	0.011781	2019.9060335058352	0.020979	0
64875000	2019.9710115483997	0407	0.099561	0.058113	2019.8714505483997	0.078891	0
64900000	2019.9653672162522	0030	0.07816100000000001	0.004128	2019.8872062162523	0.032777	0
64925000	2019.9734653467203	0599	0.07579	0.041682	2019.8976753467202	0.052906	0
64950000	2019.9696514061475	0930	0.035854	0.00495	2019.9337974061475	0.014797	0
64975000	2019.969205007716	0554	0.0601	7.6e-05	2019.909105007716	0.029014	0
65000000	2019.9640726008704	0899	0.09219000000000001	0.002791	2019.8718826008703	0.061116	0
65025000	2019.965865773569	0977	0.11915200000000001	0.032522	2019.846713773569	0.039336	0
65050000	2019.969913145553	0070	0.13422499999999998	0.029553	2019.835688145553	0.039192	0
65075000	2019.973469800483	1031	0.063439	0.007107	2019.910030800483	0.032548	0
65100000	2019.974520066202	0070	0.13422499999999998	0.029553	2019.840295066202	0.039192	0
65125000	2019.9686404535782	0307	0.144646	0.003021	2019.8239944535783	0.05168	0
65150000	2019.9745012834499	0981	0.117336	0.01779	2019.8571652834498	0.044361	0
65175000	2019.9732325016512	0954	0.12503299999999998	0.056529	2019.8481995016512	0.075266	0
65200000	2019.9746387108257	0253	0.071868	0.015779	2019.9027707108257	0.042617	0
65225000	2019.977260072759	0972	0.07310299999999999	9.6e-05	2019.904157072759	0.034499	0
65250000	2019.977641625567	1031	0.063439	0.007107	2019.914202625567	0.032548	0
65275000	2019.9776193607356	0214	0.08834800000000001	0.001604	2019.8892713607356	0.062101	0
65300000	2019.9776482372104	0245	0.072075	0.003246	2019.9055732372103	0.027825	0
65325000	2019.9749574934533	0070	0.13422499999999998	0.029553	2019.8407324934533	0.039192	0
65350000	2019.9763677017165	0214	0.08834800000000001	0.001604	2019.8880197017165	0.062101	0
65375000	2019.9759505525008	0307	0.144646	0.003021	2019.8313045525008	0.05168	0
65400000	2019.976929734408	0899	0.09219000000000001	0.002791	2019.884739734408	0.061116	0
65425000	2019.9759224444147	0992	0.13090200000000002	0.007828	2019.8450204444146	0.074628	0
65450000	2019.9766912639395	0972	0.07310299999999999	9.6e-05	2019.9035882639396	0.034499	0
65475000	2019.9753739332525	0560	0.13558599999999998	0.020911	2019.8397879332524	0.061059	0
65500000	2019.9754631139504	0370	0.092947	0.009338	2019.8825161139503	0.043223	0
65525000	2019.9653427800251	0457	0.12240600000000001	0.008327	2019.8429367800252	0.04709	0
65550000	2019.9680250189458	0758	0.043503	0.00883	2019.9245220189457	0.014147	0
65575000	2019.9638196820592	0840	0.150618	0.045701	2019.8132016820593	0.107256	0
65600000	2019.9605567621172	0973	0.101144	0.076039	2019.8594127621172	0.087299	0
65625000	2019.9626572115346	0726	0.057485	0.014145	2019.9051722115346	0.016395	0
65650000	2019.963049136422	0214	0.08834800000000001	0.001604	2019.874701136422	0.062101	0
65675000	2019.962235565358	0112	0.092881	0.016985	2019.869354565358	0.042023	0
65700000	2019.960760727795	0309	0.08013300000000001	0.004242	2019.8806277277952	0.024295	0
65725000	2019.968202874011	0157	0.100354	0.034878	2019.867848874011	0.07597	0
65750000	2019.9703781697926	0808	0.12138499999999999	0.075102	2019.8489931697927	0.088192	0
65775000	2019.9729308387816	0215	0.07749299999999999	0.002071	2019.8954378387816	0.04676	0
65800000	2019.970723374892	0309	0.08013300000000001	0.004242	2019.890590374892	0.024295	0
65825000	2019.968434313516	1031	0.063439	0.007107	2019.9049953135159	0.032548	0
65850000	2019.970153953972	0457	0.12240600000000001	0.008327	2019.847747953972	0.04709	0
65875000	2019.9717187068143	0195	0.122966	0.027042	2019.8487527068144	0.040338	0
65900000	2019.9741692927826	0812	0.138444	0.001669	2019.8357252927826	0.052134	0
65925000	2019.9655931326056	0808	0.12138499999999999	0.075102	2019.8442081326057	0.088192	0
65950000	2019.968020577015	0453	0.08582100000000001	0.017175	2019.8821995770152	0.072162	0
65975000	2019.9568848991812	0819	0.077308	0.021891	2019.8795768991813	0.043904	0
66000000	2019.9382539102392	0284	0.066373	0.042588	2019.871880910239	0.051666	0
66025000	2019.9607659370527	0145	0.060344999999999996	0.001492	2019.9004209370526	0.009188	0
66050000	2019.9584265978342	0645	0.049192	0.032441	2019.9092345978343	0.042442	0
66075000	2019.9545918362332	0094	0.035071	0.025083	2019.9195208362332	0.034453	0
66100000	2019.9616830113794	0703	0.056444	0.011781	2019.9052390113793	0.020979	0
66125000	2019.961534018495	0815	0.19326200000000002	0.031853	2019.768272018495	0.09134	0
66150000	2019.9621069539887	0726	0.057485	0.014145	2019.9046219539887	0.016395	0
66175000	2019.9630744235503	0751	0.027199	0.000537	2019.9358754235502	0.014868	0
66200000	2019.9617708726066	0751	0.027199	0.000537	2019.9345718726065	0.014868	0
66225000	2019.9613466738795	0259	0.053243	0.005595	2019.9081036738794	0.029596	0
66250000	2019.9601204809564	0145	0.060344999999999996	0.001492	2019.8997754809564	0.009188	0
66275000	2019.9613550303945	0474	0.11756399999999999	0.055703	2019.8437910303946	0.078932	0
66300000	2019.9591908528218	0415	0.06625099999999999	0.004326	2019.8929398528219	0.023756	0
66325000	2019.9557874712132	0453	0.08582100000000001	0.017175	2019.8699664712133	0.072162	0
66350000	2019.9523734047502	0808	0.12138499999999999	0.075102	2019.8309884047503	0.088192	0
66375000	2019.954367775108	1063	0.061568	0.042591	2019.892799775108	0.058662	0
66400000	2019.9481006696592	0576	0.060700000000000004	0.031765	2019.8874006696592	0.066142	0
66425000	2019.9543608824931	0915	0.050829	0.019303	2019.903531882493	0.0441	0
66450000	2019.9531628355983	0145	0.060344999999999996	0.001492	2019.8928178355982	0.009188	0
