S	E	P1	P2	I1	I2	A1	A2	H	R	inf	
9999959	41	32	32	7	6	23	23	4	24	41	
9998858	1142	721	721	74	22	377	377	10	252	1142	
9999698	302	158	158	19	11	102	102	9	92	302	
9999939	61	50	50	8	5	38	38	5	34	61	
9999756	244	147	147	19	6	89	89	6	81	244	
9999916	84	67	67	8	3	49	49	2	42	84	
9999933	67	52	52	10	5	37	37	4	39	67	
9999823	177	100	100	15	5	55	55	2	39	177	
9999700	300	210	210	26	11	122	122	6	95	300	
9999914	86	69	69	8	3	36	36	3	34	86	
9999876	124	87	87	13	7	50	50	4	40	124	
9999586	414	259	259	30	13	155	155	4	115	414	
9999862	138	103	103	15	5	74	74	4	65	138	
9999933	67	57	57	10	4	44	44	4	43	67	
9999727	273	193	193	25	9	112	112	5	89	273	
9999842	158	132	132	17	8	98	98	6	100	158	
9999790	210	154	154	22	9	97	97	6	72	210	
9999273	727	363	363	33	9	172	172	5	99	727	
9999931	69	55	55	6	2	35	35	2	30	69	
9999908	92	72	72	11	7	54	54	6	57	92	
9999717	283	155	155	17	5	87	87	2	67	283	
9999405	595	278	278	18	5	147	147	5	108	595	
9999874	126	70	70	6	3	41	41	2	30	126	
9999461	539	354	354	45	15	215	215	7	173	539	
9998270	1730	1156	1156	130	52	699	699	25	552	1730	
9997461	2539	1499	1499	121	37	785	785	14	464	2539	
9999719	281	167	167	19	7	101	101	6	71	281	
9999891	109	89	89	15	7	66	66	7	62	109	
9999954	46	38	38	3	2	31	31	2	26	46	
9999742	258	178	178	23	10	104	104	6	80	258	
9999710	290	204	204	27	13	129	129	7	102	290	
9981938	18062	11569	11569	1164	354	6681	6681	134	4567	18062	
9999773	227	184	184	23	10	133	133	5	125	227	
9999873	127	103	103	15	8	69	69	5	58	127	
9999944	56	52	52	11	7	35	35	5	40	56	
9999671	329	220	220	28	11	148	148	4	114	329	
9999905	95	70	70	5	5	48	48	4	41	95	
9999949	51	45	45	6	3	36	36	3	37	51	
9999463	537	358	358	46	16	221	221	8	183	537	
9999919	81	65	65	7	4	52	52	3	47	81	
9999898	102	89	89	19	7	60	60	5	65	102	
9999895	105	86	86	11	6	57	57	4	54	105	
9963309	36691	23125	23125	2365	738	13092	13092	253	8902	36691	
9999881	119	104	104	8	4	81	81	4	71	119	
9998902	1098	790	790	81	38	510	510	19	391	1098	
9999782	218	130	130	15	4	73	73	4	48	218	
9999753	247	171	171	23	13	102	102	7	78	247	
9996721	3279	1784	1784	156	43	832	832	10	417	3279	
9999850	150	95	95	15	7	69	69	4	70	150	
9999884	116	92	92	14	6	66	66	3	60	116	
9999895	105	52	52	6	3	32	32	3	29	105	
9999920	80	68	68	8	4	52	52	3	45	80	
9992880	7120	4262	4262	405	114	2320	2320	36	1482	7120	
9998517	1483	921	921	82	30	498	498	9	314	1483	
9962804	37196	23631	23631	2326	731	13497	13497	257	8955	37196	
9940367	59633	39916	39916	4169	1348	24046	24046	539	17114	59633	
9999492	508	274	274	23	8	156	156	6	101	508	
9981988	18012	11321	11321	1196	337	6432	6432	122	4326	18012	
9999922	78	54	54	5	3	30	30	2	26	78	
9999850	150	108	108	15	7	69	69	3	53	150	
9999946	54	46	46	7	5	37	37	5	36	54	
9999946	54	50	50	6	5	39	39	4	39	54	
9999641	359	227	227	25	9	140	140	6	101	359	
9999927	73	63	63	9	6	50	50	4	54	73	
9999887	113	71	71	7	4	53	53	4	44	113	
9997057	2943	1552	1552	120	25	742	742	7	426	2943	
9999870	130	107	107	14	4	77	77	3	65	130	
9999741	259	188	188	21	8	113	113	3	90	259	
9999950	50	43	43	6	4	32	32	4	33	50	
9999971	29	24	24	7	3	12	12	3	12	29	
9999905	95	88	88	15	8	63	63	5	69	95	
9999053	947	606	606	70	21	361	361	6	248	947	
9999832	168	116	116	16	8	89	89	5	92	168	
9998290	1710	978	978	82	25	535	535	9	361	1710	
9999587	413	278	278	24	8	165	165	3	103	413	
9996701	3299	1938	1938	201	64	1050	1050	28	700	3299	
9999690	310	214	214	27	11	138	138	4	105	310	
9999940	60	50	50	5	3	40	40	3	37	60	
9999928	72	64	64	13	3	45	45	3	45	72	
9999777	223	159	159	13	5	111	111	2	74	223	
9999283	717	354	354	32	9	163	163	5	90	717	
9991336	8664	5104	5104	484	142	2784	2784	49	1676	8664	
9999571	429	312	312	37	17	193	193	7	150	429	
9999735	265	128	128	13	5	63	63	3	44	265	
9997996	2004	1212	1212	115	29	687	687	13	466	2004	
9999639	361	192	192	14	6	108	108	3	63	361	
9999402	598	319	319	25	11	175	175	6	109	598	
9999056	944	574	574	64	28	322	322	10	212	944	
9967347	32653	20915	20915	2138	644	12293	12293	241	8352	32653	
9994162	5838	3471	3471	338	99	1898	1898	30	1221	5838	
9999599	401	234	234	17	5	132	132	4	98	401	
9986802	13198	8078	8078	844	251	4586	4586	91	3179	13198	
9999914	86	66	66	11	5	44	44	5	45	86	
9999301	699	470	470	47	19	290	290	7	228	699	
9999790	210	156	156	20	11	111	111	6	102	210	
9999662	338	242	242	28	14	161	161	7	126	338	
9999222	778	484	484	39	12	282	282	5	206	778	
9999478	522	392	392	54	18	244	244	9	198	522	
9999901	99	79	79	10	6	56	56	4	54	99	
9886163	113837	79629	79629	8732	2897	49506	49506	1122	36251	113837	
9999835	165	121	121	15	7	75	75	5	56	165	
9999932	68	60	60	5	4	51	51	4	49	68	
9999771	229	136	136	15	3	71	71	3	42	229	
9994825	5175	3121	3121	305	84	1650	1650	25	1051	5175	
9996511	3489	2209	2209	227	70	1295	1295	24	847	3489	
9995722	4278	2666	2666	291	82	1446	1446	30	971	4278	
9999614	386	269	269	36	12	154	154	6	113	386	
9999909	91	64	64	11	5	37	37	4	30	91	
9999150	850	582	582	64	28	396	396	14	317	850	
9999893	107	88	88	15	7	62	62	7	70	107	
9999962	38	34	34	7	4	27	27	3	32	38	
9999773	227	158	158	16	8	102	102	4	76	227	
9999944	56	43	43	10	5	29	29	3	27	56	
9999887	113	71	71	6	4	51	51	3	43	113	
9999959	41	34	34	5	3	23	23	2	21	41	
9999620	380	202	202	16	5	107	107	3	73	380	
9999893	107	90	90	10	3	70	70	3	67	107	
9999902	98	62	62	8	3	40	40	2	37	98	
9999842	158	92	92	16	7	45	45	2	37	158	
9999942	58	51	51	11	6	40	40	4	45	58	
9999953	47	39	39	7	3	30	30	2	27	47	
9999879	121	95	95	9	3	62	62	2	56	121	
9999240	760	458	458	43	19	262	262	7	187	760	
9999971	29	27	27	4	3	19	19	3	18	29	
9999891	109	103	103	13	3	80	80	3	79	109	
9999666	334	248	248	33	12	167	167	4	140	334	
9999949	51	42	42	11	3	21	21	3	24	51	
9999967	33	29	29	6	3	21	21	2	23	33	
9999835	165	141	141	12	5	99	99	5	84	165	
9999422	578	326	326	29	14	181	181	7	124	578	
9993293	6707	3831	3831	381	117	1980	1980	23	1188	6707	
9945281	54719	35972	35972	3730	1178	21209	21209	432	14742	54719	
9999948	52	42	42	4	3	34	34	3	32	52	
9999073	927	516	516	50	16	256	256	8	144	927	
9999877	123	87	87	17	7	56	56	5	55	123	
9999921	79	60	60	9	3	42	42	3	36	79	
9995055	4945	3242	3242	356	115	1898	1898	41	1278	4945	
9999036	964	489	489	46	11	223	223	5	119	964	
9999910	90	78	78	13	7	59	59	7	67	90	
9999938	62	49	49	7	4	39	39	4	38	62	
9999758	242	140	140	16	6	81	81	3	51	242	
9999835	165	126	126	18	7	84	84	4	75	165	
9999903	97	88	88	16	7	67	67	6	79	97	
9999926	74	49	49	8	3	28	28	3	23	74	
9999765	235	153	153	19	7	84	84	3	61	235	
9999377	623	321	321	26	10	164	164	3	76	623	
9999704	296	209	209	25	12	138	138	7	106	296	
9999953	47	38	38	6	3	25	25	2	23	47	
9999895	105	91	91	11	4	73	73	4	76	105	
9999718	282	166	166	23	8	112	112	6	110	282	
9997759	2241	1307	1307	135	37	703	703	15	439	2241	
9999920	80	62	62	9	7	41	41	5	31	80	
9999811	189	166	166	27	12	129	129	7	124	189	
9998277	1723	980	980	96	32	540	540	12	371	1723	
9999923	77	56	56	9	5	38	38	4	37	77	
9999958	42	30	30	5	3	20	20	3	17	42	
9999600	400	270	270	33	17	167	167	11	132	400	
9999937	63	57	57	9	5	41	41	4	40	63	
9993517	6483	3825	3825	392	111	2101	2101	33	1382	6483	
9999920	80	60	60	14	5	38	38	4	41	80	
9998820	1180	676	676	65	20	334	334	9	189	1180	
9992898	7102	4244	4244	405	114	2304	2304	36	1464	7102	
9999735	265	181	181	17	5	113	113	3	83	265	
9999900	100	77	77	12	6	50	50	4	48	100	
9999910	90	72	72	7	3	59	59	3	47	90	
9999933	67	54	54	6	3	43	43	3	43	67	
9999515	485	316	316	38	18	188	188	9	128	485	
9999084	916	495	495	44	14	234	234	4	121	916	
9999893	107	88	88	12	4	65	65	3	61	107	
9998384	1616	904	904	89	33	490	490	15	303	1616	
9999867	133	86	86	10	5	62	62	5	58	133	
9999925	75	59	59	9	3	39	39	2	33	75	
9999949	51	43	43	5	3	26	26	2	22	51	
9999945	55	45	45	8	3	30	30	2	33	55	
9999833	167	124	124	12	4	68	68	2	46	167	
9999876	124	99	99	15	7	74	74	6	60	124	
9999974	26	23	23	5	3	14	14	3	13	26	
9999515	485	313	313	37	10	188	188	6	137	485	
9990459	9541	6061	6061	615	185	3536	3536	67	2427	9541	
9999600	400	231	231	16	5	143	143	3	110	400	
9999919	81	61	61	10	3	35	35	3	30	81	
9999924	76	65	65	6	2	54	54	2	51	76	
9999048	952	631	631	77	22	342	342	11	246	952	
9999937	63	53	53	7	5	41	41	5	40	63	
9999953	47	32	32	5	4	20	20	4	18	47	
9999193	807	385	385	27	6	173	173	5	102	807	
9999915	85	65	65	8	2	45	45	2	38	85	
9999940	60	55	55	6	4	43	43	3	46	60	
9999638	362	194	194	13	5	109	109	2	63	362	
9999918	82	64	64	6	3	45	45	2	37	82	
9999925	75	69	69	6	4	56	56	2	53	75	
9999914	86	76	76	11	4	56	56	3	54	86	
9999925	75	71	71	10	5	55	55	4	56	75	
9999953	47	35	35	5	2	24	24	2	23	47	
9999919	81	78	78	10	6	67	67	5	67	81	
9995241	4759	2675	2675	230	57	1371	1371	11	795	4759	
9999930	70	60	60	7	4	39	39	3	33	70	
9999822	178	128	128	16	6	86	86	4	77	178	
9998010	1990	1200	1200	113	38	653	653	15	401	1990	
9999950	50	38	38	8	4	24	24	3	25	50	
9997583	2417	1333	1333	130	30	655	655	7	367	2417	
9972275	27725	17716	17716	1873	597	10293	10293	257	7253	27725	
9999867	133	83	83	9	4	49	49	2	35	133	
9999961	39	30	30	8	5	15	15	4	16	39	
9999951	49	34	34	6	2	21	21	2	22	49	
9997010	2990	1829	1829	198	65	1071	1071	27	785	2990	
9999818	182	126	126	18	9	79	79	6	62	182	
9998802	1198	693	693	69	22	347	347	11	200	1198	
9999957	43	30	30	5	3	21	21	3	17	43	
9999840	160	121	121	19	7	78	78	4	69	160	
9999610	390	264	264	27	10	164	164	6	116	390	
9954294	45706	29980	29980	3202	1015	17759	17759	384	12356	45706	
9998953	1047	520	520	38	9	249	249	4	119	1047	
9997609	2391	1306	1306	125	31	634	634	8	345	2391	
9999641	359	158	158	11	7	74	74	3	54	359	
9999733	267	194	194	26	9	125	125	5	87	267	
9999497	503	325	325	40	15	193	193	7	163	503	
9999943	57	44	44	7	3	30	30	2	30	57	
9999785	215	178	178	27	11	131	131	7	119	215	
9999725	275	216	216	33	9	142	142	6	128	275	
9999793	207	136	136	20	8	79	79	4	69	207	
9999737	263	182	182	16	8	127	127	5	107	263	
9999920	80	60	60	8	3	45	45	3	42	80	
9999543	457	344	344	47	18	220	220	9	173	457	
9999904	96	76	76	16	9	50	50	7	56	96	
9999834	166	112	112	17	7	75	75	4	72	166	
9999886	114	100	100	15	6	75	75	5	74	114	
9999889	111	55	55	5	5	28	28	3	22	111	
9999663	337	226	226	25	14	143	143	9	105	337	
9999959	41	31	31	7	4	17	17	4	20	41	
9999954	46	41	41	8	5	28	28	4	31	46	
9998541	1459	851	851	73	16	444	444	5	254	1459	
9999899	101	72	72	10	7	40	40	4	32	101	
9999634	366	241	241	24	7	147	147	6	111	366	
9999923	77	57	57	7	3	46	46	2	42	77	
9999930	70	50	50	5	3	34	34	2	25	70	
9999196	804	432	432	49	14	246	246	7	182	804	
9997596	2404	1467	1467	135	43	812	812	16	493	2404	
9997590	2410	1473	1473	145	48	790	790	15	488	2410	
9976077	23923	14829	14829	1493	406	8269	8269	145	5251	23923	
9999868	132	79	79	8	5	47	47	2	35	132	
9999754	246	131	131	18	5	78	78	3	65	246	
9999932	68	57	57	7	5	43	43	5	37	68	
9999973	27	22	22	4	4	13	13	4	13	27	
9999957	43	36	36	5	2	26	26	2	27	43	
9999946	54	45	45	4	2	34	34	2	29	54	
9999852	148	126	126	18	8	90	90	6	95	148	
9999526	474	366	366	49	19	236	236	7	191	474	
9999381	619	417	417	38	16	248	248	7	157	619	
9998885	1115	718	718	82	30	426	426	14	295	1115	
9968793	31207	19064	19064	1899	559	10761	10761	191	7024	31207	
9972311	27689	17697	17697	1868	596	10282	10282	257	7241	27689	
9993034	6966	4252	4252	409	135	2458	2458	54	1651	6966	
9997916	2084	1281	1281	137	43	767	767	17	542	2084	
9998023	1977	1230	1230	107	32	689	689	12	459	1977	
9999886	114	79	79	9	6	59	59	5	47	114	
9999861	139	96	96	13	6	64	64	4	48	139	
9999680	320	215	215	16	7	127	127	5	95	320	
9999919	81	73	73	14	8	53	53	5	56	81	
9999930	70	60	60	8	2	43	43	2	39	70	
9999828	172	145	145	25	9	104	104	5	107	172	
9999926	74	53	53	12	7	35	35	3	34	74	
9999900	100	82	82	15	6	52	52	4	52	100	
9999232	768	463	463	51	22	257	257	10	162	768	
9999909	91	75	75	13	7	54	54	4	56	91	
9999928	72	51	51	6	3	33	33	3	24	72	
9999858	142	118	118	23	9	83	83	6	81	142	
9999934	66	56	56	10	5	42	42	4	43	66	
9999974	26	22	22	4	2	15	15	2	17	26	
9999790	210	121	121	13	5	71	71	2	52	210	
9998537	1463	826	826	88	23	435	435	9	301	1463	
9999815	185	162	162	21	5	120	120	4	124	185	
9999026	974	637	637	69	22	346	346	12	258	974	
9999879	121	97	97	15	7	63	63	4	61	121	
9998184	1816	990	990	98	32	492	492	17	306	1816	
9997672	2328	1444	1444	136	49	793	793	14	533	2328	
9999874	126	89	89	17	3	52	52	2	46	126	
9999954	46	42	42	11	7	28	28	6	31	46	
9999915	85	69	69	9	3	44	44	3	44	85	
9999928	72	61	61	6	5	46	46	4	46	72	
9999879	121	72	72	17	4	35	35	3	34	121	
9999961	39	33	33	5	2	27	27	2	28	39	
9999839	161	121	121	20	8	80	80	7	83	161	
9999912	88	74	74	6	4	62	62	4	55	88	
9999895	105	74	74	10	4	54	54	3	43	105	
9999871	129	93	93	10	4	64	64	3	57	129	
9999867	133	118	118	6	5	95	95	5	83	133	
9999951	49	39	39	7	3	24	24	3	24	49	
9999619	381	249	249	38	9	143	143	7	116	381	
9999847	153	90	90	13	9	51	51	4	37	153	
9999183	817	554	554	59	24	334	334	11	251	817	
9999965	35	32	32	4	4	26	26	3	22	35	
9999961	39	34	34	7	6	26	26	5	26	39	
9999752	248	186	186	20	8	128	128	4	106	248	
9999861	139	115	115	16	4	87	87	3	87	139	
9999798	202	152	152	19	7	92	92	4	66	202	
9999972	28	22	22	3	2	15	15	2	15	28	
9999969	31	20	20	5	3	11	11	2	11	31	
9999832	168	101	101	15	4	57	57	2	53	168	
9997061	2939	1726	1726	166	36	932	932	13	597	2939	
9999972	28	27	27	9	4	16	16	3	19	28	
9998390	1610	1001	1001	116	38	551	551	19	380	1610	
9997115	2885	1689	1689	167	50	897	897	23	552	2885	
9999212	788	366	366	24	4	156	156	3	85	788	
9999839	161	114	114	12	6	74	74	3	49	161	
9999907	93	69	69	15	7	43	43	3	42	93	
9999895	105	97	97	12	3	74	74	3	71	105	
9999970	30	27	27	4	3	20	20	3	17	30	
9997634	2366	1248	1248	105	22	583	583	4	302	2366	
9999854	146	102	102	8	3	84	84	3	80	146	
9999896	104	78	78	11	7	49	49	5	45	104	
9999653	347	181	181	15	4	88	88	4	51	347	
9999857	143	94	94	12	3	62	62	3	48	143	
9999875	125	97	97	14	4	62	62	3	54	125	
9999927	73	48	48	6	3	32	32	2	28	73	
9999624	376	226	226	23	9	139	139	3	105	376	
9999890	110	67	67	9	5	49	49	5	40	110	
9998999	1001	687	687	60	20	406	406	9	281	1001	
9999916	84	66	66	6	4	55	55	4	55	84	
9999858	142	101	101	15	5	57	57	3	49	142	
9999932	68	56	56	10	3	38	38	2	36	68	
9997079	2921	1838	1838	187	61	1023	1023	19	653	2921	
9998877	1123	625	625	67	20	331	331	8	226	1123	
9999872	128	102	102	16	3	62	62	3	60	128	
9999922	78	57	57	7	4	42	42	3	35	78	
9999374	626	324	324	36	9	157	157	3	89	626	
9999548	452	249	249	26	7	138	138	4	93	452	
9999920	80	71	71	12	4	54	54	4	56	80	
9998636	1364	927	927	102	38	582	582	24	472	1364	
9999943	57	48	48	8	6	36	36	5	35	57	
9999782	218	146	146	23	12	75	75	8	54	218	
9999941	59	47	47	8	3	30	30	2	32	59	
9992738	7262	4413	4413	455	151	2447	2447	53	1611	7262	
9999780	220	152	152	16	4	92	92	3	76	220	
9999809	191	132	132	23	7	76	76	3	69	191	
9999750	250	169	169	19	6	107	107	3	79	250	
9999910	90	45	45	11	8	18	18	4	15	90	
9999881	119	97	97	7	5	77	77	5	72	119	
9999635	365	209	209	29	14	119	119	5	94	365	
9999935	65	57	57	11	7	39	39	5	43	65	
9999673	327	192	192	26	10	118	118	4	94	327	
9999952	48	40	40	8	4	28	28	4	31	48	
9998451	1549	857	857	70	26	452	452	9	274	1549	
9999768	232	141	141	17	6	91	91	6	83	232	
9998801	1199	643	643	55	22	349	349	9	228	1199	
9999950	50	47	47	9	5	32	32	4	32	50	
9995802	4198	2666	2666	269	87	1576	1576	30	1058	4198	
9996314	3686	2047	2047	155	37	989	989	8	566	3686	
9999465	535	284	284	18	6	140	140	3	94	535	
9999494	506	394	394	52	22	251	251	8	196	506	
9999628	372	260	260	25	13	159	159	3	116	372	
9999864	136	118	118	12	3	92	92	3	89	136	
9995866	4134	2336	2336	215	59	1164	1164	16	633	4134	
9999927	73	59	59	11	6	41	41	5	41	73	
9999820	180	89	89	7	3	47	47	3	35	180	
9998637	1363	714	714	58	12	313	313	4	152	1363	
9999704	296	141	141	14	6	66	66	5	37	296	
9999964	36	30	30	6	2	24	24	2	27	36	
9999646	354	184	184	21	8	105	105	6	82	354	
9999900	100	74	74	11	4	45	45	3	38	100	
9999892	108	69	69	10	5	43	43	3	32	108	
9999529	471	290	290	38	14	171	171	7	147	471	
9999195	805	490	490	57	17	268	268	4	189	805	
9999924	76	69	69	14	5	51	51	5	54	76	
9990425	9575	5981	5981	588	170	3351	3351	57	2232	9575	
9999512	488	300	300	30	14	171	171	6	124	488	
9970956	29044	18493	18493	1915	559	10561	10561	184	7038	29044	
9987421	12579	7758	7758	749	229	4411	4411	95	2932	12579	
9992715	7285	4380	4380	431	138	2463	2463	45	1557	7285	
9993135	6865	4209	4209	420	124	2436	2436	53	1658	6865	
9919313	80687	54510	54510	5963	1880	33116	33116	686	23304	80687	
9993094	6906	4188	4188	403	152	2366	2366	59	1605	6906	
9996227	3773	2226	2226	213	50	1226	1226	23	770	3773	
9999851	149	105	105	21	10	67	67	6	67	149	
9999952	48	41	41	7	5	28	28	4	33	48	
9999951	49	40	40	4	2	30	30	2	27	49	
9996530	3470	2218	2218	215	75	1260	1260	20	835	3470	
9999955	45	26	26	4	3	11	11	3	8	45	
9963543	36457	23998	23998	2481	786	14294	14294	282	9908	36457	
9999928	72	53	53	9	3	26	26	3	23	72	
9999745	255	184	184	20	8	110	110	3	88	255	
9999531	469	232	232	28	12	97	97	3	56	469	
9997439	2561	1495	1495	140	44	772	772	15	432	2561	
9998388	1612	1017	1017	109	36	597	597	15	457	1612	
9981237	18763	11587	11587	1128	359	6594	6594	111	4368	18763	
9581301	418699	335925	335925	41600	15849	235172	235172	7849	198178	418699	
9980535	19465	11701	11701	1191	335	6431	6431	93	4137	19465	
9998507	1493	903	903	83	31	524	524	17	334	1493	
9999789	211	116	116	15	6	61	61	2	44	211	
9999877	123	100	100	19	8	72	72	5	69	123	
9999945	55	49	49	7	4	38	38	3	39	55	
9999398	602	266	266	19	5	109	109	3	68	602	
9997073	2927	1794	1794	178	55	962	962	14	646	2927	
9998497	1503	881	881	77	23	462	462	6	251	1503	
9999782	218	108	108	13	4	65	65	2	53	218	
9997675	2325	1230	1230	124	37	605	605	16	363	2325	
9999962	38	34	34	4	4	27	27	4	24	38	
9999959	41	34	34	3	3	23	23	3	17	41	
9999950	50	42	42	3	3	31	31	3	24	50	
9999814	186	128	128	18	6	76	76	4	59	186	
9999934	66	58	58	10	4	40	40	3	41	66	
9999831	169	118	118	14	7	70	70	6	53	169	
9999930	70	64	64	9	6	51	51	4	53	70	
9999743	257	177	177	22	9	111	111	6	101	257	
9999944	56	51	51	10	7	34	34	4	30	56	
9999930	70	44	44	10	2	18	18	2	19	70	
9999875	125	109	109	11	6	85	85	6	77	125	
9999419	581	350	350	44	18	205	205	8	163	581	
9996715	3285	1781	1781	155	42	829	829	9	413	3285	
9993550	6450	4034	4034	396	124	2395	2395	45	1596	6450	
9999578	422	289	289	40	16	183	183	6	158	422	
9999914	86	62	62	8	3	39	39	3	31	86	
9999938	62	44	44	9	5	30	30	3	30	62	
9999907	93	61	61	12	5	35	35	4	34	93	
9999894	106	90	90	14	5	69	69	4	66	106	
9994726	5274	3045	3045	291	85	1663	1663	31	1021	5274	
9999765	235	158	158	15	5	92	92	3	62	235	
9999899	101	87	87	14	4	62	62	4	63	101	
9999951	49	46	46	6	3	35	35	3	35	49	
9997705	2295	1347	1347	147	39	708	708	20	428	2295	
9999614	386	186	186	14	8	95	95	4	78	386	
9999959	41	35	35	7	4	25	25	3	26	41	
9999917	83	62	62	5	2	48	48	2	38	83	
9999267	733	415	415	39	13	212	212	6	135	733	
9999734	266	191	191	18	7	120	120	4	91	266	
9999957	43	34	34	7	4	23	23	3	17	43	
9998818	1182	686	686	58	17	338	338	4	187	1182	
9999864	136	118	118	12	3	92	92	3	89	136	
9999899	101	87	87	15	6	62	62	5	65	101	
9997042	2958	1765	1765	172	39	974	974	20	590	2958	
9999645	355	249	249	31	16	169	169	7	125	355	
9999964	36	27	27	4	3	21	21	3	18	36	
9999902	98	82	82	12	6	60	60	6	54	98	
9999647	353	194	194	16	5	107	107	3	73	353	
9999934	66	59	59	6	3	46	46	3	43	66	
9999571	429	204	204	27	9	121	121	6	104	429	
9999853	147	107	107	16	4	76	76	3	70	147	
9999188	812	437	437	51	16	220	220	10	164	812	
9997102	2898	1687	1687	161	37	898	898	13	561	2898	
9999942	58	38	38	7	3	26	26	2	19	58	
9997672	2328	1277	1277	119	41	651	651	18	382	2328	
9999807	193	162	162	20	8	115	115	4	98	193	
9999957	43	40	40	5	3	31	31	2	32	43	
9999972	28	25	25	3	3	19	19	2	16	28	
9996803	3197	2037	2037	193	54	1108	1108	13	717	3197	
9999661	339	242	242	30	14	162	162	7	129	339	
9999898	102	88	88	16	7	57	57	5	53	102	
9999776	224	159	159	17	8	104	104	7	83	224	
9999742	258	189	189	21	8	119	119	4	85	258	
9999929	71	50	50	7	5	33	33	3	26	71	
9999843	157	106	106	16	5	55	55	3	42	157	
9999861	139	121	121	16	7	89	89	6	94	139	
9999302	698	324	324	28	10	136	136	3	65	698	
9999569	431	277	277	23	7	149	149	5	96	431	
9999833	167	136	136	22	11	99	99	8	93	167	
9999860	140	99	99	14	4	66	66	3	59	140	
9999148	852	483	483	42	18	268	268	8	166	852	
9998641	1359	830	830	102	27	459	459	15	356	1359	
9999830	170	120	120	19	5	79	79	3	75	170	
9993913	6087	3695	3695	370	129	2017	2017	49	1313	6087	
9999876	124	89	89	16	6	58	58	4	60	124	
9999920	80	54	54	6	3	37	37	3	34	80	
9999941	59	56	56	14	8	36	36	7	38	59	
9999855	145	125	125	15	6	87	87	5	84	145	
9999946	54	49	49	7	3	39	39	2	41	54	
9999889	111	69	69	9	5	49	49	5	41	111	
9999864	136	117	117	14	7	88	88	7	90	136	
9999932	68	56	56	6	4	44	44	2	42	68	
9999290	710	394	394	38	14	193	193	7	115	710	
9999936	64	45	45	7	3	24	24	3	21	64	
9999916	84	61	61	10	4	38	38	2	39	84	
9994230	5770	3396	3396	334	93	1838	1838	31	1186	5770	
9984155	15845	9591	9591	880	269	5414	5414	86	3428	15845	
9999879	121	101	101	13	4	76	76	4	76	121	
9999860	140	78	78	9	6	51	51	3	44	140	
9999939	61	52	52	9	5	40	40	3	44	61	
9999953	47	35	35	4	3	25	25	2	19	47	
9999930	70	46	46	5	3	26	26	3	22	70	
9999850	150	78	78	12	7	46	46	5	39	150	
9999949	51	46	46	12	6	32	32	5	35	51	
9968177	31823	20453	20453	2163	675	11850	11850	242	7942	31823	
9999932	68	55	55	7	3	39	39	3	40	68	
9998942	1058	564	564	62	15	275	275	9	175	1058	
9999612	388	223	223	23	7	120	120	2	63	388	
9995718	4282	2706	2706	267	90	1575	1575	28	1048	4282	
9999690	310	150	150	13	5	72	72	4	47	310	
9999807	193	96	96	17	5	38	38	2	29	193	
9999857	143	95	95	11	4	54	54	3	45	143	
9999957	43	37	37	5	3	26	26	2	24	43	
9999928	72	46	46	5	3	29	29	3	28	72	
9999876	124	68	68	7	4	44	44	4	37	124	
9999859	141	102	102	9	6	71	71	6	50	141	
9992900	7100	4242	4242	403	114	2301	2301	36	1462	7100	
9999734	266	178	178	25	8	106	106	5	80	266	
9948864	51136	34213	34213	3612	1143	20580	20580	438	14619	51136	
9997136	2864	1861	1861	194	64	1133	1133	31	822	2864	
9999956	44	38	38	9	6	26	26	3	29	44	
9999497	503	300	300	25	14	152	152	5	104	503	
9998856	1144	749	749	84	26	427	427	13	278	1144	
9999938	62	56	56	4	3	47	47	3	44	62	
9999907	93	70	70	8	5	51	51	5	40	93	
9993850	6150	3484	3484	311	77	1817	1817	15	1056	6150	
9999491	509	395	395	51	22	255	255	8	200	509	
9999896	104	92	92	18	6	65	65	5	68	104	
9999940	60	44	44	8	5	31	31	4	27	60	
9999896	104	72	72	11	6	50	50	3	40	104	
9999671	329	230	230	24	8	163	163	6	152	329	
9999900	100	74	74	9	3	50	50	2	40	100	
9999944	56	44	44	6	3	32	32	3	33	56	
9999883	117	88	88	19	7	57	57	4	55	117	
9999836	164	111	111	18	8	55	55	3	39	164	
9999931	69	61	61	7	3	48	48	2	48	69	
9999789	211	123	123	11	5	81	81	4	70	211	
9999794	206	155	155	22	9	97	97	5	87	206	
9999628	372	237	237	25	7	130	130	4	87	372	
9998795	1205	701	701	71	21	352	352	10	208	1205	
9998827	1173	806	806	72	23	483	483	11	339	1173	
9998971	1029	459	459	34	8	205	205	5	106	1029	
9999938	62	53	53	9	3	34	34	3	33	62	
9999731	269	195	195	33	10	115	115	7	96	269	
9998776	1224	790	790	77	24	434	434	7	288	1224	
9999728	272	162	162	15	5	97	97	4	67	272	
9999791	209	128	128	8	5	68	68	2	44	209	
9845410	154590	112180	112180	12644	4374	71976	71976	1868	54730	154590	
9964994	35006	22152	22152	2279	736	12722	12722	262	8419	35006	
9981534	18466	11496	11496	1116	378	6548	6548	133	4262	18466	
9999114	886	617	617	80	31	389	389	15	304	886	
9999768	232	186	186	30	11	121	121	7	115	232	
9999954	46	40	40	7	5	32	32	3	31	46	
9999790	210	169	169	26	8	119	119	4	110	210	
9999860	140	113	113	12	4	76	76	3	66	140	
9988441	11559	7426	7426	736	233	4258	4258	80	2967	11559	
9999875	125	93	93	10	4	60	60	2	45	125	
