S	E	P1	P2	I1	I2	A1	A2	H	R	inf	
5000000	0	0	0	0	0	0	0	0	0	0	
4999998	2	2	2	1	1	1	1	1	0	2	
4999991	9	9	9	1	1	8	8	0	8	9	
4999911	89	54	54	4	0	22	22	0	6	89	
4999988	12	9	9	2	1	6	6	0	4	12	
4999925	75	52	52	5	0	35	35	0	23	75	
4999994	6	6	6	0	0	6	6	0	5	6	
4999998	2	1	1	0	0	0	0	0	0	2	
4999997	3	3	3	1	1	1	1	0	1	3	
4999992	8	7	7	1	1	6	6	0	6	8	
4999995	5	2	2	0	0	2	2	0	1	5	
5000000	0	0	0	0	0	0	0	0	0	0	
4999997	3	2	2	0	0	2	2	0	1	3	
4999998	2	2	2	1	0	0	0	0	0	2	
4999999	1	1	1	1	1	0	0	0	0	1	
4999994	6	3	3	1	0	0	0	0	0	6	
4999945	55	38	38	4	1	29	29	1	15	55	
5000000	0	0	0	0	0	0	0	0	0	0	
4999988	12	5	5	1	0	4	4	0	3	12	
4999997	3	2	2	0	0	1	1	0	0	3	
4999986	14	13	13	2	0	11	11	0	11	14	
5000000	0	0	0	0	0	0	0	0	0	0	
4999993	7	4	4	0	0	4	4	0	2	7	
4999972	28	26	26	1	1	23	23	1	21	28	
4999982	18	17	17	3	1	12	12	1	13	18	
4999998	2	1	1	0	0	1	1	0	0	2	
4999996	4	3	3	0	0	0	0	0	0	4	
4999994	6	5	5	1	1	3	3	0	3	6	
4999994	6	4	4	0	0	3	3	0	1	6	
5000000	0	0	0	0	0	0	0	0	0	0	
4999983	17	14	14	1	0	13	13	0	12	17	
4999997	3	2	2	0	0	1	1	0	1	3	
4999997	3	3	3	0	0	2	2	0	1	3	
4999998	2	2	2	1	1	1	1	0	0	2	
4999998	2	1	1	0	0	1	1	0	1	2	
4999998	2	2	2	0	0	1	1	0	0	2	
4999995	5	4	4	2	2	2	2	1	3	5	
4999995	5	5	5	2	1	2	2	1	3	5	
4999998	2	1	1	1	1	0	0	0	0	2	
4999993	7	5	5	0	0	5	5	0	4	7	
5000000	0	0	0	0	0	0	0	0	0	0	
4999998	2	1	1	0	0	1	1	0	1	2	
4999999	1	1	1	1	0	0	0	0	0	1	
4999992	8	7	7	1	1	6	6	1	5	8	
4999999	1	1	1	0	0	1	1	0	0	1	
4999987	13	13	13	3	2	6	6	2	5	13	
5000000	0	0	0	0	0	0	0	0	0	0	
4999914	86	43	43	2	0	8	8	0	4	86	
4999990	10	4	4	0	0	1	1	0	1	10	
4999998	2	2	2	1	1	1	1	0	0	2	
4999990	10	9	9	2	1	7	7	0	8	10	
4999997	3	3	3	1	1	2	2	0	1	3	
4999998	2	2	2	1	1	1	1	0	1	2	
4999998	2	2	2	2	0	0	0	0	1	2	
4999997	3	2	2	0	0	2	2	0	1	3	
4999997	3	3	3	0	0	2	2	0	1	3	
5000000	0	0	0	0	0	0	0	0	0	0	
4999987	13	12	12	1	1	11	11	0	11	13	
4999991	9	9	9	1	1	8	8	0	8	9	
4999996	4	3	3	1	0	1	1	0	1	4	
4999999	1	1	1	1	0	0	0	0	0	1	
4999974	26	24	24	6	2	15	15	2	17	26	
4999996	4	4	4	1	1	3	3	0	2	4	
4999988	12	12	12	1	1	11	11	0	10	12	
4999983	17	15	15	2	2	11	11	1	8	17	
4999983	17	16	16	4	3	11	11	3	10	17	
4999997	3	2	2	1	1	0	0	1	0	3	
4999903	97	49	49	3	1	22	22	0	8	97	
4999996	4	4	4	0	0	2	2	0	2	4	
4999979	21	16	16	2	0	9	9	0	8	21	
4999999	1	1	1	0	0	0	0	0	0	1	
4999994	6	6	6	1	0	4	4	0	5	6	
4999998	2	1	1	0	0	1	1	0	1	2	
4999987	13	8	8	2	1	5	5	0	3	13	
4999993	7	4	4	1	1	2	2	1	2	7	
5000000	0	0	0	0	0	0	0	0	0	0	
4999973	27	24	24	1	1	19	19	1	19	27	
5000000	0	0	0	0	0	0	0	0	0	0	
4999970	30	28	28	4	2	23	23	2	24	30	
4999977	23	23	23	4	2	19	19	2	20	23	
4999984	16	13	13	1	1	11	11	0	10	16	
4999996	4	3	3	1	1	1	1	1	1	4	
4999993	7	7	7	2	2	3	3	1	3	7	
4999986	14	11	11	1	1	9	9	0	4	14	
4999994	6	5	5	2	1	2	2	1	3	6	
4999997	3	2	2	0	0	2	2	0	1	3	
4999999	1	1	1	0	0	0	0	0	0	1	
4999982	18	17	17	3	1	12	12	1	13	18	
4999999	1	1	1	1	0	0	0	0	0	1	
4999998	2	1	1	1	0	0	0	0	1	2	
4999992	8	4	4	0	0	3	3	0	3	8	
4999984	16	13	13	4	3	7	7	2	6	16	
4999974	26	26	26	6	1	19	19	1	25	26	
4999992	8	7	7	2	1	4	4	0	5	8	
4999433	567	288	288	27	3	125	125	1	57	567	
4999987	13	10	10	1	1	7	7	0	7	13	
4999997	3	3	3	0	0	3	3	0	1	3	
4999999	1	1	1	0	0	0	0	0	0	1	
4999967	33	31	31	5	2	24	24	2	26	33	
4999967	33	16	16	1	1	12	12	1	7	33	
4999993	7	6	6	1	1	5	5	1	4	7	
4999997	3	2	2	1	0	0	0	0	0	3	
4999999	1	1	1	1	1	0	0	0	0	1	
4999997	3	2	2	0	0	2	2	0	1	3	
5000000	0	0	0	0	0	0	0	0	0	0	
4999996	4	3	3	0	0	2	2	0	1	4	
4999987	13	7	7	4	2	2	2	0	1	13	
4999990	10	10	10	1	1	4	4	0	3	10	
4999999	1	1	1	0	0	0	0	0	0	1	
4999997	3	3	3	1	1	2	2	0	1	3	
4999998	2	1	1	1	1	0	0	0	0	2	
4999989	11	9	9	0	0	8	8	0	5	11	
4999994	6	2	2	1	0	0	0	0	0	6	
4999995	5	3	3	1	1	2	2	0	1	5	
4999998	2	1	1	1	0	0	0	0	0	2	
4999990	10	9	9	2	1	7	7	1	9	10	
4999969	31	29	29	6	2	22	22	1	25	31	
4999986	14	11	11	1	1	10	10	1	10	14	
4999998	2	2	2	1	1	1	1	0	0	2	
4999971	29	29	29	6	2	22	22	0	25	29	
4999999	1	1	1	0	0	0	0	0	0	1	
4999999	1	1	1	0	0	0	0	0	0	1	
4999988	12	12	12	1	1	10	10	1	10	12	
4999996	4	4	4	2	1	2	2	0	3	4	
4999990	10	9	9	1	1	8	8	1	9	10	
4999997	3	3	3	1	1	2	2	0	1	3	
4999964	36	33	33	6	2	25	25	2	26	36	
4999998	2	2	2	1	1	1	1	0	0	2	
4999999	1	1	1	0	0	0	0	0	0	1	
4999993	7	6	6	1	1	3	3	1	3	7	
4999986	14	12	12	2	2	5	5	1	2	14	
4999981	19	8	8	0	0	2	2	0	0	19	
4999985	15	15	15	1	1	11	11	1	9	15	
4999998	2	1	1	0	0	1	1	0	1	2	
4999994	6	3	3	0	0	3	3	0	2	6	
4999908	92	25	25	1	0	13	13	0	13	92	
4999987	13	13	13	3	0	9	9	0	10	13	
5000000	0	0	0	0	0	0	0	0	0	0	
5000000	0	0	0	0	0	0	0	0	0	0	
4999990	10	5	5	0	0	3	3	0	1	10	
4999995	5	3	3	0	0	3	3	0	1	5	
4999926	74	40	40	6	1	11	11	0	8	74	
4999992	8	7	7	3	1	4	4	1	4	8	
5000000	0	0	0	0	0	0	0	0	0	0	
5000000	0	0	0	0	0	0	0	0	0	0	
4999995	5	3	3	1	1	2	2	1	1	5	
4999997	3	2	2	1	0	1	1	0	1	3	
4999995	5	5	5	1	1	2	2	0	2	5	
4999999	1	1	1	0	0	1	1	0	0	1	
4999981	19	14	14	2	2	11	11	1	11	19	
5000000	0	0	0	0	0	0	0	0	0	0	
4999998	2	1	1	1	0	0	0	0	0	2	
4999999	1	1	1	0	0	0	0	0	0	1	
4999995	5	4	4	1	0	2	2	0	1	5	
4999990	10	5	5	1	1	2	2	1	2	10	
4999973	27	6	6	2	0	0	0	0	1	27	
4999984	16	15	15	3	2	10	10	1	9	16	
4999981	19	9	9	3	2	3	3	0	2	19	
4999999	1	1	1	1	0	0	0	0	0	1	
4999996	4	3	3	0	0	2	2	0	2	4	
4999994	6	6	6	1	1	4	4	0	3	6	
4999998	2	1	1	0	0	1	1	0	0	2	
4999992	8	7	7	1	0	5	5	0	3	8	
4999997	3	1	1	1	0	0	0	0	0	3	
4999622	378	263	263	38	13	163	163	5	123	378	
4999992	8	7	7	2	0	4	4	0	4	8	
4999990	10	9	9	1	1	8	8	1	9	10	
4999998	2	2	2	0	0	1	1	0	0	2	
4999996	4	3	3	1	0	2	2	0	2	4	
4999971	29	25	25	5	1	14	14	1	15	29	
4999996	4	4	4	2	1	2	2	0	3	4	
4999988	12	6	6	1	0	3	3	0	0	12	
4999994	6	4	4	2	1	2	2	0	3	6	
4999989	11	8	8	0	0	6	6	0	4	11	
5000000	0	0	0	0	0	0	0	0	0	0	
4999998	2	1	1	0	0	1	1	0	0	2	
4999979	21	20	20	2	1	17	17	1	17	21	
4999971	29	25	25	2	1	17	17	1	13	29	
4999982	18	14	14	2	0	7	7	0	7	18	
4999836	164	45	45	4	2	9	9	0	6	164	
4999995	5	3	3	0	0	1	1	0	0	5	
4999982	18	15	15	2	2	12	12	1	12	18	
4999990	10	7	7	0	0	6	6	0	1	10	
4999984	16	9	9	1	0	4	4	0	2	16	
4999978	22	13	13	0	0	6	6	0	4	22	
4999997	3	2	2	1	0	0	0	0	0	3	
4999997	3	3	3	1	0	1	1	0	1	3	
4999985	15	13	13	2	1	10	10	0	10	15	
4999998	2	2	2	0	0	1	1	0	0	2	
4999999	1	1	1	0	0	0	0	0	0	1	
4999967	33	22	22	1	0	16	16	0	13	33	
4999999	1	1	1	0	0	0	0	0	0	1	
4999996	4	3	3	1	1	2	2	1	0	4	
4999998	2	1	1	1	1	0	0	1	0	2	
4999991	9	8	8	1	0	7	7	0	6	9	
4999977	23	23	23	5	1	16	16	1	19	23	
4999997	3	3	3	1	1	2	2	0	1	3	
4999999	1	1	1	1	0	0	0	0	0	1	
4999998	2	2	2	0	0	1	1	0	0	2	
4999999	1	1	1	0	0	0	0	0	0	1	
4999995	5	4	4	2	1	2	2	0	3	5	
4999998	2	2	2	1	1	1	1	1	0	2	
4999905	95	58	58	8	4	27	27	2	15	95	
5000000	0	0	0	0	0	0	0	0	0	0	
4999999	1	1	1	1	0	0	0	0	0	1	
4999994	6	5	5	1	1	3	3	1	1	6	
4999984	16	15	15	1	0	14	14	0	12	16	
4994634	5366	3066	3066	280	67	1551	1551	20	878	5366	
4999969	31	23	23	3	2	14	14	2	11	31	
4999786	214	164	164	15	5	108	108	2	84	214	
4999976	24	19	19	1	1	15	15	1	13	24	
4999990	10	9	9	0	0	7	7	0	6	10	
4999989	11	8	8	2	1	6	6	0	6	11	
4999987	13	6	6	2	0	1	1	0	3	13	
4999991	9	7	7	1	1	4	4	1	4	9	
4999989	11	7	7	2	1	4	4	0	1	11	
4999954	46	26	26	1	1	11	11	0	7	46	
4999950	50	16	16	0	0	6	6	0	2	50	
4999988	12	11	11	1	1	8	8	1	6	12	
4999909	91	62	62	7	6	32	32	4	22	91	
4999991	9	7	7	3	2	1	1	0	0	9	
4999997	3	1	1	0	0	0	0	0	0	3	
4999972	28	22	22	5	2	13	13	1	15	28	
4999995	5	5	5	1	0	2	2	0	3	5	
4999994	6	4	4	1	1	3	3	1	2	6	
4999994	6	6	6	1	0	3	3	0	3	6	
4999990	10	10	10	2	1	8	8	1	5	10	
4999990	10	10	10	3	2	6	6	0	6	10	
4999991	9	4	4	0	0	3	3	0	1	9	
4999998	2	1	1	0	0	1	1	0	1	2	
4999915	85	46	46	6	2	13	13	1	6	85	
4999974	26	18	18	1	1	12	12	0	6	26	
4999998	2	1	1	1	1	0	0	1	0	2	
4999998	2	2	2	1	1	0	0	0	0	2	
5000000	0	0	0	0	0	0	0	0	0	0	
4999998	2	2	2	1	1	1	1	0	1	2	
4999991	9	7	7	2	2	4	4	1	4	9	
4999994	6	4	4	0	0	4	4	0	2	6	
4999997	3	3	3	0	0	2	2	0	2	3	
4999990	10	8	8	2	1	5	5	1	7	10	
4999996	4	3	3	1	1	1	1	0	0	4	
4999993	7	4	4	0	0	3	3	0	1	7	
4999973	27	27	27	3	2	22	22	2	23	27	
4999957	43	23	23	2	1	13	13	0	7	43	
4999961	39	12	12	1	0	5	5	0	5	39	
4999993	7	5	5	0	0	4	4	0	2	7	
4999982	18	14	14	4	1	3	3	1	4	18	
4999993	7	5	5	0	0	5	5	0	4	7	
4999965	35	18	18	2	2	10	10	1	8	35	
4999999	1	1	1	0	0	1	1	0	0	1	
4999974	26	24	24	2	2	20	20	2	18	26	
4999983	17	15	15	1	0	10	10	0	10	17	
4999994	6	5	5	1	1	0	0	1	0	6	
4999990	10	9	9	1	0	7	7	0	5	10	
4999986	14	14	14	3	0	10	10	0	11	14	
4999994	6	3	3	0	0	1	1	0	1	6	
4999898	102	59	59	2	1	32	32	0	16	102	
4999999	1	1	1	0	0	0	0	0	0	1	
4999982	18	14	14	2	2	11	11	1	10	18	
4999999	1	1	1	0	0	0	0	0	0	1	
4999996	4	4	4	1	1	2	2	0	2	4	
4999983	17	17	17	0	0	16	16	0	14	17	
4999995	5	5	5	0	0	2	2	0	2	5	
4999995	5	2	2	1	0	1	1	0	0	5	
4999999	1	1	1	1	1	0	0	0	0	1	
4999143	857	567	567	58	14	328	328	4	234	857	
4999999	1	1	1	0	0	0	0	0	0	1	
4999993	7	6	6	1	1	5	5	1	6	7	
4999999	1	1	1	1	0	0	0	0	0	1	
4999979	21	19	19	2	0	13	13	0	12	21	
4999997	3	3	3	2	1	1	1	0	1	3	
4999986	14	11	11	4	3	6	6	1	8	14	
4999993	7	5	5	1	1	3	3	0	1	7	
5000000	0	0	0	0	0	0	0	0	0	0	
4999997	3	2	2	1	1	1	1	0	1	3	
4999995	5	4	4	1	1	3	3	1	1	5	
4999998	2	2	2	1	0	0	0	0	0	2	
4999998	2	2	2	0	0	1	1	0	1	2	
4999999	1	1	1	1	0	0	0	0	0	1	
4999999	1	1	1	1	0	0	0	0	0	1	
4999996	4	4	4	1	0	2	2	0	2	4	
4999999	1	1	1	0	0	0	0	0	0	1	
4999999	1	1	1	0	0	0	0	0	0	1	
4999995	5	3	3	1	1	1	1	1	0	5	
4999994	6	5	5	2	1	2	2	1	3	6	
4999970	30	27	27	2	0	23	23	0	20	30	
4999985	15	11	11	2	1	7	7	0	3	15	
4999999	1	1	1	0	0	0	0	0	0	1	
4999988	12	12	12	2	1	10	10	0	11	12	
4999993	7	5	5	1	0	3	3	0	3	7	
4999999	1	1	1	1	0	0	0	0	0	1	
4999995	5	3	3	0	0	2	2	0	1	5	
4999996	4	4	4	1	1	3	3	0	2	4	
4999999	1	1	1	0	0	0	0	0	0	1	
4999998	2	2	2	1	1	0	0	1	0	2	
5000000	0	0	0	0	0	0	0	0	0	0	
4999994	6	6	6	2	1	3	3	0	4	6	
4999996	4	2	2	1	0	0	0	0	0	4	
4999979	21	19	19	2	2	15	15	1	14	21	
4999994	6	5	5	0	0	4	4	0	1	6	
4999959	41	16	16	0	0	11	11	0	4	41	
4999996	4	2	2	1	0	0	0	0	1	4	
4999996	4	3	3	2	1	0	0	0	1	4	
4999988	12	8	8	1	0	3	3	0	4	12	
4999992	8	5	5	2	1	3	3	0	2	8	
4999989	11	6	6	1	0	2	2	0	0	11	
4999993	7	5	5	0	0	5	5	0	3	7	
4999997	3	3	3	1	1	2	2	1	1	3	
4999993	7	3	3	1	0	0	0	0	1	7	
4999969	31	27	27	5	1	22	22	1	25	31	
4999998	2	2	2	0	0	1	1	0	0	2	
4999957	43	27	27	4	0	14	14	0	7	43	
4999987	13	10	10	1	0	6	6	0	5	13	
4999989	11	6	6	3	2	2	2	2	1	11	
4999977	23	16	16	0	0	11	11	0	2	23	
4998648	1352	704	704	56	11	307	307	3	146	1352	
4999973	27	26	26	6	1	19	19	1	25	27	
4999997	3	2	2	0	0	0	0	0	0	3	
4999999	1	1	1	0	0	0	0	0	0	1	
4999999	1	1	1	1	0	0	0	0	0	1	
4999965	35	21	21	1	0	9	9	0	5	35	
4999993	7	6	6	1	1	5	5	1	6	7	
4999996	4	2	2	0	0	2	2	0	0	4	
4999996	4	4	4	2	1	2	2	0	3	4	
4999982	18	14	14	2	0	9	9	0	9	18	
4999674	326	152	152	4	0	59	59	0	23	326	
5000000	0	0	0	0	0	0	0	0	0	0	
5000000	0	0	0	0	0	0	0	0	0	0	
4999997	3	2	2	1	0	0	0	0	0	3	
4999993	7	7	7	1	1	6	6	0	5	7	
4999990	10	2	2	0	0	1	1	0	0	10	
5000000	0	0	0	0	0	0	0	0	0	0	
4999991	9	8	8	2	2	6	6	1	6	9	
4999988	12	8	8	0	0	5	5	0	3	12	
5000000	0	0	0	0	0	0	0	0	0	0	
4999993	7	7	7	1	0	6	6	0	5	7	
4999996	4	3	3	1	1	0	0	1	0	4	
4999982	18	15	15	2	1	9	9	1	4	18	
4999981	19	17	17	1	1	13	13	1	12	19	
4999993	7	4	4	1	0	1	1	0	1	7	
4999990	10	9	9	1	1	7	7	0	7	10	
4999974	26	24	24	3	1	19	19	1	17	26	
4999997	3	2	2	1	1	1	1	1	0	3	
4999991	9	9	9	0	0	7	7	0	6	9	
4999993	7	5	5	1	0	3	3	0	1	7	
5000000	0	0	0	0	0	0	0	0	0	0	
4999954	46	44	44	5	3	37	37	3	37	46	
4999988	12	9	9	1	1	5	5	0	3	12	
4999983	17	14	14	1	0	11	11	0	9	17	
4999985	15	15	15	1	1	12	12	1	9	15	
4999330	670	285	285	29	4	102	102	0	40	670	
4999965	35	32	32	6	2	25	25	2	26	35	
5000000	0	0	0	0	0	0	0	0	0	0	
4999999	1	1	1	0	0	0	0	0	0	1	
4999994	6	4	4	1	1	2	2	0	1	6	
4999987	13	5	5	1	1	0	0	1	0	13	
4999998	2	1	1	0	0	1	1	0	0	2	
5000000	0	0	0	0	0	0	0	0	0	0	
4999995	5	5	5	1	1	4	4	1	3	5	
4999999	1	1	1	0	0	0	0	0	0	1	
4999998	2	1	1	1	0	0	0	0	0	2	
4999994	6	5	5	0	0	5	5	0	4	6	
4999999	1	1	1	0	0	0	0	0	0	1	
4999965	35	23	23	1	0	16	16	0	9	35	
4999994	6	3	3	1	0	0	0	0	0	6	
4999994	6	5	5	1	1	3	3	0	1	6	
4999992	8	5	5	1	1	4	4	1	3	8	
4999998	2	2	2	0	0	1	1	0	0	2	
4999995	5	5	5	1	1	4	4	1	3	5	
5000000	0	0	0	0	0	0	0	0	0	0	
4999995	5	4	4	0	0	2	2	0	1	5	
4999998	2	1	1	0	0	0	0	0	0	2	
4999938	62	59	59	11	5	47	47	5	57	62	
5000000	0	0	0	0	0	0	0	0	0	0	
4999998	2	2	2	2	1	0	0	0	1	2	
5000000	0	0	0	0	0	0	0	0	0	0	
4999993	7	6	6	0	0	4	4	0	4	7	
4999996	4	3	3	0	0	0	0	0	0	4	
4999987	13	8	8	2	1	5	5	0	3	13	
4999995	5	3	3	0	0	2	2	0	0	5	
4999987	13	7	7	1	0	4	4	0	4	13	
4999999	1	1	1	0	0	0	0	0	0	1	
4999972	28	26	26	7	2	18	18	2	22	28	
4999971	29	17	17	1	0	2	2	0	0	29	
4999964	36	31	31	3	1	26	26	1	28	36	
4999994	6	3	3	0	0	2	2	0	1	6	
4999980	20	13	13	1	0	9	9	0	3	20	
4999001	999	558	558	57	16	291	291	4	191	999	
4999994	6	5	5	1	1	3	3	1	3	6	
4999987	13	11	11	4	3	6	6	1	8	13	
4999975	25	15	15	0	0	11	11	0	8	25	
4999997	3	3	3	0	0	2	2	0	1	3	
5000000	0	0	0	0	0	0	0	0	0	0	
4999989	11	7	7	1	0	3	3	0	3	11	
4999989	11	10	10	4	2	6	6	1	6	11	
4999990	10	8	8	1	0	4	4	0	3	10	
4999993	7	6	6	1	0	2	2	0	2	7	
5000000	0	0	0	0	0	0	0	0	0	0	
4999977	23	18	18	5	2	11	11	0	12	23	
5000000	0	0	0	0	0	0	0	0	0	0	
4999900	100	41	41	7	2	10	10	1	9	100	
4999996	4	3	3	1	1	1	1	0	1	4	
4999996	4	2	2	1	0	0	0	0	0	4	
4999989	11	7	7	1	0	4	4	0	3	11	
4999897	103	51	51	6	2	25	25	1	9	103	
4999992	8	6	6	0	0	5	5	0	5	8	
4999993	7	4	4	1	0	2	2	0	2	7	
4999998	2	1	1	0	0	0	0	0	0	2	
4999982	18	9	9	0	0	5	5	0	3	18	
4999897	103	33	33	2	0	11	11	0	4	103	
4999995	5	5	5	0	0	4	4	0	3	5	
4999987	13	10	10	1	0	8	8	0	7	13	
5000000	0	0	0	0	0	0	0	0	0	0	
4999994	6	6	6	2	0	3	3	0	3	6	
4999978	22	21	21	2	2	15	15	0	13	22	
4999999	1	1	1	0	0	0	0	0	0	1	
4999941	59	52	52	8	2	39	39	2	39	59	
4999537	463	325	325	29	5	214	214	0	168	463	
4999994	6	4	4	1	0	3	3	0	3	6	
5000000	0	0	0	0	0	0	0	0	0	0	
4999988	12	9	9	1	0	7	7	0	5	12	
4998407	1593	968	968	93	24	526	526	6	356	1593	
4999970	30	25	25	4	3	15	15	2	14	30	
4999991	9	8	8	2	0	5	5	0	5	9	
4999991	9	7	7	2	1	3	3	1	2	9	
4999988	12	12	12	2	1	10	10	0	11	12	
4999993	7	5	5	0	0	2	2	0	2	7	
4999991	9	8	8	1	1	7	7	1	5	9	
4999997	3	1	1	0	0	1	1	0	1	3	
4999994	6	4	4	2	1	0	0	0	1	6	
4999973	27	22	22	3	1	16	16	0	13	27	
5000000	0	0	0	0	0	0	0	0	0	0	
4999992	8	8	8	0	0	6	6	0	5	8	
4999991	9	8	8	1	0	7	7	0	7	9	
4999999	1	1	1	0	0	0	0	0	0	1	
4999992	8	6	6	1	0	4	4	0	4	8	
4999992	8	8	8	1	0	7	7	0	6	8	
4999998	2	1	1	0	0	1	1	0	1	2	
4999994	6	4	4	2	1	2	2	1	3	6	
4999992	8	7	7	1	1	5	5	1	3	8	
4999997	3	1	1	0	0	0	0	0	0	3	
4999999	1	1	1	0	0	0	0	0	0	1	
5000000	0	0	0	0	0	0	0	0	0	0	
4999997	3	2	2	0	0	2	2	0	1	3	
4999991	9	7	7	0	0	5	5	0	2	9	
4999997	3	2	2	0	0	1	1	0	0	3	
4999988	12	6	6	1	0	4	4	0	1	12	
4999992	8	6	6	3	2	3	3	2	5	8	
4999992	8	7	7	1	1	6	6	0	6	8	
4999958	42	40	40	5	3	32	32	2	33	42	
4999996	4	3	3	1	1	2	2	1	2	4	
4999995	5	5	5	1	0	1	1	0	0	5	
4999992	8	7	7	1	1	6	6	0	6	8	
4999996	4	4	4	1	1	2	2	1	0	4	
4999996	4	4	4	1	1	2	2	1	2	4	
4999994	6	5	5	1	1	2	2	1	2	6	
4999998	2	2	2	1	1	0	0	0	0	2	
4999993	7	7	7	1	1	1	1	1	1	7	
4999998	2	2	2	0	0	1	1	0	1	2	
4999995	5	4	4	1	0	3	3	0	3	5	
4999993	7	6	6	1	1	3	3	0	2	7	
5000000	0	0	0	0	0	0	0	0	0	0	
4999995	5	3	3	1	0	2	2	0	2	5	
4999947	53	27	27	4	1	11	11	1	6	53	
4999997	3	2	2	0	0	0	0	0	0	3	
4999986	14	12	12	3	2	7	7	2	7	14	
4999995	5	2	2	1	1	0	0	1	0	5	
4999997	3	2	2	1	0	0	0	0	1	3	
5000000	0	0	0	0	0	0	0	0	0	0	
4999989	11	8	8	2	2	6	6	1	7	11	
4999992	8	5	5	1	0	3	3	0	1	8	
4999991	9	7	7	1	1	4	4	1	5	9	
4999996	4	4	4	1	1	3	3	0	3	4	
5000000	0	0	0	0	0	0	0	0	0	0	
4999992	8	6	6	3	2	3	3	2	5	8	
4999997	3	2	2	0	0	1	1	0	0	3	
4999985	15	15	15	1	1	11	11	1	10	15	
4999994	6	2	2	0	0	2	2	0	2	6	
4999995	5	5	5	2	2	2	2	1	3	5	
4999996	4	3	3	0	0	2	2	0	2	4	
5000000	0	0	0	0	0	0	0	0	0	0	
4999994	6	4	4	0	0	3	3	0	2	6	
4999998	2	2	2	2	1	0	0	0	1	2	
4999996	4	3	3	0	0	2	2	0	2	4	
4999994	6	6	6	2	0	3	3	0	3	6	
4999982	18	6	6	0	0	4	4	0	2	18	
4999997	3	2	2	2	1	0	0	0	1	3	
4999852	148	73	73	7	1	33	33	1	20	148	
4999991	9	5	5	2	1	2	2	1	2	9	
5000000	0	0	0	0	0	0	0	0	0	0	
4999998	2	1	1	0	0	1	1	0	0	2	
4999955	45	39	39	6	3	26	26	2	24	45	
4999995	5	4	4	0	0	2	2	0	1	5	
5000000	0	0	0	0	0	0	0	0	0	0	
4999990	10	8	8	0	0	7	7	0	4	10	
4999862	138	46	46	2	0	19	19	0	1	138	
5000000	0	0	0	0	0	0	0	0	0	0	
4999996	4	2	2	1	1	0	0	0	0	4	
4999999	1	1	1	0	0	0	0	0	0	1	
5000000	0	0	0	0	0	0	0	0	0	0	
4999996	4	2	2	1	1	1	1	0	0	4	
4999980	20	19	19	4	0	12	12	0	11	20	
4999951	49	39	39	2	1	26	26	0	21	49	
4999985	15	14	14	2	0	12	12	0	12	15	
4999994	6	4	4	1	1	2	2	1	0	6	
4999945	55	40	40	5	1	21	21	0	17	55	
4999997	3	3	3	1	0	1	1	0	1	3	
4999996	4	3	3	1	0	1	1	0	1	4	
4999996	4	3	3	1	0	1	1	0	1	4	
4999998	2	2	2	0	0	1	1	0	0	2	
4999990	10	9	9	1	1	6	6	1	6	10	
5000000	0	0	0	0	0	0	0	0	0	0	
4999991	9	7	7	0	0	4	4	0	2	9	
4999970	30	26	26	2	0	21	21	0	19	30	
4999993	7	6	6	1	1	5	5	1	4	7	
4999990	10	8	8	1	1	7	7	0	5	10	
4999998	2	1	1	1	1	0	0	0	0	2	
4999999	1	1	1	0	0	0	0	0	0	1	
4999986	14	12	12	5	3	6	6	2	7	14	
4999998	2	1	1	1	1	0	0	0	0	2	
4999961	39	28	28	3	2	18	18	2	12	39	
4999998	2	1	1	0	0	0	0	0	0	2	
4999994	6	4	4	1	1	3	3	1	1	6	
5000000	0	0	0	0	0	0	0	0	0	0	
4999989	11	8	8	3	2	4	4	2	5	11	
4999974	26	26	26	3	2	22	22	2	22	26	
4999999	1	1	1	0	0	1	1	0	0	1	
5000000	0	0	0	0	0	0	0	0	0	0	
4999996	4	3	3	1	1	2	2	1	1	4	
4999997	3	2	2	1	0	1	1	0	1	3	
4999999	1	1	1	0	0	0	0	0	0	1	
4999989	11	9	9	2	0	5	5	0	4	11	
4999976	24	17	17	2	0	13	13	0	10	24	
4996154	3846	2212	2212	239	70	1110	1110	26	680	3846	
4999990	10	9	9	3	1	5	5	1	6	10	
4999996	4	4	4	2	1	2	2	0	1	4	
4999998	2	1	1	0	0	0	0	0	0	2	
4999922	78	52	52	6	2	31	31	0	22	78	
4999983	17	12	12	3	2	6	6	2	5	17	
4999999	1	1	1	0	0	0	0	0	0	1	
4999994	6	4	4	0	0	2	2	0	2	6	
4999993	7	7	7	2	1	4	4	1	4	7	
4999992	8	5	5	2	1	3	3	0	2	8	
5000000	0	0	0	0	0	0	0	0	0	0	
4999994	6	5	5	1	1	4	4	1	3	6	
4999993	7	7	7	1	1	5	5	0	3	7	
4999996	4	3	3	1	1	2	2	1	1	4	
4999999	1	1	1	0	0	0	0	0	0	1	
4999998	2	2	2	0	0	1	1	0	1	2	
4999947	53	39	39	3	2	26	26	0	21	53	
4999999	1	1	1	0	0	0	0	0	0	1	
4999999	1	1	1	1	0	0	0	0	0	1	
4999960	40	20	20	1	1	4	4	0	2	40	
4999900	100	78	78	16	6	45	45	3	46	100	
4999997	3	2	2	1	0	0	0	0	0	3	
4999995	5	5	5	1	1	4	4	1	3	5	
4999982	18	14	14	2	2	11	11	1	10	18	
4999999	1	1	1	1	1	0	0	0	0	1	
