BEASTGeneration	BEASTtmrca	FavitesSim	TimeToCoal	TimeToCase	DateOfIndexCase	TimeToHosp	IndexAtCoalescent
101200000	2019.8789273002756	0391	0.008915999999999999	0.014847	2019.8700113002756	0.033585	0
101225000	2019.9321216906167	0389	0.017322	0.023348	2019.9147996906167	0.034433	0
101250000	2019.946414817292	0674	0.046881000000000006	0.038423	2019.899533817292	0.0548	0
101275000	2019.9283904537692	0492	0.000951	0.009648	2019.9274394537692	0.017124	0
101300000	2019.9474270539538	0474	0.11756399999999999	0.055703	2019.8298630539539	0.078932	0
101325000	2019.9281898215934	0474	0.11756399999999999	0.055703	2019.8106258215935	0.078932	0
101350000	2019.956083270351	0560	0.13558599999999998	0.020911	2019.8204972703509	0.061059	0
101375000	2019.9592023023213	0630	0.08282199999999999	0.001688	2019.8763803023212	0.025356	0
101400000	2019.9566527086138	0899	0.09219000000000001	0.002791	2019.8644627086137	0.061116	0
101425000	2019.9435553586598	0070	0.13422499999999998	0.029553	2019.8093303586597	0.039192	0
101450000	2019.9364528308754	1013	0.051153	0.000619	2019.8852998308753	0.014397	0
101475000	2019.9269769565517	0981	0.117336	0.01779	2019.8096409565517	0.044361	0
101500000	2019.9388399172428	1018	0.049356000000000004	0.042313	2019.8894839172428	0.048134	0
101525000	2019.9108240281043	0745	0.017426999999999998	0.026947	2019.8933970281043	0.039189	0
101550000	2019.921977251311	0704	0.014883	0.010794	2019.907094251311	0.035441	0
101575000	2019.917604870448	0478	0.018445	0.04024	2019.899159870448	0.047934	0
101600000	2019.930015884438	0680	0.000898	0.003294	2019.929117884438	0.02402	0
101625000	2019.911567403044	0911	0.111763	0.030347	2019.799804403044	0.112436	0
101650000	2019.9428284502517	0370	0.092947	0.009338	2019.8498814502516	0.043223	0
101675000	2019.923504953932	0098	0.000521	0.003942	2019.922983953932	0.00813	0
101700000	2019.8893138662636	0842	0.002802	0.018393	2019.8865118662636	0.055352	0
101725000	2019.9312346430056	0825	0.030436	0.009084	2019.9007986430056	0.032664	0
101750000	2019.8974740944552	0377	0.014105	0.028753	2019.8833690944552	0.038621	0
101775000	2019.9199662697163	0222	0.05152	0.001964	2019.8684462697163	0.087646	0
101800000	2019.9372233339177	0956	0.010643999999999999	0.018365	2019.9265793339177	0.026704	0
101825000	2019.9408848725996	0815	0.19326200000000002	0.031853	2019.7476228725995	0.09134	0
101850000	2019.9086562588734	0664	0.011167	0.020183	2019.8974892588735	0.033227	0
101875000	2019.924468424065	0586	0.002527	0.022852	2019.921941424065	0.032073	0
101900000	2019.9205664192682	0109	0.008084	0.014372	2019.9124824192681	0.029678	0
101925000	2019.809403804029	0220	0.005835	0.02115	2019.803568804029	0.059716	0
101950000	2019.9239104588166	0579	0.062946	0.01	2019.8609644588166	0.059367	0
101975000	2019.9366072871628	0691	0.086429	0.042718	2019.8501782871629	0.064846	0
102000000	2019.9436928965663	0304	0.070608	0.053474	2019.8730848965663	0.082279	0
102025000	2019.9463763251374	0070	0.13422499999999998	0.029553	2019.8121513251374	0.039192	0
102050000	2019.9327087488232	0470	0.022650000000000003	0.01759	2019.910058748823	0.045511	0
102075000	2019.9403909393482	0453	0.08582100000000001	0.017175	2019.8545699393483	0.072162	0
102100000	2019.9376096665749	0627	0.028001000000000005	0.003387	2019.909608666575	0.041808	0
102125000	2019.909378689938	0922	0.053866	0.00443	2019.855512689938	0.041451	0
102150000	2019.9386353516568	0674	0.046881000000000006	0.038423	2019.8917543516568	0.0548	0
102175000	2019.9438024743931	0556	0.035389	0.02101	2019.9084134743932	0.043602	0
102200000	2019.9305005795889	0312	0.04281800000000001	0.016085	2019.887682579589	0.036051	0
102225000	2019.927699675535	0891	0.03216	0.048139	2019.895539675535	0.055005	0
102250000	2019.936470687545	0094	0.035071	0.025083	2019.9013996875449	0.034453	0
102275000	2019.9373584872212	0067	0.058316	0.047615	2019.879042487221	0.064221	0
102300000	2019.901237811351	0102	4.3e-05	0.017942	2019.901194811351	0.026681	0
102325000	2019.9319552939728	0542	0.001101	0.003439	2019.9308542939727	0.009459	0
102350000	2019.930595373594	0981	0.117336	0.01779	2019.813259373594	0.044361	0
102375000	2019.943694375178	0722	0.024795	0.004628	2019.918899375178	0.028158	0
102400000	2019.9415030837772	0401	0.062245	0.019991	2019.8792580837771	0.04391	0
102425000	2019.9267595995043	0123	4e-06	0.001071	2019.9267555995043	0.016806	0
102450000	2019.954932171289	1031	0.063439	0.007107	2019.891493171289	0.032548	0
102475000	2019.9394483413407	0461	0.010885999999999998	0.009016	2019.9285623413407	0.012367	0
102500000	2019.9274150338879	0462	0.035638	0.020947	2019.8917770338878	0.026743	0
102525000	2019.9267496787315	0746	0.043042000000000004	0.039538	2019.8837076787315	0.046102	0
102550000	2019.9353615013524	0831	0.056157	0.055549	2019.8792045013524	0.071655	0
102575000	2019.950299256912	0737	0.117769	0.006345	2019.8325302569122	0.033124	0
102600000	2019.9488382209788	0712	0.180172	0.011424	2019.7686662209787	0.060724	0
102625000	2019.900160383623	0536	0.062653	0.026047	2019.837507383623	0.089598	0
102650000	2019.9322706549221	0029	0.028587	0.029185	2019.9036836549221	0.045385	0
102675000	2019.949823521969	0237	0.050527999999999997	0.030629	2019.899295521969	0.051132	0
102700000	2019.9446527898676	0415	0.06625099999999999	0.004326	2019.8784017898677	0.023756	0
102725000	2019.8469922793129	0589	0.09391399999999998	0.121706	2019.7530782793128	0.16644	0
102750000	2019.9097896502126	0611	0.068066	0.035687	2019.8417236502125	0.096581	0
102775000	2019.899674353575	0412	0.003319	0.008451	2019.896355353575	0.045054	0
102800000	2019.9226636205503	0818	0.049121	0.009664	2019.8735426205503	0.073907	0
102825000	2019.926946561023	0287	0.024194999999999998	0.041854	2019.902751561023	0.049068	0
102850000	2019.9323367105796	0082	0.08133599999999999	0.010255	2019.8510007105797	0.087764	0
102875000	2019.92145063177	0972	0.07310299999999999	9.6e-05	2019.8483476317701	0.034499	0
102900000	2019.9483292389693	0737	0.117769	0.006345	2019.8305602389694	0.033124	0
102925000	2019.953387047746	0726	0.057485	0.014145	2019.895902047746	0.016395	0
102950000	2019.9379558083465	0250	0.031627999999999996	0.028663	2019.9063278083465	0.049653	0
102975000	2019.9460396442703	0370	0.092947	0.009338	2019.8530926442702	0.043223	0
103000000	2019.9329056947122	0692	0.045534	0.051475	2019.887371694712	0.066017	0
103025000	2019.9425438395199	0974	0.06287399999999999	0.018003	2019.87966983952	0.057338	0
103050000	2019.9391492630123	0808	0.12138499999999999	0.075102	2019.8177642630124	0.088192	0
103075000	2019.9461652888579	0309	0.08013300000000001	0.004242	2019.866032288858	0.024295	0
103100000	2019.9126792521688	1043	0.005505	0.00025	2019.9071742521687	0.042009	0
103125000	2019.9467438073812	0312	0.04281800000000001	0.016085	2019.9039258073813	0.036051	0
103150000	2019.9516605059312	1021	0.040374	0.007118	2019.9112865059312	0.041763	0
103175000	2019.9452332283884	0284	0.066373	0.042588	2019.8788602283882	0.051666	0
103200000	2019.9516624931223	0140	0.029017	0.003865	2019.9226454931222	0.02831	0
103225000	2019.9582965150666	0409	0.054855	0.008924	2019.9034415150666	0.04049	0
103250000	2019.9596811516853	0579	0.062946	0.01	2019.8967351516853	0.059367	0
103275000	2019.957629604712	0407	0.099561	0.058113	2019.8580686047121	0.078891	0
103300000	2019.962194426577	0701	0.12828399999999998	0.073787	2019.8339104265772	0.111829	0
103325000	2019.9365345409315	0548	0.0030589999999999997	0.000632	2019.9334755409316	0.003704	0
103350000	2019.90398871882	0498	0.012070999999999998	0.00206	2019.89191771882	0.015748	0
103375000	2019.9585336176817	1063	0.061568	0.042591	2019.8969656176816	0.058662	0
103400000	2019.895313562878	0824	0.002509	0.0002	2019.8928045628782	0.006846	0
103425000	2019.950486781656	0747	0.016347999999999998	0.005918	2019.934138781656	0.016293	0
103450000	2019.9328595125457	0394	0.026501	0.001878	2019.9063585125457	0.022856	0
103475000	2019.929827300112	1034	0.012559	0.023851	2019.917268300112	0.035751	0
103500000	2019.93572243323	0819	0.077308	0.021891	2019.85841443323	0.043904	0
103525000	2019.9384909885364	0178	0.027133	0.013404	2019.9113579885363	0.025429	0
103550000	2019.924594432967	0417	0.014352	0.01269	2019.9102424329672	0.035162	0
103575000	2019.8907230420573	0908	0.006579	0.009577	2019.8841440420572	0.031753	0
103600000	2019.9055906328874	0622	0.007989	0.035391	2019.8976016328875	0.046913	0
103625000	2019.9036793112448	1005	0.014060999999999999	0.020813	2019.8896183112447	0.042519	0
103650000	2019.9041848885486	0411	0.016192	0.050028	2019.8879928885485	0.061157	0
103675000	2019.8813630827822	0383	0.007763999999999999	0.033924	2019.8735990827822	0.069661	0
103700000	2019.8735679394642	0901	0.019718	0.038352	2019.8538499394642	0.097758	0
103725000	2019.924721991715	0907	0.07800399999999999	0.084803	2019.846717991715	0.095925	0
103750000	2019.8937467999992	0672	0.011652000000000001	0.032399	2019.8820947999993	0.056984	0
103775000	2019.9059356045996	0635	0.043158	0.035993	2019.8627776045996	0.088561	0
103800000	2019.9033246675888	0653	0.066058	0.089316	2019.8372666675887	0.115783	0
103825000	2019.8973952347192	0668	0.120369	0.080523	2019.7770262347192	0.123217	0
103850000	2019.8861083085321	0338	0.042244000000000004	0.009992	2019.8438643085321	0.050102	0
103875000	2019.9010465120289	0725	0.032563	0.007293	2019.868483512029	0.055815	0
103900000	2019.8895006616249	0378	0.00039900000000000005	0.000191	2019.8891016616249	0.039715	0
103925000	2019.9324663639115	0219	0.057735	0.067757	2019.8747313639115	0.081128	0
103950000	2019.9177363761264	0965	0.09370899999999999	0.046111	2019.8240273761264	0.08204	0
103975000	2019.9237403384695	0722	0.024795	0.004628	2019.8989453384695	0.028158	0
104000000	2019.9109979302807	0193	0.026119999999999997	0.022349	2019.8848779302807	0.052998	0
104025000	2019.9076405310698	0601	0.026237000000000003	0.006197	2019.8814035310697	0.034155	0
104050000	2019.9357443835577	0836	0.061302	0.040441	2019.8744423835576	0.060668	0
104075000	2019.9208266731612	0725	0.032563	0.007293	2019.8882636731612	0.055815	0
104100000	2019.9240011898562	0468	0.024139	0.020311	2019.899862189856	0.022472	0
104125000	2019.9303440372616	0351	0.041403999999999996	0.025528	2019.8889400372616	0.055093	0
104150000	2019.9491274543493	1031	0.063439	0.007107	2019.8856884543493	0.032548	0
104175000	2019.910043995738	0623	0.025223000000000002	0.023212	2019.884820995738	0.042649	0
104200000	2019.9119646525037	0409	0.054855	0.008924	2019.8571096525036	0.04049	0
104225000	2019.9355114417017	1051	0.011068	0.000982	2019.9244434417017	0.017014	0
104250000	2019.9495082374565	1036	0.075381	0.000341	2019.8741272374564	0.059812	0
104275000	2019.9269411452365	0977	0.11915200000000001	0.032522	2019.8077891452365	0.039336	0
104300000	2019.9597585536712	0422	0.09254699999999999	0.000731	2019.8672115536713	0.051425	0
104325000	2019.9489229696535	1013	0.051153	0.000619	2019.8977699696534	0.014397	0
104350000	2019.9488360440307	0747	0.016347999999999998	0.005918	2019.9324880440306	0.016293	0
104375000	2019.9396928759857	1083	0.009109	0.002177	2019.9305838759856	0.024852	0
104400000	2019.9235412880325	0725	0.032563	0.007293	2019.8909782880326	0.055815	0
104425000	2019.9441664517078	0645	0.049192	0.032441	2019.8949744517079	0.042442	0
104450000	2019.9189170483035	0779	0.0056300000000000005	0.005368	2019.9132870483033	0.01393	0
104475000	2019.9408828432438	0813	0.012705	0.002745	2019.9281778432437	0.013	0
104500000	2019.9422172399504	0409	0.054855	0.008924	2019.8873622399503	0.04049	0
104525000	2019.9446647691386	0415	0.06625099999999999	0.004326	2019.8784137691387	0.023756	0
104550000	2019.9543183012465	1077	0.094057	0.017236	2019.8602613012465	0.045744	0
104575000	2019.913248702402	0032	0.01012	0.029459	2019.903128702402	0.041198	0
104600000	2019.9194957976563	0812	0.138444	0.001669	2019.7810517976563	0.052134	0
104625000	2019.9351565397408	0821	0.032216	0.007842	2019.9029405397407	0.04085	0
104650000	2019.9446365580552	0808	0.12138499999999999	0.075102	2019.8232515580553	0.088192	0
104675000	2019.907009771162	0490	0.040143	0.015302	2019.866866771162	0.04992	0
104700000	2019.9283717715127	0193	0.026119999999999997	0.022349	2019.9022517715127	0.052998	0
104725000	2019.932987184405	0597	0.14593799999999998	0.011815	2019.787049184405	0.036408	0
104750000	2019.9528003740438	1036	0.075381	0.000341	2019.8774193740437	0.059812	0
104775000	2019.948537901189	0751	0.027199	0.000537	2019.9213389011888	0.014868	0
104800000	2019.882467689661	0422	0.09254699999999999	0.000731	2019.7899206896611	0.051425	0
104825000	2019.9522012709251	0808	0.12138499999999999	0.075102	2019.8308162709252	0.088192	0
104850000	2019.9642151983373	0976	0.05516	0.021808	2019.9090551983375	0.027649	0
104875000	2019.907259852573	0697	0.0014420000000000001	0.016354	2019.905817852573	0.029233	0
104900000	2019.9179944928462	0416	0.03743	0.002872	2019.8805644928461	0.049523	0
104925000	2019.9310289437115	0165	0.007597	0.006345	2019.9234319437114	0.007332	0
104950000	2019.928072588119	0714	0.064105	0.007442	2019.863967588119	0.069785	0
104975000	2019.9224930128066	0210	0.031772999999999996	0.0561	2019.8907200128067	0.064639	0
105000000	2019.9132042061951	0850	0.00427	0.013331	2019.9089342061952	0.042943	0
105025000	2019.9227234508558	0578	0.03696000000000001	0.032722	2019.8857634508558	0.070251	0
105050000	2019.9026067480634	0937	0.025347	0.0446	2019.8772597480634	0.072425	0
105075000	2019.9612391837104	0978	0.12782500000000002	0.007092	2019.8334141837104	0.043454	0
105100000	2019.9356021932806	0776	0.149558	0.028926	2019.7860441932805	0.103529	0
105125000	2019.9476604600156	0284	0.066373	0.042588	2019.8812874600155	0.051666	0
105150000	2019.9233215528757	0981	0.117336	0.01779	2019.8059855528757	0.044361	0
105175000	2019.9403567632692	0304	0.070608	0.053474	2019.8697487632692	0.082279	0
105200000	2019.9470711251138	0237	0.050527999999999997	0.030629	2019.8965431251138	0.051132	0
105225000	2019.9230043823736	0074	0.018748	0.011401	2019.9042563823737	0.027597	0
105250000	2019.8979348619941	0060	0.046268000000000004	0.074645	2019.851666861994	0.084116	0
105275000	2019.885642430843	0670	0.029548	0.048088	2019.856094430843	0.062674	0
105300000	2019.9242479054963	0338	0.042244000000000004	0.009992	2019.8820039054963	0.050102	0
105325000	2019.920468994992	0928	0.006692	0.0145	2019.913776994992	0.037172	0
105350000	2019.9003363907395	0563	0.09684999999999999	0.103515	2019.8034863907396	0.109082	0
105375000	2019.8998766024902	0970	0.001085	0.032106	2019.89879160249	0.043413	0
105400000	2019.915756358563	0416	0.03743	0.002872	2019.8783263585628	0.049523	0
105425000	2019.907716647487	0629	0.032362	0.051494	2019.875354647487	0.07996	0
105450000	2019.8848548298022	0812	0.138444	0.001669	2019.7464108298022	0.052134	0
105475000	2019.9142320441476	0162	0.014139	0.001531	2019.9000930441478	0.006037	0
105500000	2019.927063898709	0599	0.07579	0.041682	2019.851273898709	0.052906	0
105525000	2019.9076109852804	0755	0.012228000000000001	0.036915	2019.8953829852803	0.053011	0
105550000	2019.9056207459319	0709	0.022086	0.036366	2019.883534745932	0.046691	0
105575000	2019.9051754574148	1011	0.000404	0.011967	2019.9047714574149	0.046195	0
105600000	2019.9295284063803	0272	0.029924	0.032972	2019.8996044063804	0.047758	0
105625000	2019.9256721875154	0219	0.057735	0.067757	2019.8679371875153	0.081128	0
105650000	2019.9092450661701	0336	0.070516	0.005673	2019.8387290661701	0.113501	0
105675000	2019.9458673598826	0370	0.092947	0.009338	2019.8529203598825	0.043223	0
105700000	2019.9442997184112	0098	0.000521	0.003942	2019.9437787184113	0.00813	0
105725000	2019.897683865063	0976	0.05516	0.021808	2019.8425238650632	0.027649	0
105750000	2019.942467813432	0880	0.070744	0.045549	2019.8717238134318	0.05197	0
105775000	2019.934429677288	0749	0.049263	0.050906	2019.885166677288	0.059461	0
105800000	2019.8979080839204	0972	0.07310299999999999	9.6e-05	2019.8248050839204	0.034499	0
105825000	2019.9001494545646	0079	0.0015439999999999998	0.009507	2019.8986054545646	0.035231	0
105850000	2019.9141360914089	0122	0.032699000000000006	0.027576	2019.8814370914088	0.065464	0
105875000	2019.901480756429	0784	0.030506	0.004512	2019.870974756429	0.047887	0
105900000	2019.9434294416883	0067	0.058316	0.047615	2019.8851134416882	0.064221	0
105925000	2019.9329921565545	0840	0.150618	0.045701	2019.7823741565546	0.107256	0
105950000	2019.9355168877487	0195	0.122966	0.027042	2019.8125508877488	0.040338	0
105975000	2019.8860294073868	0369	0.009074	0.014282	2019.8769554073867	0.029624	0
106000000	2019.9047547126027	0813	0.012705	0.002745	2019.8920497126026	0.013	0
106025000	2019.947652243638	0645	0.049192	0.032441	2019.898460243638	0.042442	0
106050000	2019.949159914058	0669	0.017868999999999996	0.011498	2019.931290914058	0.023233	0
106075000	2019.9321532538022	0922	0.053866	0.00443	2019.8782872538022	0.041451	0
106100000	2019.8740401163868	0471	0.03388	0.010854	2019.8401601163869	0.058598	0
106125000	2019.9414938913526	0712	0.180172	0.011424	2019.7613218913525	0.060724	0
106150000	2019.9219685705668	0574	0.000181	0.001941	2019.9217875705667	0.00526	0
106175000	2019.9053415309781	0579	0.062946	0.01	2019.8423955309781	0.059367	0
106200000	2019.9049135773791	0151	0.007223	0.015329	2019.897690577379	0.057706	0
106225000	2019.8507593769832	0004	0.000147	0.037868	2019.8506123769832	0.097504	0
106250000	2019.896327003129	0677	0.000387	0.005439	2019.895940003129	0.041551	0
106275000	2019.924009344016	0047	0.034997999999999994	0.007204	2019.889011344016	0.040301	0
106300000	2019.9250302793232	0840	0.150618	0.045701	2019.7744122793233	0.107256	0
106325000	2019.946630964997	0974	0.06287399999999999	0.018003	2019.883756964997	0.057338	0
106350000	2019.9238442516723	0981	0.117336	0.01779	2019.8065082516723	0.044361	0
106375000	2019.9558230895047	0637	0.085711	0.055373	2019.8701120895048	0.073113	0
106400000	2019.9613413157167	1036	0.075381	0.000341	2019.8859603157166	0.059812	0
106425000	2019.92277453839	1036	0.075381	0.000341	2019.84739353839	0.059812	0
106450000	2019.938473539702	0349	0.065207	0.040885	2019.873266539702	0.078848	0
106475000	2019.954427935371	0425	0.06490499999999999	0.038197	2019.8895229353711	0.047646	0
106500000	2019.9446734418873	0133	0.044593	0.001615	2019.9000804418872	0.021847	0
106525000	2019.936025802223	0646	0.085045	0.052342	2019.850980802223	0.069874	0
106550000	2019.942237545738	0343	0.060797	0.00217	2019.8814405457379	0.056284	0
106575000	2019.9366438037423	0554	0.0601	7.6e-05	2019.8765438037424	0.029014	0
106600000	2019.9176590551992	0330	0.001521	0.001468	2019.9161380551993	0.026327	0
106625000	2019.9288832313396	1013	0.051153	0.000619	2019.8777302313395	0.014397	0
106650000	2019.9247312230755	0041	0.065084	0.036413	2019.8596472230754	0.093271	0
106675000	2019.9548708937125	0215	0.07749299999999999	0.002071	2019.8773778937125	0.04676	0
106700000	2019.9235045569094	0471	0.03388	0.010854	2019.8896245569094	0.058598	0
106725000	2019.9259103913869	0721	0.016659999999999998	0.018268	2019.9092503913869	0.036877	0
106750000	2019.9509249049077	0548	0.0030589999999999997	0.000632	2019.9478659049078	0.003704	0
106775000	2019.9444293357903	1054	0.041298	0.004164	2019.9031313357902	0.029168	0
106800000	2019.899992164552	0074	0.018748	0.011401	2019.881244164552	0.027597	0
106825000	2019.9135617987213	0321	0.04737699999999999	0.023365	2019.8661847987212	0.061122	0
106850000	2019.943080682659	0637	0.085711	0.055373	2019.857369682659	0.073113	0
106875000	2019.9392915624617	1081	0.021207999999999998	0.012988	2019.9180835624618	0.025032	0
106900000	2019.9140868807076	0214	0.08834800000000001	0.001604	2019.8257388807076	0.062101	0
106925000	2019.893357036689	0803	0.034230000000000003	0.041417	2019.859127036689	0.088201	0
106950000	2019.9231330996292	0994	0.107495	0.062335	2019.8156380996293	0.095174	0
106975000	2019.9501686620506	0869	0.056943	0.042644	2019.8932256620506	0.056505	0
107000000	2019.9056234360153	0395	0.003086	0.016056	2019.9025374360153	0.040593	0
107025000	2019.9430402243102	0751	0.027199	0.000537	2019.91584122431	0.014868	0
107050000	2019.9175839422546	0126	0.065691	0.082497	2019.8518929422546	0.102157	0
107075000	2019.9193609696886	0170	0.068771	0.085403	2019.8505899696886	0.105334	0
107100000	2019.9501104273754	0450	0.030084	0.016968	2019.9200264273754	0.029892	0
107125000	2019.9622267378631	1090	0.056930999999999995	0.023496	2019.905295737863	0.047686	0
107150000	2019.9270759982767	0601	0.026237000000000003	0.006197	2019.9008389982766	0.034155	0
107175000	2019.9605227889795	0051	0.084971	0.017876	2019.8755517889795	0.045128	0
107200000	2019.9399444433923	0668	0.120369	0.080523	2019.8195754433923	0.123217	0
107225000	2019.9252078035179	1024	0.0056749999999999995	0.00406	2019.9195328035178	0.030594	0
107250000	2019.9517232824314	0880	0.070744	0.045549	2019.8809792824313	0.05197	0
107275000	2019.941403835781	1077	0.094057	0.017236	2019.847346835781	0.045744	0
107300000	2019.957185017721	0977	0.11915200000000001	0.032522	2019.838033017721	0.039336	0
107325000	2019.911948799452	1086	0.007341	0.023104	2019.904607799452	0.042571	0
107350000	2019.9486566056682	0498	0.012070999999999998	0.00206	2019.9365856056681	0.015748	0
107375000	2019.9281274054733	0869	0.056943	0.042644	2019.8711844054733	0.056505	0
107400000	2019.9366931646048	0605	0.055615	0.008154	2019.8810781646048	0.022861	0
107425000	2019.9297455783953	0980	0.09162600000000001	0.030779	2019.8381195783954	0.102162	0
107450000	2019.9332709659634	0915	0.050829	0.019303	2019.8824419659634	0.0441	0
107475000	2019.9153283755072	0448	0.028277999999999998	0.043088	2019.8870503755072	0.058021	0
107500000	2019.914730413264	0077	0.083753	0.056469	2019.830977413264	0.099019	0
107525000	2019.8832685761067	0966	0.006462000000000001	0.002474	2019.8768065761067	0.039479	0
107550000	2019.9270610204046	0870	0.028777999999999998	0.047642	2019.8982830204045	0.051641	0
107575000	2019.9447607321135	0777	0.036778	0.020362	2019.9079827321136	0.04421	0
107600000	2019.9485093259093	0911	0.111763	0.030347	2019.8367463259092	0.112436	0
107625000	2019.9348650346108	0084	0.026704	0.011995	2019.9081610346107	0.016149	0
107650000	2019.9394422324624	0993	0.010504	0.020375	2019.9289382324623	0.026648	0
107675000	2019.9468038058446	0630	0.08282199999999999	0.001688	2019.8639818058446	0.025356	0
107700000	2019.9446157537743	0601	0.026237000000000003	0.006197	2019.9183787537743	0.034155	0
107725000	2019.9413629676783	0824	0.002509	0.0002	2019.9388539676784	0.006846	0
107750000	2019.926034101028	0776	0.149558	0.028926	2019.776476101028	0.103529	0
107775000	2019.9338760633746	0312	0.04281800000000001	0.016085	2019.8910580633747	0.036051	0
107800000	2019.9129992225214	0201	0.005244	0.02329	2019.9077552225215	0.032649	0
107825000	2019.9341168502913	0874	0.028324999999999996	0.01583	2019.9057918502913	0.025705	0
107850000	2019.9184297277293	0205	0.00012	0.01071	2019.9183097277294	0.024208	0
107875000	2019.9262654425609	0576	0.060700000000000004	0.031765	2019.8655654425609	0.066142	0
107900000	2019.862283990096	1097	0.07909400000000001	0.081941	2019.7831899900962	0.096038	0
107925000	2019.899870418818	0086	0.028894000000000003	0.060231	2019.870976418818	0.070028	0
107950000	2019.8936419214665	0027	0.12172000000000001	0.048819	2019.7719219214664	0.068388	0
107975000	2019.9010385909614	0520	0.037063	0.048857	2019.8639755909614	0.079487	0
108000000	2019.8954131657545	0401	0.062245	0.019991	2019.8331681657544	0.04391	0
108025000	2019.9074469447453	0777	0.036778	0.020362	2019.8706689447454	0.04421	0
108050000	2019.9064445314496	0183	0.001304	0.021641	2019.9051405314497	0.034921	0
108075000	2019.8823819144025	0441	0.020009	0.019579	2019.8623729144024	0.042279	0
108100000	2019.8871297624833	1002	0.007659	0.022752	2019.8794707624832	0.040272	0
108125000	2019.894731171119	0894	5.8e-05	0.015741	2019.894673171119	0.030028	0
108150000	2019.8513646856964	0041	0.065084	0.036413	2019.7862806856963	0.093271	0
108175000	2019.911694016282	1088	0.057309	0.019588	2019.8543850162819	0.090529	0
108200000	2019.890257244067	0248	0.089576	0.036877	2019.800681244067	0.133839	0
108225000	2019.8995960603563	0679	0.016579	0.019895	2019.8830170603562	0.052401	0
108250000	2019.8744026671225	1099	0.014466	0.00306	2019.8599366671224	0.077416	0
108275000	2019.857158985384	0351	0.041403999999999996	0.025528	2019.815754985384	0.055093	0
108300000	2019.8734799676538	0199	0.015111	0.032385	2019.8583689676539	0.046092	0
108325000	2019.925459130184	0590	0.015716	0.016277	2019.9097431301839	0.04573	0
108350000	2019.908615759782	0269	0.002098	0.022127	2019.906517759782	0.032288	0
108375000	2019.8781517119255	0297	0.000196	0.047481	2019.8779557119256	0.077528	0
108400000	2019.910740027631	0470	0.022650000000000003	0.01759	2019.8880900276308	0.045511	0
108425000	2019.8676787810214	0881	0.008172	0.003127	2019.8595067810213	0.010417	0
108450000	2019.909676062061	0166	0.019681	0.019818	2019.889995062061	0.061776	0
108475000	2019.9078370281318	0611	0.068066	0.035687	2019.8397710281317	0.096581	0
108500000	2019.9179091446072	0473	0.039152	0.002413	2019.878757144607	0.067554	0
108525000	2019.9407765436595	0599	0.07579	0.041682	2019.8649865436594	0.052906	0
108550000	2019.9474600502647	0646	0.085045	0.052342	2019.8624150502646	0.069874	0
108575000	2019.9419856364243	0691	0.086429	0.042718	2019.8555566364244	0.064846	0
108600000	2019.8863129073227	0332	0.00054	0.035016	2019.8857729073227	0.054777	0
108625000	2019.9490925607251	0808	0.12138499999999999	0.075102	2019.8277075607252	0.088192	0
108650000	2019.9590256151178	0409	0.054855	0.008924	2019.9041706151177	0.04049	0
108675000	2019.95190155368	0498	0.012070999999999998	0.00206	2019.93983055368	0.015748	0
108700000	2019.9061961407788	1090	0.056930999999999995	0.023496	2019.8492651407787	0.047686	0
108725000	2019.9626268811035	0309	0.08013300000000001	0.004242	2019.8824938811035	0.024295	0
108750000	2019.944507371525	0981	0.117336	0.01779	2019.827171371525	0.044361	0
108775000	2019.9477638293322	1018	0.049356000000000004	0.042313	2019.8984078293322	0.048134	0
108800000	2019.9451916727835	0874	0.028324999999999996	0.01583	2019.9168666727835	0.025705	0
108825000	2019.929330319871	1033	0.009425999999999999	0.01174	2019.919904319871	0.014271	0
108850000	2019.8987219254211	0476	5e-06	0.010635	2019.898716925421	0.035547	0
108875000	2019.9214771457337	0276	0.061794	0.065335	2019.8596831457337	0.078971	0
108900000	2019.9355347852213	0407	0.099561	0.058113	2019.8359737852213	0.078891	0
108925000	2019.9262070527864	0001	0.016277	0.003101	2019.9099300527864	0.038307	0
108950000	2019.9175752034535	0980	0.09162600000000001	0.030779	2019.8259492034535	0.102162	0
108975000	2019.9359304274064	0409	0.054855	0.008924	2019.8810754274064	0.04049	0
109000000	2019.9384853437484	0554	0.0601	7.6e-05	2019.8783853437485	0.029014	0
109025000	2019.952054737739	0474	0.11756399999999999	0.055703	2019.834490737739	0.078932	0
109050000	2019.94791707074	0469	0.067788	0.034935	2019.88012907074	0.041387	0
109075000	2019.9290068171226	0205	0.00012	0.01071	2019.9288868171227	0.024208	0
109100000	2019.8859093801118	1093	0.037734	0.037989	2019.8481753801118	0.089081	0
109125000	2019.876781023884	0962	0.000754	0.00782	2019.876027023884	0.049201	0
109150000	2019.9128324958745	0479	0.013404	0.005765	2019.8994284958744	0.027841	0
109175000	2019.945067373719	0312	0.04281800000000001	0.016085	2019.902249373719	0.036051	0
109200000	2019.914257169654	0474	0.11756399999999999	0.055703	2019.7966931696542	0.078932	0
109225000	2019.8751281370626	0870	0.028777999999999998	0.047642	2019.8463501370625	0.051641	0
109250000	2019.921302065537	0201	0.005244	0.02329	2019.916058065537	0.032649	0
109275000	2019.930808224402	0256	0.023666	0.024158	2019.907142224402	0.042638	0
