S	E	P1	P2	I1	I2	A1	A2	H	R	inf	
4999970	30	25	25	6	1	16	16	1	15	30	
4999981	19	15	15	2	2	11	11	1	9	19	
4999998	2	1	1	1	0	0	0	0	0	2	
4999988	12	9	9	1	0	6	6	0	4	12	
4999996	4	3	3	1	0	1	1	0	0	4	
4999939	61	56	56	8	5	45	45	3	47	61	
4999991	9	4	4	2	1	1	1	0	0	9	
4999833	167	73	73	6	1	36	36	0	21	167	
4999974	26	19	19	3	1	11	11	1	7	26	
4999997	3	2	2	0	0	0	0	0	0	3	
4999964	36	18	18	2	1	7	7	0	2	36	
4999983	17	16	16	1	1	14	14	1	13	17	
4999998	2	1	1	1	1	0	0	0	0	2	
4999969	31	13	13	1	1	8	8	0	4	31	
4999929	71	50	50	6	2	33	33	0	24	71	
4999991	9	5	5	1	1	3	3	1	2	9	
4999976	24	22	22	1	1	17	17	0	12	24	
4999986	14	14	14	3	1	10	10	0	11	14	
4999995	5	4	4	1	0	3	3	0	2	5	
4965264	34736	22551	22551	2318	732	13228	13228	287	9085	34736	
4999970	30	26	26	5	2	16	16	1	17	30	
4999952	48	25	25	1	1	13	13	1	8	48	
4999924	76	67	67	9	2	51	51	2	56	76	
4999996	4	3	3	0	0	1	1	0	0	4	
4999989	11	5	5	0	0	3	3	0	0	11	
4999913	87	49	49	5	3	18	18	2	15	87	
4999967	33	25	25	2	0	19	19	0	18	33	
4999993	7	7	7	0	0	5	5	0	4	7	
4999987	13	10	10	2	0	8	8	0	9	13	
4999987	13	10	10	2	1	5	5	0	5	13	
4999999	1	1	1	0	0	0	0	0	0	1	
4999996	4	2	2	1	0	0	0	0	0	4	
4997315	2685	1561	1561	148	43	893	893	14	545	2685	
4999993	7	2	2	0	0	2	2	0	1	7	
4999987	13	8	8	1	1	5	5	1	4	13	
4999922	78	46	46	7	1	22	22	0	14	78	
4999973	27	18	18	2	0	13	13	0	11	27	
4999988	12	9	9	1	0	6	6	0	6	12	
4999857	143	94	94	11	3	52	52	1	37	143	
4999959	41	27	27	0	0	15	15	0	7	41	
4999983	17	16	16	3	0	12	12	0	11	17	
4999952	48	23	23	3	1	9	9	0	5	48	
4999547	453	223	223	17	4	87	87	0	26	453	
4999998	2	1	1	0	0	0	0	0	0	2	
4999978	22	21	21	2	2	15	15	1	14	22	
4999997	3	3	3	0	0	1	1	0	1	3	
4999992	8	5	5	0	0	4	4	0	3	8	
4999991	9	7	7	1	1	5	5	0	3	9	
4999974	26	23	23	2	1	19	19	1	16	26	
4999982	18	16	16	2	1	12	12	0	7	18	
4999996	4	3	3	1	0	0	0	0	1	4	
4999974	26	13	13	1	0	4	4	0	4	26	
4999995	5	3	3	2	0	1	1	0	0	5	
4999381	619	309	309	25	4	147	147	2	72	619	
4999980	20	14	14	0	0	12	12	0	8	20	
4999991	9	9	9	1	1	7	7	1	6	9	
4999588	412	281	281	25	7	171	171	1	111	412	
4999272	728	442	442	40	9	253	253	0	153	728	
4999997	3	2	2	1	0	0	0	0	0	3	
4999990	10	5	5	0	0	3	3	0	2	10	
4999955	45	33	33	3	0	15	15	0	11	45	
4999988	12	6	6	1	0	2	2	0	0	12	
4999984	16	7	7	1	1	2	2	1	1	16	
4999961	39	33	33	5	1	22	22	0	25	39	
4999998	2	2	2	1	0	0	0	0	1	2	
4999223	777	313	313	19	3	120	120	1	41	777	
4999903	97	84	84	11	5	59	59	5	49	97	
4999992	8	6	6	0	0	5	5	0	3	8	
4999959	41	20	20	0	0	16	16	0	10	41	
4999994	6	4	4	1	1	2	2	1	0	6	
4999956	44	27	27	0	0	19	19	0	14	44	
4999997	3	1	1	1	1	0	0	0	0	3	
4999956	44	30	30	1	1	21	21	0	13	44	
4999210	790	407	407	28	4	180	180	1	78	790	
4999968	32	23	23	2	0	18	18	0	17	32	
4999977	23	16	16	4	0	8	8	0	6	23	
4999998	2	2	2	1	0	1	1	0	0	2	
4999994	6	6	6	1	0	4	4	0	5	6	
4999943	57	56	56	11	5	45	45	5	53	57	
4999991	9	4	4	1	0	2	2	0	1	9	
4999957	43	23	23	3	1	9	9	0	5	43	
4999968	32	23	23	2	0	18	18	0	17	32	
4999996	4	3	3	1	0	1	1	0	1	4	
4999966	34	16	16	1	0	11	11	0	5	34	
4999999	1	1	1	0	0	0	0	0	0	1	
4999997	3	3	3	1	1	2	2	0	1	3	
4999921	79	41	41	0	0	19	19	0	9	79	
4999997	3	2	2	2	1	0	0	1	0	3	
4999896	104	86	86	11	2	69	69	1	65	104	
4999974	26	17	17	5	1	9	9	0	10	26	
4999977	23	20	20	1	0	16	16	0	17	23	
4973849	26151	16100	16100	1525	436	8976	8976	145	5750	26151	
4999937	63	50	50	11	3	29	29	1	24	63	
4999734	266	192	192	28	5	126	126	1	91	266	
4999995	5	3	3	1	1	2	2	1	1	5	
4999995	5	4	4	1	0	3	3	0	1	5	
4999994	6	4	4	0	0	4	4	0	0	6	
4999963	37	11	11	2	1	2	2	0	2	37	
4999484	516	210	210	15	0	69	69	0	32	516	
4999997	3	3	3	2	2	0	0	1	0	3	
4999981	19	10	10	0	0	7	7	0	3	19	
4999981	19	18	18	1	0	12	12	0	11	19	
4999986	14	14	14	3	1	10	10	0	11	14	
4999981	19	14	14	5	4	7	7	2	8	19	
4999998	2	2	2	0	0	2	2	0	1	2	
4999995	5	4	4	2	1	2	2	0	1	5	
4999988	12	6	6	0	0	5	5	0	5	12	
4999997	3	2	2	1	0	1	1	0	2	3	
4999980	20	19	19	4	1	12	12	1	15	20	
4999988	12	10	10	2	1	8	8	1	8	12	
4999983	17	13	13	3	1	9	9	1	7	17	
4999998	2	2	2	1	0	1	1	0	0	2	
4999999	1	1	1	0	0	0	0	0	0	1	
4999355	645	213	213	12	2	77	77	0	30	645	
4999983	17	15	15	3	1	11	11	1	12	17	
4999980	20	15	15	2	1	9	9	1	6	20	
4999984	16	13	13	4	3	7	7	2	8	16	
4999998	2	1	1	0	0	1	1	0	0	2	
4999988	12	9	9	1	0	5	5	0	5	12	
4999996	4	2	2	1	1	0	0	1	0	4	
4999060	940	447	447	31	7	180	180	2	86	940	
4999578	422	302	302	34	14	193	193	7	158	422	
4999984	16	11	11	2	0	8	8	0	8	16	
4999999	1	1	1	1	1	0	0	0	0	1	
4999996	4	3	3	1	1	2	2	1	2	4	
4999916	84	23	23	1	0	7	7	0	2	84	
4999996	4	3	3	0	0	3	3	0	2	4	
4999969	31	21	21	1	0	14	14	0	11	31	
5000000	0	0	0	0	0	0	0	0	0	0	
4999999	1	1	1	0	0	0	0	0	0	1	
4999980	20	16	16	3	1	8	8	1	4	20	
4999880	120	95	95	8	4	67	67	1	44	120	
4999998	2	2	2	1	1	1	1	0	0	2	
4999988	12	11	11	2	1	8	8	1	8	12	
4999985	15	12	12	1	1	9	9	0	7	15	
4962385	37615	24313	24313	2510	742	14188	14188	238	9376	37615	
4997860	2140	1233	1233	104	31	685	685	12	414	2140	
4999995	5	3	3	1	1	2	2	0	1	5	
4999999	1	1	1	0	0	0	0	0	0	1	
4999967	33	22	22	2	2	15	15	1	13	33	
4999985	15	12	12	0	0	9	9	0	6	15	
4999998	2	1	1	0	0	1	1	0	1	2	
4999989	11	8	8	2	1	6	6	0	6	11	
4999961	39	33	33	5	1	22	22	0	25	39	
4999997	3	3	3	2	2	1	1	1	0	3	
4999987	13	11	11	5	4	5	5	2	4	13	
4999982	18	16	16	2	1	12	12	1	10	18	
4999999	1	1	1	1	0	0	0	0	0	1	
4999908	92	61	61	7	3	33	33	1	21	92	
4999988	12	9	9	1	1	7	7	0	2	12	
4999997	3	3	3	1	1	2	2	0	2	3	
4999994	6	5	5	2	2	2	2	1	1	6	
4999967	33	30	30	2	1	22	22	1	21	33	
4999968	32	22	22	3	1	15	15	0	15	32	
4999989	11	7	7	0	0	4	4	0	2	11	
4999998	2	1	1	1	1	0	0	0	0	2	
4999967	33	32	32	3	2	28	28	2	27	33	
4999059	941	528	528	49	17	292	292	2	195	941	
4999977	23	17	17	2	1	10	10	1	10	23	
4999974	26	16	16	2	1	8	8	1	5	26	
4999998	2	1	1	1	1	0	0	0	0	2	
4999974	26	20	20	5	1	12	12	0	10	26	
4999982	18	11	11	2	0	7	7	0	3	18	
4999968	32	27	27	3	1	19	19	1	21	32	
4999997	3	2	2	0	0	1	1	0	0	3	
5000000	0	0	0	0	0	0	0	0	0	0	
4999953	47	38	38	4	1	30	30	1	29	47	
4999993	7	6	6	1	1	4	4	1	4	7	
4999995	5	2	2	0	0	2	2	0	1	5	
4999960	40	25	25	4	4	18	18	1	7	40	
4999997	3	2	2	1	1	1	1	1	0	3	
4999968	32	18	18	2	2	13	13	0	8	32	
4999995	5	5	5	0	0	5	5	0	2	5	
4999997	3	2	2	1	1	1	1	0	1	3	
4999986	14	11	11	1	1	10	10	0	7	14	
4999996	4	3	3	0	0	1	1	0	0	4	
4999867	133	44	44	4	1	13	13	0	4	133	
4999995	5	3	3	1	1	2	2	0	2	5	
4999958	42	36	36	2	2	32	32	1	30	42	
4999975	25	19	19	1	0	14	14	0	9	25	
4999976	24	18	18	1	0	13	13	0	11	24	
4999967	33	25	25	4	4	16	16	0	11	33	
4999897	103	52	52	0	0	19	19	0	6	103	
4999935	65	50	50	7	1	33	33	1	26	65	
4999998	2	2	2	1	1	1	1	0	1	2	
4999806	194	138	138	12	6	94	94	2	76	194	
4999954	46	35	35	4	1	26	26	0	19	46	
4999997	3	2	2	1	0	1	1	0	1	3	
4999999	1	1	1	0	0	0	0	0	0	1	
4999992	8	8	8	2	1	6	6	0	6	8	
4999995	5	4	4	1	0	2	2	0	2	5	
4999984	16	15	15	2	2	13	13	1	12	16	
4999987	13	11	11	1	1	10	10	0	8	13	
4998800	1200	724	724	84	35	398	398	12	276	1200	
4999987	13	11	11	3	1	8	8	0	9	13	
4999855	145	58	58	1	1	14	14	1	3	145	
4999983	17	12	12	3	3	6	6	2	5	17	
4999994	6	6	6	1	1	3	3	1	3	6	
4999989	11	7	7	1	1	2	2	1	0	11	
4999951	49	24	24	5	1	10	10	1	6	49	
4999950	50	35	35	3	1	18	18	0	15	50	
4999389	611	352	352	33	12	160	160	3	103	611	
4993756	6244	4048	4048	414	120	2401	2401	42	1621	6244	
4999751	249	176	176	22	6	116	116	0	88	249	
4991169	8831	5382	5382	474	155	3104	3104	59	2075	8831	
4998215	1785	1131	1131	113	39	626	626	14	405	1785	
4999970	30	8	8	0	0	3	3	0	1	30	
4999988	12	9	9	1	1	5	5	1	5	12	
4999998	2	2	2	0	0	2	2	0	1	2	
4999998	2	2	2	1	0	1	1	0	0	2	
4999978	22	21	21	6	4	13	13	2	15	22	
4999951	49	35	35	2	0	21	21	0	15	49	
4999996	4	3	3	1	1	2	2	1	2	4	
4999997	3	3	3	1	1	1	1	0	1	3	
4999997	3	2	2	0	0	2	2	0	0	3	
4999989	11	5	5	1	0	1	1	0	0	11	
4999981	19	15	15	1	0	12	12	0	10	19	
4999937	63	31	31	2	0	19	19	0	4	63	
4999998	2	1	1	0	0	0	0	0	0	2	
4999887	113	88	88	12	4	52	52	2	49	113	
4999980	20	18	18	1	1	11	11	1	9	20	
4999999	1	1	1	1	1	0	0	0	0	1	
4998154	1846	1072	1072	94	28	570	570	9	334	1846	
4999991	9	6	6	1	1	2	2	0	0	9	
4999943	57	33	33	2	0	18	18	0	13	57	
4999991	9	5	5	0	0	2	2	0	1	9	
4999936	64	37	37	6	1	19	19	1	13	64	
4999954	46	39	39	4	3	25	25	0	18	46	
4988353	11647	7066	7066	691	197	3982	3982	57	2660	11647	
4999983	17	16	16	2	0	12	12	0	11	17	
4999945	55	31	31	5	0	9	9	0	5	55	
4999980	20	14	14	2	1	9	9	0	8	20	
4999898	102	62	62	7	2	37	37	0	22	102	
4999915	85	73	73	11	3	56	56	2	52	85	
4999121	879	471	471	39	6	231	231	1	112	879	
4999900	100	79	79	7	4	54	54	4	38	100	
4999949	51	40	40	4	2	28	28	1	19	51	
4999984	16	16	16	2	2	14	14	1	13	16	
4999967	33	25	25	2	0	19	19	0	18	33	
4999993	7	5	5	1	0	3	3	0	3	7	
4999991	9	7	7	1	1	5	5	1	6	9	
4999987	13	13	13	1	0	9	9	0	7	13	
4999973	27	15	15	1	0	13	13	0	9	27	
4999947	53	37	37	4	2	25	25	2	22	53	
4999552	448	269	269	28	4	153	153	1	103	448	
4999984	16	12	12	5	2	7	7	2	3	16	
4999996	4	3	3	1	1	2	2	0	1	4	
4999964	36	32	32	2	1	25	25	0	20	36	
4999141	859	520	520	55	22	290	290	11	202	859	
4999971	29	25	25	4	1	17	17	0	18	29	
4999988	12	8	8	1	0	5	5	0	2	12	
4999985	15	6	6	1	1	3	3	0	0	15	
4999988	12	9	9	1	0	7	7	0	8	12	
4999993	7	5	5	1	0	3	3	0	1	7	
4999994	6	4	4	2	1	2	2	0	2	6	
4999735	265	182	182	19	6	111	111	5	79	265	
4999943	57	50	50	11	5	36	36	3	36	57	
4999967	33	23	23	1	1	17	17	1	16	33	
4999978	22	17	17	5	1	11	11	0	11	22	
4999960	40	29	29	4	2	22	22	2	18	40	
4999996	4	3	3	1	0	2	2	0	1	4	
4999998	2	1	1	1	1	0	0	1	0	2	
4999958	42	15	15	1	0	6	6	0	1	42	
4984119	15881	9709	9709	972	289	5351	5351	94	3351	15881	
4997135	2865	1729	1729	156	39	1007	1007	14	667	2865	
4997081	2919	1741	1741	167	51	970	970	15	594	2919	
4999995	5	2	2	0	0	1	1	0	1	5	
4999986	14	11	11	2	1	5	5	1	4	14	
4999939	61	49	49	4	2	40	40	1	38	61	
4999990	10	8	8	1	1	5	5	0	2	10	
4994639	5361	3208	3208	315	106	1755	1755	26	1053	5361	
4999994	6	4	4	0	0	3	3	0	1	6	
4999991	9	5	5	1	1	4	4	0	3	9	
4999974	26	19	19	4	1	9	9	0	7	26	
4999985	15	9	9	1	1	5	5	0	3	15	
4999996	4	3	3	0	0	1	1	0	1	4	
4999899	101	54	54	3	0	28	28	0	13	101	
4999977	23	17	17	2	1	11	11	1	8	23	
4999997	3	2	2	1	0	1	1	0	0	3	
4999997	3	3	3	0	0	2	2	0	1	3	
4999985	15	9	9	1	1	7	7	0	3	15	
4999971	29	16	16	2	1	13	13	0	9	29	
4999974	26	19	19	5	4	7	7	2	9	26	
4999934	66	61	61	5	0	54	54	0	54	66	
4999998	2	1	1	1	1	0	0	1	0	2	
4999972	28	26	26	7	2	18	18	2	22	28	
4999995	5	3	3	0	0	2	2	0	0	5	
4999993	7	7	7	0	0	6	6	0	5	7	
4999983	17	16	16	3	0	11	11	0	10	17	
4999986	14	8	8	1	0	7	7	0	4	14	
4999978	22	13	13	0	0	9	9	0	6	22	
4999988	12	8	8	1	0	6	6	0	3	12	
4999982	18	6	6	1	0	1	1	0	0	18	
4999976	24	19	19	2	2	16	16	1	11	24	
4999993	7	5	5	0	0	5	5	0	1	7	
4999985	15	7	7	0	0	3	3	0	2	15	
4999997	3	2	2	1	1	1	1	1	1	3	
4999997	3	1	1	0	0	0	0	0	0	3	
4999971	29	18	18	2	1	11	11	1	6	29	
4999981	19	14	14	4	2	5	5	0	4	19	
4999988	12	12	12	1	0	11	11	0	9	12	
4999996	4	3	3	1	1	1	1	1	1	4	
4999969	31	24	24	0	0	20	20	0	17	31	
4999971	29	24	24	3	2	19	19	2	15	29	
4999991	9	9	9	1	0	7	7	0	7	9	
4999999	1	1	1	1	1	0	0	0	0	1	
4999981	19	13	13	2	2	8	8	1	4	19	
4999982	18	15	15	3	0	8	8	0	7	18	
4999981	19	11	11	0	0	8	8	0	5	19	
4999996	4	3	3	1	1	2	2	1	2	4	
4999988	12	9	9	2	1	7	7	1	7	12	
4999984	16	10	10	0	0	7	7	0	5	16	
4999996	4	2	2	1	0	1	1	0	0	4	
4999988	12	9	9	1	1	6	6	1	4	12	
4999986	14	8	8	0	0	6	6	0	2	14	
4999997	3	2	2	1	0	1	1	0	1	3	
4999998	2	1	1	0	0	0	0	0	0	2	
4999973	27	20	20	3	1	14	14	1	11	27	
4999950	50	15	15	0	0	6	6	0	5	50	
4999996	4	3	3	0	0	2	2	0	2	4	
4999971	29	22	22	2	0	17	17	0	15	29	
4999985	15	12	12	2	1	10	10	1	9	15	
4999986	14	10	10	1	0	3	3	0	2	14	
4999996	4	2	2	0	0	1	1	0	0	4	
4999988	12	8	8	2	1	3	3	1	1	12	
4999976	24	12	12	2	0	7	7	0	5	24	
4999995	5	5	5	1	1	4	4	1	3	5	
4999998	2	2	2	1	1	1	1	1	0	2	
4999983	17	5	5	0	0	1	1	0	0	17	
4999997	3	2	2	1	1	0	0	0	0	3	
4999997	3	3	3	0	0	2	2	0	1	3	
4999982	18	4	4	0	0	3	3	0	0	18	
4999997	3	2	2	1	1	1	1	1	1	3	
4999790	210	136	136	13	5	90	90	5	79	210	
4999992	8	7	7	0	0	6	6	0	5	8	
4999920	80	58	58	5	2	30	30	0	22	80	
4995888	4112	2453	2453	237	63	1395	1395	13	889	4112	
4999991	9	7	7	0	0	4	4	0	4	9	
4999988	12	9	9	2	0	7	7	0	7	12	
4999989	11	10	10	2	2	7	7	2	6	11	
4999999	1	1	1	0	0	0	0	0	0	1	
4999990	10	8	8	1	0	4	4	0	1	10	
4999974	26	20	20	3	1	13	13	0	12	26	
4999993	7	6	6	1	0	3	3	0	3	7	
4999998	2	2	2	0	0	1	1	0	0	2	
4999981	19	16	16	2	0	14	14	0	14	19	
4999989	11	4	4	1	0	3	3	0	1	11	
4999973	27	21	21	2	0	18	18	0	13	27	
4999990	10	9	9	1	1	8	8	1	8	10	
4999976	24	17	17	3	1	12	12	1	8	24	
4999974	26	26	26	3	2	23	23	2	23	26	
4999999	1	1	1	0	0	0	0	0	0	1	
4999992	8	6	6	1	0	2	2	0	2	8	
4999984	16	12	12	0	0	10	10	0	10	16	
4999949	51	39	39	4	1	29	29	1	23	51	
4999987	13	7	7	0	0	4	4	0	1	13	
4999986	14	12	12	1	1	6	6	0	3	14	
4999912	88	26	26	2	0	9	9	0	8	88	
4999995	5	3	3	1	0	1	1	0	1	5	
4999987	13	7	7	1	1	4	4	1	1	13	
4999954	46	39	39	4	3	25	25	0	18	46	
4999967	33	21	21	4	2	13	13	2	12	33	
4999989	11	8	8	2	1	6	6	1	6	11	
4999913	87	53	53	6	3	37	37	1	31	87	
4999987	13	8	8	2	0	4	4	0	3	13	
4999982	18	14	14	3	1	9	9	0	6	18	
4999970	30	26	26	5	2	16	16	1	17	30	
4999991	9	9	9	2	1	5	5	1	7	9	
4999994	6	4	4	1	1	2	2	0	2	6	
4998803	1197	612	612	54	15	305	305	1	132	1197	
4999997	3	3	3	0	0	2	2	0	1	3	
4999230	770	464	464	46	14	271	271	5	162	770	
4999994	6	5	5	1	0	4	4	0	3	6	
4999989	11	10	10	3	2	7	7	2	8	11	
4999987	13	10	10	1	1	6	6	0	6	13	
4999950	50	24	24	2	0	11	11	0	3	50	
4999971	29	25	25	2	1	17	17	1	13	29	
4999995	5	2	2	0	0	2	2	0	1	5	
4999975	25	21	21	3	2	16	16	2	14	25	
4999997	3	2	2	1	0	0	0	0	0	3	
4999995	5	5	5	1	1	4	4	1	4	5	
4999998	2	1	1	0	0	1	1	0	1	2	
4999982	18	16	16	2	2	12	12	1	12	18	
4999930	70	63	63	11	5	50	50	5	60	70	
4999993	7	6	6	0	0	5	5	0	5	7	
4999994	6	6	6	1	1	4	4	1	4	6	
4999993	7	7	7	1	1	5	5	0	3	7	
4999997	3	2	2	1	1	1	1	0	1	3	
4999979	21	21	21	2	2	15	15	1	14	21	
4999988	12	8	8	2	1	4	4	1	2	12	
4999984	16	13	13	2	1	11	11	1	11	16	
4999974	26	19	19	2	1	13	13	1	8	26	
4999999	1	1	1	0	0	0	0	0	0	1	
4999480	520	352	352	47	8	207	207	4	170	520	
4999992	8	7	7	1	0	5	5	0	4	8	
4999958	42	38	38	6	3	31	31	2	35	42	
4999989	11	4	4	0	0	3	3	0	2	11	
4999999	1	1	1	0	0	0	0	0	0	1	
4999997	3	1	1	0	0	0	0	0	0	3	
4999998	2	2	2	1	1	1	1	1	0	2	
4999991	9	8	8	2	0	4	4	0	5	9	
4999991	9	5	5	1	1	4	4	1	4	9	
4999997	3	3	3	1	1	1	1	1	2	3	
4999998	2	2	2	1	0	0	0	0	0	2	
4999969	31	26	26	4	1	21	21	0	22	31	
4999752	248	84	84	1	0	18	18	0	6	248	
4999998	2	1	1	1	1	0	0	1	0	2	
4999994	6	4	4	1	0	3	3	0	4	6	
4999985	15	13	13	4	2	6	6	2	8	15	
4999984	16	11	11	3	1	4	4	1	6	16	
4999963	37	21	21	2	0	13	13	0	10	37	
4999944	56	39	39	2	0	23	23	0	17	56	
4999998	2	1	1	0	0	1	1	0	1	2	
4999980	20	10	10	4	1	6	6	0	7	20	
4999984	16	13	13	2	1	11	11	0	12	16	
5000000	0	0	0	0	0	0	0	0	0	0	
4999999	1	1	1	1	0	0	0	0	0	1	
4999993	7	7	7	2	0	4	4	0	4	7	
4999998	2	2	2	1	1	1	1	1	0	2	
4999995	5	3	3	1	1	0	0	0	0	5	
4999996	4	2	2	1	0	1	1	0	1	4	
4999985	15	9	9	2	1	5	5	0	3	15	
4999892	108	74	74	6	5	45	45	2	33	108	
4999928	72	54	54	9	3	32	32	1	31	72	
4999988	12	6	6	2	1	3	3	0	1	12	
4994042	5958	3446	3446	330	93	1854	1854	30	1206	5958	
4999997	3	2	2	1	0	1	1	0	1	3	
4999991	9	5	5	1	1	3	3	0	2	9	
4999994	6	4	4	0	0	3	3	0	3	6	
4999999	1	1	1	0	0	0	0	0	0	1	
4999693	307	157	157	11	3	57	57	1	32	307	
