S	E	P1	P2	I1	I2	A1	A2	H	R	inf	
9999976	24	19	19	2	1	16	16	0	16	24	
9999995	5	4	4	2	2	1	1	0	0	5	
9999991	9	7	7	3	2	2	2	0	1	9	
9999988	12	9	9	3	3	4	4	0	2	12	
9999941	59	58	58	11	5	47	47	5	56	59	
10000000	0	0	0	0	0	0	0	0	0	0	
9999994	6	4	4	2	2	1	1	0	0	6	
9999980	20	14	14	3	2	10	10	1	11	20	
9999980	20	18	18	2	2	15	15	2	16	20	
9999988	12	9	9	4	3	5	5	2	6	12	
9999983	17	15	15	6	3	9	9	2	10	17	
9999969	31	28	28	3	2	24	24	2	24	31	
9999995	5	4	4	1	0	1	1	0	1	5	
9999959	41	36	36	6	4	25	25	3	23	41	
9999984	16	10	10	1	0	5	5	0	5	16	
9999975	25	25	25	6	1	17	17	1	22	25	
9999995	5	4	4	1	0	2	2	0	2	5	
9999985	15	12	12	4	2	8	8	1	9	15	
9999990	10	9	9	2	2	5	5	1	4	10	
9999994	6	4	4	1	1	2	2	1	0	6	
9999998	2	1	1	1	1	0	0	0	0	2	
9999995	5	5	5	1	1	1	1	0	0	5	
9999990	10	9	9	1	1	6	6	0	4	10	
9999998	2	1	1	1	1	0	0	1	0	2	
9999995	5	3	3	1	0	1	1	0	0	5	
9999936	64	60	60	12	5	47	47	5	53	64	
9999989	11	10	10	1	1	7	7	1	7	11	
9999987	13	9	9	3	3	5	5	1	3	13	
9999991	9	8	8	1	1	6	6	1	5	9	
9999973	27	24	24	1	1	20	20	1	18	27	
9999992	8	7	7	1	1	4	4	0	3	8	
9999989	11	8	8	4	3	3	3	1	4	11	
9999997	3	2	2	1	1	1	1	0	1	3	
9999991	9	9	9	3	1	5	5	0	4	9	
9999983	17	14	14	1	1	12	12	0	11	17	
9999995	5	4	4	2	1	2	2	1	2	5	
9999994	6	5	5	1	1	2	2	0	1	6	
9999998	2	1	1	1	1	0	0	1	0	2	
9999998	2	1	1	0	0	0	0	0	0	2	
9999998	2	1	1	0	0	0	0	0	0	2	
9999973	27	13	13	2	1	3	3	1	3	27	
9999976	24	21	21	5	4	14	14	3	10	24	
9999984	16	15	15	0	0	10	10	0	10	16	
9999987	13	10	10	1	1	7	7	0	7	13	
9999988	12	12	12	2	1	9	9	0	8	12	
9999967	33	29	29	4	2	20	20	1	15	33	
9999982	18	12	12	3	2	7	7	2	5	18	
9999992	8	5	5	2	1	2	2	1	1	8	
9999992	8	7	7	1	1	6	6	0	6	8	
9999987	13	11	11	2	1	6	6	1	7	13	
9999977	23	23	23	4	2	19	19	2	20	23	
9999990	10	4	4	1	0	3	3	0	2	10	
9999998	2	2	2	1	1	0	0	1	0	2	
9999988	12	9	9	1	0	6	6	0	5	12	
9999995	5	4	4	0	0	3	3	0	2	5	
9999989	11	8	8	2	1	5	5	1	2	11	
9999993	7	4	4	0	0	1	1	0	1	7	
9999971	29	24	24	3	2	18	18	1	10	29	
9999992	8	6	6	1	1	3	3	1	3	8	
9999982	18	13	13	3	1	5	5	1	3	18	
9999971	29	26	26	5	3	16	16	2	17	29	
9999992	8	7	7	3	2	4	4	0	4	8	
9999990	10	8	8	0	0	8	8	0	4	10	
9999997	3	2	2	1	1	0	0	0	0	3	
9999988	12	10	10	1	1	3	3	0	3	12	
9999975	25	21	21	4	1	14	14	0	15	25	
9999976	24	23	23	6	2	17	17	1	19	24	
9999988	12	10	10	1	1	7	7	0	7	12	
9999992	8	6	6	1	1	5	5	1	3	8	
9999984	16	12	12	1	1	11	11	1	11	16	
9999990	10	9	9	2	1	7	7	1	5	10	
9999968	32	31	31	7	2	21	21	2	26	32	
9999981	19	16	16	2	2	12	12	1	9	19	
9999984	16	14	14	1	1	13	13	0	12	16	
9999987	13	8	8	1	1	6	6	1	6	13	
9999987	13	4	4	1	0	1	1	0	0	13	
9999988	12	11	11	0	0	10	10	0	10	12	
9998772	1228	696	696	75	18	339	339	5	191	1228	
9999993	7	5	5	2	1	1	1	0	1	7	
9999993	7	5	5	1	1	3	3	1	3	7	
9999986	14	11	11	4	2	7	7	1	8	14	
9999996	4	3	3	0	0	3	3	0	3	4	
9999999	1	1	1	1	0	0	0	0	0	1	
9999989	11	6	6	1	0	2	2	0	1	11	
9999977	23	19	19	4	2	13	13	1	13	23	
9999982	18	13	13	1	1	8	8	1	5	18	
9999983	17	14	14	3	1	9	9	1	9	17	
9999956	44	33	33	7	2	20	20	1	21	44	
9999983	17	11	11	2	1	7	7	1	5	17	
9999987	13	10	10	1	1	8	8	0	5	13	
9999947	53	47	47	11	6	34	34	4	39	53	
9999986	14	10	10	1	0	6	6	0	5	14	
9999997	3	3	3	2	2	1	1	0	0	3	
9999983	17	13	13	2	1	7	7	1	6	17	
9999992	8	7	7	0	0	5	5	0	5	8	
9999974	26	20	20	1	1	14	14	0	13	26	
9999979	21	15	15	3	2	10	10	2	8	21	
9999986	14	11	11	2	1	9	9	0	8	14	
9999993	7	5	5	1	1	3	3	0	3	7	
9999988	12	9	9	3	1	5	5	1	6	12	
9999972	28	25	25	3	2	19	19	2	20	28	
9999995	5	4	4	1	0	1	1	0	1	5	
9999988	12	11	11	1	0	7	7	0	4	12	
9999978	22	21	21	3	2	16	16	2	17	22	
9999966	34	30	30	4	2	25	25	2	25	34	
9999982	18	15	15	5	3	10	10	2	9	18	
9999991	9	8	8	1	1	6	6	0	5	9	
9999992	8	6	6	3	1	2	2	0	3	8	
9999996	4	4	4	1	1	3	3	1	1	4	
9999972	28	26	26	4	1	21	21	1	21	28	
9999992	8	7	7	1	1	2	2	0	2	8	
9999991	9	6	6	2	1	2	2	1	3	9	
9999978	22	18	18	2	2	15	15	1	15	22	
9999976	24	21	21	2	1	15	15	0	13	24	
9999995	5	4	4	2	2	1	1	1	1	5	
9999988	12	10	10	3	2	4	4	1	4	12	
9999996	4	2	2	1	1	0	0	0	0	4	
9999985	15	15	15	1	1	11	11	0	10	15	
9999990	10	9	9	1	1	6	6	0	6	10	
9999448	552	318	318	31	6	149	149	0	94	552	
9999937	63	39	39	6	4	22	22	1	18	63	
9999963	37	30	30	2	1	26	26	0	25	37	
9999975	25	24	24	6	2	17	17	2	18	25	
9999978	22	18	18	3	3	13	13	1	13	22	
9999962	38	35	35	5	3	28	28	2	30	38	
9999997	3	2	2	1	1	0	0	0	0	3	
9999987	13	13	13	1	1	10	10	1	10	13	
9999995	5	4	4	1	1	3	3	1	1	5	
9999987	13	9	9	3	2	6	6	2	6	13	
9999981	19	11	11	1	1	4	4	1	2	19	
9999995	5	5	5	1	0	2	2	0	2	5	
9999993	7	6	6	3	1	2	2	1	3	7	
9999991	9	8	8	2	2	4	4	1	5	9	
9999989	11	10	10	2	0	4	4	0	3	11	
9999989	11	7	7	0	0	5	5	0	4	11	
9999992	8	8	8	1	1	6	6	0	6	8	
9999989	11	10	10	2	1	7	7	1	9	11	
9999963	37	36	36	8	2	27	27	2	30	37	
9999995	5	2	2	0	0	1	1	0	0	5	
9999980	20	16	16	2	1	14	14	0	13	20	
9999989	11	11	11	3	2	7	7	0	7	11	
9999995	5	5	5	1	0	3	3	0	3	5	
9999984	16	15	15	3	0	11	11	0	11	16	
9999999	1	1	1	0	0	0	0	0	0	1	
9999972	28	26	26	4	2	21	21	2	21	28	
9999985	15	12	12	1	0	8	8	0	7	15	
9999979	21	12	12	1	1	6	6	1	6	21	
9999990	10	10	10	2	2	8	8	0	7	10	
9999991	9	4	4	1	1	2	2	1	1	9	
9999993	7	6	6	2	2	3	3	1	3	7	
9999983	17	15	15	2	1	11	11	1	12	17	
9999989	11	9	9	3	0	4	4	0	5	11	
9999995	5	4	4	2	2	2	2	1	2	5	
9999999	1	1	1	0	0	0	0	0	0	1	
9999983	17	10	10	0	0	6	6	0	3	17	
9999997	3	3	3	1	0	1	1	0	1	3	
9999996	4	2	2	0	0	0	0	0	0	4	
9999995	5	5	5	1	1	3	3	1	3	5	
9999967	33	30	30	4	3	25	25	2	24	33	
9999995	5	5	5	1	1	3	3	1	1	5	
9999998	2	2	2	1	1	0	0	0	0	2	
9999979	21	18	18	3	2	13	13	1	12	21	
9999998	2	2	2	0	0	0	0	0	0	2	
9999996	4	4	4	1	1	1	1	0	1	4	
9999990	10	10	10	1	1	9	9	1	9	10	
9999996	4	4	4	0	0	2	2	0	1	4	
9999978	22	18	18	3	2	12	12	0	10	22	
9999983	17	16	16	2	2	13	13	1	13	17	
9999978	22	18	18	3	1	12	12	0	12	22	
9999972	28	27	27	2	2	22	22	1	20	28	
9999987	13	12	12	1	1	8	8	0	7	13	
9999989	11	9	9	2	2	4	4	1	2	11	
9999988	12	7	7	4	2	1	1	0	1	12	
9999988	12	10	10	1	1	9	9	1	8	12	
9999981	19	12	12	1	0	9	9	0	5	19	
9999998	2	2	2	1	1	1	1	0	1	2	
9999991	9	9	9	4	2	4	4	1	6	9	
9999989	11	11	11	2	1	7	7	1	6	11	
9999973	27	26	26	1	1	20	20	1	19	27	
9999994	6	6	6	2	2	4	4	1	3	6	
9999991	9	6	6	1	1	2	2	1	2	9	
9999984	16	8	8	1	0	5	5	0	1	16	
9999986	14	13	13	1	1	12	12	1	12	14	
9999988	12	10	10	3	0	3	3	0	3	12	
9999984	16	15	15	2	2	13	13	1	12	16	
9999971	29	27	27	1	1	24	24	1	23	29	
9999994	6	4	4	1	0	1	1	0	1	6	
9999982	18	15	15	5	3	7	7	0	5	18	
9999977	23	16	16	3	2	8	8	1	5	23	
9999978	22	20	20	4	1	12	12	1	12	22	
9999997	3	2	2	0	0	1	1	0	1	3	
9999997	3	3	3	1	1	1	1	0	1	3	
9999993	7	6	6	2	1	2	2	1	3	7	
9999975	25	19	19	3	2	13	13	1	8	25	
9999991	9	5	5	1	1	2	2	1	2	9	
9999995	5	5	5	1	1	3	3	0	2	5	
9999991	9	7	7	1	0	3	3	0	1	9	
9999899	101	75	75	8	0	49	49	0	36	101	
9999957	43	43	43	5	3	34	34	2	34	43	
9999982	18	15	15	0	0	11	11	0	9	18	
9999990	10	7	7	1	1	6	6	0	5	10	
9999975	25	21	21	3	2	18	18	1	14	25	
9999981	19	17	17	4	2	10	10	2	11	19	
9999993	7	4	4	1	1	1	1	1	0	7	
9999993	7	5	5	2	1	2	2	1	2	7	
9999995	5	2	2	1	1	0	0	1	0	5	
9999977	23	23	23	4	2	19	19	2	20	23	
9999998	2	2	2	0	0	0	0	0	0	2	
9999993	7	5	5	2	1	1	1	0	1	7	
9999980	20	15	15	3	0	10	10	0	11	20	
9999980	20	11	11	1	1	6	6	1	6	20	
9999987	13	11	11	2	2	7	7	2	8	13	
9999999	1	1	1	0	0	0	0	0	0	1	
9999996	4	4	4	1	1	3	3	0	3	4	
9999979	21	18	18	2	1	12	12	0	12	21	
9999996	4	4	4	2	1	1	1	1	1	4	
9999965	35	32	32	8	2	24	24	0	25	35	
9999997	3	3	3	2	2	1	1	1	0	3	
9999997	3	2	2	2	2	0	0	0	0	3	
9999963	37	35	35	2	1	29	29	1	25	37	
9999989	11	9	9	2	2	5	5	1	5	11	
9999992	8	5	5	3	2	2	2	2	3	8	
9999996	4	3	3	1	1	1	1	0	1	4	
9999993	7	5	5	1	1	2	2	0	0	7	
9999974	26	25	25	4	2	20	20	2	20	26	
9999961	39	34	34	9	4	25	25	3	28	39	
9999992	8	8	8	3	2	5	5	0	6	8	
9999999	1	1	1	1	1	0	0	0	0	1	
9999991	9	9	9	0	0	6	6	0	5	9	
9999993	7	4	4	3	2	1	1	0	0	7	
9999964	36	33	33	5	3	26	26	3	27	36	
9999993	7	5	5	2	1	2	2	1	3	7	
9999973	27	25	25	6	2	17	17	2	21	27	
9999998	2	2	2	0	0	0	0	0	0	2	
9999970	30	18	18	1	0	10	10	0	8	30	
9999971	29	26	26	4	1	15	15	1	17	29	
9999998	2	2	2	1	1	0	0	0	0	2	
9999996	4	4	4	1	1	1	1	0	1	4	
9999998	2	2	2	1	1	0	0	1	0	2	
9999990	10	8	8	2	0	5	5	0	5	10	
9999983	17	12	12	2	0	7	7	0	6	17	
9999989	11	9	9	4	2	3	3	2	4	11	
9999937	63	55	55	11	5	39	39	5	44	63	
9999963	37	33	33	4	2	26	26	2	29	37	
9999960	40	32	32	6	2	21	21	1	21	40	
9999997	3	2	2	1	1	0	0	1	0	3	
9999996	4	4	4	2	2	2	2	0	2	4	
9999994	6	4	4	1	1	2	2	0	0	6	
9999984	16	16	16	1	1	14	14	1	13	16	
9999993	7	3	3	0	0	3	3	0	0	7	
9999998	2	2	2	1	1	0	0	0	0	2	
9999973	27	26	26	4	2	20	20	2	21	27	
9999972	28	27	27	6	2	20	20	2	22	28	
9999988	12	12	12	2	2	9	9	0	8	12	
9999967	33	30	30	9	4	21	21	1	24	33	
9999992	8	6	6	3	1	2	2	1	3	8	
9999998	2	2	2	0	0	1	1	0	1	2	
9999955	45	42	42	6	2	35	35	2	34	45	
9999987	13	10	10	2	2	6	6	2	6	13	
9999992	8	8	8	2	2	5	5	2	4	8	
9999995	5	3	3	1	1	1	1	0	1	5	
9999984	16	15	15	1	1	13	13	1	12	16	
9999992	8	7	7	2	1	4	4	0	4	8	
9999998	2	2	2	2	1	0	0	0	0	2	
9999991	9	7	7	2	2	4	4	0	2	9	
9999988	12	9	9	3	2	4	4	2	5	12	
9999983	17	13	13	1	0	8	8	0	8	17	
9999985	15	15	15	2	2	12	12	1	12	15	
9999989	11	8	8	1	1	6	6	0	6	11	
9999981	19	12	12	2	0	7	7	0	6	19	
9999986	14	11	11	1	1	6	6	1	5	14	
9999978	22	17	17	4	3	6	6	0	6	22	
9999995	5	3	3	1	1	2	2	1	1	5	
9999986	14	9	9	1	1	5	5	0	2	14	
9999999	1	1	1	1	1	0	0	0	0	1	
9999986	14	10	10	2	2	7	7	1	5	14	
9999964	36	34	34	3	1	29	29	1	26	36	
9999977	23	17	17	3	2	11	11	1	7	23	
9999996	4	4	4	1	1	2	2	1	0	4	
9999995	5	3	3	1	1	0	0	0	0	5	
9999979	21	16	16	4	3	11	11	2	13	21	
9999988	12	8	8	1	1	6	6	0	3	12	
9999968	32	29	29	3	2	24	24	2	24	32	
9999966	34	33	33	7	4	25	25	2	25	34	
9999998	2	2	2	1	0	0	0	0	0	2	
9999988	12	11	11	4	3	5	5	2	4	12	
9999994	6	5	5	2	2	2	2	0	2	6	
9999985	15	13	13	4	1	8	8	0	8	15	
9999989	11	6	6	1	1	4	4	0	4	11	
9999992	8	7	7	2	1	4	4	0	5	8	
9999993	7	5	5	4	2	1	1	0	1	7	
9999989	11	10	10	3	3	4	4	1	4	11	
9999982	18	17	17	3	1	12	12	1	13	18	
9999983	17	15	15	1	1	12	12	0	11	17	
9999956	44	42	42	5	3	33	33	2	34	44	
9999975	25	24	24	3	2	18	18	2	19	25	
9999975	25	23	23	7	4	16	16	2	18	25	
9999965	35	30	30	2	1	24	24	1	20	35	
9999987	13	11	11	3	2	5	5	1	4	13	
9999995	5	3	3	1	1	0	0	0	0	5	
9999986	14	10	10	4	2	6	6	2	6	14	
9999982	18	16	16	2	1	13	13	1	13	18	
9999991	9	5	5	1	1	2	2	1	0	9	
9999994	6	5	5	3	2	2	2	1	3	6	
9999998	2	2	2	0	0	1	1	0	0	2	
9999983	17	15	15	1	1	11	11	0	10	17	
9999967	33	30	30	4	1	25	25	1	28	33	
9999983	17	16	16	2	1	9	9	0	8	17	
9999990	10	10	10	1	1	9	9	1	9	10	
9999988	12	9	9	1	1	7	7	0	5	12	
9999984	16	12	12	1	0	8	8	0	5	16	
9999980	20	12	12	3	1	6	6	0	4	20	
9999983	17	13	13	0	0	10	10	0	6	17	
9999983	17	14	14	4	3	7	7	1	9	17	
9999987	13	12	12	1	1	9	9	0	8	13	
9999989	11	9	9	3	3	6	6	1	6	11	
9999974	26	23	23	4	2	16	16	1	11	26	
9999984	16	14	14	4	3	6	6	2	5	16	
9999990	10	7	7	1	1	2	2	0	2	10	
9999969	31	30	30	5	2	24	24	2	24	31	
9999972	28	26	26	3	1	22	22	1	22	28	
9999995	5	4	4	0	0	2	2	0	1	5	
9999984	16	16	16	3	1	12	12	1	13	16	
9999951	49	44	44	7	3	33	33	2	34	49	
9999991	9	7	7	2	2	4	4	1	2	9	
9999963	37	31	31	4	2	24	24	1	21	37	
9999998	2	1	1	1	0	0	0	0	0	2	
9999993	7	5	5	1	0	4	4	0	2	7	
9999988	12	11	11	2	2	8	8	2	8	12	
9999949	51	37	37	8	3	23	23	1	22	51	
9999979	21	17	17	3	3	12	12	2	6	21	
9999940	60	44	44	6	2	28	28	0	25	60	
9999950	50	36	36	8	3	17	17	1	9	50	
9999990	10	7	7	2	2	4	4	1	4	10	
9999978	22	20	20	3	2	16	16	2	16	22	
9999992	8	6	6	2	1	3	3	1	1	8	
9999991	9	5	5	1	1	4	4	0	2	9	
9999991	9	9	9	1	1	7	7	1	7	9	
9999994	6	6	6	2	1	4	4	1	2	6	
9999992	8	6	6	2	1	2	2	1	3	8	
9999991	9	8	8	2	2	4	4	1	5	9	
9999996	4	2	2	1	1	0	0	1	0	4	
9999958	42	40	40	8	4	30	30	1	35	42	
9999961	39	37	37	7	3	29	29	1	30	39	
9999983	17	12	12	3	2	7	7	2	7	17	
9999979	21	19	19	3	0	15	15	0	15	21	
9999985	15	13	13	3	2	10	10	1	10	15	
9999992	8	4	4	0	0	4	4	0	2	8	
9999985	15	12	12	1	1	9	9	1	8	15	
9999995	5	4	4	2	2	0	0	0	0	5	
9999989	11	10	10	2	1	7	7	0	4	11	
9999994	6	6	6	2	2	1	1	0	0	6	
9999990	10	8	8	1	1	6	6	1	4	10	
9999990	10	10	10	2	1	6	6	1	5	10	
9999997	3	3	3	2	1	0	0	1	0	3	
9999966	34	32	32	6	4	25	25	4	26	34	
9999989	11	11	11	1	1	7	7	0	5	11	
9999990	10	9	9	1	1	6	6	1	4	10	
9999988	12	8	8	2	2	4	4	0	2	12	
9999959	41	39	39	5	3	33	33	2	33	41	
9999990	10	9	9	3	2	4	4	1	5	10	
9999987	13	10	10	3	2	4	4	0	3	13	
9999974	26	21	21	2	2	15	15	2	13	26	
9999987	13	7	7	2	1	2	2	0	1	13	
9999991	9	7	7	3	2	3	3	2	5	9	
9999966	34	29	29	3	1	22	22	1	19	34	
9999981	19	16	16	3	1	11	11	0	12	19	
9999988	12	11	11	2	2	8	8	1	6	12	
9999993	7	4	4	0	0	4	4	0	2	7	
9999994	6	5	5	2	1	1	1	0	1	6	
9999980	20	19	19	3	1	12	12	1	10	20	
9999995	5	5	5	1	1	4	4	1	3	5	
9999979	21	17	17	3	3	8	8	1	4	21	
9999989	11	10	10	1	1	6	6	1	6	11	
9999992	8	6	6	2	2	1	1	0	0	8	
9999982	18	17	17	2	1	15	15	1	13	18	
9999977	23	20	20	3	3	16	16	1	17	23	
9999979	21	16	16	3	0	12	12	0	13	21	
9999986	14	12	12	2	2	7	7	1	6	14	
9999991	9	7	7	2	1	4	4	0	3	9	
9999972	28	28	28	5	2	21	21	2	21	28	
9999989	11	7	7	0	0	5	5	0	4	11	
9999993	7	6	6	1	1	2	2	1	2	7	
9999997	3	2	2	1	1	0	0	1	0	3	
9999990	10	9	9	3	2	4	4	2	3	10	
9999989	11	10	10	3	2	6	6	1	5	11	
9999984	16	13	13	4	3	8	8	3	10	16	
9999972	28	22	22	5	2	15	15	1	14	28	
9999989	11	6	6	4	2	1	1	0	1	11	
9999983	17	12	12	3	2	6	6	0	4	17	
9999985	15	15	15	4	0	8	8	0	10	15	
9999977	23	20	20	3	2	12	12	0	8	23	
9999987	13	4	4	0	0	3	3	0	1	13	
9999996	4	3	3	1	1	1	1	0	1	4	
9999985	15	12	12	1	1	8	8	1	7	15	
9999992	8	7	7	1	1	5	5	1	4	8	
9999992	8	8	8	1	0	6	6	0	6	8	
9999977	23	23	23	4	2	19	19	2	20	23	
9999985	15	14	14	2	2	10	10	0	7	15	
9999993	7	6	6	3	0	2	2	0	3	7	
9999992	8	6	6	2	1	3	3	1	3	8	
9999942	58	54	54	11	5	42	42	5	50	58	
9999981	19	16	16	2	1	13	13	1	12	19	
9999960	40	33	33	7	4	22	22	3	22	40	
9999975	25	22	22	5	1	16	16	1	18	25	
9999985	15	13	13	1	1	9	9	0	8	15	
9999994	6	6	6	2	1	2	2	0	3	6	
9999966	34	32	32	6	2	24	24	2	26	34	
9999983	17	14	14	4	4	9	9	2	9	17	
9999995	5	5	5	1	1	2	2	1	3	5	
9999989	11	8	8	4	3	3	3	1	4	11	
9999996	4	2	2	1	0	1	1	0	0	4	
9999966	34	32	32	3	1	26	26	1	24	34	
9999988	12	5	5	2	1	2	2	1	1	12	
9999993	7	4	4	0	0	3	3	0	2	7	
9999995	5	5	5	2	1	2	2	1	1	5	
9999986	14	10	10	3	2	7	7	2	5	14	
9999993	7	6	6	2	2	2	2	0	1	7	
9999993	7	6	6	2	2	4	4	1	3	7	
9999972	28	23	23	4	2	16	16	1	16	28	
9999979	21	18	18	2	1	14	14	1	13	21	
9999995	5	4	4	1	1	3	3	1	1	5	
9999986	14	13	13	1	1	10	10	0	9	14	
9999993	7	5	5	2	1	3	3	0	2	7	
9999877	123	41	41	6	0	13	13	0	6	123	
9999980	20	17	17	1	1	13	13	0	11	20	
9999983	17	14	14	2	2	8	8	0	7	17	
9999989	11	8	8	1	1	4	4	1	2	11	
9999989	11	6	6	2	0	2	2	0	2	11	
9999966	34	31	31	4	3	23	23	1	23	34	
9999997	3	2	2	0	0	1	1	0	1	3	
9999992	8	7	7	1	1	5	5	1	4	8	
9999995	5	4	4	1	0	2	2	0	0	5	
9999994	6	5	5	2	2	2	2	0	1	6	
9999932	68	59	59	3	2	43	43	1	36	68	
9999993	7	6	6	0	0	5	5	0	4	7	
9999992	8	4	4	0	0	3	3	0	2	8	
9999971	29	26	26	7	3	19	19	0	20	29	
9999994	6	5	5	3	2	1	1	1	2	6	
9999991	9	8	8	3	0	4	4	0	4	9	
9999975	25	23	23	4	3	18	18	2	18	25	
9999992	8	6	6	1	1	4	4	1	3	8	
9999992	8	4	4	2	2	1	1	2	1	8	
9999985	15	11	11	3	0	7	7	0	8	15	
9999996	4	2	2	1	0	0	0	0	0	4	
9999994	6	6	6	3	2	2	2	1	3	6	
9999986	14	12	12	1	1	10	10	0	8	14	
9999983	17	16	16	2	1	12	12	1	11	17	
9999995	5	3	3	1	1	2	2	0	0	5	
9999978	22	16	16	3	3	12	12	2	12	22	
9999995	5	5	5	2	2	2	2	0	2	5	
9999982	18	14	14	6	2	5	5	2	6	18	
9999968	32	29	29	3	2	20	20	2	14	32	
9999976	24	22	22	5	1	17	17	1	17	24	
9999985	15	13	13	1	0	11	11	0	9	15	
9999991	9	8	8	2	2	4	4	2	4	9	
9999987	13	11	11	2	1	8	8	1	9	13	
9999983	17	14	14	3	2	11	11	0	12	17	
9999988	12	10	10	4	3	6	6	2	8	12	
9999989	11	8	8	2	2	2	2	1	2	11	
9999966	34	31	31	5	4	26	26	3	26	34	
9999943	57	53	53	5	3	45	45	2	45	57	
9999969	31	30	30	2	2	26	26	2	25	31	
9999995	5	5	5	1	1	3	3	0	3	5	
9999967	33	31	31	4	3	25	25	2	25	33	
9999992	8	7	7	1	1	6	6	0	6	8	
9999991	9	5	5	1	1	0	0	0	0	9	
9999996	4	4	4	1	1	3	3	0	3	4	
9999993	7	6	6	2	1	4	4	0	3	7	
9999987	13	12	12	0	0	11	11	0	10	13	
9999987	13	12	12	2	2	10	10	0	9	13	
9999983	17	15	15	2	2	13	13	1	13	17	
9999969	31	29	29	7	2	21	21	0	22	31	
9999993	7	6	6	1	1	4	4	1	3	7	
9999987	13	12	12	1	0	7	7	0	5	13	
9999992	8	8	8	1	1	7	7	1	5	8	
9999988	12	11	11	1	1	10	10	0	8	12	
9999997	3	3	3	1	1	0	0	0	0	3	
9999977	23	23	23	4	2	19	19	2	20	23	
9999987	13	9	9	2	2	4	4	2	1	13	
9999961	39	34	34	5	3	27	27	2	24	39	
9999989	11	10	10	2	1	7	7	1	8	11	
9999997	3	3	3	1	1	1	1	0	1	3	
9999994	6	3	3	1	1	2	2	1	1	6	
9999949	51	48	48	9	3	38	38	3	41	51	
9999987	13	11	11	2	1	5	5	0	6	13	
9999979	21	17	17	4	3	12	12	1	12	21	
9999986	14	10	10	1	1	8	8	0	7	14	
9999982	18	11	11	2	1	6	6	1	5	18	
9999977	23	21	21	4	3	16	16	2	17	23	
9999991	9	8	8	3	1	4	4	0	4	9	
9999994	6	4	4	2	2	1	1	2	1	6	
9999979	21	19	19	2	2	14	14	1	10	21	
9999995	5	3	3	0	0	3	3	0	2	5	
9999978	22	18	18	2	1	12	12	0	8	22	
9999987	13	13	13	1	1	11	11	0	10	13	
9999972	28	26	26	4	2	21	21	1	22	28	
9999985	15	13	13	1	1	9	9	0	6	15	
9999984	16	16	16	1	1	14	14	0	13	16	
9999978	22	19	19	3	1	15	15	0	14	22	
9999974	26	25	25	4	1	20	20	1	21	26	
9999934	66	59	59	12	6	42	42	6	51	66	
9999993	7	6	6	1	1	4	4	1	4	7	
9999993	7	6	6	1	1	4	4	1	4	7	
9999992	8	8	8	2	1	6	6	0	5	8	
9999990	10	7	7	3	2	4	4	2	5	10	
9999991	9	9	9	3	2	5	5	0	5	9	
9999989	11	10	10	3	3	6	6	0	5	11	
9999985	15	13	13	3	2	10	10	2	10	15	
9999996	4	2	2	2	2	0	0	0	0	4	
9999999	1	1	1	0	0	0	0	0	0	1	
9999944	56	54	54	12	6	42	42	5	50	56	
9999993	7	6	6	1	0	2	2	0	2	7	
9999994	6	5	5	2	2	1	1	0	1	6	
9999994	6	4	4	2	2	2	2	2	2	6	
9999983	17	14	14	0	0	10	10	0	9	17	
9999988	12	10	10	2	2	8	8	2	8	12	
9999994	6	6	6	3	1	2	2	1	3	6	
9999987	13	10	10	5	2	5	5	1	7	13	
9999933	67	38	38	7	3	23	23	1	12	67	
9996069	3931	2303	2303	240	71	1328	1328	20	872	3931	
9999989	11	8	8	1	1	4	4	1	5	11	
9999997	3	1	1	1	1	0	0	0	0	3	
10000000	0	0	0	0	0	0	0	0	0	0	
9999983	17	15	15	4	2	10	10	1	9	17	
9999968	32	29	29	2	1	24	24	1	24	32	
9999992	8	6	6	2	1	1	1	0	0	8	
9999993	7	5	5	1	1	2	2	1	1	7	
9999986	14	12	12	5	3	5	5	2	4	14	
9999969	31	29	29	1	1	24	24	1	23	31	
9999977	23	22	22	5	3	17	17	2	18	23	
9999999	1	1	1	1	1	0	0	0	0	1	
9999984	16	13	13	2	2	10	10	1	7	16	
9999942	58	57	57	11	5	45	45	5	54	58	
9999990	10	8	8	0	0	7	7	0	4	10	
9999986	14	9	9	1	1	5	5	0	2	14	
9999990	10	10	10	1	1	9	9	1	9	10	
9999990	10	6	6	1	0	4	4	0	1	10	
9999997	3	1	1	1	1	0	0	0	0	3	
9999994	6	6	6	3	3	2	2	1	3	6	
9999992	8	7	7	2	2	3	3	1	3	8	
9999999	1	1	1	0	0	0	0	0	0	1	
9999984	16	14	14	3	2	10	10	2	10	16	
9999993	7	7	7	2	0	4	4	0	3	7	
9999987	13	10	10	3	3	7	7	1	6	13	
9999959	41	37	37	7	5	26	26	2	23	41	
9999993	7	6	6	1	1	3	3	1	1	7	
9999998	2	2	2	1	1	0	0	1	0	2	
9999948	52	46	46	7	4	37	37	2	33	52	
9999991	9	7	7	3	2	3	3	0	3	9	
9999989	11	6	6	1	0	3	3	0	3	11	
9999991	9	9	9	1	1	7	7	1	7	9	
9999964	36	30	30	2	2	25	25	0	24	36	
9999998	2	1	1	1	1	0	0	1	0	2	
9999979	21	18	18	4	3	11	11	2	12	21	
9999969	31	29	29	8	3	21	21	0	24	31	
9999998	2	2	2	0	0	1	1	0	1	2	
9999984	16	16	16	3	1	12	12	1	11	16	
