S	E	P1	P2	I1	I2	A1	A2	H	R	inf	
9999969	31	29	29	5	3	24	24	3	25	31	
9999971	29	22	22	6	1	12	12	0	11	29	
9999985	15	12	12	2	1	7	7	1	3	15	
9999977	23	20	20	3	2	16	16	1	17	23	
9999974	26	23	23	4	1	19	19	1	19	26	
9999987	13	11	11	2	2	7	7	1	6	13	
9999988	12	9	9	3	1	5	5	0	5	12	
9999997	3	3	3	1	0	1	1	0	1	3	
9999988	12	10	10	3	2	6	6	1	5	12	
9999980	20	14	14	3	2	8	8	1	5	20	
9999935	65	61	61	9	4	49	49	2	47	65	
9999962	38	35	35	3	3	30	30	2	25	38	
9999984	16	14	14	4	1	8	8	0	7	16	
9999984	16	14	14	5	3	6	6	1	6	16	
9999972	28	23	23	4	3	18	18	2	17	28	
9999962	38	33	33	8	2	22	22	1	22	38	
9999995	5	4	4	1	1	3	3	1	0	5	
9999964	36	35	35	5	2	29	29	2	31	36	
9999983	17	14	14	5	4	7	7	2	6	17	
9999984	16	8	8	3	0	2	2	0	3	16	
9999990	10	6	6	2	2	2	2	1	2	10	
9999976	24	19	19	4	1	13	13	1	12	24	
9999974	26	20	20	5	1	8	8	1	7	26	
9999955	45	41	41	6	3	31	31	2	30	45	
9999981	19	19	19	2	1	16	16	1	16	19	
9999963	37	30	30	3	2	25	25	2	17	37	
9999981	19	15	15	2	2	13	13	1	12	19	
9999989	11	10	10	5	2	4	4	2	6	11	
9999991	9	6	6	2	1	1	1	1	1	9	
9999986	14	13	13	1	1	12	12	1	12	14	
9999991	9	7	7	2	2	4	4	1	3	9	
9999958	42	36	36	7	3	27	27	3	28	42	
9999992	8	7	7	2	2	4	4	0	4	8	
9999986	14	12	12	5	3	6	6	2	7	14	
9999959	41	39	39	4	3	33	33	2	34	41	
9999980	20	16	16	2	2	12	12	1	12	20	
9999993	7	6	6	2	2	3	3	1	3	7	
9999988	12	11	11	1	1	10	10	0	9	12	
9999991	9	8	8	4	2	3	3	0	3	9	
9999982	18	17	17	3	2	12	12	1	10	18	
9999988	12	11	11	1	1	4	4	0	3	12	
9999992	8	5	5	2	2	3	3	1	2	8	
9999979	21	17	17	3	2	13	13	1	13	21	
9999955	45	43	43	6	3	35	35	2	35	45	
9999978	22	20	20	3	1	14	14	0	13	22	
9999991	9	5	5	3	3	1	1	1	0	9	
9999993	7	6	6	1	1	4	4	1	3	7	
9999997	3	3	3	2	1	0	0	0	0	3	
9999955	45	42	42	10	5	29	29	4	30	45	
9999977	23	20	20	5	3	14	14	1	10	23	
9999981	19	17	17	4	2	12	12	0	12	19	
9999987	13	8	8	2	2	5	5	2	1	13	
9999990	10	7	7	3	3	2	2	2	3	10	
9999944	56	52	52	6	4	46	46	3	46	56	
9999992	8	3	3	1	0	2	2	0	2	8	
9999989	11	10	10	2	2	8	8	2	6	11	
9999940	60	58	58	12	5	44	44	5	54	60	
9999994	6	5	5	3	0	0	0	0	1	6	
9999994	6	6	6	3	1	3	3	0	3	6	
9999983	17	12	12	1	1	8	8	1	7	17	
9999950	50	45	45	5	3	38	38	3	37	50	
9999995	5	5	5	1	1	2	2	1	2	5	
9999942	58	53	53	9	4	43	43	4	46	58	
9999995	5	4	4	1	1	2	2	0	0	5	
9999972	28	21	21	3	3	9	9	2	9	28	
9999987	13	11	11	2	2	7	7	1	4	13	
9999944	56	52	52	6	4	43	43	3	44	56	
9999977	23	17	17	3	2	11	11	1	6	23	
9999982	18	16	16	2	2	13	13	0	10	18	
9999991	9	7	7	2	2	3	3	2	3	9	
9999992	8	6	6	2	1	4	4	1	3	8	
9999978	22	18	18	2	2	13	13	0	9	22	
9999980	20	19	19	3	1	14	14	1	16	20	
9999989	11	8	8	2	2	5	5	2	6	11	
9999954	46	44	44	5	3	37	37	3	36	46	
9999933	67	65	65	12	6	49	49	5	58	67	
9999993	7	4	4	2	2	2	2	0	1	7	
9999971	29	27	27	4	3	20	20	2	22	29	
9999970	30	26	26	4	2	22	22	1	22	30	
9999992	8	7	7	1	1	6	6	1	4	8	
9999983	17	14	14	3	3	10	10	1	8	17	
9999981	19	14	14	3	3	10	10	3	9	19	
9999978	22	19	19	4	2	13	13	1	9	22	
9999986	14	14	14	2	2	12	12	1	11	14	
9999990	10	9	9	2	1	7	7	1	5	10	
9999953	47	44	44	9	2	30	30	2	31	47	
9999984	16	13	13	1	1	10	10	0	8	16	
9999988	12	10	10	1	1	4	4	1	1	12	
9999982	18	13	13	3	2	8	8	2	8	18	
9999979	21	15	15	2	2	10	10	2	9	21	
9999964	36	31	31	4	2	25	25	2	24	36	
9999933	67	33	33	3	0	15	15	0	10	67	
9999994	6	6	6	1	0	3	3	0	3	6	
9999986	14	12	12	2	0	10	10	0	8	14	
9999991	9	8	8	4	2	4	4	1	5	9	
9999964	36	35	35	4	3	28	28	3	28	36	
9999949	51	33	33	1	1	24	24	1	20	51	
9999995	5	5	5	2	2	3	3	0	1	5	
9999973	27	20	20	5	4	12	12	2	11	27	
9999990	10	7	7	2	2	3	3	1	2	10	
9999976	24	23	23	3	1	17	17	1	14	24	
9999990	10	8	8	3	1	1	1	1	2	10	
9999973	27	27	27	6	1	19	19	1	25	27	
9999946	54	47	47	8	3	39	39	3	39	54	
9999949	51	45	45	5	4	37	37	3	39	51	
9999984	16	14	14	3	2	9	9	2	11	16	
9999968	32	29	29	5	3	23	23	2	24	32	
9999988	12	10	10	4	3	5	5	3	5	12	
9999987	13	9	9	1	1	5	5	0	3	13	
9999974	26	15	15	3	2	8	8	2	9	26	
9999925	75	71	71	13	7	55	55	6	65	75	
9999924	76	72	72	14	6	56	56	6	65	76	
9999987	13	11	11	4	3	6	6	1	5	13	
9999988	12	10	10	2	2	8	8	1	6	12	
9999983	17	14	14	3	2	11	11	2	10	17	
9999988	12	11	11	3	1	5	5	0	5	12	
9999970	30	28	28	6	4	22	22	3	24	30	
9999996	4	4	4	2	2	0	0	1	0	4	
9999947	53	49	49	7	4	39	39	4	42	53	
9999945	55	50	50	6	3	40	40	2	39	55	
9999989	11	8	8	2	2	3	3	2	1	11	
9999985	15	13	13	2	1	7	7	1	5	15	
9999993	7	6	6	2	2	4	4	1	3	7	
9999971	29	24	24	2	2	18	18	0	16	29	
9999950	50	44	44	6	4	36	36	3	35	50	
9999960	40	36	36	2	2	33	33	2	30	40	
9999974	26	23	23	1	1	19	19	1	15	26	
9999981	19	17	17	5	3	10	10	2	9	19	
9999974	26	19	19	3	1	13	13	1	9	26	
9999891	109	68	68	12	4	28	28	3	20	109	
9999976	24	20	20	4	2	11	11	1	10	24	
9999975	25	19	19	3	2	13	13	2	8	25	
9999991	9	9	9	2	2	6	6	0	4	9	
9999982	18	16	16	2	2	11	11	1	9	18	
9999993	7	7	7	2	1	5	5	1	3	7	
9999960	40	29	29	4	3	18	18	2	12	40	
9999974	26	23	23	3	3	18	18	2	14	26	
9999988	12	9	9	5	1	3	3	1	2	12	
9999988	12	10	10	3	2	7	7	2	9	12	
9999980	20	20	20	2	2	16	16	0	12	20	
9999982	18	17	17	1	1	13	13	0	13	18	
9999986	14	12	12	1	1	11	11	1	11	14	
9999997	3	3	3	2	1	0	0	1	0	3	
9999995	5	5	5	1	1	2	2	1	1	5	
9999992	8	6	6	3	2	2	2	2	1	8	
9999984	16	13	13	4	3	6	6	2	8	16	
9999971	29	29	29	4	2	23	23	2	23	29	
9999997	3	3	3	1	1	1	1	0	0	3	
9999987	13	12	12	2	2	8	8	2	6	13	
9999996	4	4	4	2	1	1	1	0	1	4	
9999979	21	19	19	3	2	14	14	0	11	21	
9999978	22	20	20	4	2	15	15	1	16	22	
9999984	16	14	14	4	3	9	9	3	10	16	
9999985	15	12	12	3	0	6	6	0	7	15	
9999987	13	13	13	2	2	10	10	1	9	13	
9999992	8	7	7	2	2	4	4	1	2	8	
9999982	18	16	16	1	1	11	11	1	9	18	
9999992	8	7	7	2	2	5	5	1	4	8	
9999969	31	30	30	6	3	23	23	2	24	31	
9999980	20	14	14	2	1	12	12	1	10	20	
9999996	4	3	3	2	1	0	0	1	0	4	
9999989	11	10	10	2	2	6	6	1	5	11	
9999984	16	12	12	3	2	4	4	0	3	16	
9999974	26	26	26	6	1	16	16	1	21	26	
9999989	11	8	8	1	1	4	4	0	3	11	
9999993	7	6	6	2	2	1	1	1	1	7	
9999974	26	26	26	4	2	19	19	2	19	26	
9999976	24	23	23	4	1	17	17	1	19	24	
9999975	25	24	24	3	1	19	19	1	21	25	
9999982	18	13	13	5	3	7	7	3	8	18	
9999959	41	40	40	7	2	29	29	1	33	41	
9999984	16	15	15	2	2	10	10	2	8	16	
9999992	8	5	5	2	1	2	2	0	1	8	
9999989	11	9	9	2	2	6	6	1	5	11	
9999991	9	5	5	1	1	2	2	1	0	9	
9999957	43	39	39	7	3	31	31	2	32	43	
9999982	18	14	14	3	2	10	10	1	9	18	
9999964	36	29	29	3	2	15	15	1	12	36	
9999993	7	6	6	3	1	3	3	1	3	7	
9999981	19	16	16	3	2	12	12	1	13	19	
9999985	15	15	15	1	1	13	13	1	11	15	
9999989	11	7	7	4	3	3	3	1	3	11	
9999980	20	17	17	3	2	13	13	1	13	20	
9999995	5	4	4	1	1	2	2	1	2	5	
9999975	25	22	22	3	3	11	11	1	9	25	
9999912	88	84	84	16	7	66	66	7	77	88	
9999989	11	7	7	3	1	3	3	1	1	11	
9999994	6	5	5	2	0	0	0	0	0	6	
9999950	50	46	46	6	3	36	36	2	35	50	
9999938	62	59	59	13	6	46	46	5	54	62	
9999993	7	5	5	2	1	3	3	1	1	7	
9999985	15	13	13	5	3	8	8	2	6	15	
9999985	15	14	14	2	1	6	6	1	4	15	
9999979	21	19	19	4	2	13	13	2	13	21	
9999963	37	30	30	2	2	24	24	2	21	37	
9999977	23	22	22	5	3	17	17	2	18	23	
9999938	62	59	59	12	6	47	47	5	56	62	
9999987	13	12	12	1	0	8	8	0	4	13	
9999979	21	18	18	4	2	11	11	2	11	21	
9999990	10	7	7	2	2	4	4	2	2	10	
9999992	8	7	7	2	2	5	5	1	4	8	
9999947	53	49	49	7	3	39	39	2	36	53	
9999990	10	8	8	2	2	5	5	1	4	10	
9999984	16	13	13	4	2	9	9	2	12	16	
9999964	36	34	34	2	1	28	28	1	28	36	
9999985	15	13	13	4	1	8	8	0	10	15	
9999965	35	35	35	6	1	24	24	1	26	35	
9999972	28	23	23	4	2	16	16	1	16	28	
9999982	18	16	16	4	3	12	12	3	14	18	
9999980	20	15	15	3	3	11	11	1	11	20	
9999989	11	10	10	2	2	8	8	2	7	11	
9999953	47	39	39	5	3	31	31	2	28	47	
9999982	18	16	16	2	2	11	11	1	11	18	
9999992	8	7	7	1	1	4	4	1	3	8	
9999995	5	5	5	1	1	2	2	0	1	5	
9999981	19	18	18	2	2	15	15	1	11	19	
9999993	7	4	4	2	2	2	2	2	1	7	
9999987	13	7	7	2	2	3	3	0	3	13	
9999972	28	24	24	4	3	18	18	2	18	28	
9999341	659	373	373	35	11	202	202	3	114	659	
9999976	24	20	20	2	2	17	17	1	13	24	
9999983	17	11	11	2	2	7	7	1	4	17	
9999993	7	7	7	2	1	3	3	1	2	7	
9999960	40	32	32	8	3	17	17	2	17	40	
9999998	2	2	2	1	0	0	0	0	0	2	
9999975	25	22	22	2	1	16	16	1	15	25	
9999942	58	23	23	2	1	13	13	1	10	58	
9999981	19	18	18	3	2	15	15	1	17	19	
9999961	39	20	20	4	2	9	9	1	5	39	
9999966	34	33	33	5	2	27	27	2	30	34	
9999985	15	12	12	2	1	7	7	0	7	15	
9999979	21	19	19	2	2	14	14	1	12	21	
9999984	16	15	15	3	2	12	12	0	11	16	
9999958	42	32	32	3	3	18	18	3	15	42	
9999979	21	18	18	5	3	12	12	1	13	21	
9999997	3	2	2	2	2	0	0	0	0	3	
9999948	52	46	46	8	5	34	34	4	35	52	
9999994	6	5	5	2	1	1	1	1	1	6	
9999986	14	10	10	2	1	5	5	0	4	14	
9999990	10	9	9	2	2	5	5	2	3	10	
9999982	18	17	17	2	2	13	13	0	12	18	
9999988	12	10	10	2	2	7	7	2	5	12	
9999989	11	11	11	2	2	7	7	0	6	11	
9999985	15	14	14	4	1	9	9	1	10	15	
9999988	12	11	11	3	2	8	8	2	8	12	
9999966	34	30	30	5	3	24	24	3	25	34	
9999978	22	16	16	2	2	12	12	1	10	22	
9999986	14	13	13	2	2	11	11	1	8	14	
9999988	12	9	9	2	2	7	7	1	6	12	
9999978	22	20	20	2	1	15	15	0	13	22	
9999989	11	10	10	2	2	4	4	1	4	11	
9999975	25	23	23	4	2	16	16	2	19	25	
9999995	5	3	3	1	1	1	1	0	0	5	
9999984	16	14	14	2	1	11	11	0	10	16	
9999992	8	7	7	2	2	3	3	2	3	8	
9999983	17	13	13	1	1	9	9	1	5	17	
9999977	23	15	15	1	1	13	13	0	11	23	
9999992	8	6	6	3	1	2	2	1	3	8	
9999983	17	15	15	4	2	9	9	1	8	17	
9999956	44	38	38	3	3	35	35	2	29	44	
9999988	12	9	9	2	1	6	6	0	5	12	
9999981	19	17	17	4	2	11	11	1	13	19	
9999995	5	5	5	2	1	1	1	1	1	5	
9999975	25	21	21	2	2	13	13	2	12	25	
9999990	10	9	9	2	2	6	6	1	2	10	
9999985	15	15	15	3	2	10	10	0	8	15	
9999969	31	31	31	2	2	28	28	1	25	31	
9999985	15	12	12	1	1	8	8	1	5	15	
9999998	2	2	2	1	0	0	0	0	0	2	
9999966	34	31	31	9	3	18	18	2	21	34	
9999962	38	35	35	6	2	27	27	2	30	38	
9999976	24	19	19	2	1	13	13	1	11	24	
9999926	74	40	40	2	1	25	25	1	20	74	
9999995	5	4	4	2	1	1	1	0	0	5	
9999977	23	16	16	4	3	10	10	0	11	23	
9999978	22	21	21	2	1	17	17	1	17	22	
9999974	26	23	23	7	5	13	13	2	13	26	
9999965	35	23	23	3	1	13	13	0	8	35	
9999973	27	19	19	2	2	12	12	0	4	27	
9999968	32	28	28	3	2	19	19	2	15	32	
9999981	19	17	17	3	2	13	13	2	14	19	
9999989	11	8	8	1	0	5	5	0	5	11	
9999988	12	10	10	2	2	8	8	1	6	12	
9999960	40	37	37	5	3	32	32	3	34	40	
9999681	319	173	173	15	3	88	88	0	45	319	
9999993	7	5	5	1	1	3	3	0	2	7	
9999968	32	27	27	4	2	20	20	1	16	32	
9999954	46	44	44	5	3	37	37	3	36	46	
9999966	34	34	34	6	2	27	27	2	28	34	
9999980	20	19	19	2	2	15	15	1	10	20	
9999992	8	7	7	1	1	5	5	1	5	8	
9999971	29	24	24	4	3	17	17	2	13	29	
9999988	12	8	8	2	2	5	5	1	4	12	
9999989	11	10	10	4	2	3	3	1	3	11	
9999998	2	1	1	1	1	0	0	0	0	2	
9999981	19	17	17	3	2	12	12	0	8	19	
9999974	26	26	26	5	3	20	20	3	21	26	
9999978	22	15	15	3	1	10	10	1	11	22	
9999988	12	11	11	3	2	6	6	2	5	12	
9999985	15	14	14	2	2	11	11	2	8	15	
9999962	38	33	33	8	3	21	21	2	21	38	
9999978	22	22	22	2	2	15	15	1	14	22	
9999977	23	17	17	3	1	10	10	1	7	23	
9999943	57	54	54	8	5	42	42	4	47	57	
9999988	12	10	10	4	1	4	4	1	5	12	
9999982	18	14	14	4	1	8	8	1	8	18	
9999975	25	20	20	3	1	10	10	1	7	25	
9999949	51	43	43	7	4	30	30	3	27	51	
9999969	31	27	27	3	3	21	21	2	17	31	
9999987	13	13	13	2	2	5	5	1	4	13	
9999985	15	11	11	4	1	6	6	1	4	15	
9999986	14	13	13	4	2	7	7	1	5	14	
9999970	30	30	30	4	3	26	26	2	25	30	
9999988	12	9	9	3	2	4	4	1	3	12	
9999972	28	22	22	3	2	18	18	1	15	28	
9999983	17	16	16	4	1	10	10	1	10	17	
9999985	15	14	14	2	1	11	11	1	11	15	
9999982	18	16	16	4	0	11	11	0	11	18	
9999982	18	15	15	3	0	7	7	0	7	18	
9999987	13	9	9	2	2	4	4	2	4	13	
9999974	26	24	24	3	2	21	21	0	22	26	
9999991	9	8	8	3	2	2	2	1	3	9	
9999984	16	13	13	2	2	10	10	1	7	16	
9999959	41	37	37	6	4	27	27	2	25	41	
9999987	13	11	11	2	2	8	8	0	6	13	
9999971	29	26	26	7	2	18	18	1	23	29	
9999976	24	21	21	5	3	16	16	3	17	24	
9999980	20	18	18	2	2	14	14	2	14	20	
9999994	6	5	5	2	2	2	2	1	1	6	
9999998	2	2	2	1	1	1	1	1	0	2	
9999970	30	22	22	6	2	13	13	0	12	30	
9999998	2	1	1	1	1	0	0	0	0	2	
9999986	14	12	12	2	1	9	9	1	6	14	
9999993	7	5	5	2	2	3	3	2	1	7	
9999972	28	26	26	7	2	19	19	1	25	28	
9999980	20	16	16	1	1	11	11	1	5	20	
9999987	13	11	11	4	3	6	6	1	6	13	
9999998	2	2	2	1	1	1	1	0	0	2	
9999977	23	16	16	3	2	11	11	1	7	23	
9999962	38	35	35	6	2	28	28	2	28	38	
9999994	6	6	6	2	2	3	3	0	3	6	
9999998	2	2	2	1	1	0	0	1	0	2	
9999971	29	18	18	2	2	10	10	2	9	29	
9999983	17	16	16	5	3	9	9	1	10	17	
9999960	40	37	37	6	3	29	29	2	31	40	
9999979	21	20	20	3	2	16	16	1	16	21	
9999986	14	12	12	2	1	9	9	0	7	14	
9999983	17	12	12	4	1	7	7	1	8	17	
9999994	6	4	4	1	1	2	2	1	2	6	
9999979	21	19	19	2	2	15	15	2	16	21	
9999975	25	23	23	3	3	17	17	3	14	25	
9999977	23	20	20	4	2	13	13	2	13	23	
9991779	8221	4979	4979	465	141	2723	2723	43	1586	8221	
9999910	90	63	63	9	6	34	34	3	24	90	
9999958	42	32	32	7	2	19	19	1	19	42	
9999923	77	73	73	14	6	56	56	5	65	77	
9999993	7	5	5	2	1	2	2	0	3	7	
9999979	21	18	18	5	2	8	8	1	9	21	
9999976	24	20	20	1	1	15	15	1	13	24	
9999953	47	45	45	5	3	37	37	3	36	47	
9999993	7	7	7	2	1	5	5	0	4	7	
9999955	45	43	43	7	4	35	35	4	36	45	
9999984	16	10	10	2	2	6	6	0	2	16	
9999988	12	11	11	2	2	7	7	1	7	12	
9999967	33	31	31	5	1	24	24	1	23	33	
9999983	17	17	17	2	2	14	14	1	14	17	
9999990	10	7	7	3	1	3	3	0	3	10	
9999983	17	16	16	2	2	11	11	2	10	17	
9999976	24	23	23	2	1	18	18	1	17	24	
9999986	14	13	13	3	2	10	10	0	11	14	
9999977	23	21	21	4	1	15	15	1	17	23	
9999986	14	9	9	2	1	5	5	0	3	14	
9999997	3	2	2	1	1	0	0	1	0	3	
9999943	57	53	53	8	3	40	40	3	44	57	
9999988	12	6	6	3	2	3	3	1	3	12	
9999995	5	4	4	1	1	3	3	0	2	5	
9999973	27	24	24	4	1	16	16	1	18	27	
9999983	17	14	14	5	1	8	8	1	8	17	
9999983	17	16	16	4	2	10	10	1	10	17	
9999992	8	5	5	3	2	2	2	1	3	8	
9999975	25	24	24	6	2	14	14	2	17	25	
9999987	13	12	12	4	2	7	7	2	8	13	
9999995	5	5	5	2	2	2	2	0	2	5	
9999967	33	30	30	6	4	19	19	3	20	33	
9999988	12	12	12	1	1	6	6	1	3	12	
9999988	12	11	11	4	2	6	6	1	5	12	
9999989	11	6	6	2	1	2	2	1	1	11	
9999975	25	22	22	4	2	16	16	0	17	25	
9999990	10	9	9	2	1	7	7	1	4	10	
9999978	22	19	19	3	2	15	15	1	15	22	
9999995	5	4	4	1	1	2	2	0	2	5	
9999983	17	13	13	5	4	7	7	1	5	17	
9999977	23	19	19	3	3	13	13	2	14	23	
9999987	13	12	12	1	1	8	8	0	7	13	
9999993	7	6	6	2	1	4	4	1	3	7	
9999957	43	35	35	6	3	24	24	2	21	43	
9999960	40	38	38	4	3	33	33	3	34	40	
9999989	11	11	11	1	1	9	9	1	9	11	
9999989	11	7	7	3	0	3	3	0	2	11	
9999991	9	7	7	2	1	5	5	0	4	9	
9999986	14	12	12	2	2	8	8	1	8	14	
9999990	10	8	8	3	1	4	4	0	5	10	
9999863	137	52	52	2	1	20	20	1	11	137	
9999981	19	12	12	3	2	5	5	1	5	19	
9999985	15	9	9	3	1	3	3	1	2	15	
9999989	11	5	5	3	2	0	0	0	0	11	
9999982	18	15	15	3	2	8	8	2	10	18	
9999932	68	61	61	10	3	44	44	2	45	68	
9999984	16	15	15	3	2	8	8	2	10	16	
9999980	20	16	16	2	2	10	10	0	8	20	
9999976	24	19	19	4	2	10	10	1	10	24	
9999846	154	65	65	4	0	16	16	0	4	154	
9999974	26	13	13	3	1	4	4	0	2	26	
9999899	101	53	53	3	1	21	21	0	15	101	
9999989	11	8	8	2	2	5	5	1	3	11	
9999974	26	23	23	3	2	19	19	2	19	26	
9999986	14	11	11	1	1	5	5	1	5	14	
9999945	55	46	46	4	3	34	34	3	31	55	
9999975	25	21	21	2	1	13	13	1	11	25	
9999806	194	97	97	7	1	48	48	0	27	194	
9999989	11	7	7	2	2	5	5	1	3	11	
9999996	4	4	4	2	2	1	1	1	1	4	
9999952	48	31	31	3	1	20	20	0	14	48	
9999404	596	283	283	19	4	120	120	0	58	596	
9999933	67	64	64	13	6	49	49	5	59	67	
9999984	16	10	10	3	1	5	5	1	2	16	
9999972	28	24	24	3	3	15	15	2	9	28	
9999993	7	7	7	2	1	4	4	0	2	7	
9999981	19	14	14	4	2	6	6	2	5	19	
9999969	31	27	27	2	2	24	24	1	19	31	
9999950	50	47	47	6	3	38	38	2	40	50	
9999960	40	32	32	6	2	17	17	2	14	40	
9999983	17	12	12	3	2	8	8	1	6	17	
9999961	39	32	32	7	2	22	22	0	22	39	
9999954	46	44	44	5	3	37	37	3	36	46	
9999990	10	7	7	2	2	4	4	1	4	10	
9999978	22	19	19	2	2	15	15	1	14	22	
9999954	46	38	38	9	5	26	26	2	28	46	
9999984	16	10	10	1	1	8	8	0	4	16	
9999931	69	47	47	8	2	34	34	2	37	69	
9999980	20	17	17	5	3	11	11	3	12	20	
9999965	35	30	30	2	1	26	26	1	24	35	
9999987	13	10	10	3	2	5	5	2	4	13	
9999979	21	19	19	4	1	8	8	0	8	21	
9999993	7	6	6	1	1	2	2	1	2	7	
9999985	15	13	13	2	1	10	10	1	7	15	
9999989	11	9	9	2	2	6	6	0	3	11	
9999990	10	9	9	2	2	6	6	1	7	10	
9999972	28	25	25	6	4	16	16	3	17	28	
9999990	10	7	7	3	0	3	3	0	3	10	
9999987	13	10	10	2	1	8	8	1	6	13	
9999988	12	10	10	2	1	4	4	0	3	12	
9999950	50	48	48	8	2	33	33	2	31	50	
9999985	15	15	15	2	1	11	11	1	10	15	
9999964	36	20	20	3	1	14	14	1	13	36	
9999983	17	10	10	3	2	6	6	2	8	17	
9999966	34	16	16	2	0	5	5	0	4	34	
9999962	38	30	30	4	2	25	25	2	26	38	
9999966	34	28	28	6	5	20	20	3	21	34	
9999975	25	23	23	3	2	17	17	1	15	25	
9999992	8	8	8	3	2	4	4	1	4	8	
9999983	17	14	14	5	4	6	6	2	8	17	
9999980	20	12	12	3	1	5	5	0	4	20	
9999986	14	10	10	2	2	6	6	2	3	14	
9999985	15	14	14	3	2	11	11	1	11	15	
9999998	2	1	1	1	0	0	0	0	0	2	
9999996	4	4	4	2	1	0	0	0	0	4	
9999987	13	10	10	2	2	7	7	1	4	13	
9999984	16	14	14	2	2	9	9	2	7	16	
9999972	28	25	25	5	4	17	17	3	16	28	
9999984	16	14	14	2	1	11	11	1	10	16	
9999990	10	10	10	4	2	4	4	1	4	10	
9999967	33	25	25	2	2	15	15	2	14	33	
9999992	8	6	6	2	1	3	3	0	3	8	
9999962	38	36	36	5	2	28	28	2	29	38	
9999970	30	28	28	4	2	20	20	2	21	30	
9999984	16	13	13	6	4	6	6	2	7	16	
9999975	25	18	18	3	2	12	12	2	8	25	
9999980	20	14	14	2	2	9	9	2	6	20	
9999987	13	11	11	4	2	6	6	2	7	13	
9999990	10	9	9	1	1	8	8	1	8	10	
9999933	67	57	57	8	4	43	43	3	42	67	
9999979	21	18	18	4	1	12	12	1	11	21	
9999982	18	15	15	4	3	9	9	3	10	18	
9999984	16	11	11	3	3	4	4	1	5	16	
9999979	21	19	19	3	2	15	15	1	15	21	
9999997	3	3	3	1	1	1	1	1	0	3	
9999994	6	3	3	1	1	1	1	1	0	6	
9999995	5	5	5	2	2	1	1	1	1	5	
9999994	6	4	4	2	2	2	2	1	0	6	
9999992	8	7	7	3	2	2	2	0	3	8	
9999970	30	23	23	4	2	13	13	1	14	30	
9999985	15	14	14	4	2	9	9	2	12	15	
9999958	42	39	39	6	3	31	31	2	29	42	
9999991	9	8	8	2	2	3	3	0	2	9	
9999952	48	45	45	5	2	40	40	2	39	48	
9999986	14	12	12	3	3	9	9	0	8	14	
9999974	26	23	23	4	3	19	19	2	20	26	
9999992	8	5	5	2	2	2	2	1	2	8	
9999997	3	2	2	2	2	0	0	0	0	3	
9999980	20	18	18	3	3	15	15	2	13	20	
9999977	23	21	21	3	2	14	14	1	12	23	
9999946	54	52	52	6	3	44	44	3	43	54	
9999984	16	10	10	2	1	5	5	1	3	16	
9999981	19	17	17	1	1	15	15	0	13	19	
9999951	49	40	40	5	3	31	31	1	30	49	
9999978	22	13	13	3	1	6	6	0	6	22	
9999983	17	13	13	3	2	9	9	1	9	17	
9999994	6	3	3	1	1	2	2	1	0	6	
9999988	12	11	11	2	2	8	8	2	8	12	
9999909	91	71	71	9	4	45	45	2	38	91	
9997810	2190	1340	1340	146	42	743	743	17	482	2190	
9999945	55	48	48	9	2	34	34	0	35	55	
9700067	299933	231493	231493	27882	10370	156549	156549	4845	126816	299933	
9963971	36029	23430	23430	2394	780	13917	13917	289	9640	36029	
9999980	20	18	18	4	3	11	11	1	10	20	
9999979	21	15	15	3	3	10	10	2	9	21	
9999981	19	16	16	3	2	12	12	2	12	19	
9999972	28	27	27	7	2	19	19	2	25	28	
9999990	10	9	9	2	0	7	7	0	8	10	
9999990	10	9	9	3	2	4	4	1	5	10	
9999966	34	31	31	5	3	24	24	3	25	34	
9999964	36	29	29	3	3	21	21	0	18	36	
9999991	9	7	7	1	1	5	5	0	3	9	
9999994	6	5	5	2	2	3	3	2	0	6	
9999920	80	72	72	10	5	59	59	4	54	80	
9999985	15	14	14	2	1	9	9	1	6	15	
9999981	19	14	14	3	1	8	8	1	8	19	
9999984	16	13	13	3	2	10	10	2	12	16	
9999978	22	12	12	2	2	6	6	2	6	22	
9999983	17	14	14	3	1	11	11	0	12	17	
9999994	6	5	5	2	2	1	1	1	1	6	
9999986	14	12	12	6	4	6	6	3	9	14	
9999990	10	7	7	2	2	2	2	1	1	10	
9999995	5	3	3	1	1	1	1	1	0	5	
9999938	62	57	57	12	6	44	44	6	51	62	
9999992	8	6	6	2	2	4	4	1	3	8	
9999994	6	5	5	1	1	3	3	1	1	6	
9999984	16	10	10	5	3	5	5	3	5	16	
9999993	7	5	5	2	1	2	2	0	1	7	
9999976	24	20	20	4	2	13	13	1	14	24	
9999991	9	5	5	1	0	2	2	0	1	9	
9999986	14	13	13	3	3	8	8	2	9	14	
9999989	11	8	8	1	1	5	5	1	4	11	
9999977	23	20	20	8	6	10	10	4	12	23	
9999991	9	8	8	3	1	4	4	0	4	9	
9999973	27	20	20	2	1	10	10	1	7	27	
9999980	20	17	17	3	3	12	12	1	8	20	
9999990	10	9	9	2	2	6	6	1	4	10	
9999990	10	8	8	1	1	4	4	0	3	10	
9999984	16	16	16	2	2	11	11	1	11	16	
9999974	26	26	26	4	2	20	20	1	19	26	
9999981	19	17	17	2	1	11	11	1	11	19	
9999961	39	33	33	2	1	28	28	1	27	39	
9999921	79	73	73	13	7	59	59	6	68	79	
9999993	7	5	5	2	2	2	2	0	0	7	
9999991	9	5	5	2	1	2	2	1	2	9	
