BEASTGeneration	BEASTtmrca	FavitesSim	TimeToCoal	TimeToCase	DateOfIndexCase	TimeToHosp	IndexAtCoalescent
29675000	2019.957548721213	1007	0.061113	0.020695	2019.896435721213	0.034724	0
29700000	2019.9571886804297	0214	0.08834800000000001	0.001604	2019.8688406804297	0.062101	0
29725000	2019.9638888942393	1077	0.094057	0.017236	2019.8698318942393	0.045744	0
29750000	2019.9694695503051	0978	0.12782500000000002	0.007092	2019.841644550305	0.043454	0
29775000	2019.9676576013208	0401	0.062245	0.019991	2019.9054126013207	0.04391	0
29800000	2019.9663445048152	0726	0.057485	0.014145	2019.9088595048152	0.016395	0
29825000	2019.9675430403006	0253	0.071868	0.015779	2019.8956750403006	0.042617	0
29850000	2019.9585148440094	0253	0.071868	0.015779	2019.8866468440094	0.042617	0
29875000	2019.9690739299103	0992	0.13090200000000002	0.007828	2019.8381719299102	0.074628	0
29900000	2019.9591464091584	0136	0.06246600000000001	0.021686	2019.8966804091583	0.052775	0
29925000	2019.9651871876638	0899	0.09219000000000001	0.002791	2019.8729971876637	0.061116	0
29950000	2019.9678506058167	0812	0.138444	0.001669	2019.8294066058168	0.052134	0
29975000	2019.9626784642298	0195	0.122966	0.027042	2019.83971246423	0.040338	0
30000000	2019.9617404224955	1031	0.063439	0.007107	2019.8983014224955	0.032548	0
30025000	2019.9606944867976	1077	0.094057	0.017236	2019.8666374867976	0.045744	0
30050000	2019.9607010952188	0474	0.11756399999999999	0.055703	2019.843137095219	0.078932	0
30075000	2019.9663168392049	0453	0.08582100000000001	0.017175	2019.880495839205	0.072162	0
30100000	2019.9552961162467	1090	0.056930999999999995	0.023496	2019.8983651162466	0.047686	0
30125000	2019.947823659248	0665	0.048848	0.001545	2019.898975659248	0.032658	0
30150000	2019.941490247003	0334	0.05004	0.006192	2019.891450247003	0.060075	0
30175000	2019.9521938770279	0462	0.035638	0.020947	2019.9165558770278	0.026743	0
30200000	2019.9552821119169	0116	0.139773	0.014264	2019.8155091119168	0.024609	0
30225000	2019.9552691107756	0363	0.054265999999999995	0.00014	2019.9010031107755	0.035359	0
30250000	2019.9476220196889	1032	0.098573	0.078921	2019.849049019689	0.094657	0
30275000	2019.948892121426	0994	0.107495	0.062335	2019.841397121426	0.095174	0
30300000	2019.9457856332056	0992	0.13090200000000002	0.007828	2019.8148836332055	0.074628	0
30325000	2019.9386696439294	0915	0.050829	0.019303	2019.8878406439294	0.0441	0
30350000	2019.9541221051463	0930	0.035854	0.00495	2019.9182681051464	0.014797	0
30375000	2019.9561650269095	0415	0.06625099999999999	0.004326	2019.8899140269095	0.023756	0
30400000	2019.953327424345	0737	0.117769	0.006345	2019.835558424345	0.033124	0
30425000	2019.9524547458295	0726	0.057485	0.014145	2019.8949697458295	0.016395	0
30450000	2019.9629990090386	1031	0.063439	0.007107	2019.8995600090386	0.032548	0
30475000	2019.9729980735056	0309	0.08013300000000001	0.004242	2019.8928650735056	0.024295	0
30500000	2019.9696879981045	0840	0.150618	0.045701	2019.8190699981046	0.107256	0
30525000	2019.9441807626938	1032	0.098573	0.078921	2019.8456077626938	0.094657	0
30550000	2019.9516019478185	0665	0.048848	0.001545	2019.9027539478186	0.032658	0
30575000	2019.9634947613306	0637	0.085711	0.055373	2019.8777837613306	0.073113	0
30600000	2019.964172557603	0469	0.067788	0.034935	2019.896384557603	0.041387	0
30625000	2019.9312788883437	0479	0.013404	0.005765	2019.9178748883437	0.027841	0
30650000	2019.9612224650211	0930	0.035854	0.00495	2019.9253684650212	0.014797	0
30675000	2019.9612423290125	0253	0.071868	0.015779	2019.8893743290125	0.042617	0
30700000	2019.9684814920188	0646	0.085045	0.052342	2019.8834364920187	0.069874	0
30725000	2019.9663193496365	0701	0.12828399999999998	0.073787	2019.8380353496366	0.111829	0
30750000	2019.9656631665878	1031	0.063439	0.007107	2019.9022241665878	0.032548	0
30775000	2019.9657940819404	0712	0.180172	0.011424	2019.7856220819403	0.060724	0
30800000	2019.963816996435	0474	0.11756399999999999	0.055703	2019.8462529964352	0.078932	0
30825000	2019.9624876768507	0027	0.12172000000000001	0.048819	2019.8407676768506	0.068388	0
30850000	2019.9663573128173	0560	0.13558599999999998	0.020911	2019.8307713128172	0.061059	0
30875000	2019.9527222798768	0930	0.035854	0.00495	2019.9168682798768	0.014797	0
30900000	2019.9206977455694	0699	0.055526	0.06817	2019.8651717455693	0.081831	0
30925000	2019.939001722184	0825	0.030436	0.009084	2019.908565722184	0.032664	0
30950000	2019.9413172228276	0869	0.056943	0.042644	2019.8843742228275	0.056505	0
30975000	2019.966159463057	0758	0.043503	0.00883	2019.922656463057	0.014147	0
31000000	2019.9343241123054	0825	0.030436	0.009084	2019.9038881123054	0.032664	0
31025000	2019.9035369337603	0466	0.021294999999999998	0.020258	2019.8822419337603	0.040424	0
31050000	2019.9495155787793	0978	0.12782500000000002	0.007092	2019.8216905787792	0.043454	0
31075000	2019.9396594527311	0712	0.180172	0.011424	2019.759487452731	0.060724	0
31100000	2019.960475609838	0630	0.08282199999999999	0.001688	2019.877653609838	0.025356	0
31125000	2019.9526614632825	0457	0.12240600000000001	0.008327	2019.8302554632826	0.04709	0
31150000	2019.9512265604155	0691	0.086429	0.042718	2019.8647975604156	0.064846	0
31175000	2019.9269292906188	1005	0.014060999999999999	0.020813	2019.9128682906187	0.042519	0
31200000	2019.9356752922772	0177	0.089028	0.065543	2019.846647292277	0.070963	0
31225000	2019.9418870276534	0229	0.09175	0.000555	2019.8501370276533	0.049557	0
31250000	2019.9344067944598	0167	0.0014420000000000001	0.001911	2019.9329647944598	0.02088	0
31275000	2019.9121319179446	0819	0.077308	0.021891	2019.8348239179447	0.043904	0
31300000	2019.9432339871769	0462	0.035638	0.020947	2019.9075959871768	0.026743	0
31325000	2019.9495487587697	0259	0.053243	0.005595	2019.8963057587696	0.029596	0
31350000	2019.949607166746	0469	0.067788	0.034935	2019.881819166746	0.041387	0
31375000	2019.9535242309403	0136	0.06246600000000001	0.021686	2019.8910582309402	0.052775	0
31400000	2019.942842026465	0669	0.017868999999999996	0.011498	2019.924973026465	0.023233	0
31425000	2019.9418325814638	0712	0.180172	0.011424	2019.7616605814637	0.060724	0
31450000	2019.9528690713723	0630	0.08282199999999999	0.001688	2019.8700470713723	0.025356	0
31475000	2019.9552955138504	0312	0.04281800000000001	0.016085	2019.9124775138505	0.036051	0
31500000	2019.9490548815882	0965	0.09370899999999999	0.046111	2019.8553458815882	0.08204	0
31525000	2019.955719693123	0140	0.029017	0.003865	2019.926702693123	0.02831	0
31550000	2019.954364673371	0415	0.06625099999999999	0.004326	2019.888113673371	0.023756	0
31575000	2019.9572774221242	0922	0.053866	0.00443	2019.9034114221242	0.041451	0
31600000	2019.9605402701861	0776	0.149558	0.028926	2019.810982270186	0.103529	0
31625000	2019.9565358745772	0776	0.149558	0.028926	2019.8069778745771	0.103529	0
31650000	2019.9659993713324	0703	0.056444	0.011781	2019.9095553713323	0.020979	0
31675000	2019.9620333006067	1036	0.075381	0.000341	2019.8866523006066	0.059812	0
31700000	2019.9459697428906	0379	0.06534799999999999	0.003983	2019.8806217428905	0.06962	0
31725000	2019.9664036627632	0145	0.060344999999999996	0.001492	2019.9060586627631	0.009188	0
31750000	2019.967842895089	0954	0.12503299999999998	0.056529	2019.842809895089	0.075266	0
31775000	2019.9697778280758	0992	0.13090200000000002	0.007828	2019.8388758280757	0.074628	0
31800000	2019.970502539567	0819	0.077308	0.021891	2019.893194539567	0.043904	0
31825000	2019.971411472642	0776	0.149558	0.028926	2019.821853472642	0.103529	0
31850000	2019.9696182019234	0307	0.144646	0.003021	2019.8249722019234	0.05168	0
31875000	2019.968881722648	0214	0.08834800000000001	0.001604	2019.880533722648	0.062101	0
31900000	2019.9512749149887	0157	0.100354	0.034878	2019.8509209149888	0.07597	0
31925000	2019.9636559987862	0973	0.101144	0.076039	2019.8625119987862	0.087299	0
31950000	2019.9444822319003	0338	0.042244000000000004	0.009992	2019.9022382319004	0.050102	0
31975000	2019.952290589965	0394	0.026501	0.001878	2019.925789589965	0.022856	0
32000000	2019.902563782532	0489	0.007841	0.019219	2019.894722782532	0.047488	0
32025000	2019.9516641849623	0379	0.06534799999999999	0.003983	2019.8863161849622	0.06962	0
32050000	2019.9539558451552	0758	0.043503	0.00883	2019.910452845155	0.014147	0
32075000	2019.949388270168	0597	0.14593799999999998	0.011815	2019.803450270168	0.036408	0
32100000	2019.9695968803637	0992	0.13090200000000002	0.007828	2019.8386948803636	0.074628	0
32125000	2019.9726344867258	0474	0.11756399999999999	0.055703	2019.855070486726	0.078932	0
32150000	2019.9694164290759	0030	0.07816100000000001	0.004128	2019.891255429076	0.032777	0
32175000	2019.97061272051	0783	0.106106	0.037585	2019.86450672051	0.083589	0
32200000	2019.966353636391	0027	0.12172000000000001	0.048819	2019.8446336363909	0.068388	0
32225000	2019.9663766141966	0370	0.092947	0.009338	2019.8734296141965	0.043223	0
32250000	2019.975288519246	0992	0.13090200000000002	0.007828	2019.844386519246	0.074628	0
32275000	2019.9753157177854	0422	0.09254699999999999	0.000731	2019.8827687177854	0.051425	0
32300000	2019.9678580653026	0992	0.13090200000000002	0.007828	2019.8369560653025	0.074628	0
32325000	2019.95658868276	0422	0.09254699999999999	0.000731	2019.86404168276	0.051425	0
32350000	2019.9622954588833	1031	0.063439	0.007107	2019.8988564588833	0.032548	0
32375000	2019.952377225422	0716	0.054031	0.000674	2019.898346225422	0.019206	0
32400000	2019.927393389949	0338	0.042244000000000004	0.009992	2019.885149389949	0.050102	0
32425000	2019.9504676986578	0716	0.054031	0.000674	2019.896436698658	0.019206	0
32450000	2019.9574953131746	0245	0.072075	0.003246	2019.8854203131746	0.027825	0
32475000	2019.9306064521431	1007	0.061113	0.020695	2019.8694934521432	0.034724	0
32500000	2019.9242709280873	0164	0.012946999999999998	0.002505	2019.9113239280873	0.041957	0
32525000	2019.9298199874775	0722	0.024795	0.004628	2019.9050249874774	0.028158	0
32550000	2019.937651187094	1013	0.051153	0.000619	2019.8864981870938	0.014397	0
32575000	2019.9527303689072	0851	0.023871	0.005044	2019.928859368907	0.025674	0
32600000	2019.9574180114496	0401	0.062245	0.019991	2019.8951730114495	0.04391	0
32625000	2019.9604018891673	0808	0.12138499999999999	0.075102	2019.8390168891674	0.088192	0
32650000	2019.9663266571974	0776	0.149558	0.028926	2019.8167686571974	0.103529	0
32675000	2019.9718025407446	1007	0.061113	0.020695	2019.9106895407447	0.034724	0
32700000	2019.9610357866063	0815	0.19326200000000002	0.031853	2019.7677737866063	0.09134	0
32725000	2019.94367601539	0606	0.054994	0.050411	2019.88868201539	0.060298	0
32750000	2019.9550174607368	0965	0.09370899999999999	0.046111	2019.8613084607368	0.08204	0
32775000	2019.9580732369839	0597	0.14593799999999998	0.011815	2019.812135236984	0.036408	0
32800000	2019.9553330911504	0783	0.106106	0.037585	2019.8492270911504	0.083589	0
32825000	2019.9565833235808	0195	0.122966	0.027042	2019.833617323581	0.040338	0
32850000	2019.961238164351	1077	0.094057	0.017236	2019.867181164351	0.045744	0
32875000	2019.966172817424	0954	0.12503299999999998	0.056529	2019.841139817424	0.075266	0
32900000	2019.964572218223	0145	0.060344999999999996	0.001492	2019.904227218223	0.009188	0
32925000	2019.9664227371031	0691	0.086429	0.042718	2019.8799937371032	0.064846	0
32950000	2019.9675735866035	0981	0.117336	0.01779	2019.8502375866035	0.044361	0
32975000	2019.970796186471	0954	0.12503299999999998	0.056529	2019.845763186471	0.075266	0
33000000	2019.968234455429	0992	0.13090200000000002	0.007828	2019.8373324554289	0.074628	0
33025000	2019.965600119624	0599	0.07579	0.041682	2019.889810119624	0.052906	0
33050000	2019.961850631407	0978	0.12782500000000002	0.007092	2019.834025631407	0.043454	0
33075000	2019.9613006526301	0974	0.06287399999999999	0.018003	2019.8984266526302	0.057338	0
33100000	2019.9607738212203	0425	0.06490499999999999	0.038197	2019.8958688212203	0.047646	0
33125000	2019.9569318455426	0974	0.06287399999999999	0.018003	2019.8940578455426	0.057338	0
33150000	2019.952181864185	0504	0.034018	0.003119	2019.9181638641849	0.034148	0
33175000	2019.9580896690545	0726	0.057485	0.014145	2019.9006046690545	0.016395	0
33200000	2019.9038821461604	0343	0.060797	0.00217	2019.8430851461603	0.056284	0
33225000	2019.9188523090934	0307	0.144646	0.003021	2019.7742063090934	0.05168	0
33250000	2019.9497502257948	0030	0.07816100000000001	0.004128	2019.8715892257949	0.032777	0
33275000	2019.9315101280642	0749	0.049263	0.050906	2019.8822471280641	0.059461	0
33300000	2019.9302549937217	0185	0.037924	0.027697	2019.8923309937218	0.050881	0
33325000	2019.9398613670865	0416	0.03743	0.002872	2019.9024313670864	0.049523	0
33350000	2019.9683300912275	1077	0.094057	0.017236	2019.8742730912275	0.045744	0
33375000	2019.9636010635377	0716	0.054031	0.000674	2019.9095700635378	0.019206	0
33400000	2019.968977040294	0597	0.14593799999999998	0.011815	2019.8230390402941	0.036408	0
33425000	2019.9471434635348	0157	0.100354	0.034878	2019.8467894635348	0.07597	0
33450000	2019.9631068913782	0307	0.144646	0.003021	2019.8184608913782	0.05168	0
33475000	2019.9362330452932	0148	5.8e-05	0.000788	2019.936175045293	0.015713	0
33500000	2019.9723517262678	0214	0.08834800000000001	0.001604	2019.8840037262678	0.062101	0
33525000	2019.9649280066883	0370	0.092947	0.009338	2019.8719810066882	0.043223	0
33550000	2019.9447930855454	0401	0.062245	0.019991	2019.8825480855453	0.04391	0
33575000	2019.9659523906444	0415	0.06625099999999999	0.004326	2019.8997013906444	0.023756	0
33600000	2019.9653104860383	0703	0.056444	0.011781	2019.9088664860383	0.020979	0
33625000	2019.9703541658837	0808	0.12138499999999999	0.075102	2019.8489691658838	0.088192	0
33650000	2019.9766089467128	0214	0.08834800000000001	0.001604	2019.8882609467128	0.062101	0
33675000	2019.9616310217991	0597	0.14593799999999998	0.011815	2019.8156930217992	0.036408	0
33700000	2019.9649138674392	0363	0.054265999999999995	0.00014	2019.9106478674391	0.035359	0
33725000	2019.9693418632048	0051	0.084971	0.017876	2019.8843708632048	0.045128	0
33750000	2019.9642404302656	1007	0.061113	0.020695	2019.9031274302656	0.034724	0
33775000	2019.919123923226	0244	0.006951	0.004386	2019.9121729232259	0.040929	0
33800000	2019.9590451484653	0309	0.08013300000000001	0.004242	2019.8789121484654	0.024295	0
33825000	2019.960087075817	0422	0.09254699999999999	0.000731	2019.867540075817	0.051425	0
33850000	2019.9579896779362	0145	0.060344999999999996	0.001492	2019.8976446779361	0.009188	0
33875000	2019.9592262655988	0116	0.139773	0.014264	2019.8194532655987	0.024609	0
33900000	2019.964662067359	0716	0.054031	0.000674	2019.9106310673592	0.019206	0
33925000	2019.964708068203	0415	0.06625099999999999	0.004326	2019.898457068203	0.023756	0
33950000	2019.9566377762571	0930	0.035854	0.00495	2019.9207837762572	0.014797	0
33975000	2019.964882030324	0819	0.077308	0.021891	2019.887574030324	0.043904	0
34000000	2019.9528780004928	0504	0.034018	0.003119	2019.9188600004927	0.034148	0
34025000	2019.9604134424937	0701	0.12828399999999998	0.073787	2019.8321294424939	0.111829	0
34050000	2019.9646546483064	0605	0.055615	0.008154	2019.9090396483064	0.022861	0
34075000	2019.9491510188127	0579	0.062946	0.01	2019.8862050188127	0.059367	0
34100000	2019.9698017897833	0157	0.100354	0.034878	2019.8694477897834	0.07597	0
34125000	2019.964538905925	0030	0.07816100000000001	0.004128	2019.8863779059252	0.032777	0
34150000	2019.9698058781764	0133	0.044593	0.001615	2019.9252128781764	0.021847	0
34175000	2019.971114657663	0978	0.12782500000000002	0.007092	2019.843289657663	0.043454	0
34200000	2019.9693209185752	0051	0.084971	0.017876	2019.8843499185753	0.045128	0
34225000	2019.9675233065898	0808	0.12138499999999999	0.075102	2019.8461383065899	0.088192	0
34250000	2019.9651253541967	0422	0.09254699999999999	0.000731	2019.8725783541968	0.051425	0
34275000	2019.9657977467366	0453	0.08582100000000001	0.017175	2019.8799767467367	0.072162	0
34300000	2019.962201100222	0930	0.035854	0.00495	2019.926347100222	0.014797	0
34325000	2019.965724633493	0370	0.092947	0.009338	2019.872777633493	0.043223	0
34350000	2019.9558716012148	0712	0.180172	0.011424	2019.7756996012147	0.060724	0
34375000	2019.9609653274051	0954	0.12503299999999998	0.056529	2019.835932327405	0.075266	0
34400000	2019.9575108605063	0253	0.071868	0.015779	2019.8856428605063	0.042617	0
34425000	2019.9622126467805	0401	0.062245	0.019991	2019.8999676467804	0.04391	0
34450000	2019.9707836793598	0703	0.056444	0.011781	2019.9143396793597	0.020979	0
34475000	2019.970007819601	0363	0.054265999999999995	0.00014	2019.915741819601	0.035359	0
34500000	2019.972832277175	1013	0.051153	0.000619	2019.921679277175	0.014397	0
34525000	2019.974565976007	0712	0.180172	0.011424	2019.7943939760069	0.060724	0
34550000	2019.9717001293325	0630	0.08282199999999999	0.001688	2019.8888781293324	0.025356	0
34575000	2019.9692316313046	0819	0.077308	0.021891	2019.8919236313047	0.043904	0
34600000	2019.9692401988177	0307	0.144646	0.003021	2019.8245941988177	0.05168	0
34625000	2019.9556168538973	0453	0.08582100000000001	0.017175	2019.8697958538974	0.072162	0
34650000	2019.9372949929655	0208	0.091728	0.070223	2019.8455669929654	0.106837	0
34675000	2019.957170548593	0030	0.07816100000000001	0.004128	2019.879009548593	0.032777	0
34700000	2019.9609962238449	0605	0.055615	0.008154	2019.9053812238449	0.022861	0
34725000	2019.950999341023	0307	0.144646	0.003021	2019.806353341023	0.05168	0
34750000	2019.9501595568636	0716	0.054031	0.000674	2019.8961285568637	0.019206	0
34775000	2019.967894685248	1007	0.061113	0.020695	2019.906781685248	0.034724	0
34800000	2019.9618826088592	0599	0.07579	0.041682	2019.8860926088591	0.052906	0
34825000	2019.9560705094302	0070	0.13422499999999998	0.029553	2019.8218455094302	0.039192	0
34850000	2019.9487098628595	1032	0.098573	0.078921	2019.8501368628595	0.094657	0
34875000	2019.9485216549504	1077	0.094057	0.017236	2019.8544646549503	0.045744	0
34900000	2019.9662660548045	1031	0.063439	0.007107	2019.9028270548044	0.032548	0
34925000	2019.9681267920935	0469	0.067788	0.034935	2019.9003387920934	0.041387	0
34950000	2019.956177044541	0645	0.049192	0.032441	2019.906985044541	0.042442	0
34975000	2019.957782724221	0259	0.053243	0.005595	2019.904539724221	0.029596	0
35000000	2019.9593283576316	0954	0.12503299999999998	0.056529	2019.8342953576316	0.075266	0
35025000	2019.9553897248502	1036	0.075381	0.000341	2019.88000872485	0.059812	0
35050000	2019.962111058285	0965	0.09370899999999999	0.046111	2019.868402058285	0.08204	0
35075000	2019.954602669832	0819	0.077308	0.021891	2019.877294669832	0.043904	0
35100000	2019.9604226522977	0343	0.060797	0.00217	2019.8996256522976	0.056284	0
35125000	2019.958992265182	0133	0.044593	0.001615	2019.9143992651818	0.021847	0
35150000	2019.9645038340768	0157	0.100354	0.034878	2019.864149834077	0.07597	0
35175000	2019.9644412835073	0253	0.071868	0.015779	2019.8925732835073	0.042617	0
35200000	2019.9457320378517	0401	0.062245	0.019991	2019.8834870378516	0.04391	0
35225000	2019.959247507795	0177	0.089028	0.065543	2019.870219507795	0.070963	0
35250000	2019.9444578125356	0556	0.035389	0.02101	2019.9090688125357	0.043602	0
35275000	2019.9542182036632	0758	0.043503	0.00883	2019.9107152036631	0.014147	0
35300000	2019.952341790305	0605	0.055615	0.008154	2019.896726790305	0.022861	0
35325000	2019.9375222244564	1013	0.051153	0.000619	2019.8863692244563	0.014397	0
35350000	2019.9584659016255	0214	0.08834800000000001	0.001604	2019.8701179016255	0.062101	0
35375000	2019.9624156997463	1031	0.063439	0.007107	2019.8989766997463	0.032548	0
35400000	2019.9739102608603	0992	0.13090200000000002	0.007828	2019.8430082608602	0.074628	0
35425000	2019.9653536489045	0215	0.07749299999999999	0.002071	2019.8878606489045	0.04676	0
35450000	2019.9575934104425	0177	0.089028	0.065543	2019.8685654104424	0.070963	0
35475000	2019.9637356819326	0229	0.09175	0.000555	2019.8719856819325	0.049557	0
35500000	2019.956917506422	0474	0.11756399999999999	0.055703	2019.8393535064222	0.078932	0
35525000	2019.956566494137	0407	0.099561	0.058113	2019.857005494137	0.078891	0
35550000	2019.9248978021728	0029	0.028587	0.029185	2019.8963108021728	0.045385	0
35575000	2019.9663172277044	0112	0.092881	0.016985	2019.8734362277044	0.042023	0
35600000	2019.9666737121302	0726	0.057485	0.014145	2019.9091887121301	0.016395	0
35625000	2019.9640317628962	0309	0.08013300000000001	0.004242	2019.8838987628963	0.024295	0
35650000	2019.9668302450407	0401	0.062245	0.019991	2019.9045852450406	0.04391	0
35675000	2019.9612186382626	0922	0.053866	0.00443	2019.9073526382626	0.041451	0
35700000	2019.9273198004946	1036	0.075381	0.000341	2019.8519388004945	0.059812	0
35725000	2019.912995609762	0544	0.026973	0.045373	2019.886022609762	0.054911	0
35750000	2019.924145661996	0352	0.012771000000000001	0.001803	2019.911374661996	0.032672	0
35775000	2019.93243752887	0502	0.051095	0.042221	2019.88134252887	0.06374	0
35800000	2019.9651423693463	0751	0.027199	0.000537	2019.9379433693462	0.014868	0
35825000	2019.9229125885702	0050	0.069921	0.041809	2019.8529915885701	0.088707	0
35850000	2019.9574885980296	1032	0.098573	0.078921	2019.8589155980296	0.094657	0
35875000	2019.955285274489	0880	0.070744	0.045549	2019.8845412744888	0.05197	0
35900000	2019.9691450324237	0597	0.14593799999999998	0.011815	2019.8232070324239	0.036408	0
35925000	2019.966644754331	0922	0.053866	0.00443	2019.912778754331	0.041451	0
35950000	2019.9691979230265	0712	0.180172	0.011424	2019.7890259230264	0.060724	0
35975000	2019.9629593857119	0253	0.071868	0.015779	2019.891091385712	0.042617	0
36000000	2019.9501426525098	1007	0.061113	0.020695	2019.8890296525099	0.034724	0
36025000	2019.9675017315717	0133	0.044593	0.001615	2019.9229087315716	0.021847	0
36050000	2019.960339504495	0422	0.09254699999999999	0.000731	2019.8677925044951	0.051425	0
36075000	2019.9364712072088	1028	0.081092	0.021817	2019.855379207209	0.080806	0
36100000	2019.9575597529738	0758	0.043503	0.00883	2019.9140567529737	0.014147	0
36125000	2019.9674001410178	0407	0.099561	0.058113	2019.8678391410178	0.078891	0
36150000	2019.9541351913986	0599	0.07579	0.041682	2019.8783451913985	0.052906	0
36175000	2019.9487452622723	0162	0.014139	0.001531	2019.9346062622724	0.006037	0
36200000	2019.9568790970475	0992	0.13090200000000002	0.007828	2019.8259770970474	0.074628	0
36225000	2019.9573447292	1090	0.056930999999999995	0.023496	2019.9004137292	0.047686	0
36250000	2019.9590743576337	0453	0.08582100000000001	0.017175	2019.8732533576338	0.072162	0
36275000	2019.9612128089072	0922	0.053866	0.00443	2019.9073468089073	0.041451	0
36300000	2019.954061669809	0646	0.085045	0.052342	2019.869016669809	0.069874	0
36325000	2019.952648691818	0343	0.060797	0.00217	2019.891851691818	0.056284	0
36350000	2019.9617263494608	0976	0.05516	0.021808	2019.906566349461	0.027649	0
36375000	2019.9623838189798	0783	0.106106	0.037585	2019.8562778189798	0.083589	0
36400000	2019.961998604696	0691	0.086429	0.042718	2019.875569604696	0.064846	0
36425000	2019.9594977485492	0954	0.12503299999999998	0.056529	2019.8344647485492	0.075266	0
36450000	2019.9550740192724	0815	0.19326200000000002	0.031853	2019.7618120192724	0.09134	0
36475000	2019.95989578595	0401	0.062245	0.019991	2019.89765078595	0.04391	0
36500000	2019.9600661721602	0973	0.101144	0.076039	2019.8589221721602	0.087299	0
36525000	2019.9543930871173	0407	0.099561	0.058113	2019.8548320871173	0.078891	0
36550000	2019.9604600029	0415	0.06625099999999999	0.004326	2019.8942090029	0.023756	0
36575000	2019.9518664990821	0808	0.12138499999999999	0.075102	2019.8304814990822	0.088192	0
36600000	2019.958993487684	0145	0.060344999999999996	0.001492	2019.8986484876839	0.009188	0
36625000	2019.9711832311525	1013	0.051153	0.000619	2019.9200302311524	0.014397	0
36650000	2019.951886144454	0922	0.053866	0.00443	2019.898020144454	0.041451	0
36675000	2019.9467054166432	0777	0.036778	0.020362	2019.9099274166433	0.04421	0
36700000	2019.9484366904055	0343	0.060797	0.00217	2019.8876396904054	0.056284	0
36725000	2019.9483265639778	0701	0.12828399999999998	0.073787	2019.820042563978	0.111829	0
36750000	2019.948076923807	0637	0.085711	0.055373	2019.8623659238071	0.073113	0
36775000	2019.9543169770218	1021	0.040374	0.007118	2019.9139429770219	0.041763	0
36800000	2019.9184007197064	0304	0.070608	0.053474	2019.8477927197064	0.082279	0
36825000	2019.9392678209854	0346	0.11851099999999999	0.088296	2019.8207568209855	0.133017	0
36850000	2019.940749401199	0425	0.06490499999999999	0.038197	2019.875844401199	0.047646	0
36875000	2019.954375785645	1054	0.041298	0.004164	2019.9130777856449	0.029168	0
36900000	2019.957957261979	0976	0.05516	0.021808	2019.902797261979	0.027649	0
36925000	2019.9373357521222	0601	0.026237000000000003	0.006197	2019.9110987521221	0.034155	0
36950000	2019.9597527806877	0394	0.026501	0.001878	2019.9332517806877	0.022856	0
36975000	2019.9506157262692	0027	0.12172000000000001	0.048819	2019.8288957262691	0.068388	0
37000000	2019.9508360798502	0646	0.085045	0.052342	2019.8657910798502	0.069874	0
37025000	2019.944982882936	0869	0.056943	0.042644	2019.888039882936	0.056505	0
37050000	2019.9537055476767	0751	0.027199	0.000537	2019.9265065476766	0.014868	0
37075000	2019.9496099420246	1090	0.056930999999999995	0.023496	2019.8926789420245	0.047686	0
37100000	2019.9538353276196	0972	0.07310299999999999	9.6e-05	2019.8807323276196	0.034499	0
37125000	2019.9320259527863	0976	0.05516	0.021808	2019.8768659527864	0.027649	0
37150000	2019.9381682789976	1051	0.011068	0.000982	2019.9271002789976	0.017014	0
37175000	2019.9402481792808	0474	0.11756399999999999	0.055703	2019.822684179281	0.078932	0
37200000	2019.9370313592913	0255	0.058423	0.011723	2019.8786083592913	0.070078	0
37225000	2019.934880617382	1081	0.021207999999999998	0.012988	2019.9136726173822	0.025032	0
37250000	2019.9509961660492	0758	0.043503	0.00883	2019.907493166049	0.014147	0
37275000	2019.9508788712876	0178	0.027133	0.013404	2019.9237458712876	0.025429	0
37300000	2019.9462221477113	1036	0.075381	0.000341	2019.8708411477112	0.059812	0
37325000	2019.95258046295	0245	0.072075	0.003246	2019.88050546295	0.027825	0
37350000	2019.9544911030341	0726	0.057485	0.014145	2019.897006103034	0.016395	0
37375000	2019.9521179512308	0808	0.12138499999999999	0.075102	2019.8307329512309	0.088192	0
37400000	2019.9541782047315	0726	0.057485	0.014145	2019.8966932047315	0.016395	0
37425000	2019.957682033639	1077	0.094057	0.017236	2019.863625033639	0.045744	0
37450000	2019.9586954820847	0922	0.053866	0.00443	2019.9048294820848	0.041451	0
37475000	2019.9563823648864	0407	0.099561	0.058113	2019.8568213648864	0.078891	0
37500000	2019.9560327534941	0307	0.144646	0.003021	2019.8113867534942	0.05168	0
37525000	2019.9537971191107	0954	0.12503299999999998	0.056529	2019.8287641191107	0.075266	0
37550000	2019.9573123292162	0815	0.19326200000000002	0.031853	2019.7640503292162	0.09134	0
37575000	2019.9558751728393	0737	0.117769	0.006345	2019.8381061728394	0.033124	0
37600000	2019.9549701030505	0637	0.085711	0.055373	2019.8692591030506	0.073113	0
37625000	2019.9605491212933	1090	0.056930999999999995	0.023496	2019.9036181212932	0.047686	0
37650000	2019.9568780224354	0453	0.08582100000000001	0.017175	2019.8710570224355	0.072162	0
37675000	2019.9599627440011	0716	0.054031	0.000674	2019.9059317440012	0.019206	0
37700000	2019.959836293843	0407	0.099561	0.058113	2019.860275293843	0.078891	0
37725000	2019.968568162939	0783	0.106106	0.037585	2019.862462162939	0.083589	0
37750000	2019.9638117960155	0783	0.106106	0.037585	2019.8577057960156	0.083589	0
