S	E	P1	P2	I1	I2	A1	A2	H	R	inf	
9999985	15	14	14	2	2	11	11	2	8	15	
9999971	29	24	24	7	5	16	16	3	18	29	
9999970	30	23	23	3	2	17	17	1	8	30	
9999982	18	14	14	2	1	8	8	1	5	18	
9999946	54	47	47	8	3	32	32	2	29	54	
9999959	41	21	21	3	1	11	11	1	8	41	
9999976	24	21	21	3	1	16	16	1	15	24	
9999976	24	17	17	3	1	11	11	1	8	24	
9999983	17	13	13	3	2	4	4	1	3	17	
9999960	40	30	30	5	4	20	20	2	13	40	
9999988	12	12	12	2	2	7	7	2	7	12	
9999981	19	18	18	2	1	14	14	1	13	19	
9999965	35	33	33	4	2	25	25	2	27	35	
9999984	16	12	12	2	2	5	5	1	5	16	
9999971	29	28	28	5	2	21	21	1	24	29	
9999974	26	22	22	4	2	16	16	2	17	26	
9999976	24	20	20	4	1	12	12	1	11	24	
9999977	23	18	18	4	2	9	9	1	10	23	
9999777	223	110	110	6	3	58	58	3	44	223	
9999969	31	21	21	4	1	12	12	1	10	31	
9999979	21	20	20	4	3	14	14	2	11	21	
9999986	14	13	13	5	2	7	7	1	9	14	
9999954	46	38	38	3	3	33	33	3	30	46	
9999981	19	18	18	2	1	13	13	1	12	19	
9999973	27	24	24	5	3	18	18	3	16	27	
9999988	12	8	8	3	2	3	3	1	2	12	
9999963	37	33	33	3	2	30	30	1	29	37	
9999982	18	18	18	3	2	12	12	1	12	18	
9999987	13	10	10	3	2	5	5	1	4	13	
9999962	38	35	35	4	2	26	26	2	25	38	
9999962	38	22	22	2	2	14	14	2	9	38	
9999984	16	12	12	2	2	8	8	1	6	16	
9999979	21	18	18	5	3	11	11	2	11	21	
9999970	30	24	24	3	2	17	17	1	10	30	
9999983	17	14	14	4	3	9	9	2	8	17	
9999989	11	9	9	2	2	5	5	1	4	11	
9999970	30	21	21	4	1	14	14	1	9	30	
9999996	4	2	2	2	2	0	0	1	0	4	
9999959	41	34	34	3	2	29	29	2	29	41	
9999980	20	17	17	3	3	11	11	2	8	20	
9999964	36	33	33	2	2	31	31	2	29	36	
9999970	30	29	29	5	2	21	21	1	22	30	
9999971	29	26	26	5	3	20	20	3	20	29	
9999960	40	30	30	3	3	26	26	2	24	40	
9999964	36	30	30	3	2	22	22	1	17	36	
9999987	13	10	10	3	3	4	4	2	6	13	
9999985	15	11	11	3	3	8	8	2	7	15	
9999971	29	29	29	4	3	23	23	3	23	29	
9999956	44	42	42	8	3	28	28	3	28	44	
9999969	31	29	29	4	2	24	24	2	23	31	
9999976	24	20	20	5	3	14	14	2	13	24	
9999993	7	6	6	4	2	2	2	2	3	7	
9999983	17	16	16	5	4	9	9	3	8	17	
9998570	1430	831	831	71	15	435	435	4	248	1430	
9999973	27	21	21	3	1	14	14	1	10	27	
9999983	17	14	14	2	2	9	9	1	5	17	
9999990	10	7	7	2	1	3	3	1	2	10	
9999978	22	19	19	2	2	14	14	2	13	22	
9999977	23	13	13	2	2	7	7	1	6	23	
9999986	14	13	13	3	3	7	7	3	8	14	
9999969	31	31	31	6	1	21	21	1	24	31	
9999975	25	23	23	3	2	19	19	2	20	25	
9999930	70	67	67	12	5	53	53	5	62	70	
9999902	98	88	88	15	8	66	66	6	69	98	
9999915	85	74	74	13	3	47	47	2	40	85	
9999899	101	46	46	5	1	17	17	1	6	101	
9999956	44	39	39	7	2	26	26	2	25	44	
9999947	53	45	45	7	4	30	30	3	26	53	
9999992	8	8	8	4	2	3	3	1	4	8	
9999987	13	11	11	4	2	6	6	2	8	13	
9999975	25	24	24	4	2	18	18	2	19	25	
9999985	15	14	14	2	1	11	11	1	8	15	
9999992	8	7	7	4	2	3	3	2	3	8	
9999980	20	18	18	2	2	13	13	1	10	20	
9999983	17	15	15	3	2	11	11	2	9	17	
9999814	186	109	109	17	6	64	64	5	65	186	
9999962	38	36	36	6	2	29	29	2	31	38	
9999943	57	51	51	9	3	39	39	2	43	57	
9999966	34	30	30	9	4	20	20	3	21	34	
9999881	119	85	85	5	1	61	61	1	48	119	
9999980	20	16	16	3	3	13	13	3	10	20	
9999989	11	10	10	2	2	8	8	2	7	11	
9999957	43	41	41	7	5	31	31	4	32	43	
9999988	12	10	10	3	1	4	4	1	5	12	
9999977	23	20	20	3	2	17	17	1	14	23	
9999988	12	11	11	2	1	8	8	1	6	12	
9999984	16	14	14	3	2	9	9	0	8	16	
9999995	5	5	5	2	2	1	1	1	1	5	
9999983	17	10	10	2	2	4	4	1	3	17	
9999991	9	7	7	2	1	3	3	1	3	9	
9999986	14	12	12	4	3	6	6	3	8	14	
9999969	31	24	24	4	2	18	18	2	14	31	
9999978	22	20	20	2	2	14	14	2	13	22	
9999983	17	14	14	5	3	8	8	2	9	17	
9999984	16	14	14	2	2	11	11	2	8	16	
9999938	62	57	57	7	5	46	46	3	42	62	
9999989	11	11	11	5	2	6	6	2	6	11	
9999985	15	14	14	2	2	11	11	2	10	15	
9999965	35	32	32	3	2	24	24	2	19	35	
9999986	14	11	11	2	2	8	8	2	3	14	
9999984	16	14	14	2	2	11	11	2	8	16	
9999992	8	7	7	2	2	4	4	2	2	8	
9999985	15	12	12	3	3	6	6	3	5	15	
9999969	31	19	19	2	2	13	13	2	9	31	
9999990	10	9	9	3	2	6	6	1	6	10	
9999976	24	20	20	5	3	14	14	3	13	24	
9999987	13	13	13	2	2	7	7	1	7	13	
9999984	16	13	13	2	2	7	7	1	7	16	
9999925	75	45	45	3	2	31	31	1	18	75	
9999984	16	14	14	6	3	7	7	2	8	16	
9999979	21	17	17	6	5	8	8	2	7	21	
9999996	4	3	3	2	1	0	0	1	0	4	
9999973	27	22	22	6	4	12	12	2	9	27	
9999965	35	33	33	4	3	28	28	2	28	35	
9999992	8	7	7	2	2	4	4	2	3	8	
9999992	8	5	5	4	2	0	0	1	2	8	
9999980	20	18	18	5	3	11	11	1	12	20	
9999984	16	14	14	4	2	10	10	1	11	16	
9999990	10	9	9	2	2	6	6	2	4	10	
9999967	33	28	28	6	4	20	20	4	19	33	
9999983	17	17	17	3	2	14	14	1	14	17	
9999811	189	109	109	12	4	51	51	3	32	189	
9999984	16	10	10	2	2	5	5	1	4	16	
9999972	28	22	22	2	1	15	15	1	11	28	
9999934	66	57	57	9	3	43	43	2	42	66	
9999977	23	20	20	5	3	15	15	2	15	23	
9999953	47	32	32	5	3	18	18	3	13	47	
9999995	5	4	4	2	2	1	1	2	1	5	
9999989	11	8	8	2	2	5	5	2	4	11	
9999711	289	190	190	21	5	105	105	3	71	289	
9999948	52	44	44	4	2	30	30	2	27	52	
9999930	70	68	68	12	6	55	55	6	64	70	
9999987	13	11	11	5	3	6	6	3	8	13	
9999990	10	9	9	4	3	3	3	2	4	10	
9999989	11	8	8	4	3	3	3	3	4	11	
9999972	28	23	23	6	3	11	11	1	5	28	
9999984	16	12	12	3	1	9	9	1	10	16	
9999936	64	55	55	8	4	41	41	3	41	64	
9999989	11	9	9	2	1	6	6	1	7	11	
9999973	27	24	24	2	2	15	15	1	10	27	
9999981	19	16	16	2	2	13	13	2	12	19	
9999978	22	16	16	2	2	9	9	1	7	22	
9998411	1589	780	780	52	16	315	315	5	137	1589	
9999954	46	38	38	7	3	21	21	2	18	46	
9999988	12	9	9	2	2	4	4	2	5	12	
9999945	55	46	46	4	3	40	40	2	33	55	
9999988	12	11	11	4	2	6	6	2	7	12	
9999981	19	18	18	3	2	12	12	1	11	19	
9999984	16	15	15	2	2	11	11	2	9	16	
9999870	130	90	90	5	3	57	57	2	35	130	
9999263	737	450	450	58	17	244	244	6	175	737	
9999985	15	14	14	3	3	7	7	3	5	15	
9999976	24	19	19	2	2	11	11	2	10	24	
9999983	17	15	15	4	3	8	8	2	9	17	
9999985	15	13	13	4	1	8	8	1	9	15	
9999982	18	18	18	4	3	13	13	2	14	18	
9999976	24	21	21	4	2	14	14	2	15	24	
9999973	27	19	19	4	2	11	11	1	8	27	
9999467	533	274	274	22	7	131	131	2	74	533	
9999979	21	18	18	4	2	10	10	2	9	21	
9999958	42	39	39	6	3	31	31	2	34	42	
9999972	28	24	24	4	3	15	15	2	16	28	
9999985	15	9	9	2	1	5	5	1	6	15	
9999980	20	16	16	4	4	11	11	1	9	20	
9999972	28	21	21	3	2	16	16	1	14	28	
9999975	25	23	23	6	3	14	14	3	13	25	
9999939	61	52	52	8	3	40	40	2	38	61	
9999963	37	31	31	7	3	22	22	1	26	37	
9999981	19	13	13	2	2	10	10	1	9	19	
9999970	30	27	27	2	2	22	22	1	22	30	
9999967	33	32	32	5	3	26	26	3	26	33	
9999971	29	26	26	5	4	21	21	4	17	29	
9999980	20	19	19	2	2	12	12	2	10	20	
9999953	47	41	41	7	2	28	28	1	27	47	
9999986	14	10	10	2	2	6	6	1	6	14	
9999957	43	40	40	4	3	32	32	3	34	43	
9999961	39	37	37	2	1	33	33	1	33	39	
9999980	20	17	17	3	2	14	14	2	12	20	
9999979	21	20	20	2	1	16	16	1	16	21	
9999973	27	24	24	3	3	16	16	1	16	27	
9999974	26	19	19	4	2	8	8	2	3	26	
9999991	9	8	8	2	2	4	4	2	4	9	
9999974	26	15	15	4	2	6	6	2	6	26	
9999922	78	18	18	2	1	7	7	1	4	78	
9999973	27	18	18	4	1	5	5	1	6	27	
9999976	24	20	20	4	3	12	12	2	13	24	
9999982	18	16	16	5	3	10	10	1	10	18	
9999929	71	66	66	12	6	51	51	6	59	71	
9999976	24	20	20	4	4	14	14	2	11	24	
9999979	21	18	18	2	2	15	15	1	13	21	
9999971	29	26	26	8	2	16	16	2	17	29	
9999982	18	14	14	2	2	8	8	2	4	18	
9999976	24	21	21	3	3	17	17	1	15	24	
9999955	45	38	38	8	2	25	25	1	28	45	
9999982	18	13	13	5	4	3	3	1	3	18	
9999974	26	24	24	4	2	17	17	2	19	26	
9999961	39	31	31	5	1	21	21	1	22	39	
9999984	16	13	13	4	1	6	6	1	7	16	
9999934	66	63	63	12	6	51	51	6	57	66	
9999991	9	9	9	2	2	4	4	2	4	9	
9999984	16	16	16	3	2	9	9	1	10	16	
9999977	23	20	20	5	3	14	14	3	14	23	
9999989	11	11	11	2	1	7	7	1	6	11	
9999973	27	18	18	2	2	13	13	2	8	27	
9999975	25	24	24	4	3	18	18	3	20	25	
9999980	20	18	18	2	2	13	13	2	8	20	
9999974	26	22	22	8	4	11	11	2	12	26	
9999955	45	43	43	9	3	30	30	3	33	45	
9999966	34	31	31	3	3	25	25	2	20	34	
9999989	11	10	10	3	1	6	6	1	3	11	
9999926	74	73	73	12	6	59	59	6	65	74	
9999987	13	13	13	4	3	8	8	2	7	13	
9999989	11	10	10	2	2	8	8	1	8	11	
9999934	66	64	64	12	6	51	51	6	60	66	
9999967	33	33	33	7	2	23	23	2	28	33	
9999976	24	20	20	3	3	16	16	2	14	24	
9999993	7	6	6	2	2	3	3	1	2	7	
9999980	20	14	14	5	3	8	8	1	6	20	
9999978	22	22	22	2	2	17	17	1	17	22	
9999976	24	21	21	3	2	13	13	1	9	24	
9999985	15	10	10	3	2	6	6	1	4	15	
9999995	5	4	4	3	2	0	0	2	1	5	
9999968	32	31	31	2	2	25	25	2	22	32	
9999988	12	11	11	3	2	4	4	2	5	12	
9999966	34	27	27	4	2	18	18	2	13	34	
9999975	25	23	23	5	4	17	17	4	15	25	
9999925	75	67	67	13	5	50	50	5	60	75	
9999990	10	6	6	2	2	4	4	2	2	10	
9999983	17	11	11	2	2	5	5	2	4	17	
9999966	34	30	30	4	4	19	19	2	16	34	
9999978	22	22	22	3	2	18	18	2	18	22	
9999982	18	14	14	6	4	7	7	3	10	18	
9999962	38	29	29	7	6	19	19	2	18	38	
9999960	40	39	39	4	3	31	31	2	31	40	
9999988	12	9	9	2	2	7	7	2	5	12	
9999950	50	49	49	6	4	39	39	3	39	50	
9999959	41	35	35	8	2	23	23	1	23	41	
9999968	32	30	30	7	1	20	20	1	26	32	
9999984	16	12	12	3	2	3	3	0	2	16	
9999974	26	22	22	5	3	13	13	2	17	26	
9999984	16	15	15	3	2	10	10	2	8	16	
9999986	14	12	12	3	2	9	9	1	7	14	
9999991	9	7	7	3	2	3	3	2	2	9	
9999976	24	16	16	3	1	6	6	1	4	24	
9999981	19	15	15	2	2	10	10	1	10	19	
9999989	11	10	10	2	2	5	5	1	3	11	
9999974	26	20	20	5	3	10	10	2	9	26	
9999926	74	73	73	12	6	59	59	6	65	74	
9999975	25	21	21	6	4	9	9	1	11	25	
9999971	29	25	25	4	3	19	19	2	14	29	
9999986	14	14	14	2	1	12	12	1	9	14	
9999965	35	29	29	3	3	24	24	2	24	35	
9999982	18	16	16	5	2	9	9	1	10	18	
9999978	22	19	19	7	5	10	10	3	8	22	
9999992	8	6	6	2	2	4	4	2	4	8	
9999986	14	14	14	4	2	8	8	2	10	14	
9999980	20	19	19	3	1	15	15	1	15	20	
9999993	7	7	7	2	2	5	5	2	3	7	
9999979	21	18	18	3	3	14	14	1	9	21	
9999994	6	3	3	2	1	1	1	1	0	6	
9998955	1045	539	539	48	8	247	247	1	109	1045	
9999127	873	493	493	43	12	230	230	1	112	873	
9999802	198	120	120	11	3	68	68	1	56	198	
9999960	40	34	34	6	4	27	27	4	22	40	
9999974	26	24	24	2	1	19	19	1	17	26	
9999779	221	129	129	12	4	56	56	2	32	221	
9999931	69	36	36	5	2	19	19	2	14	69	
9999654	346	131	131	9	3	63	63	1	43	346	
9999965	35	29	29	3	2	23	23	2	21	35	
9999977	23	14	14	4	3	9	9	1	9	23	
9999987	13	10	10	3	2	7	7	1	7	13	
9999978	22	19	19	4	2	14	14	1	14	22	
9999973	27	26	26	5	2	20	20	2	22	27	
9999962	38	31	31	5	2	23	23	1	14	38	
9999990	10	7	7	2	2	3	3	2	1	10	
9999981	19	18	18	4	3	11	11	2	11	19	
9999990	10	8	8	2	1	5	5	1	4	10	
9999981	19	15	15	2	2	11	11	2	8	19	
9999974	26	20	20	3	2	15	15	2	8	26	
9999957	43	40	40	4	2	32	32	2	33	43	
9999977	23	18	18	2	1	16	16	1	13	23	
9999949	51	46	46	5	2	35	35	2	23	51	
9999954	46	38	38	12	5	26	26	4	29	46	
9999983	17	15	15	3	2	11	11	2	9	17	
9999978	22	21	21	2	2	14	14	1	11	22	
9999985	15	8	8	2	2	4	4	2	1	15	
9999971	29	26	26	4	1	20	20	1	18	29	
9999268	732	414	414	42	9	184	184	2	105	732	
9999966	34	33	33	8	3	20	20	3	25	34	
9999962	38	30	30	5	4	18	18	1	16	38	
9999986	14	13	13	3	2	10	10	1	8	14	
9999979	21	19	19	2	2	17	17	1	15	21	
9999985	15	13	13	2	2	11	11	1	12	15	
9999964	36	34	34	8	2	25	25	2	31	36	
9999975	25	23	23	3	2	19	19	2	19	25	
9999978	22	20	20	2	2	17	17	1	14	22	
9999962	38	31	31	4	2	22	22	2	12	38	
9998319	1681	910	910	87	26	435	435	2	228	1681	
9999973	27	22	22	2	2	16	16	2	14	27	
9987207	12793	7847	7847	773	242	4326	4326	82	2755	12793	
9999268	732	337	337	31	11	136	136	3	71	732	
9999969	31	18	18	4	2	11	11	2	11	31	
9999961	39	28	28	6	3	16	16	2	16	39	
9999986	14	9	9	3	2	4	4	1	5	14	
9999975	25	18	18	4	3	9	9	2	4	25	
9999948	52	34	34	7	4	20	20	1	16	52	
9999954	46	40	40	10	4	26	26	3	28	46	
9999479	521	298	298	23	9	160	160	3	81	521	
9999973	27	23	23	6	2	15	15	1	17	27	
9999814	186	147	147	31	12	89	89	8	78	186	
9999963	37	30	30	4	2	23	23	1	24	37	
9999978	22	21	21	2	2	16	16	1	11	22	
9999942	58	58	58	12	6	43	43	6	53	58	
9999967	33	24	24	4	3	16	16	0	14	33	
9999988	12	10	10	4	3	5	5	2	3	12	
9999922	78	54	54	7	3	34	34	2	26	78	
9999710	290	150	150	20	6	59	59	2	31	290	
9999950	50	41	41	3	2	28	28	2	24	50	
9999936	64	48	48	4	2	38	38	2	29	64	
9999984	16	13	13	2	2	11	11	2	11	16	
9999983	17	16	16	2	2	10	10	2	8	17	
9999982	18	15	15	5	3	9	9	2	10	18	
9999968	32	32	32	5	2	26	26	2	25	32	
9999987	13	12	12	2	2	7	7	2	6	13	
9999980	20	18	18	4	2	14	14	2	14	20	
9999973	27	27	27	4	2	23	23	2	22	27	
9999959	41	40	40	6	3	32	32	2	33	41	
9999973	27	21	21	5	4	15	15	3	16	27	
9999984	16	14	14	2	2	10	10	1	7	16	
9999988	12	10	10	5	3	5	5	2	7	12	
9999987	13	11	11	3	1	7	7	1	5	13	
9999962	38	36	36	5	3	28	28	2	26	38	
9999985	15	11	11	2	2	7	7	1	6	15	
9999969	31	18	18	5	3	9	9	1	7	31	
9999956	44	33	33	4	3	22	22	3	20	44	
9999956	44	38	38	4	2	31	31	2	27	44	
9999981	19	14	14	4	4	9	9	2	3	19	
9999964	36	31	31	3	2	20	20	2	18	36	
9999990	10	6	6	3	2	3	3	2	2	10	
9999965	35	27	27	3	2	22	22	2	16	35	
9999981	19	14	14	4	3	8	8	1	6	19	
9994383	5617	3399	3399	336	87	1893	1893	22	1250	5617	
9999109	891	488	488	50	19	249	249	6	152	891	
9999954	46	42	42	2	2	37	37	2	33	46	
9999960	40	37	37	8	3	24	24	2	27	40	
9999967	33	29	29	6	4	21	21	2	21	33	
9999956	44	42	42	6	3	34	34	3	35	44	
9999993	7	6	6	2	2	2	2	1	2	7	
9999974	26	21	21	3	2	17	17	1	15	26	
9999991	9	8	8	2	1	6	6	1	7	9	
9999982	18	18	18	4	3	12	12	2	12	18	
9999939	61	36	36	2	1	28	28	1	19	61	
9999982	18	12	12	4	3	6	6	1	5	18	
9999980	20	15	15	4	3	7	7	3	5	20	
9999947	53	43	43	8	4	29	29	3	28	53	
9999987	13	13	13	4	2	7	7	1	9	13	
9999938	62	26	26	3	2	15	15	1	10	62	
9999986	14	13	13	3	2	8	8	1	8	14	
9999984	16	13	13	3	1	8	8	1	10	16	
9999952	48	47	47	9	2	32	32	2	38	48	
9999955	45	28	28	2	2	17	17	1	13	45	
9999970	30	27	27	4	2	20	20	2	20	30	
9999957	43	29	29	4	3	20	20	2	13	43	
9999992	8	6	6	2	2	4	4	1	3	8	
9999978	22	19	19	4	2	15	15	2	15	22	
9999981	19	13	13	2	1	7	7	1	6	19	
9999958	42	39	39	6	3	30	30	3	33	42	
9999973	27	22	22	4	2	15	15	1	14	27	
9999938	62	47	47	7	4	33	33	3	33	62	
9999985	15	13	13	2	2	10	10	2	10	15	
9999039	961	393	393	22	6	146	146	2	67	961	
9999990	10	10	10	3	2	7	7	2	5	10	
9999967	33	26	26	4	3	18	18	1	17	33	
9999975	25	23	23	5	2	15	15	2	16	25	
9999979	21	18	18	4	3	9	9	2	5	21	
9999983	17	14	14	3	2	4	4	1	4	17	
9999957	43	36	36	5	1	28	28	1	22	43	
9999977	23	17	17	3	2	10	10	1	3	23	
9999977	23	17	17	4	2	10	10	2	6	23	
9999990	10	8	8	2	1	5	5	1	6	10	
9999956	44	42	42	4	3	37	37	3	34	44	
9999977	23	19	19	5	3	10	10	1	9	23	
9999986	14	9	9	3	2	3	3	0	2	14	
9999962	38	30	30	4	2	22	22	2	21	38	
9999990	10	8	8	2	2	5	5	2	3	10	
9999981	19	16	16	2	2	11	11	1	4	19	
9999982	18	16	16	3	2	12	12	2	12	18	
9999779	221	106	106	7	2	54	54	1	23	221	
9999960	40	38	38	3	2	30	30	1	25	40	
9999965	35	27	27	2	2	21	21	2	16	35	
9999969	31	27	27	8	3	18	18	2	22	31	
9999965	35	32	32	3	2	28	28	1	27	35	
9999983	17	17	17	2	1	13	13	1	13	17	
9999950	50	35	35	5	2	20	20	2	15	50	
9999973	27	23	23	6	4	13	13	4	13	27	
9999978	22	21	21	2	2	15	15	1	15	22	
9999926	74	38	38	6	3	22	22	2	20	74	
9999990	10	8	8	2	2	4	4	1	3	10	
9999986	14	13	13	6	4	7	7	2	8	14	
9999984	16	15	15	3	2	10	10	2	11	16	
9999963	37	33	33	2	2	28	28	2	27	37	
9999991	9	8	8	2	2	5	5	2	4	9	
9999972	28	22	22	3	2	16	16	2	13	28	
9999557	443	208	208	22	3	81	81	2	50	443	
9999897	103	48	48	2	1	24	24	1	16	103	
9999958	42	30	30	9	3	13	13	1	13	42	
9999809	191	66	66	5	3	27	27	1	20	191	
9999962	38	36	36	3	1	30	30	1	27	38	
9999970	30	21	21	4	2	13	13	1	11	30	
9999961	39	32	32	8	6	21	21	4	18	39	
9999947	53	43	43	6	4	27	27	4	19	53	
9997274	2726	1412	1412	129	36	650	650	5	334	2726	
9999990	10	7	7	2	1	3	3	1	3	10	
9999979	21	14	14	3	2	5	5	1	5	21	
9999979	21	19	19	5	2	8	8	2	11	21	
9999952	48	40	40	5	2	29	29	2	25	48	
9999978	22	16	16	2	2	11	11	1	7	22	
9999983	17	13	13	3	3	6	6	3	6	17	
9999945	55	42	42	2	2	34	34	1	23	55	
9999691	309	235	235	32	16	144	144	7	121	309	
9999933	67	57	57	9	5	43	43	3	47	67	
9999957	43	33	33	4	2	24	24	2	24	43	
9999957	43	32	32	3	2	18	18	1	14	43	
9999968	32	31	31	3	3	27	27	3	26	32	
9999967	33	28	28	9	5	15	15	3	18	33	
9999970	30	23	23	3	3	13	13	2	9	30	
9999979	21	18	18	2	2	11	11	1	11	21	
9999957	43	34	34	3	1	24	24	1	17	43	
9999969	31	29	29	5	2	22	22	2	22	31	
9999986	14	9	9	3	2	5	5	1	2	14	
9999967	33	26	26	4	3	13	13	3	12	33	
9999957	43	37	37	5	3	26	26	3	21	43	
9999947	53	45	45	7	4	32	32	2	30	53	
9999981	19	19	19	3	2	13	13	2	11	19	
9999995	5	4	4	2	2	2	2	1	2	5	
9999989	11	9	9	3	1	6	6	1	5	11	
9999972	28	24	24	4	2	19	19	2	19	28	
9999965	35	16	16	3	1	7	7	1	5	35	
9999880	120	74	74	11	3	42	42	3	37	120	
9999988	12	7	7	2	2	2	2	2	2	12	
9999993	7	7	7	2	2	2	2	2	2	7	
9999953	47	43	43	4	1	39	39	1	38	47	
9999981	19	17	17	5	3	10	10	2	11	19	
9999992	8	7	7	4	2	3	3	2	3	8	
9999978	22	11	11	2	2	6	6	2	5	22	
9999986	14	11	11	2	2	8	8	1	9	14	
9999968	32	31	31	5	3	24	24	2	26	32	
9999945	55	50	50	11	4	35	35	4	39	55	
9999988	12	11	11	3	2	6	6	1	7	12	
9999996	4	3	3	2	1	1	1	1	0	4	
9999980	20	20	20	2	2	13	13	1	12	20	
9999958	42	30	30	7	4	13	13	4	9	42	
9999959	41	40	40	6	3	32	32	3	36	41	
9999990	10	9	9	4	2	3	3	1	4	10	
9999968	32	30	30	7	2	22	22	2	28	32	
9999985	15	7	7	2	2	3	3	2	4	15	
9999788	212	139	139	17	6	78	78	1	55	212	
9999960	40	38	38	5	2	28	28	2	28	40	
9999987	13	10	10	2	2	5	5	2	1	13	
9999973	27	18	18	3	2	11	11	2	7	27	
9999982	18	12	12	2	1	5	5	1	5	18	
9999953	47	34	34	5	2	16	16	1	13	47	
9999973	27	25	25	8	3	15	15	3	18	27	
9999982	18	14	14	6	5	6	6	2	7	18	
9999927	73	68	68	13	6	54	54	6	63	73	
9999745	255	137	137	10	3	73	73	2	51	255	
9999756	244	167	167	22	9	78	78	5	61	244	
9999996	4	4	4	2	2	0	0	1	0	4	
9999993	7	7	7	2	2	3	3	2	2	7	
9999983	17	13	13	2	1	7	7	1	5	17	
9999981	19	18	18	2	2	16	16	1	15	19	
9999976	24	19	19	3	2	12	12	0	11	24	
9999987	13	10	10	3	3	4	4	2	1	13	
9999965	35	33	33	5	2	27	27	2	27	35	
9999965	35	34	34	8	2	24	24	2	29	35	
9999986	14	12	12	2	2	10	10	1	10	14	
9999956	44	40	40	9	4	29	29	4	31	44	
9999964	36	23	23	7	3	11	11	2	12	36	
9999990	10	6	6	2	2	2	2	1	1	10	
9999947	53	48	48	6	3	41	41	3	44	53	
9999820	180	74	74	8	4	28	28	3	17	180	
9999926	74	46	46	5	3	19	19	2	13	74	
9999991	9	9	9	2	2	3	3	2	4	9	
9999968	32	25	25	3	2	19	19	2	17	32	
9999986	14	12	12	3	1	8	8	1	8	14	
9999981	19	11	11	3	1	4	4	1	4	19	
9999973	27	22	22	5	3	15	15	1	11	27	
9999982	18	17	17	4	2	11	11	2	10	18	
9999972	28	24	24	2	1	20	20	1	20	28	
9999977	23	19	19	3	3	14	14	2	12	23	
9999985	15	13	13	2	2	10	10	1	11	15	
9999958	42	36	36	8	2	23	23	1	25	42	
9999974	26	24	24	6	3	14	14	3	16	26	
9999959	41	32	32	6	3	22	22	3	20	41	
9999984	16	11	11	3	1	5	5	1	4	16	
9999971	29	26	26	5	2	19	19	2	17	29	
9999996	4	3	3	2	2	1	1	1	1	4	
9999977	23	22	22	2	2	18	18	2	12	23	
9999958	42	39	39	4	3	35	35	2	34	42	
9999955	45	39	39	6	2	27	27	2	22	45	
9999991	9	7	7	2	2	5	5	1	6	9	
9999987	13	11	11	2	1	7	7	1	7	13	
9999971	29	25	25	6	3	16	16	2	17	29	
9999962	38	32	32	2	2	23	23	1	18	38	
9999896	104	63	63	4	3	40	40	2	33	104	
9999961	39	36	36	8	5	27	27	4	30	39	
9999992	8	6	6	2	2	2	2	1	2	8	
9999969	31	23	23	6	4	10	10	2	10	31	
9999982	18	16	16	3	2	9	9	2	10	18	
9999979	21	19	19	4	2	14	14	2	13	21	
9999979	21	19	19	4	3	13	13	2	13	21	
9999988	12	10	10	3	2	5	5	2	6	12	
9999978	22	18	18	5	4	12	12	4	13	22	
9999973	27	23	23	7	5	14	14	3	11	27	
9999971	29	28	28	5	2	19	19	2	20	29	
9999979	21	17	17	2	2	15	15	1	13	21	
9999941	59	56	56	7	4	46	46	3	47	59	
9999969	31	30	30	4	3	24	24	3	24	31	
9999955	45	37	37	8	6	26	26	2	26	45	
9999955	45	37	37	4	2	31	31	1	33	45	
9999966	34	27	27	5	5	13	13	3	12	34	
9999961	39	15	15	3	1	5	5	1	5	39	
9999977	23	18	18	4	3	13	13	3	14	23	
9999969	31	26	26	3	1	18	18	1	18	31	
9999978	22	18	18	3	2	14	14	1	13	22	
9999987	13	11	11	4	3	5	5	2	5	13	
9999993	7	7	7	2	2	3	3	1	1	7	
9999977	23	20	20	2	2	18	18	1	17	23	
9999959	41	39	39	4	1	31	31	1	32	41	
9999973	27	23	23	4	2	19	19	2	19	27	
9999983	17	15	15	2	1	11	11	1	11	17	
9999868	132	62	62	6	2	33	33	1	17	132	
9999956	44	36	36	5	3	26	26	1	24	44	
9999871	129	98	98	10	7	58	58	2	41	129	
9999939	61	48	48	8	4	32	32	1	27	61	
9999961	39	32	32	6	3	20	20	2	19	39	
9999981	19	17	17	3	3	13	13	2	12	19	
9999972	28	17	17	3	3	9	9	3	9	28	
9999961	39	36	36	6	2	27	27	2	29	39	
9999961	39	31	31	8	6	16	16	4	16	39	
9999977	23	18	18	4	2	10	10	2	7	23	
9999947	53	35	35	5	2	28	28	2	30	53	
9999966	34	34	34	4	3	25	25	3	26	34	
9999988	12	11	11	2	2	7	7	2	6	12	
9999972	28	26	26	4	2	18	18	2	17	28	
9999936	64	60	60	11	4	45	45	3	48	64	
9999972	28	15	15	4	2	8	8	2	8	28	
9999951	49	41	41	6	3	30	30	2	32	49	
9999995	5	3	3	2	2	1	1	2	1	5	
9999985	15	12	12	3	2	7	7	0	6	15	
9999949	51	40	40	7	4	26	26	3	23	51	
9999834	166	130	130	17	8	88	88	4	67	166	
9999956	44	36	36	8	6	22	22	4	23	44	
9999518	482	322	322	32	11	188	188	5	136	482	
9999855	145	114	114	19	8	68	68	4	61	145	
9999984	16	15	15	4	3	9	9	2	11	16	
9999972	28	27	27	4	3	20	20	3	21	28	
