S	E	P1	P2	I1	I2	A1	A2	H	R	inf	
9998803	1197	696	696	66	21	356	356	10	208	1197	
9999723	277	169	169	21	9	98	98	4	68	277	
9992140	7860	4851	4851	503	127	2662	2662	45	1759	7860	
9995541	4459	2670	2670	273	84	1471	1471	33	1037	4459	
9997005	2995	1696	1696	163	49	893	893	14	583	2995	
9999370	630	381	381	45	15	231	231	5	180	630	
9999856	144	110	110	12	6	79	79	3	62	144	
9999935	65	59	59	12	7	41	41	6	47	65	
9999857	143	99	99	19	4	56	56	2	46	143	
9463893	536107	446249	446249	57121	22843	321658	321658	12312	282604	536107	
9999214	786	452	452	36	16	235	235	6	151	786	
9998853	1147	751	751	101	40	459	459	17	347	1147	
9999703	297	204	204	22	10	140	140	5	112	297	
9982938	17062	10729	10729	1096	339	6132	6132	124	4131	17062	
9998391	1609	925	925	79	32	501	501	11	281	1609	
9999954	46	42	42	5	4	33	33	3	33	46	
9999903	97	72	72	11	6	48	48	4	40	97	
9999291	709	396	396	40	13	195	195	6	117	709	
9999929	71	57	57	10	4	35	35	3	31	71	
9995568	4432	2468	2468	188	46	1199	1199	10	668	4432	
9999912	88	77	77	5	4	60	60	3	54	88	
9999947	53	43	43	6	2	30	30	2	23	53	
9999956	44	34	34	7	3	23	23	2	25	44	
9999826	174	87	87	8	5	54	54	4	41	174	
9999841	159	92	92	8	4	46	46	3	30	159	
9999952	48	39	39	6	4	28	28	4	25	48	
9999463	537	279	279	30	11	134	134	5	77	537	
9999520	480	256	256	24	9	142	142	5	96	480	
9999898	102	92	92	12	5	74	74	3	74	102	
9999862	138	93	93	10	3	60	60	2	37	138	
9999940	60	47	47	7	3	32	32	2	28	60	
9999562	438	259	259	28	10	135	135	6	86	438	
9999934	66	50	50	5	3	33	33	3	29	66	
9999070	930	520	520	51	17	258	258	8	148	930	
9999784	216	151	151	18	8	98	98	6	80	216	
9998996	1004	634	634	64	17	334	334	6	223	1004	
9999851	149	123	123	17	9	93	93	7	89	149	
9999774	226	160	160	16	4	110	110	3	70	226	
9999645	355	180	180	17	4	86	86	3	54	355	
9999730	270	122	122	9	3	64	64	2	38	270	
9999946	54	36	36	6	2	22	22	2	21	54	
9999736	264	181	181	25	8	105	105	6	74	264	
9999704	296	180	180	21	7	113	113	7	103	296	
9999774	226	144	144	11	6	82	82	3	52	226	
9999910	90	67	67	7	4	52	52	4	52	90	
9999813	187	94	94	7	3	52	52	3	39	187	
9999798	202	140	140	19	7	96	96	6	89	202	
9999939	61	52	52	5	3	42	42	3	35	61	
9999887	113	87	87	18	9	59	59	5	57	113	
9999965	35	29	29	5	3	20	20	2	20	35	
9999968	32	29	29	7	3	20	20	2	22	32	
9999801	199	149	149	20	8	88	88	5	68	199	
9999909	91	79	79	12	3	57	57	3	59	91	
9999782	218	153	153	23	8	102	102	6	97	218	
9999743	257	187	187	21	9	110	110	4	86	257	
9999940	60	47	47	4	2	34	34	2	27	60	
9998551	1449	820	820	87	26	424	424	13	271	1449	
9999827	173	121	121	15	4	76	76	3	62	173	
9999933	67	57	57	9	3	41	41	3	38	67	
9999970	30	27	27	6	3	16	16	2	18	30	
9998867	1133	700	700	85	34	410	410	14	309	1133	
9998664	1336	917	917	89	27	581	581	11	440	1336	
9998070	1930	1088	1088	105	39	568	568	9	333	1930	
9939598	60402	40352	40352	4260	1446	24216	24216	572	17321	60402	
9997640	2360	1345	1345	136	41	702	702	8	448	2360	
9999693	307	214	214	21	9	114	114	4	71	307	
9999856	144	101	101	14	5	65	65	3	54	144	
9994632	5368	3127	3127	305	94	1647	1647	37	1042	5368	
9997326	2674	1567	1567	154	45	828	828	14	530	2674	
9997777	2223	1398	1398	147	37	792	792	12	516	2223	
9997790	2210	1110	1110	83	19	544	544	6	277	2210	
9999595	405	190	190	15	7	100	100	3	75	405	
9998929	1071	632	632	58	23	338	338	10	191	1071	
9999657	343	252	252	40	13	164	164	9	140	343	
9999850	150	128	128	18	8	94	94	6	96	150	
9996036	3964	2373	2373	208	54	1326	1326	16	871	3964	
9999937	63	46	46	10	4	29	29	2	26	63	
9999856	144	132	132	12	3	105	105	3	97	144	
9999863	137	87	87	13	7	43	43	4	34	137	
9999679	321	211	211	24	11	127	127	6	99	321	
9999931	69	66	66	9	5	53	53	4	52	69	
9999831	169	127	127	16	6	89	89	5	82	169	
9999931	69	56	56	4	4	39	39	3	30	69	
9999907	93	83	83	12	7	68	68	4	71	93	
9999746	254	141	141	18	6	93	93	3	85	254	
9999928	72	53	53	10	4	27	27	2	25	72	
9999845	155	122	122	16	7	85	85	5	75	155	
9999904	96	62	62	6	4	43	43	3	36	96	
9857993	142007	100988	100988	11229	3836	63807	63807	1569	47359	142007	
9999085	915	564	564	67	25	301	301	11	175	915	
9975920	24080	15222	15222	1506	489	8763	8763	160	5857	24080	
9999880	120	83	83	10	4	56	56	3	52	120	
9999890	110	90	90	15	6	63	63	4	62	110	
9999281	719	405	405	38	13	202	202	6	118	719	
9998366	1634	1000	1000	102	22	559	559	11	385	1634	
9999580	420	159	159	9	3	88	88	3	62	420	
9999828	172	135	135	18	5	90	90	3	85	172	
9997927	2073	1270	1270	132	42	699	699	8	469	2073	
9999763	237	162	162	27	8	103	103	6	99	237	
9999567	433	258	258	26	13	146	146	8	93	433	
9996546	3454	2213	2213	212	75	1261	1261	21	834	3454	
9999707	293	156	156	18	8	102	102	6	89	293	
9999843	157	112	112	12	6	72	72	3	59	157	
9999759	241	134	134	10	3	69	69	2	49	241	
9999706	294	197	197	24	9	122	122	5	95	294	
9999759	241	154	154	21	9	89	89	3	61	241	
9999887	113	90	90	5	4	72	72	4	62	113	
9996734	3266	1743	1743	136	26	853	853	8	491	3266	
9999858	142	116	116	22	9	76	76	5	81	142	
9999970	30	22	22	4	3	12	12	2	13	30	
9999861	139	90	90	12	6	61	61	3	46	139	
9999898	102	70	70	12	6	44	44	5	39	102	
9999742	258	197	197	24	8	110	110	4	79	258	
9999782	218	142	142	16	7	92	92	4	63	218	
9999967	33	27	27	6	4	18	18	3	11	33	
9997715	2285	1338	1338	137	37	724	724	15	453	2285	
9999774	226	156	156	14	6	90	90	3	71	226	
9999712	288	178	178	25	9	110	110	5	97	288	
9997598	2402	1332	1332	127	37	700	700	12	465	2402	
9999463	537	339	339	28	8	206	206	4	155	537	
9999899	101	76	76	6	2	56	56	2	43	101	
9999643	357	245	245	24	5	150	150	3	116	357	
9999902	98	88	88	9	3	66	66	2	57	98	
9999915	85	58	58	5	4	44	44	2	32	85	
9999707	293	199	199	23	9	129	129	5	93	293	
9992954	7046	4125	4125	331	101	2211	2211	35	1293	7046	
9999912	88	67	67	11	5	39	39	2	33	88	
9999934	66	62	62	10	6	44	44	4	50	66	
9995246	4754	2769	2769	257	79	1478	1478	21	967	4754	
9998385	1615	793	793	63	15	353	353	3	189	1615	
9999906	94	72	72	13	4	47	47	4	50	94	
9999934	66	51	51	8	6	38	38	5	33	66	
9998296	1704	936	936	89	21	457	457	9	268	1704	
9999795	205	165	165	25	10	122	122	6	121	205	
9999897	103	74	74	10	4	47	47	2	42	103	
9999933	67	60	60	12	7	40	40	4	45	67	
9999616	384	171	171	18	7	90	90	4	62	384	
9995242	4758	2674	2674	230	56	1370	1370	10	795	4758	
9999066	934	569	569	54	12	305	305	5	187	934	
9999778	222	164	164	15	7	124	124	6	102	222	
9999518	482	370	370	56	23	249	249	12	211	482	
9999868	132	103	103	15	7	69	69	5	68	132	
9997588	2412	1484	1484	151	52	799	799	16	496	2412	
9998899	1101	631	631	64	20	301	301	5	180	1101	
9999807	193	121	121	15	6	73	73	3	47	193	
9999874	126	102	102	20	9	64	64	5	58	126	
9999836	164	118	118	17	7	67	67	5	52	164	
9999887	113	84	84	9	5	57	57	3	42	113	
9999915	85	66	66	12	4	42	42	2	42	85	
9999896	104	95	95	13	3	73	73	3	72	104	
9999938	62	43	43	8	4	26	26	3	21	62	
9999577	423	171	171	16	9	90	90	7	65	423	
9999852	148	85	85	7	3	63	63	3	52	148	
9999857	143	79	79	8	5	46	46	3	38	143	
9999892	108	72	72	10	2	42	42	2	31	108	
9999932	68	48	48	5	2	31	31	2	27	68	
9999938	62	39	39	7	4	26	26	3	24	62	
9999572	428	212	212	13	5	97	97	2	46	428	
9999918	82	62	62	6	2	48	48	2	40	82	
9999905	95	68	68	9	2	41	41	2	35	95	
9999837	163	98	98	9	5	61	61	3	51	163	
9999827	173	134	134	17	8	94	94	6	92	173	
9998931	1069	530	530	36	8	263	263	3	133	1069	
9999907	93	76	76	12	3	53	53	3	53	93	
9999851	149	111	111	17	3	75	75	2	63	149	
9999790	210	136	136	14	3	85	85	3	65	210	
9999838	162	136	136	20	8	95	95	7	91	162	
9999821	179	110	110	10	4	63	63	3	49	179	
9999909	91	51	51	7	4	33	33	3	32	91	
9999939	61	47	47	11	2	33	33	2	31	61	
9999879	121	90	90	10	3	54	54	3	42	121	
9999542	458	275	275	27	8	161	161	4	115	458	
9999973	27	20	20	3	2	15	15	2	12	27	
9999947	53	37	37	8	3	24	24	2	21	53	
9999807	193	154	154	21	10	107	107	9	103	193	
9999265	735	495	495	59	18	292	292	12	206	735	
9999983	17	14	14	4	3	7	7	2	7	17	
9999952	48	39	39	5	4	31	31	2	25	48	
9999425	575	346	346	34	8	185	185	3	120	575	
9999928	72	48	48	5	3	32	32	2	22	72	
9999868	132	117	117	14	5	88	88	5	91	132	
9999966	34	31	31	5	3	23	23	2	22	34	
9999667	333	214	214	22	12	126	126	7	97	333	
9999956	44	38	38	7	4	23	23	3	24	44	
9999827	173	136	136	15	8	103	103	5	93	173	
9999258	742	431	431	43	15	225	225	8	147	742	
9999828	172	125	125	11	6	73	73	2	63	172	
9999916	84	72	72	10	3	50	50	2	44	84	
9999984	16	13	13	3	3	10	10	2	9	16	
9996512	3488	2102	2102	218	74	1236	1236	30	859	3488	
9999636	364	223	223	25	12	130	130	6	98	364	
9999904	96	76	76	9	4	46	46	3	38	96	
9999749	251	171	171	22	9	105	105	6	95	251	
9999633	367	207	207	26	8	131	131	6	109	367	
9999943	57	48	48	7	2	27	27	2	26	57	
9999918	82	70	70	6	4	55	55	4	50	82	
9994966	5034	2963	2963	295	87	1661	1661	29	1091	5034	
9999948	52	43	43	5	3	35	35	2	29	52	
9999881	119	82	82	12	7	56	56	4	52	119	
9999381	619	349	349	41	13	194	194	6	150	619	
9999922	78	57	57	10	4	40	40	2	40	78	
9999881	119	91	91	13	2	54	54	2	47	119	
9999791	209	143	143	17	7	81	81	4	61	209	
9995444	4556	2660	2660	264	85	1472	1472	24	963	4556	
9999309	691	437	437	51	16	229	229	7	160	691	
9999924	76	60	60	7	3	41	41	2	38	76	
9999890	110	89	89	16	7	59	59	4	53	110	
9998485	1515	919	919	111	39	529	529	16	350	1515	
9995869	4131	2439	2439	262	83	1344	1344	19	826	4131	
9983560	16440	10280	10280	1040	287	5784	5784	92	3913	16440	
9999975	25	18	18	6	3	9	9	2	9	25	
9999970	30	20	20	4	2	13	13	2	14	30	
9999880	120	97	97	19	9	61	61	5	53	120	
9999872	128	110	110	9	6	90	90	4	83	128	
9986898	13102	7763	7763	760	245	4232	4232	78	2617	13102	
9999904	96	48	48	11	8	20	20	5	15	96	
9996185	3815	2139	2139	179	56	1141	1141	20	655	3815	
9999889	111	86	86	9	4	62	62	4	55	111	
9999464	536	266	266	14	5	140	140	3	77	536	
9997653	2347	1175	1175	98	22	548	548	6	301	2347	
9999676	324	187	187	26	10	111	111	4	86	324	
9999559	441	277	277	30	12	180	180	7	147	441	
9999255	745	547	547	71	30	369	369	14	304	745	
9999939	61	58	58	6	3	40	40	2	37	61	
9999910	90	70	70	10	5	51	51	3	50	90	
9999656	344	197	197	25	8	97	97	3	57	344	
9999945	55	42	42	6	4	27	27	3	26	55	
9999733	267	172	172	23	9	106	106	5	90	267	
9999841	159	131	131	20	8	94	94	7	98	159	
9999745	255	194	194	24	10	126	126	8	115	255	
9999849	151	86	86	9	5	44	44	3	34	151	
9999779	221	115	115	14	5	62	62	2	35	221	
9999921	79	61	61	7	3	43	43	3	42	79	
9999955	45	37	37	9	3	24	24	3	27	45	
9999651	349	182	182	15	4	98	98	4	62	349	
9999927	73	55	55	6	2	39	39	2	33	73	
9999912	88	78	78	10	6	61	61	5	66	88	
9999830	170	137	137	23	8	95	95	7	97	170	
9999757	243	134	134	16	4	77	77	3	54	243	
9999937	63	44	44	6	3	31	31	2	26	63	
9999959	41	31	31	6	3	20	20	2	21	41	
9999919	81	65	65	7	3	46	46	2	44	81	
9999784	216	159	159	22	9	108	108	6	103	216	
9999913	87	69	69	9	5	55	55	4	57	87	
9999946	54	47	47	5	3	37	37	2	34	54	
9999538	462	262	262	25	9	140	140	5	104	462	
9999944	56	50	50	7	4	39	39	2	36	56	
9996672	3328	2061	2061	217	78	1241	1241	42	939	3328	
9999953	47	45	45	11	6	30	30	4	34	47	
9999892	108	74	74	9	3	49	49	3	47	108	
9999949	51	38	38	7	4	22	22	4	19	51	
9999932	68	45	45	5	3	33	33	3	32	68	
9999909	91	67	67	13	3	34	34	3	25	91	
9999325	675	376	376	36	9	206	206	6	150	675	
9999764	236	175	175	21	7	111	111	3	88	236	
9999931	69	59	59	9	6	49	49	6	47	69	
9999931	69	48	48	7	4	32	32	2	27	69	
9999920	80	52	52	5	2	34	34	2	35	80	
9999916	84	66	66	4	2	54	54	2	42	84	
9999951	49	40	40	3	2	30	30	2	24	49	
9999948	52	49	49	6	3	33	33	2	29	52	
9999898	102	74	74	10	4	48	48	4	39	102	
9999943	57	47	47	9	6	34	34	4	34	57	
9999615	385	285	285	37	15	174	174	6	121	385	
9999817	183	110	110	10	4	63	63	4	54	183	
9999894	106	59	59	6	2	38	38	2	22	106	
9999954	46	36	36	5	2	24	24	2	24	46	
9999802	198	128	128	15	5	74	74	3	49	198	
9999208	792	472	472	49	21	260	260	9	155	792	
9999371	629	326	326	27	11	164	164	4	76	629	
9999573	427	315	315	40	16	196	196	7	149	427	
9999931	69	59	59	13	8	40	40	6	39	69	
9999921	79	58	58	8	3	36	36	3	28	79	
9999940	60	54	54	9	4	40	40	3	43	60	
9999950	50	44	44	9	7	32	32	3	29	50	
9999087	913	491	491	44	12	228	228	3	116	913	
9999739	261	128	128	12	3	67	67	3	48	261	
9999868	132	104	104	18	7	68	68	4	59	132	
9999953	47	39	39	5	2	31	31	2	26	47	
9999851	149	94	94	7	5	59	59	2	39	149	
9999926	74	69	69	9	4	55	55	4	53	74	
9999832	168	114	114	18	9	77	77	6	66	168	
9999921	79	55	55	7	3	36	36	2	29	79	
9999951	49	44	44	8	5	31	31	4	28	49	
9999609	391	196	196	14	5	104	104	3	55	391	
9999463	537	336	336	33	12	185	185	5	119	537	
9998678	1322	930	930	109	29	573	573	6	432	1322	
9999609	391	291	291	41	17	184	184	8	134	391	
9999874	126	101	101	14	6	76	76	4	72	126	
9999886	114	75	75	9	4	53	53	3	40	114	
9999565	435	284	284	33	13	167	167	7	108	435	
9999951	49	42	42	5	2	34	34	2	26	49	
9998375	1625	1037	1037	102	30	613	613	9	460	1625	
9999890	110	95	95	14	4	68	68	3	70	110	
9999937	63	51	51	8	4	36	36	4	38	63	
9999675	325	211	211	25	10	129	129	8	107	325	
9999931	69	51	51	8	5	29	29	4	24	69	
9999787	213	166	166	21	7	101	101	4	89	213	
9998612	1388	657	657	51	11	269	269	2	128	1388	
9999883	117	94	94	20	7	57	57	3	59	117	
9999213	787	454	454	36	12	233	233	4	119	787	
9999908	92	61	61	7	2	42	42	2	32	92	
9999690	310	197	197	20	7	119	119	6	90	310	
9999851	149	128	128	20	9	93	93	7	101	149	
9999924	76	63	63	12	4	47	47	4	43	76	
9999910	90	64	64	10	5	37	37	3	34	90	
9999857	143	116	116	15	7	87	87	5	84	143	
9999881	119	94	94	15	6	67	67	6	73	119	
9999975	25	20	20	4	2	14	14	2	13	25	
9999699	301	166	166	17	7	84	84	3	48	301	
9999613	387	202	202	24	10	113	113	5	66	387	
9999838	162	110	110	14	5	64	64	3	54	162	
9999870	130	97	97	12	6	75	75	3	64	130	
9999497	503	391	391	52	22	250	250	8	197	503	
9998979	1021	548	548	61	15	273	273	9	177	1021	
9999943	57	48	48	8	5	32	32	2	31	57	
9999838	162	102	102	16	8	64	64	7	61	162	
9999923	77	59	59	8	5	42	42	3	31	77	
9998806	1194	695	695	68	21	353	353	9	205	1194	
9999906	94	88	88	15	8	67	67	5	72	94	
9999982	18	16	16	6	3	9	9	2	12	18	
9999871	129	95	95	16	7	56	56	3	53	129	
9999368	632	382	382	34	10	199	199	3	132	632	
9999888	112	59	59	6	3	29	29	2	26	112	
9999875	125	96	96	17	7	64	64	4	64	125	
9999776	224	125	125	16	6	80	80	4	65	224	
9999847	153	100	100	15	5	48	48	3	38	153	
9999885	115	75	75	10	4	47	47	3	41	115	
9999674	326	161	161	16	3	82	82	2	47	326	
9999424	576	392	392	46	12	236	236	6	181	576	
9999878	122	97	97	16	8	72	72	6	58	122	
9999864	136	113	113	17	9	75	75	5	63	136	
9999609	391	259	259	24	8	152	152	4	95	391	
9998629	1371	655	655	48	11	272	272	2	137	1371	
9999871	129	86	86	9	5	51	51	3	34	129	
9999643	357	235	235	30	11	130	130	3	105	357	
9999472	528	379	379	45	16	246	246	7	196	528	
9917437	82563	56617	56617	6058	1985	34774	34774	762	25022	82563	
9998981	1019	635	635	68	19	359	359	8	253	1019	
9999498	502	263	263	29	9	150	150	5	112	502	
9999817	183	129	129	10	4	92	92	3	79	183	
9999552	448	296	296	25	9	184	184	6	151	448	
9999859	141	105	105	12	4	68	68	3	56	141	
9990635	9365	5873	5873	596	186	3377	3377	71	2256	9365	
9988422	11578	7433	7433	739	231	4252	4252	78	2961	11578	
9998062	1938	1156	1156	116	32	574	574	12	339	1938	
9999177	823	486	486	55	23	273	273	12	189	823	
9999887	113	88	88	16	7	57	57	4	51	113	
9999854	146	104	104	11	3	71	71	2	51	146	
9999952	48	37	37	2	2	29	29	2	25	48	
9999960	40	31	31	6	2	20	20	2	22	40	
9999461	539	318	318	32	9	186	186	6	145	539	
9999882	118	69	69	8	4	34	34	3	32	118	
9999953	47	39	39	4	2	26	26	2	17	47	
9999534	466	346	346	48	19	218	218	9	170	466	
9999962	38	29	29	7	6	19	19	4	17	38	
9999930	70	47	47	5	2	33	33	2	28	70	
9999948	52	38	38	5	4	25	25	2	22	52	
9999796	204	87	87	6	3	47	47	3	33	204	
9999921	79	63	63	8	5	50	50	4	40	79	
9999975	25	21	21	4	4	14	14	3	13	25	
9999976	24	21	21	7	4	14	14	2	17	24	
9999682	318	192	192	18	5	120	120	3	79	318	
9999899	101	76	76	11	4	56	56	3	54	101	
9999905	95	63	63	8	4	45	45	4	42	95	
9999946	54	44	44	3	2	33	33	2	29	54	
9999690	310	205	205	26	8	123	123	4	92	310	
9999909	91	73	73	7	4	54	54	3	50	91	
9998116	1884	1001	1001	84	14	472	472	4	232	1884	
9999635	365	228	228	24	12	135	135	6	104	365	
9999957	43	26	26	4	2	18	18	2	17	43	
9999905	95	75	75	14	5	51	51	4	44	95	
9999961	39	29	29	6	5	20	20	2	18	39	
9998676	1324	926	926	109	33	547	547	14	401	1324	
9999715	285	189	189	10	5	122	122	5	98	285	
9999298	702	428	428	42	15	241	241	9	191	702	
9999913	87	63	63	7	5	48	48	3	45	87	
9999873	127	99	99	13	7	77	77	6	79	127	
9997671	2329	1448	1448	136	49	797	797	14	537	2329	
9994855	5145	3045	3045	294	90	1645	1645	26	1058	5145	
9999696	304	215	215	18	7	154	154	3	107	304	
9999679	321	213	213	20	10	149	149	6	124	321	
9999938	62	52	52	11	5	36	36	4	37	62	
9999845	155	111	111	10	6	71	71	4	58	155	
9995778	4222	2274	2274	200	49	1195	1195	12	710	4222	
9999965	35	30	30	7	4	20	20	3	20	35	
9999984	16	13	13	3	2	8	8	2	9	16	
9999887	113	97	97	20	9	68	68	5	70	113	
9999806	194	131	131	21	8	82	82	4	76	194	
9999708	292	222	222	30	15	146	146	6	121	292	
9988425	11575	7394	7394	751	231	4211	4211	83	2784	11575	
9994577	5423	3005	3005	274	59	1571	1571	14	911	5423	
9999857	143	110	110	13	7	83	83	4	71	143	
9995861	4139	2566	2566	263	84	1405	1405	27	910	4139	
9998656	1344	889	889	87	40	558	558	21	415	1344	
9999689	311	251	251	34	13	167	167	7	150	311	
9984317	15683	9625	9625	923	282	5416	5416	88	3526	15683	
9999620	380	200	200	19	6	114	114	2	78	380	
9999919	81	68	68	6	4	50	50	2	43	81	
9994665	5335	3237	3237	357	118	1741	1741	46	1073	5335	
9996468	3532	1891	1891	179	50	932	932	11	506	3532	
9999851	149	119	119	8	5	99	99	5	91	149	
9947812	52188	34308	34308	3612	1121	20464	20464	406	14162	52188	
9999969	31	19	19	5	3	12	12	3	11	31	
9999829	171	122	122	15	8	81	81	4	76	171	
9999712	288	196	196	23	9	119	119	6	102	288	
9999927	73	61	61	11	6	42	42	4	43	73	
9997496	2504	1460	1460	163	58	816	816	21	544	2504	
9998145	1855	1078	1078	96	30	573	573	10	336	1855	
9998803	1197	705	705	68	25	383	383	9	255	1197	
9999929	71	55	55	10	4	35	35	3	34	71	
9999903	97	76	76	11	7	53	53	6	49	97	
9999946	54	39	39	6	3	24	24	2	19	54	
9999917	83	65	65	6	3	45	45	3	36	83	
9999331	669	395	395	40	8	207	207	3	126	669	
9996262	3738	2090	2090	158	37	1015	1015	9	588	3738	
9999940	60	46	46	7	4	34	34	2	29	60	
9999879	121	89	89	13	3	57	57	3	45	121	
9999820	180	154	154	25	11	118	118	6	115	180	
9999860	140	119	119	11	6	79	79	4	61	140	
9982952	17048	10613	10613	1064	309	6009	6009	110	3929	17048	
9992513	7487	4261	4261	401	110	2248	2248	42	1336	7487	
9997308	2692	1462	1462	108	21	713	713	8	429	2692	
9983982	16018	9730	9730	969	295	5329	5329	97	3444	16018	
9999562	438	328	328	47	17	215	215	10	180	438	
9999081	919	633	633	72	18	389	389	7	302	919	
9995013	4987	2934	2934	292	106	1603	1603	41	1043	4987	
9999689	311	227	227	21	6	154	154	4	103	311	
9999808	192	151	151	26	10	90	90	5	84	192	
9999921	79	51	51	9	6	34	34	5	29	79	
9999827	173	132	132	10	6	96	96	4	78	173	
9999776	224	167	167	24	11	110	110	6	94	224	
9991303	8697	5496	5496	590	188	3258	3258	72	2346	8697	
9999951	49	43	43	9	3	33	33	2	39	49	
9999530	470	234	234	26	10	120	120	7	79	470	
9999745	255	162	162	14	5	85	85	2	53	255	
9999908	92	79	79	13	7	56	56	2	50	92	
9999460	540	265	265	20	5	132	132	3	83	540	
9999950	50	40	40	5	2	30	30	2	29	50	
9999772	228	139	139	23	9	74	74	4	61	228	
9999775	225	150	150	11	5	107	107	5	85	225	
9999888	112	89	89	13	7	57	57	5	58	112	
9999949	51	33	33	6	3	19	19	3	16	51	
9999872	128	90	90	18	7	55	55	4	56	128	
9999403	597	454	454	59	24	287	287	9	226	597	
9999458	542	281	281	20	9	161	161	3	106	542	
9999888	112	65	65	11	4	34	34	2	25	112	
9999752	248	143	143	14	5	87	87	3	54	248	
9999855	145	124	124	18	6	85	85	5	86	145	
9999949	51	35	35	5	3	21	21	2	17	51	
9999876	124	91	91	14	3	61	61	2	51	124	
9999741	259	145	145	23	7	70	70	2	52	259	
9999787	213	141	141	22	8	85	85	4	75	213	
9999948	52	46	46	6	3	37	37	2	38	52	
9999676	324	212	212	26	14	127	127	9	88	324	
9999982	18	14	14	3	2	9	9	2	10	18	
9999925	75	67	67	11	4	49	49	3	50	75	
9998616	1384	659	659	52	11	274	274	2	143	1384	
9999946	54	39	39	8	3	22	22	3	19	54	
9998194	1806	952	952	82	14	438	438	4	214	1806	
9997327	2673	1679	1679	169	50	974	974	15	641	2673	
9999606	394	197	197	17	6	95	95	4	64	394	
9999891	109	91	91	14	6	60	60	5	57	109	
9996988	3012	1878	1878	186	61	1031	1031	18	651	3012	
9997815	2185	1226	1226	129	34	628	628	12	427	2185	
9985677	14323	8638	8638	802	229	4842	4842	95	3101	14323	
9999946	54	48	48	8	4	33	33	2	34	54	
9999885	115	78	78	6	5	56	56	2	47	115	
9999849	151	109	109	8	5	78	78	3	66	151	
9999886	114	86	86	12	4	62	62	3	60	114	
9744967	255033	192977	192977	22830	8382	128168	128168	3811	101652	255033	
9989511	10489	6349	6349	624	218	3576	3576	74	2406	10489	
9999479	521	316	316	44	11	185	185	6	163	521	
9997651	2349	1299	1299	123	41	668	668	18	403	2349	
9999962	38	33	33	7	4	20	20	4	20	38	
9994379	5621	3359	3359	331	92	1800	1800	30	1181	5621	
9999936	64	53	53	8	3	40	40	2	38	64	
9996557	3443	2042	2042	191	45	1103	1103	11	712	3443	
9999970	30	19	19	4	4	13	13	2	11	30	
9998666	1334	820	820	80	30	455	455	9	307	1334	
9995707	4293	2715	2715	267	90	1579	1579	28	1048	4293	
9999927	73	44	44	5	4	32	32	3	27	73	
9999923	77	72	72	9	3	57	57	2	58	77	
9999887	113	74	74	8	4	51	51	3	41	113	
9998080	1920	1189	1189	128	44	669	669	19	450	1920	
9999389	611	292	292	20	5	171	171	4	106	611	
9999904	96	84	84	9	3	63	63	2	51	96	
9999971	29	25	25	4	2	18	18	2	18	29	
9997588	2412	1239	1239	98	25	621	621	9	338	2412	
9999943	57	50	50	10	5	36	36	4	36	57	
9999931	69	59	59	9	7	34	34	3	28	69	
9999862	138	119	119	22	9	86	86	7	88	138	
9999714	286	194	194	20	10	119	119	8	87	286	
9999683	317	215	215	24	11	129	129	4	92	317	
9999924	76	69	69	7	3	57	57	2	57	76	
9999952	48	38	38	9	3	21	21	3	26	48	
9999916	84	63	63	8	4	45	45	3	43	84	
9999924	76	64	64	7	4	42	42	3	29	76	
9999905	95	83	83	15	7	60	60	4	62	95	
9999887	113	78	78	7	4	44	44	3	37	113	
9999570	430	203	203	23	9	102	102	6	68	430	
9999921	79	70	70	15	9	46	46	7	51	79	
9999819	181	133	133	14	5	78	78	2	61	181	
9999873	127	72	72	8	4	37	37	3	26	127	
9999902	98	73	73	8	2	51	51	2	45	98	
9999924	76	68	68	13	5	48	48	4	57	76	
9999939	61	49	49	7	4	32	32	3	28	61	
9999886	114	87	87	9	3	58	58	2	47	114	
9999916	84	60	60	10	5	34	34	3	28	84	
9999844	156	96	96	13	5	54	54	4	50	156	
9999880	120	92	92	11	8	59	59	5	48	120	
9999939	61	42	42	6	3	30	30	2	29	61	
9999569	431	217	217	18	3	99	99	2	66	431	
9998916	1084	607	607	65	18	324	324	7	217	1084	
9999361	639	476	476	59	28	317	317	13	254	639	
9973680	26320	16386	16386	1619	439	9125	9125	140	5930	26320	
9998120	1880	1169	1169	126	44	663	663	19	448	1880	
9999742	258	173	173	24	9	103	103	3	79	258	
9999664	336	193	193	19	4	94	94	4	50	336	
9999600	400	256	256	25	8	152	152	7	108	400	
9977030	22970	14668	14668	1534	505	8538	8538	202	6018	22970	
9999452	548	365	365	41	13	220	220	6	176	548	
9993026	6974	4318	4318	408	121	2423	2423	33	1542	6974	
9999792	208	147	147	24	10	79	79	4	68	208	
9993318	6682	3877	3877	361	107	2104	2104	37	1318	6682	
9999795	205	170	170	22	5	125	125	4	120	205	
9999134	866	469	469	42	13	226	226	7	144	866	
9999522	478	309	309	37	15	186	186	7	131	478	
9999296	704	533	533	68	21	336	336	7	264	704	
9976261	23739	14972	14972	1523	489	8700	8700	189	6023	23739	
9998363	1637	1084	1084	130	42	605	605	18	444	1637	
9976789	23211	14515	14515	1439	458	8261	8261	150	5458	23211	
9999932	68	44	44	6	2	31	31	2	28	68	
9990705	9295	5838	5838	612	199	3373	3373	83	2295	9295	
9999820	180	141	141	17	8	103	103	5	83	180	
9993394	6606	3878	3878	388	112	2152	2152	44	1349	6606	
