S	E	P1	P2	I1	I2	A1	A2	H	R	inf	
4999372	628	307	307	16	3	112	112	1	52	628	
4999991	9	7	7	4	1	2	2	1	3	9	
4999990	10	8	8	1	1	7	7	1	4	10	
4999996	4	3	3	1	1	1	1	0	0	4	
4999997	3	3	3	1	1	1	1	1	1	3	
4999976	24	8	8	1	1	3	3	1	2	24	
4999995	5	3	3	1	1	1	1	0	0	5	
4999998	2	2	2	1	0	0	0	0	0	2	
4999957	43	35	35	6	3	24	24	2	21	43	
4999992	8	7	7	2	2	4	4	1	1	8	
4999942	58	57	57	11	5	45	45	5	54	58	
4999989	11	10	10	2	1	7	7	0	4	11	
4999994	6	4	4	2	1	2	2	1	3	6	
4999998	2	2	2	1	0	0	0	0	0	2	
4999992	8	7	7	2	2	4	4	1	1	8	
4999992	8	7	7	1	1	5	5	1	4	8	
4999967	33	32	32	5	2	25	25	2	27	33	
4999998	2	1	1	1	1	0	0	1	0	2	
4999991	9	8	8	2	2	6	6	1	5	9	
4999993	7	2	2	1	0	0	0	0	0	7	
4999994	6	4	4	2	1	2	2	1	3	6	
4999994	6	4	4	1	1	3	3	1	1	6	
4999996	4	3	3	1	1	1	1	0	1	4	
4999989	11	9	9	3	2	6	6	2	7	11	
4999993	7	6	6	1	1	5	5	1	5	7	
4999994	6	5	5	1	1	4	4	1	3	6	
4999980	20	17	17	2	2	12	12	1	12	20	
4999998	2	2	2	1	1	0	0	1	0	2	
4999975	25	25	25	5	1	18	18	1	21	25	
4999994	6	6	6	1	1	3	3	1	3	6	
4999994	6	4	4	1	0	1	1	0	1	6	
4999994	6	5	5	2	1	2	2	1	3	6	
4999989	11	8	8	1	1	5	5	0	4	11	
4999998	2	2	2	1	1	0	0	1	0	2	
4999996	4	4	4	1	1	2	2	0	1	4	
4999996	4	3	3	1	1	1	1	1	1	4	
4999994	6	6	6	1	1	4	4	1	4	6	
4999966	34	29	29	3	1	22	22	1	19	34	
4999962	38	21	21	4	1	8	8	0	3	38	
4999984	16	12	12	2	2	8	8	1	5	16	
4999997	3	2	2	1	1	1	1	0	1	3	
4999993	7	5	5	1	1	4	4	1	3	7	
4999966	34	31	31	2	1	28	28	1	27	34	
4999985	15	11	11	3	2	5	5	2	4	15	
4999989	11	10	10	2	1	8	8	1	8	11	
4999981	19	18	18	5	2	11	11	2	12	19	
4999992	8	5	5	1	1	2	2	0	0	8	
4999936	64	52	52	7	2	31	31	1	17	64	
4999996	4	2	2	1	1	1	1	0	0	4	
4999969	31	29	29	3	2	25	25	2	25	31	
4999993	7	4	4	1	1	3	3	0	1	7	
4999977	23	20	20	2	2	17	17	1	14	23	
4999966	34	31	31	2	1	28	28	1	27	34	
4999989	11	8	8	2	1	6	6	0	6	11	
4999967	33	29	29	8	1	18	18	1	21	33	
4999992	8	8	8	2	1	6	6	1	3	8	
4999995	5	3	3	1	0	2	2	0	1	5	
4998754	1246	640	640	56	7	260	260	1	120	1246	
4999993	7	7	7	1	0	5	5	0	5	7	
4999994	6	5	5	1	1	4	4	1	3	6	
4999966	34	28	28	7	3	20	20	2	23	34	
4999996	4	2	2	1	1	0	0	0	0	4	
4999988	12	10	10	2	1	8	8	0	7	12	
4999952	48	41	41	6	3	28	28	2	27	48	
4999995	5	4	4	1	1	1	1	1	1	5	
4999971	29	27	27	3	2	24	24	2	23	29	
4999993	7	6	6	1	1	4	4	1	4	7	
4999991	9	8	8	2	1	6	6	1	6	9	
4999996	4	3	3	1	1	2	2	1	0	4	
4999997	3	2	2	1	1	1	1	0	0	3	
4999982	18	14	14	2	2	11	11	1	11	18	
4999995	5	4	4	1	1	3	3	0	2	5	
4999998	2	2	2	1	1	0	0	0	0	2	
4999991	9	9	9	1	1	8	8	0	8	9	
4999994	6	4	4	1	1	3	3	1	2	6	
4999991	9	9	9	1	1	3	3	1	1	9	
4999974	26	25	25	6	1	18	18	1	24	26	
4999991	9	9	9	4	1	4	4	1	6	9	
4999965	35	34	34	5	2	27	27	2	30	35	
4999989	11	8	8	2	0	4	4	0	5	11	
4999993	7	6	6	1	1	5	5	1	4	7	
4999992	8	4	4	1	1	2	2	1	2	8	
4999947	53	22	22	1	0	6	6	0	1	53	
4999992	8	7	7	1	1	6	6	1	4	8	
4999994	6	6	6	2	1	4	4	0	4	6	
4999998	2	2	2	1	1	1	1	0	1	2	
4999981	19	18	18	2	1	15	15	1	15	19	
4999785	215	138	138	18	6	75	75	2	54	215	
4999967	33	29	29	7	1	19	19	0	19	33	
4999995	5	4	4	2	2	1	1	0	1	5	
4999995	5	5	5	1	1	3	3	0	3	5	
4999992	8	8	8	2	1	6	6	1	3	8	
4999996	4	4	4	1	1	2	2	0	1	4	
4999970	30	26	26	3	1	20	20	1	16	30	
4999967	33	33	33	5	2	27	27	2	28	33	
4999997	3	2	2	1	1	1	1	1	2	3	
4999675	325	223	223	19	4	137	137	2	94	325	
4999987	13	11	11	2	2	7	7	1	6	13	
4999986	14	12	12	2	1	8	8	0	9	14	
4999998	2	2	2	1	1	1	1	1	0	2	
4999994	6	6	6	3	2	3	3	1	3	6	
4999975	25	25	25	6	1	17	17	1	22	25	
4999977	23	17	17	2	1	11	11	1	8	23	
4999992	8	8	8	1	1	6	6	1	6	8	
4999992	8	7	7	2	2	4	4	1	2	8	
4999991	9	7	7	2	1	5	5	1	6	9	
4999994	6	4	4	2	0	0	0	0	1	6	
4995439	4561	2771	2771	281	89	1481	1481	30	945	4561	
4999990	10	8	8	2	0	6	6	0	6	10	
4999973	27	17	17	3	1	8	8	0	3	27	
4999994	6	5	5	3	1	2	2	1	3	6	
4998620	1380	883	883	93	28	483	483	12	303	1380	
4999996	4	3	3	1	0	2	2	0	1	4	
4999920	80	54	54	8	4	38	38	0	32	80	
4999995	5	5	5	2	1	2	2	0	1	5	
4999977	23	23	23	4	2	19	19	2	20	23	
4999997	3	3	3	1	1	2	2	0	1	3	
4999981	19	19	19	2	1	16	16	1	15	19	
4999993	7	6	6	1	1	5	5	1	3	7	
4999996	4	4	4	1	1	1	1	1	0	4	
4999879	121	91	91	11	3	57	57	0	48	121	
4999659	341	169	169	14	3	78	78	2	44	341	
4999988	12	10	10	2	2	7	7	2	8	12	
4999097	903	586	586	70	16	321	321	8	226	903	
4999996	4	4	4	1	0	2	2	0	2	4	
4999994	6	4	4	1	1	3	3	1	3	6	
4999980	20	16	16	1	1	15	15	1	12	20	
4999990	10	8	8	2	2	4	4	1	5	10	
4999979	21	19	19	3	1	15	15	1	16	21	
4999994	6	5	5	3	1	2	2	1	3	6	
4999978	22	20	20	2	2	17	17	1	12	22	
4999977	23	23	23	4	2	19	19	2	20	23	
4999986	14	10	10	2	2	5	5	2	4	14	
4998495	1505	701	701	69	16	303	303	4	150	1505	
4999992	8	6	6	2	2	1	1	1	0	8	
4999993	7	5	5	1	1	2	2	0	2	7	
4999997	3	2	2	1	1	0	0	1	0	3	
4999997	3	3	3	1	0	1	1	0	1	3	
4999978	22	19	19	2	1	12	12	0	8	22	
4999986	14	12	12	5	3	6	6	2	7	14	
4999997	3	2	2	1	0	1	1	0	1	3	
4999986	14	7	7	2	0	2	2	0	3	14	
4999995	5	4	4	1	1	3	3	0	2	5	
4999959	41	41	41	8	2	28	28	2	29	41	
4999979	21	19	19	4	3	14	14	3	13	21	
4999995	5	5	5	1	1	4	4	1	3	5	
4999998	2	2	2	1	0	0	0	0	0	2	
4999997	3	2	2	1	1	1	1	1	1	3	
4999995	5	4	4	2	1	2	2	0	3	5	
4999997	3	1	1	1	1	0	0	0	0	3	
4999970	30	27	27	3	2	24	24	2	24	30	
4999985	15	15	15	1	1	11	11	1	9	15	
4999986	14	11	11	4	3	6	6	1	8	14	
4999956	44	42	42	8	2	31	31	2	33	44	
4999998	2	2	2	1	1	1	1	0	0	2	
4999986	14	10	10	2	2	7	7	1	5	14	
4999996	4	3	3	1	1	2	2	0	0	4	
4999991	9	9	9	4	1	4	4	1	6	9	
4999971	29	29	29	1	1	27	27	1	25	29	
4999981	19	18	18	2	1	15	15	1	15	19	
4999988	12	10	10	4	3	6	6	1	8	12	
4999990	10	8	8	1	1	2	2	1	0	10	
4999999	1	1	1	1	0	0	0	0	0	1	
4999974	26	24	24	2	2	20	20	2	18	26	
4999968	32	30	30	3	2	26	26	2	25	32	
4999972	28	27	27	3	2	23	23	2	25	28	
4999992	8	7	7	2	1	3	3	0	3	8	
4999996	4	4	4	1	0	2	2	0	2	4	
4999973	27	23	23	4	1	17	17	1	11	27	
4999923	77	50	50	5	2	27	27	0	22	77	
4999989	11	10	10	2	1	8	8	1	8	11	
4999992	8	7	7	2	2	5	5	1	5	8	
4999988	12	10	10	2	1	8	8	0	5	12	
4999977	23	17	17	2	1	11	11	1	8	23	
4999993	7	3	3	1	1	2	2	1	1	7	
4999995	5	5	5	1	1	4	4	1	3	5	
4999997	3	3	3	1	0	1	1	0	1	3	
4999982	18	12	12	3	2	8	8	1	7	18	
4999973	27	22	22	3	1	16	16	0	14	27	
4999993	7	7	7	2	1	4	4	1	5	7	
4999997	3	3	3	1	1	1	1	0	1	3	
4999720	280	193	193	17	7	105	105	2	62	280	
4999922	78	51	51	8	4	35	35	1	20	78	
4999976	24	17	17	2	1	12	12	0	12	24	
4999990	10	9	9	2	2	4	4	2	3	10	
4999976	24	24	24	4	1	18	18	1	20	24	
4999976	24	19	19	2	2	15	15	1	11	24	
4999993	7	6	6	1	1	4	4	1	5	7	
4999999	1	1	1	1	0	0	0	0	0	1	
4999983	17	13	13	2	0	9	9	0	7	17	
4999994	6	6	6	1	1	4	4	1	4	6	
4999982	18	16	16	1	1	12	12	0	12	18	
4999493	507	176	176	7	1	54	54	0	11	507	
4999990	10	9	9	4	2	5	5	1	6	10	
4999967	33	24	24	5	1	13	13	0	12	33	
4999984	16	14	14	2	2	12	12	2	10	16	
4999990	10	5	5	2	1	1	1	0	0	10	
4999983	17	10	10	2	1	5	5	1	4	17	
4999987	13	13	13	2	1	9	9	1	9	13	
4999989	11	11	11	2	1	8	8	1	8	11	
4999974	26	26	26	6	1	19	19	1	25	26	
4999981	19	15	15	2	2	13	13	1	12	19	
4999965	35	12	12	2	1	7	7	1	8	35	
4999985	15	10	10	1	1	6	6	1	4	15	
4999997	3	3	3	1	1	2	2	1	1	3	
4999995	5	5	5	1	1	3	3	1	2	5	
4999986	14	12	12	1	0	9	9	0	5	14	
4999992	8	3	3	2	2	0	0	0	0	8	
4999962	38	32	32	1	1	25	25	1	18	38	
4999798	202	83	83	4	1	32	32	0	15	202	
4999979	21	17	17	5	1	10	10	0	10	21	
4999995	5	3	3	1	1	2	2	0	1	5	
4999995	5	4	4	1	1	2	2	1	2	5	
4999984	16	6	6	2	1	0	0	0	0	16	
4999967	33	28	28	7	2	17	17	1	18	33	
4999998	2	2	2	1	1	0	0	1	0	2	
4999992	8	8	8	1	1	6	6	1	6	8	
4999981	19	16	16	1	1	15	15	1	13	19	
4999984	16	14	14	2	1	11	11	1	11	16	
4999962	38	32	32	7	2	22	22	2	24	38	
4999997	3	2	2	1	1	0	0	0	0	3	
4999991	9	8	8	1	1	6	6	1	5	9	
4999996	4	2	2	1	1	0	0	0	0	4	
4999981	19	15	15	2	2	12	12	1	12	19	
4999994	6	4	4	1	1	3	3	1	1	6	
4999976	24	22	22	2	1	16	16	0	9	24	
4999993	7	6	6	1	1	5	5	1	6	7	
4999996	4	4	4	1	1	2	2	1	1	4	
4999986	14	13	13	1	1	12	12	1	12	14	
4999990	10	10	10	1	1	9	9	1	9	10	
4999970	30	27	27	3	2	24	24	2	24	30	
4999997	3	3	3	1	1	1	1	1	1	3	
4999988	12	10	10	1	0	8	8	0	5	12	
4999995	5	5	5	1	1	4	4	1	4	5	
4999983	17	14	14	1	1	9	9	1	4	17	
4999938	62	59	59	11	5	47	47	5	57	62	
4999989	11	11	11	2	1	8	8	1	9	11	
4999884	116	65	65	7	2	18	18	1	7	116	
4999985	15	7	7	1	1	4	4	0	3	15	
4999998	2	1	1	1	1	0	0	1	0	2	
4999469	531	231	231	21	5	91	91	2	47	531	
4999949	51	28	28	1	1	16	16	1	14	51	
4999973	27	24	24	4	3	20	20	3	17	27	
4999998	2	2	2	1	1	1	1	1	0	2	
4999989	11	11	11	2	1	8	8	1	10	11	
4999998	2	2	2	1	1	1	1	1	0	2	
4999967	33	33	33	5	2	27	27	2	29	33	
4999992	8	7	7	1	1	6	6	1	4	8	
4999997	3	2	2	1	1	1	1	1	1	3	
4999971	29	28	28	1	1	26	26	1	25	29	
4999974	26	25	25	2	2	22	22	2	22	26	
4999980	20	16	16	2	1	10	10	1	8	20	
4999988	12	8	8	3	1	4	4	0	6	12	
4999976	24	17	17	3	1	12	12	1	8	24	
4999987	13	9	9	2	2	5	5	2	3	13	
4999998	2	2	2	1	1	0	0	0	0	2	
4999963	37	34	34	5	2	29	29	2	31	37	
4999936	64	62	62	11	5	50	50	5	60	64	
4999999	1	1	1	1	0	0	0	0	0	1	
4999986	14	13	13	1	1	12	12	1	12	14	
4999985	15	12	12	4	3	6	6	0	4	15	
4999987	13	13	13	1	1	9	9	1	9	13	
4999995	5	3	3	1	1	0	0	1	0	5	
4999797	203	128	128	13	3	65	65	1	40	203	
4999995	5	3	3	1	0	2	2	0	2	5	
4999994	6	5	5	3	1	2	2	1	3	6	
4999992	8	7	7	1	1	5	5	1	6	8	
4999995	5	4	4	1	1	2	2	1	1	5	
4999998	2	2	2	1	1	0	0	1	0	2	
4999989	11	9	9	3	0	4	4	0	5	11	
4999992	8	7	7	2	1	4	4	0	5	8	
4999998	2	1	1	1	1	0	0	0	0	2	
4999985	15	10	10	2	1	6	6	0	3	15	
4999992	8	7	7	1	1	6	6	1	5	8	
4999974	26	26	26	3	2	22	22	2	22	26	
4999998	2	1	1	1	1	0	0	1	0	2	
4999979	21	19	19	3	1	15	15	1	16	21	
4999984	16	14	14	1	1	12	12	0	8	16	
4999956	44	41	41	8	2	29	29	2	30	44	
4999995	5	2	2	1	0	1	1	0	0	5	
4999989	11	8	8	2	1	6	6	1	6	11	
4999996	4	2	2	2	1	0	0	1	0	4	
4999991	9	8	8	1	1	7	7	1	4	9	
4999984	16	13	13	4	2	8	8	1	7	16	
4999997	3	3	3	1	0	2	2	0	1	3	
4999989	11	11	11	1	1	8	8	1	8	11	
4999937	63	60	60	11	5	48	48	5	57	63	
4999996	4	4	4	1	0	1	1	0	2	4	
4999995	5	4	4	2	1	1	1	0	1	5	
4999995	5	3	3	1	1	2	2	1	1	5	
4999998	2	2	2	1	0	1	1	0	0	2	
4999817	183	72	72	8	1	21	21	0	7	183	
4999997	3	2	2	1	1	1	1	1	0	3	
4999659	341	224	224	21	7	124	124	2	76	341	
4999739	261	161	161	19	11	96	96	5	67	261	
4999985	15	11	11	2	1	6	6	1	2	15	
4999986	14	10	10	2	2	5	5	2	4	14	
4999965	35	26	26	4	1	17	17	0	15	35	
4999968	32	26	26	2	1	22	22	1	19	32	
4999991	9	9	9	1	1	6	6	1	5	9	
4999995	5	4	4	2	1	2	2	0	2	5	
4999991	9	7	7	1	1	4	4	1	4	9	
4999989	11	6	6	2	1	3	3	1	3	11	
4999942	58	51	51	7	2	27	27	1	14	58	
4999979	21	17	17	5	2	10	10	0	12	21	
4996213	3787	2281	2281	203	58	1323	1323	23	874	3787	
4999990	10	9	9	1	0	7	7	0	5	10	
4999947	53	47	47	7	3	36	36	2	34	53	
4999976	24	20	20	4	2	15	15	1	17	24	
4999996	4	3	3	1	1	1	1	0	1	4	
4999997	3	1	1	1	1	0	0	0	0	3	
4999990	10	10	10	2	1	7	7	1	9	10	
4999984	16	13	13	4	2	8	8	1	7	16	
4999994	6	6	6	1	1	4	4	1	4	6	
4999981	19	19	19	2	1	16	16	1	16	19	
4999990	10	8	8	2	1	5	5	1	7	10	
4999996	4	4	4	1	0	2	2	0	2	4	
4999995	5	4	4	2	2	2	2	1	2	5	
4999980	20	16	16	5	2	10	10	2	10	20	
4999971	29	25	25	4	1	20	20	0	20	29	
4999994	6	4	4	2	1	2	2	0	3	6	
4999991	9	7	7	2	1	5	5	1	6	9	
4999967	33	30	30	1	1	28	28	1	27	33	
4999988	12	11	11	2	2	7	7	1	6	12	
4999990	10	7	7	2	1	5	5	0	5	10	
4999949	51	46	46	6	3	37	37	3	41	51	
4999995	5	2	2	2	1	0	0	1	0	5	
4999984	16	15	15	2	2	13	13	1	12	16	
4999996	4	3	3	1	1	1	1	1	1	4	
4999996	4	3	3	1	1	1	1	1	1	4	
4999967	33	28	28	3	1	24	24	1	23	33	
4999961	39	25	25	7	2	13	13	1	13	39	
4999957	43	38	38	4	1	29	29	1	29	43	
4999921	79	34	34	2	0	22	22	0	20	79	
4999998	2	1	1	1	1	0	0	0	0	2	
4999983	17	2	2	1	1	0	0	0	0	17	
4999138	862	542	542	62	11	300	300	5	192	862	
4999989	11	10	10	4	1	4	4	1	5	11	
4999995	5	4	4	1	1	2	2	0	1	5	
4999987	13	8	8	2	1	4	4	0	3	13	
4999991	9	6	6	1	1	4	4	1	3	9	
4999989	11	9	9	1	0	4	4	0	5	11	
4999976	24	18	18	2	2	14	14	1	12	24	
4999995	5	4	4	2	2	1	1	0	1	5	
4999394	606	258	258	16	1	85	85	0	28	606	
4999962	38	36	36	6	2	30	30	2	33	38	
4999994	6	6	6	2	1	2	2	1	3	6	
4999992	8	5	5	1	1	2	2	1	1	8	
4999975	25	25	25	6	1	18	18	1	22	25	
4999991	9	9	9	2	1	7	7	1	6	9	
4999970	30	19	19	2	1	10	10	0	8	30	
4999985	15	15	15	3	1	11	11	1	12	15	
4999996	4	3	3	1	1	0	0	0	0	4	
4999979	21	16	16	3	1	12	12	0	12	21	
4994324	5676	3461	3461	354	117	1920	1920	42	1298	5676	
4999991	9	3	3	1	0	1	1	0	1	9	
4999984	16	9	9	1	1	5	5	0	2	16	
4999749	251	187	187	20	6	120	120	2	92	251	
4999991	9	8	8	2	1	6	6	1	5	9	
4999966	34	31	31	2	1	28	28	1	27	34	
4999908	92	63	63	3	0	40	40	0	17	92	
4999974	26	16	16	2	1	8	8	1	5	26	
4999978	22	17	17	6	2	10	10	2	9	22	
4999751	249	146	146	17	3	82	82	2	51	249	
4999954	46	41	41	4	2	35	35	1	34	46	
4999812	188	63	63	3	0	18	18	0	7	188	
4999997	3	3	3	1	1	2	2	0	0	3	
4999807	193	91	91	4	1	32	32	1	8	193	
4999981	19	10	10	2	0	1	1	0	0	19	
4999975	25	20	20	4	1	10	10	0	10	25	
4999997	3	3	3	1	1	2	2	1	1	3	
4999991	9	8	8	2	1	6	6	1	5	9	
4999986	14	14	14	3	0	10	10	0	11	14	
4999981	19	18	18	2	1	15	15	0	13	19	
4999848	152	106	106	8	3	58	58	0	40	152	
4999499	501	235	235	9	3	115	115	2	53	501	
4999991	9	8	8	3	2	3	3	2	4	9	
4999985	15	8	8	2	1	2	2	0	3	15	
4999980	20	18	18	2	2	14	14	1	14	20	
4999527	473	203	203	13	4	76	76	0	31	473	
4999970	30	23	23	1	1	18	18	0	16	30	
4999993	7	4	4	1	1	1	1	0	0	7	
4999942	58	42	42	2	1	30	30	0	19	58	
4999961	39	29	29	6	4	20	20	2	19	39	
4999993	7	6	6	1	1	4	4	0	4	7	
4999993	7	6	6	1	0	4	4	0	4	7	
4999984	16	14	14	3	1	11	11	1	13	16	
4999990	10	9	9	2	1	7	7	0	8	10	
4999962	38	35	35	5	2	30	30	2	32	38	
4999986	14	13	13	2	1	11	11	1	11	14	
4999968	32	26	26	2	1	22	22	1	19	32	
4999968	32	28	28	4	1	22	22	1	21	32	
4999999	1	1	1	1	1	0	0	0	0	1	
4999997	3	2	2	1	1	1	1	0	1	3	
4999991	9	8	8	2	1	6	6	1	5	9	
4999997	3	2	2	1	0	0	0	0	0	3	
4999996	4	3	3	1	1	2	2	1	1	4	
4999985	15	15	15	1	1	12	12	1	9	15	
4999983	17	14	14	1	1	9	9	1	4	17	
4999981	19	19	19	2	1	16	16	1	16	19	
4999995	5	3	3	1	1	1	1	0	1	5	
4999662	338	152	152	14	3	54	54	0	31	338	
4999997	3	1	1	1	1	0	0	0	0	3	
4999985	15	14	14	2	0	12	12	0	12	15	
4999995	5	3	3	1	1	2	2	0	1	5	
4999989	11	10	10	2	1	7	7	0	4	11	
4999990	10	10	10	2	1	7	7	1	9	10	
4999968	32	26	26	2	1	23	23	1	23	32	
4999995	5	3	3	1	1	2	2	1	1	5	
4999991	9	8	8	3	1	4	4	1	6	9	
4999996	4	3	3	1	1	1	1	0	1	4	
4999993	7	7	7	1	1	5	5	0	3	7	
4999976	24	20	20	3	2	15	15	1	11	24	
4999995	5	2	2	1	1	0	0	0	0	5	
4999976	24	19	19	5	2	11	11	1	13	24	
4999985	15	9	9	1	1	7	7	0	3	15	
4999990	10	8	8	2	0	6	6	0	6	10	
4999989	11	8	8	2	0	4	4	0	5	11	
4999969	31	29	29	3	2	25	25	2	25	31	
4999975	25	21	21	3	3	17	17	0	13	25	
4999987	13	9	9	2	2	5	5	2	3	13	
4999965	35	34	34	5	2	28	28	2	30	35	
4999996	4	2	2	1	1	1	1	0	0	4	
4999978	22	20	20	2	1	18	18	1	19	22	
4999985	15	12	12	4	3	6	6	1	8	15	
4999986	14	13	13	2	1	10	10	1	10	14	
4999985	15	12	12	4	3	6	6	0	4	15	
4999987	13	13	13	2	1	9	9	1	9	13	
4998197	1803	949	949	81	13	437	437	3	212	1803	
4999997	3	1	1	1	1	0	0	0	0	3	
4999993	7	7	7	1	1	5	5	1	3	7	
4999992	8	4	4	1	1	0	0	0	0	8	
4999998	2	2	2	1	1	1	1	1	0	2	
4999996	4	4	4	1	1	2	2	0	1	4	
4999993	7	3	3	1	1	2	2	1	1	7	
4999996	4	3	3	1	0	2	2	0	1	4	
4999994	6	4	4	1	1	3	3	1	1	6	
4999994	6	6	6	1	1	4	4	0	4	6	
4999992	8	6	6	1	1	3	3	1	3	8	
4999981	19	16	16	1	1	15	15	1	13	19	
4999985	15	10	10	2	1	6	6	0	3	15	
4999974	26	25	25	6	1	19	19	1	24	26	
4999986	14	10	10	2	2	7	7	1	6	14	
4999998	2	2	2	1	0	0	0	0	0	2	
4999987	13	11	11	2	0	6	6	0	5	13	
4999965	35	34	34	5	2	27	27	2	30	35	
4999990	10	7	7	2	1	3	3	1	1	10	
4999988	12	10	10	1	1	8	8	1	7	12	
4999984	16	10	10	1	1	7	7	0	6	16	
4999997	3	2	2	1	1	1	1	1	0	3	
4999996	4	4	4	1	1	3	3	0	2	4	
4999988	12	9	9	2	2	7	7	1	3	12	
4999987	13	10	10	1	1	9	9	0	9	13	
4999667	333	119	119	7	2	53	53	1	32	333	
4999994	6	6	6	1	1	4	4	1	5	6	
4999994	6	5	5	2	1	2	2	0	1	6	
4999994	6	5	5	2	1	3	3	1	2	6	
4999994	6	5	5	1	1	3	3	0	3	6	
4999984	16	14	14	3	1	11	11	1	13	16	
4999989	11	8	8	2	2	6	6	1	7	11	
4999988	12	12	12	2	1	10	10	0	11	12	
4999971	29	29	29	1	1	27	27	1	25	29	
4999975	25	23	23	2	1	16	16	1	11	25	
4999992	8	7	7	1	1	6	6	1	3	8	
4999967	33	32	32	3	2	28	28	2	29	33	
4999983	17	15	15	1	1	13	13	1	13	17	
4999995	5	5	5	1	1	4	4	1	3	5	
4999971	29	27	27	1	1	25	25	1	24	29	
4999996	4	4	4	1	1	3	3	0	2	4	
4999996	4	4	4	1	1	3	3	0	2	4	
4999976	24	20	20	5	2	13	13	1	14	24	
4999990	10	9	9	1	1	8	8	0	8	10	
4999997	3	1	1	1	1	0	0	0	0	3	
4999986	14	13	13	1	1	12	12	1	12	14	
4999998	2	1	1	1	1	0	0	1	0	2	
4999991	9	9	9	3	1	4	4	1	6	9	
4999986	14	11	11	4	3	6	6	1	8	14	
4999996	4	4	4	1	1	3	3	0	2	4	
4999989	11	8	8	2	2	6	6	1	7	11	
4999987	13	12	12	1	1	9	9	0	8	13	
4999952	48	41	41	6	3	28	28	2	27	48	
4999826	174	132	132	14	6	74	74	2	57	174	
4999994	6	4	4	1	1	3	3	1	3	6	
4999987	13	11	11	3	1	8	8	1	9	13	
4999991	9	7	7	4	1	2	2	1	3	9	
4999954	46	44	44	5	3	37	37	3	37	46	
4999995	5	3	3	1	1	2	2	0	1	5	
4999991	9	9	9	1	1	6	6	1	5	9	
4999975	25	11	11	2	1	4	4	1	3	25	
4999983	17	16	16	4	3	11	11	3	10	17	
4999995	5	4	4	1	1	2	2	1	1	5	
4999995	5	5	5	1	1	4	4	1	3	5	
4999998	2	2	2	1	0	0	0	0	0	2	
4999977	23	23	23	4	2	19	19	2	20	23	
4999988	12	12	12	2	1	10	10	0	11	12	
4999969	31	17	17	2	1	11	11	0	9	31	
4999974	26	26	26	3	2	22	22	2	22	26	
4999979	21	20	20	2	1	18	18	1	18	21	
4999870	130	43	43	6	0	16	16	0	3	130	
4999970	30	25	25	2	1	19	19	1	16	30	
4999991	9	9	9	1	1	8	8	0	8	9	
4999996	4	3	3	1	1	2	2	0	0	4	
4999995	5	4	4	2	1	2	2	0	3	5	
4999994	6	4	4	1	1	2	2	1	2	6	
4999987	13	6	6	1	1	3	3	0	1	13	
4999994	6	6	6	1	1	3	3	1	3	6	
4999972	28	24	24	7	4	15	15	3	18	28	
4999967	33	33	33	5	2	27	27	2	29	33	
4999983	17	15	15	1	1	13	13	1	13	17	
4999889	111	69	69	8	3	41	41	1	35	111	
4999975	25	22	22	5	2	14	14	1	15	25	
4999987	13	12	12	2	1	10	10	0	11	13	
4999983	17	16	16	1	1	13	13	1	11	17	
4999974	26	25	25	3	2	19	19	2	21	26	
4999966	34	33	33	5	2	27	27	2	30	34	
4999998	2	2	2	1	1	0	0	1	0	2	
4999997	3	2	2	1	1	1	1	1	1	3	
4999990	10	9	9	2	1	7	7	1	9	10	
4999997	3	2	2	1	1	1	1	0	1	3	
4999994	6	4	4	2	1	0	0	0	1	6	
4999971	29	27	27	3	2	24	24	2	23	29	
4999971	29	22	22	4	1	13	13	1	13	29	
4999989	11	11	11	3	2	7	7	2	9	11	
4999990	10	9	9	1	1	8	8	1	8	10	
4999991	9	6	6	1	1	5	5	1	5	9	
4999961	39	28	28	3	2	18	18	2	12	39	
4999985	15	12	12	1	1	10	10	1	9	15	
4999992	8	7	7	1	1	6	6	1	4	8	
4999972	28	27	27	3	2	24	24	2	23	28	
4999988	12	12	12	1	1	7	7	1	7	12	
4999920	80	69	69	9	3	51	51	3	49	80	
4999990	10	8	8	1	1	7	7	1	4	10	
4999971	29	15	15	4	1	9	9	0	10	29	
4999956	44	35	35	5	1	24	24	0	24	44	
4999996	4	3	3	1	1	1	1	0	0	4	
4999985	15	12	12	3	2	8	8	1	7	15	
4999983	17	15	15	1	1	13	13	1	13	17	
4999995	5	4	4	2	1	2	2	0	2	5	
4999983	17	14	14	1	1	10	10	1	9	17	
4999993	7	5	5	1	1	3	3	1	3	7	
4999994	6	6	6	2	2	4	4	1	3	6	
4999996	4	2	2	2	1	0	0	1	0	4	
4999996	4	4	4	1	0	2	2	0	2	4	
4999991	9	9	9	3	1	4	4	1	6	9	
4999953	47	44	44	6	3	37	37	3	41	47	
4999995	5	5	5	1	1	3	3	1	3	5	
4999993	7	7	7	1	1	5	5	0	3	7	
4999981	19	14	14	2	2	11	11	1	11	19	
4999975	25	25	25	6	1	17	17	1	23	25	
4999977	23	20	20	2	2	17	17	1	14	23	
4999983	17	16	16	2	2	14	14	1	14	17	
4999992	8	7	7	2	1	3	3	0	3	8	
4999998	2	2	2	1	1	0	0	1	0	2	
4999990	10	9	9	1	1	7	7	0	6	10	
4999993	7	6	6	1	1	4	4	1	4	7	
4999995	5	4	4	2	1	2	2	0	3	5	
4999990	10	9	9	2	1	6	6	1	7	10	
