S	E	P1	P2	I1	I2	A1	A2	H	R	inf	
4999994	6	4	4	1	1	3	3	1	2	6	
4999995	5	5	5	2	1	2	2	1	3	5	
4999995	5	5	5	1	1	3	3	0	3	5	
4999998	2	1	1	1	1	0	0	0	0	2	
4999996	4	3	3	2	1	1	1	0	2	4	
4999975	25	20	20	4	1	10	10	0	10	25	
4999987	13	10	10	1	0	8	8	0	7	13	
4999991	9	9	9	1	0	8	8	0	6	9	
4999981	19	13	13	2	1	6	6	0	4	19	
4999992	8	8	8	2	2	4	4	1	3	8	
4999987	13	13	13	1	1	10	10	1	9	13	
4999877	123	83	83	10	2	52	52	0	36	123	
4999956	44	28	28	4	0	14	14	0	12	44	
4999955	45	37	37	3	2	28	28	2	27	45	
4999997	3	2	2	1	1	1	1	0	1	3	
4999974	26	24	24	3	2	19	19	2	20	26	
4999988	12	9	9	1	0	8	8	0	7	12	
4999980	20	17	17	2	2	12	12	1	12	20	
4999991	9	7	7	1	1	5	5	0	3	9	
4999992	8	7	7	1	1	6	6	0	6	8	
4999974	26	26	26	3	2	23	23	2	22	26	
4999976	24	22	22	2	1	16	16	0	9	24	
4999998	2	1	1	1	0	0	0	0	0	2	
4999992	8	7	7	2	1	5	5	1	5	8	
4999993	7	6	6	1	1	3	3	1	1	7	
4999988	12	10	10	1	1	8	8	1	7	12	
4999992	8	8	8	2	2	3	3	1	4	8	
4999976	24	17	17	2	1	10	10	0	8	24	
4999958	42	40	40	5	3	32	32	2	33	42	
4999988	12	11	11	4	3	6	6	2	6	12	
4999955	45	39	39	6	3	26	26	2	24	45	
4999988	12	11	11	4	3	5	5	2	4	12	
4999994	6	4	4	2	1	2	2	1	3	6	
4999990	10	7	7	2	0	4	4	0	2	10	
4999995	5	5	5	1	1	3	3	1	2	5	
4999992	8	6	6	1	1	4	4	1	2	8	
4999995	5	3	3	1	1	0	0	0	0	5	
4999995	5	4	4	1	1	1	1	0	1	5	
4999993	7	7	7	1	1	3	3	1	1	7	
4999997	3	2	2	1	1	1	1	1	1	3	
4999997	3	2	2	1	1	0	0	1	1	3	
4999987	13	10	10	2	2	7	7	1	5	13	
4999992	8	5	5	2	1	2	2	0	1	8	
4999986	14	12	12	5	3	6	6	2	7	14	
4999976	24	19	19	2	1	13	13	1	9	24	
4999985	15	13	13	1	1	10	10	1	10	15	
4999721	279	109	109	6	0	41	41	0	19	279	
4999997	3	2	2	1	0	1	1	0	0	3	
4999966	34	33	33	5	2	27	27	2	30	34	
4999990	10	9	9	2	2	6	6	1	2	10	
4999994	6	5	5	1	0	4	4	0	3	6	
4999982	18	15	15	3	0	8	8	0	7	18	
4999991	9	8	8	2	1	6	6	0	5	9	
4999991	9	8	8	2	1	4	4	1	5	9	
4999984	16	13	13	4	2	8	8	1	7	16	
4999993	7	6	6	3	1	2	2	0	2	7	
4999984	16	10	10	2	2	7	7	1	5	16	
4999990	10	9	9	1	1	8	8	1	8	10	
4999993	7	5	5	2	1	3	3	0	1	7	
4999986	14	11	11	3	2	4	4	0	2	14	
4999992	8	6	6	1	0	4	4	0	4	8	
4999987	13	13	13	2	2	9	9	0	9	13	
4999989	11	8	8	1	1	5	5	0	4	11	
4999987	13	12	12	2	1	10	10	0	11	13	
4999989	11	11	11	3	2	7	7	2	9	11	
4999998	2	1	1	1	1	0	0	0	0	2	
4999996	4	3	3	1	1	2	2	1	1	4	
4999963	37	35	35	5	2	29	29	2	32	37	
4999568	432	222	222	11	2	108	108	1	49	432	
4999989	11	8	8	2	2	6	6	2	4	11	
4999997	3	2	2	2	1	0	0	0	0	3	
4999999	1	1	1	1	1	0	0	0	0	1	
4999977	23	16	16	3	2	8	8	1	7	23	
4999983	17	13	13	2	2	10	10	1	10	17	
4999984	16	14	14	1	1	10	10	1	9	16	
4999989	11	11	11	1	1	10	10	1	9	11	
4999992	8	7	7	1	1	5	5	1	5	8	
4999995	5	5	5	1	1	4	4	1	3	5	
4999998	2	1	1	1	1	0	0	1	0	2	
4999975	25	25	25	6	1	17	17	1	22	25	
4999984	16	15	15	1	1	13	13	0	12	16	
4999990	10	9	9	1	1	8	8	0	8	10	
4999986	14	14	14	3	0	10	10	0	11	14	
4999986	14	14	14	3	1	10	10	0	11	14	
4999992	8	8	8	1	0	6	6	0	4	8	
4999987	13	11	11	2	2	7	7	1	6	13	
4999987	13	13	13	3	0	10	10	0	11	13	
4999993	7	6	6	1	1	5	5	1	5	7	
4999980	20	17	17	3	0	12	12	0	14	20	
4999714	286	203	203	14	3	129	129	0	87	286	
4999984	16	15	15	1	1	13	13	1	12	16	
4999996	4	3	3	1	1	2	2	0	1	4	
4999994	6	6	6	1	1	4	4	1	4	6	
4999991	9	3	3	1	0	1	1	0	1	9	
4999981	19	15	15	2	2	13	13	1	12	19	
4999989	11	11	11	1	1	8	8	0	6	11	
4999990	10	9	9	1	1	6	6	1	6	10	
4999992	8	8	8	1	1	6	6	0	6	8	
4999997	3	2	2	1	1	1	1	0	1	3	
4999943	57	56	56	11	5	45	45	5	53	57	
4999987	13	13	13	1	1	10	10	0	7	13	
4999995	5	4	4	1	1	3	3	1	3	5	
4999989	11	8	8	3	2	4	4	2	5	11	
4999995	5	5	5	1	1	4	4	1	3	5	
4999994	6	6	6	1	1	4	4	1	4	6	
4999998	2	1	1	1	1	0	0	0	0	2	
4999954	46	44	44	5	3	37	37	3	37	46	
4999996	4	3	3	1	1	2	2	1	1	4	
4999976	24	22	22	2	1	16	16	0	9	24	
4986134	13866	8094	8094	728	199	4337	4337	63	2598	13866	
4999986	14	13	13	1	1	12	12	1	12	14	
4999994	6	5	5	1	1	4	4	1	2	6	
4999973	27	24	24	7	2	16	16	2	17	27	
4999984	16	16	16	2	1	12	12	1	10	16	
4999976	24	21	21	2	2	11	11	1	9	24	
4999943	57	55	55	11	5	43	43	5	52	57	
4999992	8	6	6	1	1	5	5	1	3	8	
4999999	1	1	1	1	1	0	0	0	0	1	
4999995	5	5	5	1	1	4	4	1	3	5	
4999998	2	1	1	1	1	0	0	0	0	2	
4999989	11	10	10	3	2	6	6	1	5	11	
4999959	41	38	38	5	3	31	31	2	29	41	
4999991	9	9	9	1	0	7	7	0	6	9	
4999991	9	6	6	1	0	4	4	0	1	9	
4999978	22	18	18	3	1	12	12	0	12	22	
4999995	5	3	3	1	1	2	2	0	2	5	
4999977	23	23	23	4	2	19	19	2	20	23	
4999998	2	1	1	1	1	0	0	0	0	2	
4999969	31	28	28	4	2	23	23	2	25	31	
4999994	6	6	6	1	1	1	1	1	2	6	
4999994	6	5	5	1	1	3	3	0	1	6	
4999998	2	1	1	1	1	0	0	0	0	2	
4999990	10	9	9	1	1	6	6	1	5	10	
4999991	9	9	9	1	1	8	8	0	8	9	
4999989	11	10	10	1	1	7	7	0	5	11	
4999988	12	12	12	2	1	10	10	0	11	12	
4999987	13	8	8	2	1	5	5	0	3	13	
4999990	10	9	9	2	2	6	6	1	2	10	
4999975	25	21	21	3	2	16	16	2	14	25	
4999996	4	4	4	1	1	3	3	1	1	4	
4999974	26	25	25	3	2	19	19	2	21	26	
4999990	10	9	9	2	1	7	7	1	9	10	
4999998	2	1	1	1	1	0	0	0	0	2	
4999992	8	6	6	1	1	5	5	0	4	8	
4999994	6	6	6	1	1	4	4	1	4	6	
4999998	2	1	1	1	0	0	0	0	0	2	
4999995	5	5	5	1	1	4	4	1	3	5	
4999995	5	5	5	1	1	4	4	1	3	5	
4999993	7	7	7	2	1	4	4	0	4	7	
4999998	2	1	1	1	1	0	0	0	0	2	
4999998	2	1	1	1	1	0	0	0	0	2	
4999990	10	8	8	3	1	4	4	0	4	10	
4999990	10	8	8	1	1	7	7	1	6	10	
4999982	18	16	16	1	1	15	15	1	13	18	
4999992	8	4	4	1	1	2	2	1	1	8	
4999990	10	9	9	1	1	8	8	0	8	10	
4999996	4	4	4	2	1	2	2	0	1	4	
4999867	133	83	83	4	1	46	46	0	31	133	
4999994	6	5	5	1	1	4	4	1	2	6	
4999995	5	4	4	1	1	3	3	0	3	5	
4999988	12	11	11	1	1	7	7	1	7	12	
4999988	12	12	12	2	1	10	10	0	11	12	
4999986	14	10	10	2	2	5	5	2	4	14	
4999998	2	2	2	1	0	0	0	0	0	2	
4999997	3	2	2	1	0	1	1	0	2	3	
4999998	2	1	1	1	1	0	0	0	0	2	
4999977	23	23	23	4	2	19	19	2	20	23	
4999995	5	5	5	1	1	3	3	1	2	5	
4999999	1	1	1	1	0	0	0	0	0	1	
4999993	7	7	7	1	1	4	4	1	2	7	
4999998	2	2	2	1	1	0	0	0	0	2	
4999995	5	4	4	1	1	1	1	1	1	5	
4999992	8	7	7	3	1	4	4	1	4	8	
4999997	3	2	2	1	1	0	0	1	0	3	
4999991	9	8	8	3	1	4	4	1	6	9	
4999992	8	7	7	2	0	4	4	0	4	8	
4999980	20	17	17	2	2	14	14	1	9	20	
4999993	7	6	6	1	1	5	5	1	6	7	
4999995	5	5	5	1	1	2	2	1	3	5	
4999994	6	6	6	1	1	1	1	1	2	6	
4999977	23	23	23	4	2	19	19	2	20	23	
4999996	4	4	4	1	1	2	2	0	2	4	
4999975	25	18	18	3	2	13	13	1	12	25	
4999996	4	3	3	1	1	2	2	0	1	4	
4999994	6	6	6	1	1	4	4	1	4	6	
4999996	4	4	4	1	1	1	1	1	1	4	
4999991	9	8	8	3	1	4	4	1	6	9	
4999995	5	5	5	1	1	2	2	1	3	5	
4999976	24	21	21	2	1	16	16	1	10	24	
4999997	3	3	3	2	2	1	1	0	0	3	
4999992	8	7	7	2	0	4	4	0	3	8	
4999996	4	3	3	1	1	2	2	0	2	4	
4999997	3	1	1	1	1	0	0	0	0	3	
4999984	16	16	16	3	1	12	12	1	13	16	
4999974	26	26	26	3	2	22	22	2	21	26	
4999998	2	1	1	1	1	0	0	0	0	2	
4999993	7	5	5	1	1	3	3	0	2	7	
4999994	6	6	6	1	1	4	4	1	4	6	
4999993	7	6	6	1	0	2	2	0	2	7	
4999974	26	26	26	3	2	23	23	2	22	26	
4999980	20	19	19	3	1	14	14	1	16	20	
4999973	27	27	27	3	2	22	22	2	23	27	
4999973	27	22	22	1	1	19	19	1	17	27	
4999978	22	21	21	3	2	16	16	2	17	22	
4999969	31	29	29	5	2	23	23	2	26	31	
4999981	19	17	17	3	1	13	13	1	13	19	
4999999	1	1	1	1	1	0	0	0	0	1	
4999972	28	25	25	4	1	20	20	0	19	28	
4999999	1	1	1	1	1	0	0	0	0	1	
4999998	2	2	2	1	1	1	1	1	0	2	
4999984	16	16	16	1	1	13	13	1	11	16	
4999976	24	19	19	2	0	11	11	0	9	24	
4999985	15	13	13	1	1	10	10	1	11	15	
4999982	18	14	14	2	0	7	7	0	7	18	
4999990	10	8	8	1	1	5	5	0	1	10	
4999937	63	62	62	11	5	49	49	5	57	63	
4999995	5	4	4	1	1	3	3	0	2	5	
4999978	22	20	20	2	2	17	17	1	12	22	
4999982	18	14	14	2	2	11	11	1	11	18	
4999882	118	52	52	7	0	21	21	0	8	118	
4999959	41	38	38	5	3	31	31	2	29	41	
4999394	606	258	258	16	1	85	85	0	28	606	
4999999	1	1	1	1	1	0	0	0	0	1	
4999996	4	3	3	1	1	2	2	1	0	4	
4999994	6	4	4	1	1	3	3	1	1	6	
4999981	19	16	16	3	1	11	11	0	12	19	
4999998	2	1	1	1	1	0	0	0	0	2	
4999979	21	20	20	2	1	18	18	1	18	21	
4999978	22	19	19	2	1	11	11	1	11	22	
4999997	3	3	3	1	1	1	1	1	1	3	
4999937	63	60	60	11	5	48	48	5	57	63	
4999996	4	4	4	1	1	3	3	0	3	4	
4999998	2	2	2	1	1	1	1	0	0	2	
4999998	2	2	2	1	1	0	0	0	0	2	
4999990	10	8	8	1	0	4	4	0	3	10	
4999983	17	16	16	3	1	12	12	1	13	17	
4999997	3	2	2	1	1	1	1	0	0	3	
4999967	33	33	33	5	2	27	27	2	28	33	
4999991	9	9	9	1	1	8	8	0	8	9	
4999981	19	17	17	2	1	15	15	1	15	19	
4999999	1	1	1	1	1	0	0	0	0	1	
4999992	8	7	7	1	1	6	6	1	4	8	
4999992	8	7	7	2	2	4	4	1	1	8	
4999995	5	3	3	1	1	2	2	1	1	5	
4999999	1	1	1	1	1	0	0	0	0	1	
4999995	5	4	4	1	1	1	1	1	2	5	
4999871	129	67	67	12	3	30	30	0	21	129	
4999993	7	6	6	1	1	5	5	1	5	7	
4999993	7	7	7	1	1	6	6	1	4	7	
4999993	7	7	7	1	1	3	3	1	1	7	
4999986	14	13	13	2	2	10	10	1	10	14	
4999995	5	5	5	2	1	2	2	1	3	5	
4999992	8	6	6	3	0	3	3	0	4	8	
4999994	6	4	4	2	1	2	2	1	3	6	
4999991	9	7	7	2	1	4	4	0	5	9	
4999996	4	3	3	1	0	1	1	0	1	4	
4999958	42	39	39	2	0	31	31	0	28	42	
4999531	469	332	332	29	10	208	208	2	142	469	
4993495	6505	3783	3783	337	91	2117	2117	35	1386	6505	
4999994	6	5	5	3	2	2	2	1	3	6	
4999999	1	1	1	1	1	0	0	0	0	1	
4999998	2	2	2	1	0	1	1	0	1	2	
4999983	17	14	14	5	4	7	7	2	7	17	
4999995	5	3	3	1	1	2	2	0	1	5	
4999993	7	6	6	1	1	5	5	1	5	7	
4999994	6	4	4	2	1	2	2	1	3	6	
4999996	4	4	4	1	1	1	1	1	1	4	
4999993	7	6	6	1	0	4	4	0	3	7	
4999991	9	9	9	1	1	8	8	0	8	9	
4999993	7	5	5	2	2	2	2	1	0	7	
4999980	20	18	18	3	1	14	14	1	14	20	
4999998	2	1	1	1	1	0	0	0	0	2	
4999991	9	9	9	1	1	8	8	0	8	9	
4999996	4	4	4	1	1	3	3	0	3	4	
4999992	8	8	8	2	2	4	4	1	5	8	
4999998	2	2	2	1	1	0	0	0	0	2	
4999997	3	2	2	1	1	1	1	1	1	3	
4999998	2	1	1	1	1	0	0	1	0	2	
4999988	12	9	9	1	0	8	8	0	7	12	
4999989	11	10	10	2	1	8	8	1	8	11	
4999985	15	11	11	2	1	4	4	0	3	15	
4999990	10	8	8	2	0	6	6	0	6	10	
4999977	23	23	23	4	2	19	19	2	20	23	
4999999	1	1	1	1	1	0	0	0	0	1	
4999992	8	7	7	1	1	6	6	0	6	8	
4999982	18	14	14	2	2	10	10	1	10	18	
4999996	4	4	4	1	1	3	3	0	3	4	
4999996	4	3	3	1	1	1	1	1	1	4	
4999998	2	1	1	1	1	0	0	0	0	2	
4999984	16	15	15	1	1	13	13	0	12	16	
4999993	7	6	6	1	1	2	2	0	1	7	
4999990	10	9	9	1	1	7	7	0	7	10	
4999994	6	4	4	1	0	3	3	0	4	6	
4999995	5	4	4	2	1	0	0	0	1	5	
4999998	2	1	1	1	1	0	0	0	0	2	
4999988	12	10	10	2	2	7	7	2	8	12	
4999993	7	7	7	2	1	4	4	0	4	7	
4999988	12	10	10	2	0	8	8	0	9	12	
4999995	5	5	5	1	1	3	3	0	3	5	
4999990	10	8	8	1	1	7	7	1	6	10	
4999995	5	5	5	2	1	3	3	1	2	5	
4999985	15	13	13	1	1	10	10	1	7	15	
4999989	11	10	10	2	1	8	8	1	8	11	
4999998	2	1	1	1	1	0	0	1	0	2	
4999989	11	7	7	2	1	2	2	1	2	11	
4999994	6	4	4	1	0	3	3	0	4	6	
4999999	1	1	1	1	0	0	0	0	0	1	
4999983	17	16	16	3	0	11	11	0	10	17	
4999990	10	8	8	2	1	4	4	1	4	10	
4999991	9	9	9	1	1	8	8	0	8	9	
4999989	11	8	8	1	1	4	4	0	3	11	
4999995	5	5	5	1	1	3	3	0	3	5	
4999999	1	1	1	1	0	0	0	0	0	1	
4999984	16	16	16	1	1	14	14	1	12	16	
4999996	4	3	3	1	1	1	1	0	0	4	
4999989	11	6	6	1	1	4	4	1	3	11	
4999997	3	1	1	1	0	0	0	0	0	3	
4999993	7	3	3	1	0	1	1	0	2	7	
4999996	4	4	4	1	1	3	3	0	2	4	
4999994	6	5	5	1	1	4	4	1	4	6	
4999986	14	11	11	3	2	4	4	0	2	14	
4999990	10	9	9	2	1	7	7	0	8	10	
4999974	26	19	19	3	3	11	11	2	9	26	
4999996	4	4	4	1	0	2	2	0	2	4	
4999981	19	15	15	2	2	12	12	1	12	19	
4999996	4	4	4	1	1	2	2	0	2	4	
4999994	6	6	6	3	2	2	2	1	3	6	
4999982	18	12	12	1	0	7	7	0	3	18	
4999942	58	33	33	3	0	22	22	0	11	58	
4999994	6	6	6	1	1	4	4	0	4	6	
4999992	8	7	7	2	2	4	4	1	1	8	
4999996	4	3	3	1	1	2	2	0	0	4	
4999984	16	15	15	1	1	12	12	0	12	16	
4999996	4	4	4	1	1	3	3	1	3	4	
4999989	11	10	10	1	1	7	7	1	6	11	
4999967	33	32	32	3	2	28	28	2	28	33	
4999996	4	4	4	1	1	3	3	1	1	4	
4999974	26	25	25	6	1	19	19	1	25	26	
4999995	5	4	4	1	1	1	1	1	1	5	
4999993	7	3	3	2	1	1	1	0	1	7	
4999995	5	2	2	1	0	0	0	0	0	5	
4999981	19	17	17	2	1	15	15	1	15	19	
4999989	11	8	8	2	1	6	6	0	6	11	
4999983	17	15	15	1	0	10	10	0	11	17	
4999995	5	3	3	1	1	2	2	0	1	5	
4999989	11	11	11	2	1	6	6	1	3	11	
