S	E	P1	P2	I1	I2	A1	A2	H	R	inf	
9999956	44	39	39	7	3	29	29	3	27	44	
9999922	78	53	53	4	3	38	38	2	37	78	
9999942	58	38	38	8	7	24	24	3	22	58	
9999982	18	17	17	2	2	13	13	2	12	18	
9999944	56	34	34	5	2	20	20	1	17	56	
9999948	52	43	43	8	3	28	28	2	29	52	
9999980	20	19	19	3	3	16	16	1	15	20	
9999987	13	11	11	5	4	6	6	2	7	13	
9999980	20	16	16	3	3	11	11	1	8	20	
9999987	13	12	12	4	3	7	7	2	9	13	
9999958	42	38	38	6	3	29	29	3	30	42	
9999978	22	22	22	3	1	17	17	1	15	22	
9999955	45	43	43	8	2	33	33	2	38	45	
9999982	18	15	15	2	2	13	13	2	11	18	
9999993	7	7	7	3	2	3	3	1	4	7	
9999964	36	28	28	3	3	20	20	2	16	36	
9999986	14	10	10	2	2	3	3	2	1	14	
9999697	303	199	199	22	8	120	120	5	87	303	
9999961	39	33	33	6	3	23	23	2	24	39	
9999956	44	43	43	6	3	36	36	3	39	44	
9999978	22	18	18	3	3	14	14	2	9	22	
9999982	18	16	16	8	3	7	7	2	8	18	
9999989	11	11	11	3	2	7	7	2	7	11	
9999938	62	52	52	7	4	40	40	3	33	62	
9999985	15	11	11	2	2	9	9	2	9	15	
9999951	49	41	41	8	4	32	32	3	33	49	
9999965	35	33	33	7	2	22	22	2	26	35	
9999987	13	11	11	2	2	9	9	2	7	13	
9999982	18	11	11	3	3	7	7	2	5	18	
9999955	45	42	42	7	3	34	34	3	37	45	
9999984	16	9	9	2	2	3	3	1	1	16	
9999986	14	13	13	2	2	8	8	2	7	14	
9999954	46	41	41	6	4	31	31	3	29	46	
9999934	66	59	59	12	4	47	47	4	50	66	
9999973	27	20	20	5	3	13	13	3	8	27	
9999963	37	34	34	5	3	27	27	3	28	37	
9999952	48	44	44	5	3	34	34	2	31	48	
9999988	12	10	10	2	2	6	6	2	4	12	
9999971	29	22	22	5	2	13	13	2	11	29	
9999946	54	52	52	8	3	42	42	3	46	54	
9999962	38	34	34	5	3	28	28	3	29	38	
9999990	10	7	7	3	2	2	2	1	1	10	
9999952	48	44	44	7	3	34	34	3	34	48	
9999988	12	11	11	3	2	8	8	2	9	12	
9999986	14	13	13	4	3	8	8	1	6	14	
9999978	22	14	14	2	2	8	8	1	9	22	
9999986	14	11	11	2	2	9	9	2	6	14	
9999995	5	4	4	2	2	2	2	1	2	5	
9999988	12	9	9	2	2	7	7	2	6	12	
9999977	23	21	21	3	3	13	13	2	14	23	
9999934	66	65	65	12	6	51	51	5	59	66	
9999967	33	32	32	6	2	23	23	2	24	33	
9999968	32	25	25	7	5	12	12	2	10	32	
9999784	216	120	120	11	3	69	69	3	48	216	
9999954	46	35	35	6	5	23	23	1	22	46	
9999989	11	11	11	2	2	6	6	2	4	11	
9999970	30	27	27	7	3	16	16	3	18	30	
9999960	40	30	30	2	2	18	18	2	17	40	
9999987	13	11	11	2	2	9	9	1	9	13	
9999983	17	12	12	5	2	7	7	1	8	17	
9999959	41	33	33	5	3	27	27	3	28	41	
9999986	14	14	14	4	2	7	7	2	10	14	
9999986	14	12	12	3	3	7	7	2	5	14	
9999984	16	13	13	3	2	10	10	2	9	16	
9999987	13	11	11	2	2	8	8	1	9	13	
9999982	18	16	16	5	4	9	9	3	11	18	
9999926	74	65	65	12	5	46	46	3	46	74	
9999982	18	17	17	5	3	11	11	1	11	18	
9999993	7	6	6	2	2	3	3	2	3	7	
9999925	75	69	69	12	4	50	50	3	51	75	
9999964	36	25	25	4	3	10	10	2	8	36	
9999981	19	18	18	2	2	14	14	1	12	19	
9999741	259	145	145	14	4	55	55	1	28	259	
9999875	125	69	69	7	4	50	50	4	48	125	
9999960	40	36	36	6	4	29	29	3	30	40	
9999982	18	16	16	3	2	12	12	2	11	18	
9999968	32	26	26	5	3	18	18	2	16	32	
9999982	18	16	16	6	4	9	9	2	10	18	
9999964	36	35	35	5	3	30	30	3	31	36	
9999890	110	63	63	9	2	29	29	2	30	110	
9999980	20	16	16	4	2	10	10	2	10	20	
9999971	29	25	25	4	4	18	18	3	11	29	
9999907	93	56	56	5	3	30	30	1	23	93	
9999989	11	8	8	2	2	5	5	1	0	11	
9999985	15	11	11	3	2	7	7	2	9	15	
9999960	40	32	32	4	4	25	25	2	21	40	
9999991	9	8	8	2	2	5	5	2	6	9	
9999978	22	19	19	2	1	17	17	1	15	22	
9999991	9	7	7	2	2	4	4	1	4	9	
9999991	9	7	7	2	2	4	4	2	3	9	
9999909	91	42	42	6	2	13	13	1	9	91	
9999974	26	24	24	5	2	17	17	1	16	26	
9999929	71	66	66	14	7	47	47	6	58	71	
9999964	36	25	25	5	3	14	14	1	11	36	
9994826	5174	2880	2880	258	68	1417	1417	10	769	5174	
9999990	10	8	8	2	2	5	5	2	4	10	
9999966	34	30	30	3	3	25	25	2	23	34	
9999978	22	18	18	5	2	9	9	2	10	22	
9999969	31	27	27	3	3	23	23	2	21	31	
9999945	55	52	52	7	3	41	41	2	41	55	
9999983	17	16	16	2	2	13	13	1	10	17	
9999991	9	8	8	2	2	6	6	2	6	9	
9999870	130	70	70	7	2	37	37	1	25	130	
9999991	9	7	7	2	2	5	5	2	3	9	
9999984	16	10	10	4	3	4	4	1	4	16	
9999949	51	41	41	7	5	26	26	3	22	51	
9999953	47	40	40	5	3	30	30	1	25	47	
9999984	16	11	11	3	2	3	3	2	4	16	
9999981	19	15	15	4	3	7	7	3	4	19	
9999922	78	55	55	7	5	30	30	4	18	78	
9997073	2927	1748	1748	169	52	974	974	15	598	2927	
9999933	67	62	62	13	6	49	49	6	56	67	
9999964	36	31	31	7	4	17	17	3	18	36	
9999580	420	241	241	14	2	123	123	1	82	420	
9999986	14	10	10	4	3	6	6	3	7	14	
9999983	17	14	14	5	3	9	9	3	12	17	
9999984	16	14	14	3	3	9	9	2	6	16	
9999920	80	72	72	7	5	60	60	3	61	80	
9999964	36	32	32	5	2	27	27	2	27	36	
9999770	230	113	113	9	3	57	57	1	38	230	
9999985	15	13	13	3	3	7	7	2	3	15	
9999981	19	12	12	3	2	6	6	2	2	19	
9999982	18	16	16	2	2	10	10	2	9	18	
9999972	28	27	27	5	3	20	20	2	21	28	
9999970	30	26	26	3	3	19	19	1	16	30	
9999978	22	20	20	6	4	12	12	4	16	22	
9999983	17	17	17	3	2	8	8	1	7	17	
9999949	51	45	45	5	2	35	35	2	32	51	
9999984	16	11	11	5	3	5	5	2	6	16	
9999988	12	9	9	2	2	7	7	2	6	12	
9999976	24	23	23	3	3	18	18	2	13	24	
9999987	13	11	11	2	2	8	8	1	7	13	
9999983	17	13	13	3	2	9	9	2	5	17	
9999988	12	11	11	3	2	7	7	2	6	12	
9999944	56	52	52	8	3	42	42	3	43	56	
9999982	18	14	14	3	3	8	8	2	6	18	
9999980	20	15	15	3	3	11	11	2	8	20	
9999990	10	7	7	2	2	1	1	1	0	10	
9999982	18	17	17	5	3	11	11	2	11	18	
9999965	35	31	31	6	5	21	21	5	21	35	
9999986	14	13	13	3	2	7	7	2	8	14	
9999954	46	42	42	7	5	31	31	4	35	46	
9999963	37	34	34	2	2	30	30	2	28	37	
9999974	26	23	23	4	3	16	16	1	16	26	
9999967	33	24	24	6	3	14	14	2	14	33	
9999982	18	15	15	3	3	11	11	3	12	18	
9999975	25	24	24	4	3	18	18	3	18	25	
9999989	11	8	8	3	2	3	3	1	3	11	
9999988	12	11	11	5	3	5	5	1	6	12	
9999951	49	45	45	6	4	37	37	3	40	49	
9999985	15	11	11	3	3	7	7	1	5	15	
9999975	25	20	20	7	5	11	11	4	13	25	
9999927	73	68	68	9	3	52	52	3	53	73	
9999975	25	21	21	3	2	17	17	2	17	25	
9999987	13	11	11	5	3	5	5	1	6	13	
9999993	7	7	7	2	2	4	4	2	3	7	
9999966	34	25	25	7	5	14	14	3	12	34	
9999977	23	19	19	5	2	12	12	1	10	23	
9999959	41	35	35	7	3	27	27	3	28	41	
9999974	26	21	21	5	2	16	16	2	17	26	
9999982	18	17	17	5	3	10	10	2	13	18	
9999967	33	32	32	5	3	27	27	3	28	33	
9999983	17	14	14	3	2	11	11	2	9	17	
9999965	35	32	32	4	3	27	27	3	26	35	
9999987	13	9	9	2	2	4	4	2	1	13	
9999930	70	49	49	5	4	30	30	2	22	70	
9999989	11	8	8	2	2	6	6	2	4	11	
9999974	26	22	22	3	2	14	14	2	9	26	
9999982	18	17	17	2	2	14	14	1	9	18	
9999967	33	30	30	6	3	23	23	3	23	33	
9999973	27	24	24	4	2	13	13	1	11	27	
9999994	6	6	6	2	2	1	1	1	1	6	
9999989	11	10	10	3	2	6	6	2	4	11	
9999957	43	34	34	4	3	22	22	2	18	43	
9999982	18	12	12	5	1	7	7	1	8	18	
9999988	12	11	11	3	2	7	7	2	9	12	
9999977	23	19	19	4	2	11	11	1	9	23	
9999961	39	35	35	5	3	27	27	3	27	39	
9999965	35	31	31	6	2	24	24	2	25	35	
9999951	49	44	44	8	3	33	33	3	33	49	
9999983	17	17	17	3	1	13	13	1	12	17	
9999978	22	18	18	6	3	11	11	2	13	22	
9999972	28	17	17	4	2	7	7	1	6	28	
9999958	42	38	38	6	3	29	29	3	32	42	
9999943	57	47	47	9	3	29	29	1	28	57	
9999982	18	15	15	2	2	10	10	2	10	18	
9999995	5	4	4	2	1	2	2	1	2	5	
9999988	12	10	10	2	2	7	7	2	2	12	
9999977	23	20	20	2	2	17	17	1	17	23	
9999970	30	22	22	3	3	17	17	2	12	30	
9999977	23	22	22	3	2	19	19	1	19	23	
9999960	40	35	35	8	2	24	24	2	24	40	
9999976	24	19	19	6	5	8	8	4	7	24	
9999957	43	37	37	6	2	29	29	1	28	43	
9999919	81	74	74	16	6	51	51	6	63	81	
9999967	33	30	30	4	2	19	19	2	15	33	
9999993	7	6	6	3	1	2	2	1	3	7	
9999944	56	34	34	6	3	19	19	2	11	56	
9999988	12	12	12	2	1	7	7	1	6	12	
9999979	21	16	16	6	5	8	8	3	8	21	
9999982	18	16	16	3	2	13	13	1	14	18	
9999981	19	17	17	5	2	11	11	1	11	19	
9999743	257	140	140	17	4	64	64	2	38	257	
9999964	36	35	35	5	4	28	28	2	29	36	
9999934	66	47	47	6	4	32	32	2	24	66	
9999972	28	26	26	5	3	21	21	3	21	28	
9999953	47	42	42	5	3	36	36	1	35	47	
9999878	122	98	98	11	6	76	76	5	73	122	
9999970	30	28	28	4	3	22	22	3	22	30	
9999956	44	34	34	5	4	26	26	3	26	44	
9999706	294	143	143	12	4	62	62	2	29	294	
9999972	28	14	14	5	2	8	8	2	7	28	
9999975	25	15	15	3	2	8	8	2	10	25	
9999957	43	28	28	5	5	19	19	1	8	43	
9999818	182	119	119	10	4	66	66	3	39	182	
9999906	94	59	59	4	2	35	35	1	23	94	
9999937	63	50	50	11	4	35	35	3	40	63	
9999956	44	37	37	5	2	25	25	1	25	44	
9999971	29	28	28	5	3	20	20	3	21	29	
9999960	40	35	35	5	2	24	24	1	19	40	
9999949	51	49	49	12	3	31	31	3	38	51	
9999963	37	36	36	7	3	25	25	3	27	37	
9999973	27	23	23	5	3	15	15	1	14	27	
9999960	40	37	37	7	3	30	30	3	33	40	
9999956	44	38	38	8	3	29	29	2	32	44	
9999977	23	18	18	3	2	11	11	2	7	23	
9999974	26	19	19	5	2	11	11	1	7	26	
9999969	31	24	24	4	2	18	18	1	16	31	
9999966	34	27	27	5	3	17	17	2	19	34	
9999820	180	104	104	8	2	51	51	1	34	180	
9999964	36	30	30	5	3	24	24	2	24	36	
9999993	7	4	4	2	2	2	2	1	2	7	
9999977	23	16	16	3	2	5	5	2	6	23	
9999981	19	18	18	2	2	12	12	1	9	19	
9999970	30	26	26	4	2	18	18	2	13	30	
9999981	19	15	15	2	2	10	10	2	11	19	
9999826	174	89	89	7	3	36	36	3	28	174	
9999971	29	21	21	3	2	12	12	2	9	29	
9999266	734	419	419	35	6	175	175	1	86	734	
9999979	21	16	16	2	1	12	12	1	8	21	
9999954	46	36	36	9	4	23	23	3	23	46	
9999988	12	7	7	2	1	4	4	1	3	12	
9999942	58	39	39	6	2	24	24	2	14	58	
9999985	15	15	15	2	1	11	11	1	9	15	
9999960	40	34	34	2	2	25	25	2	22	40	
9998183	1817	946	946	82	16	435	435	3	236	1817	
9999964	36	31	31	5	2	23	23	1	23	36	
9999914	86	49	49	4	2	29	29	2	19	86	
9999955	45	33	33	5	3	20	20	1	15	45	
9999930	70	65	65	9	6	54	54	5	51	70	
9999939	61	51	51	11	4	35	35	4	33	61	
9999923	77	59	59	7	2	39	39	2	37	77	
9999964	36	34	34	3	1	29	29	1	27	36	
9999990	10	7	7	2	2	5	5	2	4	10	
9999973	27	23	23	4	2	13	13	2	11	27	
9999976	24	19	19	5	3	11	11	2	6	24	
9999967	33	26	26	4	3	17	17	2	13	33	
9999982	18	14	14	2	1	10	10	1	5	18	
9999971	29	23	23	6	4	17	17	2	19	29	
9999977	23	21	21	2	2	17	17	2	15	23	
9999975	25	23	23	4	1	16	16	1	17	25	
9999430	570	290	290	28	4	125	125	1	57	570	
9998704	1296	680	680	67	20	321	321	2	157	1296	
9999907	93	79	79	10	3	51	51	2	34	93	
9999972	28	26	26	7	6	16	16	5	17	28	
9999958	42	36	36	2	1	24	24	1	23	42	
9999279	721	429	429	43	9	219	219	6	135	721	
9999974	26	24	24	2	2	18	18	1	15	26	
9999981	19	18	18	5	3	10	10	2	11	19	
9999987	13	13	13	2	2	11	11	1	9	13	
9999978	22	20	20	3	2	17	17	2	16	22	
9999983	17	16	16	5	4	10	10	3	7	17	
9999993	7	7	7	2	2	3	3	2	2	7	
9999955	45	39	39	9	2	24	24	2	24	45	
9999983	17	14	14	4	2	8	8	2	7	17	
9999980	20	16	16	4	3	11	11	2	9	20	
9999946	54	38	38	4	1	27	27	1	22	54	
9999965	35	25	25	4	2	16	16	1	14	35	
9999970	30	29	29	7	2	20	20	2	26	30	
9999979	21	19	19	4	2	14	14	2	16	21	
9999993	7	6	6	2	2	3	3	1	2	7	
9999842	158	74	74	10	4	30	30	1	19	158	
9999888	112	82	82	10	1	44	44	1	32	112	
9999991	9	7	7	2	2	4	4	2	2	9	
9999920	80	46	46	6	4	27	27	3	21	80	
9999977	23	17	17	3	2	12	12	1	12	23	
9999980	20	15	15	3	1	11	11	1	12	20	
9999988	12	11	11	3	2	8	8	2	7	12	
9999940	60	40	40	6	2	23	23	1	15	60	
9999926	74	52	52	4	2	35	35	1	26	74	
9999955	45	39	39	9	5	24	24	3	28	45	
9999973	27	23	23	2	2	19	19	1	15	27	
9999929	71	53	53	7	4	35	35	3	33	71	
9999981	19	17	17	2	2	12	12	1	9	19	
9999985	15	11	11	5	3	5	5	2	6	15	
9999957	43	37	37	7	4	23	23	2	26	43	
9999976	24	16	16	3	2	11	11	2	12	24	
9999956	44	37	37	4	4	24	24	2	21	44	
9999561	439	228	228	13	3	112	112	1	53	439	
9999951	49	37	37	6	3	20	20	0	11	49	
9999969	31	25	25	2	2	16	16	2	10	31	
9999929	71	64	64	10	3	48	48	2	50	71	
9999990	10	8	8	2	2	4	4	0	4	10	
9999958	42	39	39	9	3	26	26	2	30	42	
9999927	73	69	69	14	7	52	52	6	62	73	
9999982	18	16	16	2	2	12	12	2	10	18	
9999960	40	30	30	6	3	18	18	1	14	40	
9999980	20	20	20	4	2	16	16	1	17	20	
9999912	88	31	31	8	2	13	13	1	14	88	
9999853	147	109	109	14	4	65	65	2	47	147	
9999995	5	4	4	2	2	2	2	2	2	5	
9999986	14	13	13	5	3	6	6	2	7	14	
9999956	44	31	31	4	3	18	18	1	11	44	
9999836	164	110	110	12	5	48	48	2	22	164	
9989330	10670	6474	6474	596	196	3569	3569	66	2308	10670	
9999990	10	8	8	2	2	4	4	1	2	10	
9999969	31	28	28	5	4	22	22	4	22	31	
9999975	25	21	21	4	3	17	17	2	16	25	
9999974	26	22	22	4	3	16	16	3	18	26	
9999982	18	15	15	3	2	12	12	1	8	18	
9999976	24	22	22	2	2	19	19	2	18	24	
9999979	21	20	20	6	3	11	11	2	12	21	
9999992	8	7	7	2	2	4	4	1	1	8	
9999979	21	17	17	5	4	9	9	3	10	21	
9999989	11	9	9	2	2	5	5	1	2	11	
9999983	17	15	15	3	3	10	10	2	7	17	
9999980	20	17	17	4	4	9	9	2	8	20	
9999933	67	63	63	12	6	49	49	5	57	67	
9999966	34	33	33	4	3	26	26	2	24	34	
9999938	62	59	59	9	3	45	45	2	46	62	
9999911	89	53	53	6	3	26	26	3	16	89	
9999966	34	26	26	6	5	15	15	4	13	34	
9999974	26	21	21	5	4	14	14	2	16	26	
9999968	32	30	30	3	2	21	21	2	20	32	
9999939	61	54	54	10	4	37	37	4	39	61	
9999931	69	61	61	7	4	47	47	4	46	69	
9999991	9	8	8	4	2	4	4	1	4	9	
9999958	42	38	38	6	3	32	32	3	34	42	
9999963	37	31	31	6	4	21	21	4	21	37	
9999967	33	30	30	3	3	18	18	2	15	33	
9999979	21	19	19	2	2	14	14	1	9	21	
9999971	29	27	27	4	3	20	20	1	18	29	
9999980	20	16	16	3	3	8	8	1	3	20	
9999983	17	15	15	5	3	7	7	1	7	17	
9999935	65	59	59	10	5	44	44	4	47	65	
9999982	18	17	17	3	3	11	11	3	12	18	
9999990	10	6	6	2	1	4	4	1	2	10	
9999896	104	78	78	12	4	53	53	3	52	104	
9999985	15	12	12	2	1	8	8	1	7	15	
9999985	15	10	10	3	2	4	4	2	5	15	
9999957	43	38	38	11	5	24	24	3	30	43	
9999964	36	32	32	5	3	24	24	3	24	36	
9999990	10	8	8	2	2	4	4	2	2	10	
9999972	28	23	23	5	2	14	14	1	15	28	
9999975	25	22	22	2	2	19	19	1	17	25	
9999990	10	8	8	2	2	6	6	2	6	10	
9999960	40	33	33	3	2	25	25	2	23	40	
9999986	14	9	9	2	2	5	5	2	2	14	
9999992	8	8	8	2	2	5	5	2	3	8	
9999960	40	36	36	3	2	31	31	2	28	40	
9999972	28	22	22	4	3	15	15	2	15	28	
9999991	9	7	7	2	2	3	3	0	3	9	
9999959	41	32	32	7	4	21	21	2	23	41	
9999990	10	8	8	4	3	4	4	1	4	10	
9999991	9	8	8	2	2	4	4	2	5	9	
9999987	13	12	12	3	2	8	8	2	8	13	
9999972	28	22	22	4	2	14	14	1	9	28	
9999984	16	13	13	2	2	10	10	1	8	16	
9999968	32	31	31	4	3	25	25	3	24	32	
9999988	12	10	10	2	2	5	5	2	1	12	
9999988	12	11	11	2	2	7	7	1	5	12	
9999941	59	57	57	12	6	43	43	6	53	59	
9999989	11	9	9	3	3	4	4	1	3	11	
9999979	21	18	18	5	3	12	12	3	13	21	
9999969	31	20	20	4	4	14	14	2	14	31	
9999974	26	25	25	5	2	20	20	2	22	26	
9999981	19	17	17	4	2	10	10	1	9	19	
9999981	19	14	14	2	2	9	9	1	5	19	
9999973	27	25	25	3	2	20	20	2	18	27	
9999959	41	35	35	8	3	22	22	2	21	41	
9999982	18	17	17	3	2	12	12	1	12	18	
9999982	18	16	16	3	3	11	11	2	8	18	
9993178	6822	4462	4462	485	161	2631	2631	67	1902	6822	
9999943	57	46	46	5	3	34	34	2	22	57	
9999693	307	172	172	17	5	83	83	2	45	307	
9999940	60	48	48	3	2	37	37	2	28	60	
9999980	20	18	18	2	2	15	15	1	14	20	
9999973	27	26	26	6	3	17	17	3	19	27	
9999926	74	65	65	9	3	48	48	3	51	74	
9999978	22	18	18	3	2	13	13	1	11	22	
9999913	87	69	69	7	4	50	50	2	42	87	
9999987	13	12	12	5	3	6	6	2	8	13	
9999953	47	40	40	5	3	30	30	2	27	47	
9999973	27	21	21	5	2	9	9	1	10	27	
9999993	7	5	5	2	1	3	3	1	4	7	
9999973	27	23	23	4	2	17	17	2	15	27	
9999968	32	25	25	3	2	17	17	2	11	32	
9999969	31	25	25	5	3	16	16	2	13	31	
9999952	48	45	45	8	3	34	34	3	36	48	
9999984	16	14	14	3	2	10	10	2	12	16	
9999991	9	7	7	2	2	5	5	2	4	9	
9999971	29	29	29	4	3	25	25	3	24	29	
9999947	53	48	48	7	4	38	38	3	41	53	
9999972	28	24	24	4	3	18	18	3	15	28	
9999971	29	21	21	2	2	16	16	1	12	29	
9999969	31	30	30	4	3	24	24	2	25	31	
9999967	33	32	32	7	2	20	20	2	25	33	
9999968	32	26	26	4	3	12	12	2	9	32	
9999971	29	23	23	2	2	18	18	1	15	29	
9999962	38	32	32	7	5	20	20	2	18	38	
9999971	29	26	26	6	2	17	17	2	20	29	
9999996	4	2	2	2	2	0	0	2	0	4	
9999950	50	46	46	3	2	41	41	1	40	50	
9999985	15	15	15	3	1	11	11	1	11	15	
9999975	25	21	21	4	3	16	16	2	16	25	
9999939	61	59	59	8	3	47	47	3	46	61	
9999985	15	13	13	3	2	8	8	1	5	15	
9999975	25	23	23	4	2	18	18	2	18	25	
9999979	21	18	18	5	4	10	10	3	11	21	
9999979	21	18	18	5	4	12	12	4	12	21	
9999991	9	9	9	2	2	4	4	2	4	9	
9999981	19	16	16	3	3	9	9	1	7	19	
9999996	4	4	4	2	2	1	1	2	0	4	
9999963	37	26	26	3	2	16	16	1	12	37	
9999961	39	33	33	4	2	23	23	2	17	39	
9999974	26	25	25	6	5	17	17	3	16	26	
9999995	5	4	4	2	2	1	1	2	3	5	
9999896	104	87	87	14	4	63	63	2	55	104	
9999968	32	23	23	3	3	19	19	1	16	32	
9999955	45	40	40	9	2	28	28	2	27	45	
9999963	37	27	27	5	4	17	17	1	12	37	
9999969	31	28	28	6	2	20	20	2	24	31	
9999991	9	8	8	4	3	4	4	1	4	9	
9999992	8	7	7	2	2	3	3	1	3	8	
9999875	125	57	57	7	2	20	20	1	10	125	
9999969	31	30	30	7	3	20	20	2	23	31	
9999951	49	38	38	6	2	25	25	2	22	49	
9999982	18	12	12	2	1	9	9	1	7	18	
9998412	1588	925	925	85	21	487	487	5	284	1588	
9999941	59	38	38	4	3	26	26	1	18	59	
9999961	39	26	26	3	3	18	18	2	15	39	
9999973	27	24	24	3	1	19	19	1	16	27	
9999990	10	6	6	3	2	3	3	1	2	10	
9999975	25	22	22	2	2	20	20	2	19	25	
9999918	82	77	77	14	7	61	61	7	67	82	
9999962	38	34	34	2	2	30	30	2	30	38	
9999987	13	7	7	3	2	1	1	1	0	13	
9999983	17	16	16	5	2	11	11	2	11	17	
9999957	43	31	31	3	1	18	18	1	13	43	
9999978	22	20	20	5	3	14	14	2	13	22	
9999959	41	36	36	7	3	26	26	3	27	41	
9999968	32	24	24	4	2	17	17	1	13	32	
9999228	772	391	391	28	9	201	201	2	114	772	
9999983	17	14	14	4	4	9	9	2	7	17	
9999986	14	11	11	2	1	5	5	1	5	14	
9999972	28	18	18	3	2	10	10	1	7	28	
9999979	21	20	20	6	5	13	13	2	12	21	
9999981	19	18	18	3	2	14	14	1	16	19	
9999989	11	10	10	2	2	6	6	2	6	11	
9999963	37	32	32	3	2	27	27	1	26	37	
9999981	19	13	13	4	3	7	7	2	7	19	
9999992	8	8	8	2	2	5	5	2	3	8	
9999992	8	7	7	4	2	3	3	0	3	8	
9999956	44	43	43	7	3	33	33	3	37	44	
9999961	39	37	37	3	2	33	33	2	30	39	
9999969	31	31	31	7	2	23	23	2	28	31	
9999950	50	38	38	3	3	28	28	2	22	50	
9999978	22	16	16	4	3	9	9	2	6	22	
9999985	15	14	14	3	2	11	11	1	11	15	
9999908	92	68	68	17	7	40	40	3	42	92	
9999968	32	28	28	4	3	22	22	3	23	32	
9999935	65	46	46	7	1	30	30	1	28	65	
9999968	32	30	30	4	2	21	21	2	22	32	
9999976	24	23	23	3	2	20	20	1	20	24	
9999989	11	11	11	2	2	7	7	1	8	11	
9999977	23	18	18	4	1	12	12	1	8	23	
9999806	194	134	134	16	4	82	82	3	64	194	
9999966	34	32	32	7	3	22	22	2	21	34	
9999967	33	25	25	7	4	14	14	2	14	33	
9999985	15	12	12	3	2	9	9	1	7	15	
9999838	162	78	78	7	3	24	24	3	16	162	
9999743	257	144	144	12	4	54	54	1	24	257	
9999970	30	27	27	5	4	21	21	4	19	30	
9999868	132	85	85	12	5	39	39	2	28	132	
9999975	25	17	17	3	3	9	9	2	7	25	
9999970	30	24	24	5	4	18	18	4	18	30	
9999957	43	42	42	5	1	29	29	1	29	43	
9999950	50	37	37	7	2	26	26	2	29	50	
9999896	104	63	63	7	2	26	26	2	13	104	
9999965	35	29	29	4	2	21	21	2	18	35	
9996928	3072	1994	1994	213	66	1181	1181	25	765	3072	
9999968	32	26	26	7	5	16	16	3	19	32	
9999966	34	31	31	6	2	20	20	1	19	34	
9999984	16	16	16	4	3	9	9	3	12	16	
9999987	13	12	12	3	2	8	8	2	9	13	
9999988	12	10	10	3	2	7	7	2	6	12	
9999989	11	8	8	3	2	4	4	1	5	11	
9999952	48	45	45	5	4	39	39	3	35	48	
9999978	22	16	16	6	3	7	7	2	7	22	
9999971	29	26	26	5	3	18	18	3	15	29	
9999978	22	22	22	2	2	18	18	1	18	22	
9999984	16	13	13	5	3	6	6	2	8	16	
9999991	9	7	7	2	2	5	5	2	6	9	
9999993	7	5	5	3	2	0	0	0	1	7	
9999945	55	53	53	8	3	42	42	3	46	55	
9999965	35	27	27	7	6	16	16	3	15	35	
9999985	15	13	13	3	3	8	8	2	7	15	
9999983	17	14	14	4	2	7	7	1	9	17	
9999940	60	49	49	8	4	34	34	3	30	60	
9999956	44	42	42	5	3	35	35	2	32	44	
9999961	39	25	25	4	2	13	13	1	11	39	
9999965	35	28	28	4	3	22	22	2	20	35	
9999983	17	15	15	2	2	13	13	2	13	17	
9999984	16	14	14	2	2	10	10	2	8	16	
9999989	11	10	10	2	2	7	7	1	7	11	
9999949	51	47	47	6	3	40	40	3	43	51	
9999960	40	35	35	5	3	25	25	1	16	40	
9999964	36	30	30	4	1	23	23	1	23	36	
9999959	41	35	35	5	2	24	24	1	19	41	
9999990	10	8	8	2	2	6	6	2	4	10	
9999980	20	16	16	3	2	12	12	1	12	20	
9999990	10	9	9	2	2	7	7	2	6	10	
9999957	43	39	39	6	3	33	33	3	34	43	
9999987	13	13	13	2	2	8	8	2	6	13	
9999994	6	5	5	2	1	2	2	1	3	6	
9999971	29	24	24	4	3	19	19	2	18	29	
9999977	23	20	20	4	3	14	14	2	12	23	
9999982	18	13	13	2	2	10	10	1	9	18	
9999986	14	12	12	5	4	5	5	3	4	14	
9999967	33	30	30	5	3	23	23	1	20	33	
9999909	91	87	87	12	6	71	71	6	78	91	
9999984	16	13	13	3	1	8	8	1	8	16	
9999982	18	15	15	3	2	10	10	2	9	18	
9999981	19	17	17	2	2	14	14	2	13	19	
9999993	7	6	6	2	2	2	2	2	1	7	
9999965	35	29	29	3	2	26	26	1	21	35	
9999956	44	42	42	7	3	34	34	3	36	44	
9999983	17	15	15	3	3	6	6	2	3	17	
9999973	27	26	26	3	2	22	22	2	24	27	
9999980	20	13	13	3	2	4	4	2	4	20	
9999977	23	20	20	2	2	18	18	1	16	23	
9999952	48	46	46	5	4	36	36	4	36	48	
9999986	14	10	10	3	2	5	5	2	6	14	
9999968	32	20	20	5	1	7	7	1	8	32	
9999988	12	11	11	2	2	9	9	1	9	12	
9999965	35	28	28	8	3	20	20	2	22	35	
9999989	11	11	11	2	2	7	7	1	6	11	
9999978	22	15	15	4	1	10	10	1	7	22	
9997694	2306	1454	1454	138	37	854	854	18	522	2306	
9999902	98	68	68	7	3	39	39	1	25	98	
9999964	36	29	29	8	3	21	21	2	23	36	
9999970	30	27	27	3	2	19	19	2	12	30	
9999982	18	14	14	5	3	7	7	2	8	18	
9999988	12	10	10	2	2	7	7	1	8	12	
9999980	20	19	19	2	1	15	15	1	13	20	
9999980	20	14	14	2	1	10	10	1	5	20	
9999991	9	7	7	2	2	4	4	1	4	9	
