S	E	P1	P2	I1	I2	A1	A2	H	R	inf	
9999991	9	7	7	1	1	5	5	1	3	9	
9999995	5	4	4	2	1	2	2	1	3	5	
9999990	10	7	7	3	2	4	4	2	5	10	
9999974	26	22	22	5	1	15	15	1	18	26	
9999993	7	6	6	3	3	1	1	0	0	7	
9999996	4	2	2	0	0	2	2	0	0	4	
9999994	6	5	5	2	1	1	1	1	1	6	
9999988	12	10	10	2	1	6	6	1	5	12	
9999995	5	3	3	1	1	1	1	0	1	5	
9999989	11	8	8	2	2	6	6	2	4	11	
9999943	57	52	52	11	6	39	39	5	47	57	
9999989	11	11	11	2	1	6	6	1	5	11	
9999952	48	45	45	6	3	37	37	2	31	48	
9999987	13	11	11	3	0	5	5	0	6	13	
9999960	40	34	34	4	4	25	25	3	22	40	
9999990	10	8	8	4	3	2	2	2	4	10	
10000000	0	0	0	0	0	0	0	0	0	0	
9999995	5	3	3	2	2	0	0	0	0	5	
9999987	13	11	11	2	2	9	9	1	10	13	
9999985	15	12	12	2	2	9	9	1	10	15	
9999935	65	61	61	12	5	46	46	5	55	65	
9999996	4	4	4	1	1	1	1	0	0	4	
9999730	270	176	176	19	8	111	111	4	94	270	
9999989	11	9	9	0	0	8	8	0	6	11	
9999982	18	16	16	3	2	10	10	2	10	18	
9999986	14	12	12	1	1	11	11	0	11	14	
9999993	7	7	7	2	1	5	5	1	4	7	
9999987	13	11	11	2	2	7	7	0	5	13	
9999958	42	37	37	6	4	29	29	2	25	42	
9999981	19	15	15	3	3	11	11	2	7	19	
9999941	59	55	55	10	5	41	41	5	48	59	
9999969	31	28	28	4	2	22	22	2	20	31	
9999997	3	2	2	0	0	1	1	0	1	3	
9999995	5	4	4	0	0	2	2	0	1	5	
9999994	6	5	5	2	2	3	3	0	3	6	
9999989	11	10	10	0	0	9	9	0	7	11	
9999995	5	4	4	2	1	1	1	1	1	5	
9999998	2	1	1	0	0	0	0	0	0	2	
9999986	14	11	11	2	2	9	9	1	8	14	
9999988	12	10	10	2	0	6	6	0	5	12	
9999995	5	4	4	1	0	2	2	0	1	5	
9999963	37	28	28	1	0	24	24	0	23	37	
9999964	36	31	31	3	1	24	24	1	23	36	
9999979	21	19	19	2	1	12	12	0	9	21	
9999972	28	22	22	3	2	15	15	1	12	28	
9999990	10	7	7	1	1	4	4	0	2	10	
9999998	2	1	1	0	0	1	1	0	1	2	
9999959	41	40	40	6	2	33	33	2	35	41	
9999973	27	22	22	4	1	14	14	0	14	27	
9999979	21	13	13	3	1	7	7	0	6	21	
9999991	9	6	6	2	2	4	4	1	3	9	
9999988	12	11	11	2	2	8	8	1	8	12	
9999963	37	35	35	7	2	28	28	1	33	37	
9999982	18	17	17	4	3	10	10	0	10	18	
9999989	11	10	10	2	1	8	8	1	9	11	
9999995	5	2	2	1	1	0	0	0	0	5	
9999979	21	19	19	2	2	15	15	1	14	21	
9999970	30	28	28	6	2	18	18	1	19	30	
9999961	39	21	21	1	0	11	11	0	4	39	
9999993	7	3	3	2	2	1	1	1	0	7	
9999986	14	12	12	1	0	9	9	0	7	14	
9999989	11	10	10	2	2	8	8	1	9	11	
9999973	27	26	26	4	3	19	19	2	21	27	
9999995	5	3	3	1	0	1	1	0	2	5	
9999997	3	3	3	1	0	1	1	0	1	3	
9999981	19	17	17	3	2	13	13	1	10	19	
9999979	21	14	14	3	1	10	10	1	13	21	
9999955	45	44	44	10	2	32	32	2	38	45	
9999943	57	48	48	4	2	38	38	1	39	57	
9999994	6	5	5	1	1	4	4	0	4	6	
9999975	25	22	22	4	4	16	16	2	17	25	
9999989	11	7	7	0	0	5	5	0	2	11	
9999989	11	10	10	2	2	5	5	1	3	11	
9999957	43	40	40	7	3	31	31	0	28	43	
9999954	46	39	39	5	3	27	27	2	22	46	
9999997	3	2	2	2	2	0	0	1	0	3	
9999995	5	4	4	1	1	1	1	0	1	5	
9999990	10	7	7	2	0	4	4	0	1	10	
9999977	23	20	20	3	3	14	14	1	10	23	
9999984	16	14	14	4	3	7	7	1	9	16	
9999989	11	8	8	2	2	5	5	0	5	11	
9999965	35	30	30	5	3	25	25	2	25	35	
9999997	3	2	2	1	1	1	1	0	1	3	
9999972	28	23	23	4	1	10	10	0	10	28	
9999981	19	17	17	3	2	10	10	0	10	19	
9999986	14	14	14	2	2	9	9	2	9	14	
9999971	29	23	23	5	2	12	12	1	12	29	
9999962	38	33	33	2	0	27	27	0	27	38	
9999982	18	14	14	4	3	10	10	2	10	18	
9999988	12	10	10	2	2	8	8	0	8	12	
9999963	37	33	33	4	2	24	24	1	24	37	
9999996	4	3	3	2	2	0	0	1	0	4	
9999994	6	4	4	3	3	1	1	0	0	6	
9999985	15	13	13	2	1	9	9	0	7	15	
9999984	16	12	12	2	2	7	7	0	7	16	
9999988	12	11	11	3	3	5	5	1	4	12	
9999990	10	8	8	2	1	3	3	0	4	10	
9999986	14	12	12	2	2	5	5	1	2	14	
9999987	13	10	10	1	1	8	8	0	6	13	
9999982	18	18	18	3	1	13	13	1	14	18	
9999975	25	21	21	4	1	13	13	1	14	25	
9999988	12	11	11	1	1	7	7	1	6	12	
9999962	38	34	34	6	2	26	26	2	26	38	
9999993	7	5	5	1	0	3	3	0	2	7	
9999995	5	4	4	1	1	3	3	0	2	5	
9999992	8	4	4	2	0	1	1	0	1	8	
9999986	14	9	9	2	1	7	7	1	6	14	
9999977	23	22	22	3	2	17	17	2	18	23	
9999974	26	25	25	4	2	20	20	1	21	26	
9999973	27	25	25	4	1	17	17	1	15	27	
9999990	10	8	8	3	2	3	3	1	3	10	
9999994	6	6	6	2	2	3	3	1	3	6	
9999995	5	4	4	1	0	0	0	0	1	5	
9999978	22	18	18	3	3	12	12	1	9	22	
9999989	11	10	10	0	0	9	9	0	7	11	
9999956	44	35	35	8	3	24	24	1	24	44	
9999990	10	7	7	5	2	2	2	1	4	10	
9999980	20	17	17	1	0	15	15	0	12	20	
9999996	4	3	3	1	1	2	2	0	1	4	
9999995	5	4	4	1	0	2	2	0	2	5	
9999994	6	2	2	1	0	0	0	0	0	6	
9999984	16	16	16	2	2	11	11	1	10	16	
9999992	8	6	6	3	2	2	2	1	3	8	
9999962	38	37	37	8	2	27	27	2	30	38	
9999993	7	7	7	0	0	6	6	0	3	7	
9999987	13	9	9	2	0	4	4	0	3	13	
9999966	34	33	33	5	3	26	26	1	25	34	
9999973	27	27	27	3	2	22	22	2	23	27	
9999990	10	7	7	4	3	3	3	3	5	10	
9999980	20	19	19	2	2	16	16	1	16	20	
9999993	7	5	5	2	1	2	2	1	3	7	
9999993	7	6	6	2	2	3	3	1	3	7	
9999990	10	9	9	2	1	5	5	1	6	10	
9999988	12	9	9	3	1	3	3	0	5	12	
9999996	4	4	4	1	1	3	3	1	1	4	
9999983	17	12	12	3	2	7	7	2	7	17	
9999969	31	27	27	4	2	23	23	1	22	31	
9999999	1	1	1	0	0	0	0	0	0	1	
9999988	12	11	11	2	1	7	7	1	5	12	
9999988	12	9	9	2	2	4	4	0	4	12	
9999984	16	14	14	2	2	11	11	1	10	16	
9999995	5	4	4	2	1	0	0	0	1	5	
9999995	5	3	3	2	1	1	1	0	1	5	
9999990	10	8	8	3	1	4	4	1	5	10	
9999992	8	7	7	4	3	3	3	1	3	8	
9999988	12	7	7	2	1	2	2	1	1	12	
9999989	11	9	9	4	3	5	5	3	5	11	
9999981	19	16	16	2	1	10	10	0	8	19	
9999994	6	5	5	0	0	3	3	0	2	6	
9999984	16	13	13	2	2	8	8	0	6	16	
9999981	19	17	17	3	2	12	12	1	11	19	
9999996	4	3	3	0	0	2	2	0	1	4	
9999961	39	33	33	6	3	21	21	2	20	39	
9999998	2	2	2	1	1	0	0	0	0	2	
9999963	37	34	34	7	3	26	26	1	26	37	
9999977	23	22	22	4	2	13	13	0	12	23	
9999992	8	6	6	1	1	2	2	0	2	8	
9999950	50	50	50	7	4	41	41	3	43	50	
9999970	30	23	23	3	2	18	18	0	15	30	
9999982	18	14	14	4	3	9	9	2	6	18	
9999996	4	4	4	1	1	2	2	0	2	4	
9999987	13	11	11	1	1	7	7	0	6	13	
9999991	9	8	8	2	1	4	4	0	4	9	
9999994	6	4	4	1	1	2	2	1	2	6	
9999993	7	4	4	2	1	2	2	1	1	7	
9999998	2	1	1	1	1	0	0	0	0	2	
9999990	10	9	9	3	3	3	3	1	3	10	
9999974	26	18	18	1	1	12	12	1	3	26	
9999995	5	4	4	1	1	2	2	1	2	5	
9999983	17	17	17	4	2	12	12	1	12	17	
9999983	17	15	15	3	2	12	12	1	11	17	
9999990	10	9	9	0	0	7	7	0	5	10	
9999988	12	12	12	2	2	9	9	1	9	12	
9999960	40	33	33	4	3	27	27	3	23	40	
9999989	11	10	10	2	1	8	8	1	9	11	
9999989	11	11	11	3	1	7	7	0	7	11	
9999992	8	6	6	1	1	5	5	0	4	8	
9999995	5	4	4	2	1	2	2	1	2	5	
9999974	26	25	25	6	1	18	18	1	24	26	
9999997	3	3	3	0	0	1	1	0	1	3	
9999971	29	29	29	5	2	24	24	2	25	29	
9999984	16	13	13	3	2	8	8	2	8	16	
9999992	8	8	8	1	1	5	5	0	4	8	
9999998	2	2	2	1	0	0	0	0	0	2	
9999990	10	7	7	2	2	4	4	0	2	10	
9999989	11	9	9	0	0	7	7	0	5	11	
9999984	16	13	13	1	1	10	10	1	11	16	
9999989	11	9	9	3	1	6	6	0	6	11	
9999890	110	91	91	12	5	63	63	5	67	110	
9999965	35	32	32	6	2	25	25	2	26	35	
9999983	17	14	14	3	3	10	10	1	10	17	
9999999	1	1	1	1	1	0	0	0	0	1	
9999976	24	20	20	2	1	13	13	1	7	24	
9999965	35	32	32	6	2	25	25	2	26	35	
9999998	2	2	2	0	0	0	0	0	0	2	
9999991	9	6	6	1	1	5	5	1	3	9	
9999978	22	18	18	2	2	16	16	1	16	22	
9999991	9	7	7	3	1	4	4	0	3	9	
9999992	8	4	4	0	0	3	3	0	2	8	
9999154	846	447	447	34	11	230	230	1	109	846	
9999985	15	12	12	4	3	7	7	2	5	15	
9999969	31	27	27	4	2	21	21	2	23	31	
9999982	18	16	16	4	1	10	10	1	10	18	
9999968	32	26	26	7	3	16	16	2	16	32	
9999973	27	22	22	3	3	15	15	1	14	27	
9999992	8	7	7	1	1	4	4	1	2	8	
10000000	0	0	0	0	0	0	0	0	0	0	
9999986	14	9	9	2	2	6	6	1	6	14	
9999986	14	12	12	1	1	5	5	1	3	14	
9999950	50	47	47	5	3	38	38	2	39	50	
9999982	18	16	16	2	2	13	13	1	12	18	
9999982	18	17	17	1	1	11	11	1	10	18	
9999985	15	13	13	2	1	9	9	1	6	15	
9999999	1	1	1	0	0	0	0	0	0	1	
9999992	8	7	7	3	1	4	4	0	4	8	
9999982	18	14	14	3	1	9	9	0	6	18	
9999987	13	10	10	1	1	5	5	1	2	13	
9999995	5	5	5	1	1	4	4	1	3	5	
9999996	4	3	3	1	1	1	1	1	1	4	
9999944	56	51	51	7	3	42	42	2	35	56	
9999991	9	7	7	2	1	4	4	1	5	9	
9999987	13	12	12	3	1	6	6	1	5	13	
9999995	5	3	3	1	1	2	2	1	1	5	
9999975	25	23	23	3	1	17	17	0	17	25	
9999986	14	13	13	1	1	8	8	1	5	14	
9999994	6	5	5	1	1	3	3	0	3	6	
9999978	22	20	20	4	1	14	14	1	15	22	
9999993	7	7	7	3	1	4	4	0	4	7	
9999979	21	19	19	5	3	14	14	2	13	21	
9999977	23	21	21	3	2	16	16	2	14	23	
9999991	9	9	9	4	1	4	4	1	6	9	
9999993	7	4	4	2	2	2	2	1	1	7	
9999981	19	18	18	3	2	12	12	2	11	19	
9997667	2333	1409	1409	117	37	769	769	10	424	2333	
9999982	18	16	16	2	2	14	14	1	13	18	
9999970	30	26	26	2	2	19	19	2	19	30	
9999998	2	2	2	1	1	1	1	0	0	2	
9999988	12	10	10	3	0	5	5	0	5	12	
9999994	6	5	5	1	0	3	3	0	1	6	
9999984	16	14	14	2	1	11	11	0	11	16	
9999983	17	16	16	2	1	10	10	1	9	17	
9999995	5	5	5	2	1	2	2	0	2	5	
9999997	3	1	1	0	0	0	0	0	0	3	
9999994	6	4	4	2	2	2	2	0	1	6	
9999993	7	5	5	2	1	2	2	0	2	7	
9999959	41	32	32	4	3	25	25	2	21	41	
9999994	6	2	2	0	0	2	2	0	2	6	
9999980	20	15	15	3	2	12	12	1	13	20	
9999936	64	59	59	12	7	42	42	5	48	64	
9999991	9	6	6	1	1	4	4	0	2	9	
9999989	11	9	9	4	2	4	4	0	4	11	
9999981	19	14	14	0	0	9	9	0	6	19	
9999972	28	27	27	7	1	19	19	1	23	28	
9999982	18	17	17	1	1	12	12	0	11	18	
9999994	6	6	6	1	1	1	1	0	1	6	
9999986	14	9	9	4	3	5	5	2	6	14	
9999996	4	2	2	1	1	1	1	0	1	4	
9999965	35	28	28	4	4	20	20	3	16	35	
9999986	14	12	12	2	2	10	10	0	9	14	
9999983	17	14	14	2	1	11	11	0	10	17	
9999987	13	9	9	2	2	7	7	0	5	13	
9999982	18	17	17	4	2	10	10	0	10	18	
9999992	8	5	5	0	0	3	3	0	3	8	
9999994	6	4	4	3	1	1	1	0	1	6	
9999959	41	38	38	6	3	30	30	1	31	41	
9999979	21	18	18	3	2	15	15	2	15	21	
9999994	6	4	4	1	1	2	2	1	1	6	
9999990	10	8	8	3	3	4	4	0	2	10	
9999992	8	5	5	2	2	3	3	2	3	8	
9999972	28	27	27	7	2	17	17	1	19	28	
9999993	7	6	6	3	2	3	3	0	3	7	
9999979	21	21	21	4	2	16	16	2	16	21	
9999994	6	3	3	2	2	1	1	0	0	6	
9999997	3	3	3	1	1	2	2	0	2	3	
9999989	11	11	11	1	1	8	8	0	7	11	
10000000	0	0	0	0	0	0	0	0	0	0	
9999996	4	2	2	1	1	0	0	1	0	4	
9999997	3	3	3	1	1	1	1	0	1	3	
9999994	6	5	5	3	1	2	2	1	3	6	
9999989	11	11	11	2	2	9	9	1	9	11	
9999987	13	10	10	5	3	4	4	3	7	13	
9999988	12	10	10	4	2	5	5	0	5	12	
9999997	3	2	2	0	0	1	1	0	1	3	
9999943	57	56	56	11	5	43	43	5	53	57	
9999984	16	13	13	0	0	10	10	0	8	16	
9999998	2	2	2	0	0	0	0	0	0	2	
9999970	30	25	25	4	3	20	20	2	20	30	
9999977	23	20	20	4	1	14	14	0	16	23	
9999991	9	8	8	1	1	5	5	1	4	9	
9999997	3	2	2	0	0	1	1	0	0	3	
9999993	7	4	4	2	1	2	2	1	1	7	
9999983	17	15	15	1	1	13	13	1	13	17	
9998794	1206	632	632	51	10	287	287	1	127	1206	
9999980	20	16	16	2	1	13	13	0	11	20	
9999993	7	5	5	2	1	2	2	1	2	7	
9999999	1	1	1	1	1	0	0	0	0	1	
9999985	15	13	13	1	1	10	10	0	7	15	
9999982	18	15	15	2	1	11	11	0	9	18	
9999978	22	19	19	4	2	13	13	2	14	22	
9999989	11	7	7	0	0	5	5	0	2	11	
9999987	13	11	11	2	2	9	9	0	6	13	
9999982	18	13	13	2	1	7	7	0	4	18	
9999992	8	7	7	4	2	1	1	0	1	8	
9999988	12	10	10	3	2	7	7	1	9	12	
9999988	12	12	12	0	0	10	10	0	10	12	
9999996	4	4	4	1	1	2	2	0	2	4	
9999993	7	7	7	1	1	1	1	1	1	7	
9999964	36	28	28	4	4	22	22	3	16	36	
9999996	4	2	2	1	1	1	1	1	1	4	
9999978	22	19	19	1	1	18	18	1	16	22	
9999996	4	3	3	1	0	2	2	0	0	4	
9999961	39	35	35	6	4	24	24	2	22	39	
9999991	9	6	6	2	1	3	3	1	3	9	
9999991	9	9	9	0	0	5	5	0	2	9	
9999987	13	13	13	2	2	11	11	0	10	13	
9999990	10	9	9	2	1	7	7	1	8	10	
9999992	8	7	7	1	1	4	4	0	3	8	
9999924	76	55	55	10	6	35	35	2	26	76	
9999993	7	6	6	0	0	4	4	0	3	7	
9999963	37	34	34	6	2	27	27	1	28	37	
9999996	4	4	4	2	1	1	1	1	2	4	
9999996	4	2	2	2	2	0	0	0	0	4	
9999975	25	20	20	2	1	14	14	0	11	25	
9999968	32	26	26	2	1	22	22	1	19	32	
9999993	7	6	6	1	1	3	3	0	3	7	
9999958	42	35	35	8	5	23	23	4	24	42	
9999981	19	15	15	2	2	12	12	0	12	19	
9999984	16	16	16	1	0	13	13	0	11	16	
9999982	18	12	12	0	0	9	9	0	7	18	
9999993	7	6	6	1	1	5	5	1	4	7	
9999990	10	8	8	3	2	4	4	0	4	10	
9999987	13	12	12	2	2	8	8	2	8	13	
9999973	27	27	27	5	3	19	19	2	20	27	
9999976	24	21	21	3	2	13	13	0	10	24	
9999984	16	14	14	4	2	8	8	1	5	16	
9999992	8	6	6	2	2	3	3	1	3	8	
9999991	9	9	9	1	1	6	6	0	5	9	
9999993	7	4	4	2	2	2	2	1	1	7	
9999981	19	15	15	2	1	10	10	0	6	19	
9999992	8	7	7	2	1	5	5	0	5	8	
9999971	29	27	27	4	2	22	22	2	24	29	
9999988	12	10	10	2	2	7	7	2	7	12	
9999991	9	7	7	1	1	6	6	1	4	9	
9999968	32	30	30	4	3	24	24	2	24	32	
9999980	20	16	16	1	1	15	15	1	13	20	
9999989	11	7	7	1	1	6	6	1	5	11	
9999993	7	6	6	1	1	3	3	0	3	7	
9999990	10	9	9	1	1	8	8	1	9	10	
9999955	45	40	40	5	3	32	32	2	33	45	
9999986	14	13	13	2	1	10	10	0	7	14	
9999941	59	55	55	11	5	40	40	5	48	59	
9999990	10	9	9	2	1	7	7	1	9	10	
9999987	13	13	13	3	2	10	10	0	11	13	
9999994	6	5	5	1	1	3	3	1	1	6	
9999996	4	4	4	1	1	3	3	1	1	4	
9999994	6	4	4	1	0	0	0	0	0	6	
9999952	48	40	40	5	1	26	26	1	26	48	
9999986	14	12	12	2	2	7	7	1	6	14	
9999975	25	12	12	2	1	7	7	0	3	25	
9999992	8	6	6	2	0	3	3	0	3	8	
9999992	8	6	6	2	1	2	2	1	1	8	
9999997	3	3	3	1	1	1	1	0	1	3	
9999993	7	7	7	1	1	4	4	1	4	7	
9999986	14	12	12	2	1	5	5	0	4	14	
9999996	4	4	4	1	1	1	1	0	0	4	
9999992	8	6	6	1	1	3	3	0	2	8	
9999982	18	9	9	1	0	4	4	0	3	18	
9999986	14	9	9	2	0	3	3	0	5	14	
9999970	30	30	30	2	2	27	27	1	25	30	
9999982	18	15	15	5	2	9	9	1	8	18	
9999996	4	4	4	0	0	3	3	0	2	4	
9999990	10	9	9	3	2	3	3	1	3	10	
9999984	16	11	11	3	3	5	5	1	4	16	
9999993	7	5	5	3	2	2	2	1	3	7	
9999986	14	11	11	5	2	5	5	1	6	14	
9999992	8	8	8	3	1	4	4	0	4	8	
9999995	5	5	5	1	0	3	3	0	3	5	
9999981	19	19	19	1	1	15	15	0	11	19	
9999984	16	14	14	2	2	11	11	1	8	16	
9999979	21	19	19	3	1	14	14	1	13	21	
9999998	2	2	2	0	0	1	1	0	1	2	
9999980	20	17	17	3	1	12	12	1	11	20	
9999988	12	10	10	2	1	7	7	1	5	12	
9999992	8	7	7	0	0	5	5	0	3	8	
9999998	2	2	2	1	1	1	1	0	1	2	
9999988	12	11	11	3	3	6	6	1	4	12	
9999991	9	8	8	2	1	4	4	0	4	9	
9999987	13	11	11	4	3	6	6	2	8	13	
9999997	3	2	2	1	0	0	0	0	1	3	
9999965	35	34	34	1	1	26	26	1	24	35	
9999993	7	3	3	2	2	1	1	0	1	7	
9999997	3	3	3	2	2	0	0	1	0	3	
9999960	40	37	37	6	4	30	30	3	31	40	
9999971	29	19	19	3	1	10	10	1	11	29	
9999995	5	4	4	2	1	2	2	0	2	5	
9999997	3	3	3	1	0	2	2	0	1	3	
9999927	73	54	54	13	4	29	29	4	24	73	
9999958	42	41	41	4	2	35	35	2	35	42	
9999976	24	22	22	3	1	17	17	1	18	24	
9999984	16	11	11	2	1	7	7	0	5	16	
9999944	56	46	46	7	4	33	33	2	31	56	
9999965	35	32	32	5	3	23	23	1	24	35	
9999985	15	13	13	0	0	10	10	0	6	15	
9999987	13	9	9	2	1	6	6	0	3	13	
9999972	28	24	24	3	2	17	17	2	13	28	
9999985	15	9	9	4	2	3	3	0	2	15	
9999992	8	6	6	1	1	4	4	0	2	8	
9999983	17	14	14	1	1	11	11	1	9	17	
9999956	44	43	43	5	2	36	36	2	35	44	
9999970	30	30	30	7	2	21	21	2	25	30	
9999968	32	22	22	3	3	11	11	2	11	32	
9999999	1	1	1	0	0	0	0	0	0	1	
9999977	23	22	22	3	1	15	15	1	15	23	
9999992	8	6	6	3	2	3	3	2	5	8	
9999982	18	13	13	3	3	10	10	2	8	18	
9999978	22	19	19	5	3	11	11	3	12	22	
9999994	6	6	6	2	2	4	4	1	1	6	
9999979	21	19	19	3	2	12	12	0	12	21	
9999967	33	23	23	4	2	15	15	2	8	33	
9999986	14	11	11	3	2	6	6	1	7	14	
9999995	5	3	3	1	1	1	1	0	0	5	
9999988	12	9	9	1	1	7	7	0	7	12	
9999958	42	38	38	7	3	28	28	2	30	42	
9999994	6	4	4	2	1	1	1	1	1	6	
9999954	46	25	25	2	0	9	9	0	4	46	
9999942	58	53	53	11	5	38	38	5	46	58	
9999986	14	13	13	3	2	9	9	1	7	14	
9999986	14	8	8	0	0	2	2	0	2	14	
9999817	183	106	106	10	2	51	51	0	28	183	
9999990	10	9	9	2	2	5	5	2	5	10	
9999980	20	13	13	2	1	8	8	1	6	20	
9999977	23	22	22	2	2	18	18	2	18	23	
9999992	8	5	5	2	1	2	2	0	2	8	
9999982	18	15	15	2	2	13	13	2	13	18	
9999988	12	5	5	2	0	1	1	0	2	12	
9999999	1	1	1	0	0	0	0	0	0	1	
9999998	2	2	2	1	1	1	1	0	1	2	
9999993	7	6	6	3	1	3	3	0	2	7	
9999994	6	4	4	1	1	2	2	1	1	6	
9999993	7	4	4	1	1	2	2	1	0	7	
9999984	16	15	15	1	0	14	14	0	13	16	
9999980	20	20	20	5	2	14	14	2	13	20	
9999996	4	3	3	1	1	1	1	0	1	4	
9999995	5	5	5	3	1	2	2	0	2	5	
9999995	5	3	3	2	1	1	1	1	1	5	
9999990	10	10	10	2	2	1	1	1	2	10	
9999951	49	45	45	6	4	37	37	4	36	49	
9999977	23	21	21	5	3	15	15	3	17	23	
9999986	14	12	12	3	1	8	8	0	7	14	
9999980	20	14	14	2	0	7	7	0	4	20	
9999965	35	27	27	2	2	15	15	2	12	35	
9999984	16	14	14	1	1	12	12	0	11	16	
9999976	24	22	22	2	1	19	19	0	18	24	
9999990	10	6	6	1	0	3	3	0	2	10	
9999994	6	4	4	2	2	2	2	0	2	6	
9999970	30	26	26	3	2	21	21	1	20	30	
9999998	2	2	2	1	1	1	1	1	0	2	
9999981	19	16	16	3	0	11	11	0	13	19	
9999985	15	9	9	2	1	6	6	0	3	15	
9999996	4	2	2	2	2	0	0	1	0	4	
9999995	5	5	5	0	0	2	2	0	2	5	
9999942	58	54	54	10	5	40	40	5	48	58	
9999996	4	4	4	1	1	2	2	0	2	4	
9999988	12	12	12	2	2	8	8	1	6	12	
9999964	36	32	32	4	2	24	24	2	24	36	
9999994	6	6	6	4	1	2	2	1	3	6	
9999995	5	3	3	0	0	2	2	0	1	5	
9999991	9	6	6	3	1	2	2	0	2	9	
9999980	20	16	16	3	2	10	10	1	9	20	
9999954	46	42	42	6	3	34	34	2	35	46	
9999984	16	15	15	1	1	9	9	0	7	16	
9999998	2	1	1	1	1	0	0	0	0	2	
9999987	13	13	13	2	1	10	10	0	11	13	
9999985	15	13	13	3	2	8	8	0	7	15	
9999661	339	193	193	14	4	107	107	2	73	339	
9999990	10	8	8	3	1	3	3	1	3	10	
9999985	15	11	11	2	2	6	6	1	5	15	
9999989	11	9	9	2	1	5	5	1	7	11	
9999979	21	21	21	1	1	16	16	0	14	21	
9999939	61	59	59	12	6	47	47	5	55	61	
9999987	13	10	10	3	3	7	7	1	3	13	
9999938	62	61	61	11	4	48	48	2	52	62	
9999983	17	17	17	1	1	13	13	1	12	17	
9999995	5	3	3	1	0	1	1	0	0	5	
9999992	8	8	8	3	2	3	3	0	2	8	
9999992	8	7	7	1	1	5	5	1	3	8	
9999993	7	6	6	2	1	3	3	0	4	7	
9999993	7	6	6	2	2	4	4	1	4	7	
9999995	5	3	3	2	2	1	1	0	0	5	
9999994	6	5	5	1	1	4	4	1	4	6	
9999986	14	12	12	2	2	10	10	1	10	14	
9999985	15	15	15	2	2	13	13	2	12	15	
9999941	59	54	54	10	5	38	38	5	46	59	
9999988	12	12	12	2	1	10	10	0	11	12	
9999991	9	6	6	1	1	4	4	0	1	9	
9999976	24	22	22	2	1	18	18	0	17	24	
9999991	9	8	8	3	2	4	4	1	2	9	
9999993	7	6	6	2	1	3	3	0	4	7	
9999989	11	10	10	2	2	5	5	0	5	11	
9999999	1	1	1	0	0	0	0	0	0	1	
9999997	3	3	3	1	1	2	2	0	2	3	
9999965	35	33	33	4	2	25	25	1	25	35	
9999991	9	7	7	2	1	4	4	0	2	9	
9999981	19	19	19	1	1	17	17	1	11	19	
9999970	30	24	24	3	1	15	15	0	14	30	
9999985	15	11	11	1	0	7	7	0	5	15	
9999991	9	8	8	0	0	5	5	0	4	9	
10000000	0	0	0	0	0	0	0	0	0	0	
9999984	16	14	14	3	1	10	10	0	9	16	
9999999	1	1	1	1	0	0	0	0	0	1	
9999992	8	6	6	1	1	3	3	0	1	8	
10000000	0	0	0	0	0	0	0	0	0	0	
9999956	44	41	41	8	2	29	29	2	30	44	
9999972	28	23	23	2	2	18	18	1	16	28	
9999992	8	8	8	1	1	6	6	0	6	8	
9999985	15	13	13	1	1	10	10	0	7	15	
9999983	17	14	14	1	0	10	10	0	6	17	
9999970	30	28	28	5	3	21	21	2	21	30	
9999996	4	3	3	0	0	1	1	0	1	4	
9999995	5	5	5	1	1	1	1	0	0	5	
9999976	24	21	21	2	1	14	14	0	10	24	
9999967	33	32	32	5	2	27	27	2	28	33	
9999989	11	11	11	1	0	7	7	0	6	11	
9999988	12	10	10	4	2	6	6	2	6	12	
9999982	18	18	18	2	2	13	13	1	11	18	
9999975	25	22	22	2	1	20	20	1	19	25	
9999998	2	1	1	1	1	0	0	0	0	2	
9999981	19	16	16	2	1	13	13	0	11	19	
9999980	20	18	18	4	2	11	11	1	11	20	
9999981	19	15	15	2	2	13	13	2	12	19	
9999991	9	7	7	1	0	6	6	0	5	9	
9999983	17	12	12	2	1	8	8	0	8	17	
9999946	54	49	49	10	5	36	36	5	42	54	
9999998	2	2	2	0	0	1	1	0	1	2	
9999961	39	28	28	3	2	18	18	2	12	39	
9999990	10	6	6	1	0	0	0	0	0	10	
9999938	62	59	59	12	6	47	47	5	56	62	
9999946	54	51	51	7	4	39	39	3	42	54	
9999987	13	11	11	2	2	9	9	1	9	13	
9999972	28	27	27	4	2	21	21	2	22	28	
9999987	13	9	9	2	2	5	5	0	5	13	
9999991	9	8	8	4	2	4	4	1	6	9	
9999986	14	10	10	3	0	5	5	0	6	14	
9999985	15	11	11	0	0	8	8	0	5	15	
9999990	10	9	9	3	2	5	5	0	4	10	
9999996	4	2	2	1	1	0	0	0	0	4	
9999996	4	3	3	1	1	2	2	1	0	4	
9999997	3	2	2	0	0	1	1	0	0	3	
9999997	3	3	3	0	0	3	3	0	1	3	
9999984	16	14	14	1	1	8	8	1	5	16	
9999986	14	12	12	3	2	8	8	2	9	14	
9999992	8	7	7	3	2	2	2	0	3	8	
9999988	12	11	11	1	1	10	10	1	9	12	
9999998	2	2	2	1	0	0	0	0	0	2	
9999994	6	6	6	1	1	3	3	0	0	6	
9999986	14	7	7	2	1	4	4	0	1	14	
9999967	33	27	27	4	4	20	20	2	15	33	
9999975	25	24	24	3	1	20	20	1	21	25	
