S	E	P1	P2	I1	I2	A1	A2	H	R	inf	
4999991	9	5	5	0	0	3	3	0	1	9	
4999976	24	23	23	2	0	19	19	0	14	24	
4999969	31	24	24	1	1	18	18	1	15	31	
4999968	32	24	24	3	1	19	19	1	18	32	
4999999	1	1	1	0	0	0	0	0	0	1	
5000000	0	0	0	0	0	0	0	0	0	0	
4999998	2	1	1	0	0	1	1	0	1	2	
4999992	8	6	6	1	0	4	4	0	2	8	
4999999	1	1	1	0	0	0	0	0	0	1	
4999994	6	4	4	2	1	2	2	1	3	6	
5000000	0	0	0	0	0	0	0	0	0	0	
5000000	0	0	0	0	0	0	0	0	0	0	
4999999	1	1	1	0	0	1	1	0	0	1	
4999996	4	3	3	0	0	2	2	0	0	4	
4999998	2	2	2	1	1	0	0	1	0	2	
4999975	25	25	25	6	1	16	16	1	21	25	
5000000	0	0	0	0	0	0	0	0	0	0	
4999998	2	1	1	0	0	0	0	0	0	2	
4999998	2	2	2	0	0	2	2	0	0	2	
4999998	2	1	1	1	0	0	0	0	1	2	
4999997	3	3	3	0	0	3	3	0	2	3	
5000000	0	0	0	0	0	0	0	0	0	0	
4999973	27	22	22	1	1	18	18	0	16	27	
4999997	3	2	2	0	0	1	1	0	0	3	
4999992	8	7	7	1	0	6	6	0	4	8	
4999991	9	6	6	0	0	4	4	0	3	9	
4999999	1	1	1	0	0	0	0	0	0	1	
4999998	2	1	1	0	0	0	0	0	0	2	
4999996	4	4	4	2	1	2	2	0	3	4	
5000000	0	0	0	0	0	0	0	0	0	0	
5000000	0	0	0	0	0	0	0	0	0	0	
4999988	12	6	6	1	0	4	4	0	1	12	
4999992	8	7	7	2	1	5	5	0	3	8	
5000000	0	0	0	0	0	0	0	0	0	0	
4999999	1	1	1	0	0	1	1	0	0	1	
4999999	1	1	1	0	0	0	0	0	0	1	
4999954	46	45	45	6	3	36	36	3	36	46	
4999999	1	1	1	0	0	0	0	0	0	1	
4999985	15	14	14	1	0	12	12	0	11	15	
4999995	5	4	4	1	1	3	3	0	3	5	
5000000	0	0	0	0	0	0	0	0	0	0	
5000000	0	0	0	0	0	0	0	0	0	0	
4999984	16	13	13	1	1	11	11	0	11	16	
4999999	1	1	1	0	0	0	0	0	0	1	
4999997	3	3	3	0	0	1	1	0	1	3	
4999981	19	13	13	0	0	10	10	0	5	19	
4999999	1	1	1	1	0	0	0	0	0	1	
4999988	12	10	10	0	0	10	10	0	8	12	
4999987	13	13	13	3	0	8	8	0	10	13	
4999997	3	1	1	0	0	1	1	0	0	3	
4994251	5749	3439	3439	337	114	1860	1860	35	1201	5749	
4999987	13	10	10	3	1	2	2	1	4	13	
4999992	8	3	3	0	0	1	1	0	0	8	
4999948	52	46	46	8	2	34	34	2	37	52	
5000000	0	0	0	0	0	0	0	0	0	0	
5000000	0	0	0	0	0	0	0	0	0	0	
4999989	11	10	10	3	2	7	7	2	9	11	
4999982	18	15	15	2	0	9	9	0	7	18	
4999996	4	2	2	0	0	2	2	0	1	4	
4999990	10	8	8	2	0	5	5	0	6	10	
4999999	1	1	1	0	0	0	0	0	0	1	
5000000	0	0	0	0	0	0	0	0	0	0	
5000000	0	0	0	0	0	0	0	0	0	0	
4999648	352	197	197	21	6	104	104	2	61	352	
4999998	2	2	2	0	0	1	1	0	1	2	
4999998	2	1	1	1	0	0	0	0	0	2	
4999990	10	6	6	2	0	3	3	0	2	10	
4999990	10	9	9	1	0	7	7	0	6	10	
4999994	6	3	3	1	0	0	0	0	1	6	
4999982	18	4	4	0	0	2	2	0	1	18	
4999989	11	4	4	0	0	1	1	0	0	11	
4999993	7	7	7	1	0	2	2	0	2	7	
4999997	3	2	2	0	0	2	2	0	2	3	
4999998	2	2	2	0	0	1	1	0	1	2	
5000000	0	0	0	0	0	0	0	0	0	0	
4999982	18	15	15	2	2	12	12	1	12	18	
5000000	0	0	0	0	0	0	0	0	0	0	
4999996	4	3	3	0	0	3	3	0	1	4	
4999997	3	3	3	1	1	1	1	0	1	3	
4999983	17	16	16	2	1	10	10	0	6	17	
4999993	7	6	6	2	1	3	3	0	2	7	
5000000	0	0	0	0	0	0	0	0	0	0	
4999998	2	1	1	0	0	1	1	0	0	2	
5000000	0	0	0	0	0	0	0	0	0	0	
4999988	12	9	9	3	0	5	5	0	7	12	
4999997	3	1	1	0	0	1	1	0	0	3	
4999992	8	7	7	1	1	6	6	0	6	8	
4999984	16	7	7	0	0	5	5	0	3	16	
4999919	81	36	36	2	1	19	19	0	11	81	
5000000	0	0	0	0	0	0	0	0	0	0	
5000000	0	0	0	0	0	0	0	0	0	0	
4999996	4	4	4	1	0	2	2	0	2	4	
5000000	0	0	0	0	0	0	0	0	0	0	
4999998	2	1	1	1	1	0	0	0	0	2	
4999976	24	23	23	4	1	19	19	0	22	24	
4999999	1	1	1	0	0	0	0	0	0	1	
4999995	5	4	4	0	0	3	3	0	3	5	
4999952	48	33	33	5	0	19	19	0	12	48	
4999998	2	2	2	0	0	2	2	0	1	2	
4999999	1	1	1	0	0	1	1	0	0	1	
5000000	0	0	0	0	0	0	0	0	0	0	
4999996	4	4	4	0	0	2	2	0	1	4	
5000000	0	0	0	0	0	0	0	0	0	0	
4999995	5	2	2	0	0	2	2	0	0	5	
4999993	7	4	4	0	0	4	4	0	3	7	
4999985	15	10	10	1	0	7	7	0	6	15	
4999994	6	5	5	1	0	3	3	0	3	6	
5000000	0	0	0	0	0	0	0	0	0	0	
4999994	6	5	5	1	0	2	2	0	3	6	
4999947	53	50	50	10	5	37	37	5	46	53	
5000000	0	0	0	0	0	0	0	0	0	0	
4999993	7	4	4	0	0	4	4	0	4	7	
4999985	15	10	10	1	0	7	7	0	6	15	
5000000	0	0	0	0	0	0	0	0	0	0	
4999999	1	1	1	0	0	0	0	0	0	1	
5000000	0	0	0	0	0	0	0	0	0	0	
4999998	2	2	2	1	1	0	0	0	0	2	
4999994	6	4	4	0	0	4	4	0	2	6	
5000000	0	0	0	0	0	0	0	0	0	0	
4999938	62	51	51	4	0	36	36	0	34	62	
4999993	7	6	6	1	0	5	5	0	6	7	
4999984	16	15	15	0	0	12	12	0	8	16	
4997050	2950	1507	1507	126	26	680	680	8	346	2950	
4999986	14	11	11	4	1	5	5	1	8	14	
4999941	59	36	36	4	1	13	13	0	8	59	
4999999	1	1	1	0	0	0	0	0	0	1	
5000000	0	0	0	0	0	0	0	0	0	0	
5000000	0	0	0	0	0	0	0	0	0	0	
4999997	3	3	3	1	1	2	2	0	2	3	
4999987	13	12	12	0	0	10	10	0	9	13	
5000000	0	0	0	0	0	0	0	0	0	0	
5000000	0	0	0	0	0	0	0	0	0	0	
4999989	11	8	8	1	0	5	5	0	6	11	
4999987	13	13	13	3	0	8	8	0	10	13	
4999988	12	11	11	4	3	5	5	2	4	12	
5000000	0	0	0	0	0	0	0	0	0	0	
4999998	2	2	2	1	1	1	1	0	1	2	
4999996	4	4	4	0	0	3	3	0	3	4	
4999998	2	2	2	1	0	0	0	0	0	2	
4999992	8	7	7	2	1	4	4	0	5	8	
4999992	8	8	8	1	1	5	5	0	4	8	
4999996	4	3	3	1	1	2	2	1	1	4	
4999999	1	1	1	0	0	0	0	0	0	1	
5000000	0	0	0	0	0	0	0	0	0	0	
4999995	5	2	2	0	0	1	1	0	0	5	
4999988	12	10	10	2	1	8	8	0	7	12	
4999996	4	3	3	2	1	1	1	0	2	4	
4999989	11	9	9	3	2	5	5	0	5	11	
5000000	0	0	0	0	0	0	0	0	0	0	
4999998	2	1	1	0	0	1	1	0	0	2	
4999999	1	1	1	1	0	0	0	0	0	1	
4999994	6	4	4	0	0	3	3	0	2	6	
4999887	113	85	85	12	4	59	59	2	49	113	
4999992	8	6	6	1	0	4	4	0	2	8	
5000000	0	0	0	0	0	0	0	0	0	0	
4999998	2	2	2	1	1	0	0	1	0	2	
4999999	1	1	1	0	0	1	1	0	0	1	
4999999	1	1	1	0	0	0	0	0	0	1	
4999994	6	2	2	0	0	1	1	0	0	6	
5000000	0	0	0	0	0	0	0	0	0	0	
5000000	0	0	0	0	0	0	0	0	0	0	
4999998	2	1	1	0	0	0	0	0	0	2	
4999961	39	24	24	2	1	17	17	0	10	39	
4999998	2	1	1	0	0	1	1	0	0	2	
4999992	8	7	7	2	1	5	5	1	4	8	
4999992	8	7	7	1	1	5	5	0	4	8	
4994636	5364	2931	2931	265	70	1498	1498	14	909	5364	
4999807	193	68	68	2	0	24	24	0	7	193	
4999999	1	1	1	1	1	0	0	0	0	1	
5000000	0	0	0	0	0	0	0	0	0	0	
4999985	15	13	13	1	1	10	10	1	10	15	
4999996	4	2	2	0	0	1	1	0	0	4	
5000000	0	0	0	0	0	0	0	0	0	0	
4999994	6	5	5	1	0	2	2	0	2	6	
4999976	24	23	23	4	1	19	19	0	22	24	
5000000	0	0	0	0	0	0	0	0	0	0	
4999995	5	4	4	1	1	2	2	1	0	5	
4999989	11	6	6	1	1	4	4	1	2	11	
5000000	0	0	0	0	0	0	0	0	0	0	
4999998	2	1	1	0	0	1	1	0	1	2	
4999998	2	1	1	0	0	0	0	0	0	2	
5000000	0	0	0	0	0	0	0	0	0	0	
4999998	2	2	2	1	0	1	1	0	0	2	
4999984	16	13	13	1	1	7	7	0	5	16	
4999988	12	9	9	1	0	8	8	0	6	12	
4999999	1	1	1	0	0	0	0	0	0	1	
5000000	0	0	0	0	0	0	0	0	0	0	
4999971	29	27	27	3	2	24	24	2	23	29	
4999864	136	88	88	6	2	49	49	0	31	136	
4999993	7	5	5	2	1	2	2	0	2	7	
4999998	2	2	2	0	0	1	1	0	1	2	
4999999	1	1	1	0	0	0	0	0	0	1	
4999995	5	3	3	0	0	2	2	0	2	5	
4999997	3	2	2	0	0	1	1	0	1	3	
4999982	18	12	12	2	1	6	6	0	5	18	
5000000	0	0	0	0	0	0	0	0	0	0	
5000000	0	0	0	0	0	0	0	0	0	0	
4999967	33	28	28	3	1	23	23	1	23	33	
4999995	5	2	2	1	1	1	1	0	1	5	
5000000	0	0	0	0	0	0	0	0	0	0	
4999997	3	2	2	2	1	0	0	0	0	3	
4999998	2	1	1	1	1	0	0	1	0	2	
4999995	5	4	4	0	0	3	3	0	1	5	
4999998	2	1	1	0	0	0	0	0	0	2	
4999998	2	2	2	0	0	1	1	0	1	2	
4999993	7	5	5	1	1	2	2	0	1	7	
5000000	0	0	0	0	0	0	0	0	0	0	
4999999	1	1	1	0	0	0	0	0	0	1	
4999998	2	1	1	1	0	0	0	0	0	2	
4999967	33	30	30	1	1	28	28	1	27	33	
4999992	8	3	3	0	0	1	1	0	0	8	
4999996	4	3	3	1	0	1	1	0	1	4	
4999985	15	7	7	0	0	3	3	0	2	15	
5000000	0	0	0	0	0	0	0	0	0	0	
4999984	16	11	11	1	1	8	8	1	6	16	
4999999	1	1	1	0	0	0	0	0	0	1	
4999921	79	60	60	5	3	45	45	2	35	79	
4999979	21	19	19	3	0	16	16	0	14	21	
5000000	0	0	0	0	0	0	0	0	0	0	
5000000	0	0	0	0	0	0	0	0	0	0	
4999993	7	5	5	1	1	3	3	0	3	7	
4999997	3	2	2	1	0	1	1	0	2	3	
4999987	13	12	12	1	1	9	9	0	8	13	
4999990	10	8	8	0	0	8	8	0	6	10	
4999847	153	97	97	15	4	53	53	0	23	153	
4999993	7	6	6	2	1	4	4	0	4	7	
5000000	0	0	0	0	0	0	0	0	0	0	
4999996	4	3	3	1	1	1	1	0	1	4	
4999996	4	3	3	1	0	1	1	0	1	4	
4999998	2	2	2	1	1	0	0	0	0	2	
4999998	2	1	1	0	0	1	1	0	1	2	
4999991	9	5	5	0	0	3	3	0	2	9	
4999947	53	46	46	4	1	32	32	1	31	53	
4998977	1023	636	636	78	28	383	383	13	259	1023	
4999945	55	40	40	6	1	23	23	0	16	55	
4998720	1280	828	828	79	23	512	512	11	395	1280	
4999761	239	186	186	25	8	102	102	2	75	239	
4999998	2	1	1	0	0	0	0	0	0	2	
4999998	2	2	2	1	1	0	0	1	0	2	
5000000	0	0	0	0	0	0	0	0	0	0	
5000000	0	0	0	0	0	0	0	0	0	0	
4999982	18	15	15	3	2	10	10	1	9	18	
4999988	12	9	9	0	0	7	7	0	6	12	
4999998	2	2	2	1	0	0	0	0	0	2	
5000000	0	0	0	0	0	0	0	0	0	0	
4999998	2	1	1	0	0	1	1	0	0	2	
4999999	1	1	1	0	0	0	0	0	0	1	
4999989	11	7	7	0	0	7	7	0	7	11	
4999999	1	1	1	0	0	1	1	0	0	1	
5000000	0	0	0	0	0	0	0	0	0	0	
4999966	34	20	20	4	1	14	14	1	12	34	
4999989	11	10	10	1	1	7	7	1	6	11	
4999999	1	1	1	0	0	0	0	0	0	1	
4999902	98	50	50	3	1	26	26	1	16	98	
5000000	0	0	0	0	0	0	0	0	0	0	
4999989	11	6	6	0	0	3	3	0	1	11	
5000000	0	0	0	0	0	0	0	0	0	0	
4999989	11	8	8	3	1	4	4	1	4	11	
4999987	13	9	9	0	0	3	3	0	2	13	
4998423	1577	881	881	83	24	476	476	8	306	1577	
4999990	10	6	6	0	0	5	5	0	5	10	
4999997	3	1	1	0	0	1	1	0	0	3	
4999993	7	6	6	0	0	5	5	0	5	7	
4999982	18	11	11	3	1	4	4	0	2	18	
4999950	50	41	41	5	2	29	29	2	29	50	
4999997	3	2	2	1	0	1	1	0	2	3	
4999967	33	23	23	2	1	17	17	1	13	33	
4999985	15	13	13	1	1	7	7	1	6	15	
4999986	14	14	14	2	1	11	11	0	6	14	
4999982	18	15	15	2	0	9	9	0	7	18	
4999999	1	1	1	0	0	0	0	0	0	1	
4999995	5	5	5	1	1	4	4	1	3	5	
4999993	7	5	5	1	0	3	3	0	3	7	
4999990	10	9	9	0	0	9	9	0	8	10	
4999979	21	16	16	3	2	11	11	1	10	21	
4999941	59	41	41	2	0	27	27	0	19	59	
4999995	5	4	4	2	1	2	2	1	2	5	
4999998	2	2	2	0	0	2	2	0	0	2	
4999985	15	11	11	0	0	6	6	0	4	15	
4999851	149	117	117	15	6	78	78	3	57	149	
4999980	20	16	16	3	0	12	12	0	12	20	
4999999	1	1	1	0	0	0	0	0	0	1	
5000000	0	0	0	0	0	0	0	0	0	0	
4999993	7	7	7	1	0	5	5	0	6	7	
4999999	1	1	1	0	0	0	0	0	0	1	
4999998	2	2	2	1	1	1	1	0	1	2	
4999937	63	43	43	3	1	24	24	0	12	63	
4999973	27	26	26	6	1	19	19	1	25	27	
4999983	17	15	15	1	1	13	13	1	13	17	
4999991	9	9	9	2	0	6	6	0	7	9	
4999984	16	13	13	2	2	11	11	2	7	16	
4999998	2	1	1	0	0	0	0	0	0	2	
4999999	1	1	1	1	0	0	0	0	0	1	
5000000	0	0	0	0	0	0	0	0	0	0	
4998314	1686	947	947	87	15	458	458	1	235	1686	
4999618	382	184	184	12	2	90	90	1	37	382	
4999724	276	105	105	7	0	38	38	0	12	276	
5000000	0	0	0	0	0	0	0	0	0	0	
4999998	2	2	2	1	1	1	1	1	0	2	
4999965	35	29	29	1	1	19	19	1	16	35	
4999996	4	3	3	1	0	1	1	0	0	4	
4999534	466	182	182	13	2	69	69	0	32	466	
4999999	1	1	1	0	0	0	0	0	0	1	
4999996	4	4	4	1	1	3	3	0	3	4	
4999996	4	4	4	1	0	1	1	0	1	4	
4999997	3	1	1	1	0	0	0	0	0	3	
4999999	1	1	1	0	0	0	0	0	0	1	
4999991	9	8	8	0	0	7	7	0	6	9	
4999996	4	3	3	1	1	2	2	1	1	4	
5000000	0	0	0	0	0	0	0	0	0	0	
5000000	0	0	0	0	0	0	0	0	0	0	
4999999	1	1	1	0	0	0	0	0	0	1	
4999991	9	9	9	1	1	8	8	0	8	9	
4999988	12	11	11	4	3	6	6	2	4	12	
4999948	52	44	44	4	0	35	35	0	35	52	
5000000	0	0	0	0	0	0	0	0	0	0	
4999978	22	19	19	3	1	13	13	1	14	22	
4999999	1	1	1	0	0	0	0	0	0	1	
4999995	5	4	4	0	0	4	4	0	2	5	
4999993	7	6	6	0	0	2	2	0	2	7	
5000000	0	0	0	0	0	0	0	0	0	0	
4999995	5	4	4	0	0	4	4	0	4	5	
4999996	4	3	3	1	0	1	1	0	1	4	
5000000	0	0	0	0	0	0	0	0	0	0	
4999992	8	6	6	0	0	3	3	0	2	8	
4999999	1	1	1	0	0	0	0	0	0	1	
5000000	0	0	0	0	0	0	0	0	0	0	
4999998	2	1	1	1	1	0	0	0	0	2	
5000000	0	0	0	0	0	0	0	0	0	0	
4999996	4	4	4	0	0	1	1	0	1	4	
4999995	5	2	2	0	0	0	0	0	0	5	
4999989	11	9	9	1	0	6	6	0	6	11	
4999998	2	2	2	1	1	0	0	0	0	2	
4999988	12	11	11	0	0	10	10	0	8	12	
4999982	18	12	12	2	1	9	9	0	9	18	
4999997	3	2	2	1	0	0	0	0	0	3	
5000000	0	0	0	0	0	0	0	0	0	0	
4999999	1	1	1	0	0	0	0	0	0	1	
4999995	5	3	3	1	0	2	2	0	1	5	
4999998	2	1	1	0	0	1	1	0	0	2	
4999998	2	2	2	1	0	0	0	0	0	2	
4999992	8	7	7	1	1	6	6	0	6	8	
4999999	1	1	1	0	0	0	0	0	0	1	
5000000	0	0	0	0	0	0	0	0	0	0	
4999996	4	4	4	1	1	2	2	0	1	4	
4999998	2	1	1	0	0	1	1	0	0	2	
4999999	1	1	1	0	0	0	0	0	0	1	
5000000	0	0	0	0	0	0	0	0	0	0	
4999989	11	4	4	1	0	2	2	0	2	11	
5000000	0	0	0	0	0	0	0	0	0	0	
4999997	3	2	2	0	0	2	2	0	2	3	
4999983	17	14	14	0	0	13	13	0	12	17	
4999989	11	9	9	2	1	5	5	1	7	11	
5000000	0	0	0	0	0	0	0	0	0	0	
5000000	0	0	0	0	0	0	0	0	0	0	
4999997	3	1	1	1	1	0	0	0	0	3	
4999999	1	1	1	0	0	0	0	0	0	1	
4999995	5	5	5	1	1	4	4	1	3	5	
4999999	1	1	1	1	0	0	0	0	0	1	
5000000	0	0	0	0	0	0	0	0	0	0	
4999999	1	1	1	1	1	0	0	0	0	1	
4999998	2	2	2	0	0	1	1	0	0	2	
5000000	0	0	0	0	0	0	0	0	0	0	
4999999	1	1	1	0	0	0	0	0	0	1	
4999928	72	61	61	8	4	46	46	2	35	72	
4999995	5	3	3	0	0	2	2	0	1	5	
4999994	6	5	5	1	0	3	3	0	4	6	
4999524	476	231	231	15	3	106	106	1	53	476	
4999998	2	1	1	0	0	0	0	0	0	2	
4999992	8	5	5	1	0	4	4	0	4	8	
4999992	8	7	7	2	2	3	3	1	3	8	
5000000	0	0	0	0	0	0	0	0	0	0	
4999999	1	1	1	0	0	0	0	0	0	1	
4999989	11	11	11	1	0	7	7	0	7	11	
4999996	4	3	3	1	0	2	2	0	2	4	
5000000	0	0	0	0	0	0	0	0	0	0	
4999987	13	12	12	0	0	10	10	0	10	13	
4999997	3	1	1	0	0	0	0	0	0	3	
4999990	10	8	8	0	0	6	6	0	3	10	
4999991	9	9	9	1	1	8	8	0	8	9	
4999997	3	2	2	1	0	1	1	0	2	3	
4999977	23	22	22	3	2	18	18	2	20	23	
5000000	0	0	0	0	0	0	0	0	0	0	
4999999	1	1	1	0	0	0	0	0	0	1	
4999990	10	10	10	0	0	9	9	0	7	10	
4999979	21	15	15	2	1	10	10	0	10	21	
4999999	1	1	1	0	0	1	1	0	0	1	
4999999	1	1	1	0	0	0	0	0	0	1	
4999998	2	2	2	0	0	1	1	0	1	2	
5000000	0	0	0	0	0	0	0	0	0	0	
4999999	1	1	1	1	0	0	0	0	0	1	
4999987	13	9	9	0	0	3	3	0	2	13	
4999990	10	7	7	2	1	2	2	1	1	10	
4999993	7	6	6	2	1	3	3	1	4	7	
4999970	30	26	26	2	0	20	20	0	19	30	
4999998	2	2	2	1	0	1	1	0	1	2	
4999999	1	1	1	1	0	0	0	0	0	1	
4999987	13	10	10	3	1	2	2	1	4	13	
4999994	6	5	5	1	1	3	3	0	3	6	
5000000	0	0	0	0	0	0	0	0	0	0	
4999997	3	3	3	0	0	3	3	0	1	3	
4999999	1	1	1	0	0	1	1	0	0	1	
4999924	76	16	16	0	0	3	3	0	1	76	
4999997	3	1	1	0	0	0	0	0	0	3	
4999992	8	6	6	3	2	3	3	2	5	8	
4999993	7	4	4	0	0	3	3	0	1	7	
5000000	0	0	0	0	0	0	0	0	0	0	
4999990	10	8	8	2	1	4	4	1	4	10	
4999998	2	2	2	0	0	1	1	0	1	2	
4999986	14	12	12	2	2	5	5	1	2	14	
5000000	0	0	0	0	0	0	0	0	0	0	
4999997	3	2	2	1	1	1	1	0	1	3	
5000000	0	0	0	0	0	0	0	0	0	0	
4999987	13	10	10	2	2	8	8	1	8	13	
4999940	60	58	58	11	5	47	47	5	56	60	
4999994	6	5	5	0	0	5	5	0	3	6	
4999996	4	3	3	0	0	3	3	0	1	4	
4999997	3	2	2	0	0	2	2	0	1	3	
5000000	0	0	0	0	0	0	0	0	0	0	
4999982	18	15	15	2	2	12	12	1	12	18	
4999998	2	1	1	1	1	0	0	1	0	2	
4999990	10	10	10	1	1	4	4	0	3	10	
4999998	2	2	2	1	1	1	1	1	0	2	
5000000	0	0	0	0	0	0	0	0	0	0	
4999847	153	94	94	8	1	63	63	0	40	153	
4999997	3	2	2	0	0	2	2	0	1	3	
4999963	37	34	34	5	2	29	29	2	31	37	
5000000	0	0	0	0	0	0	0	0	0	0	
5000000	0	0	0	0	0	0	0	0	0	0	
5000000	0	0	0	0	0	0	0	0	0	0	
5000000	0	0	0	0	0	0	0	0	0	0	
4999997	3	2	2	0	0	2	2	0	2	3	
4999998	2	1	1	0	0	0	0	0	0	2	
4999998	2	2	2	1	1	1	1	1	0	2	
5000000	0	0	0	0	0	0	0	0	0	0	
4999977	23	23	23	4	1	19	19	0	22	23	
5000000	0	0	0	0	0	0	0	0	0	0	
5000000	0	0	0	0	0	0	0	0	0	0	
4999997	3	2	2	0	0	1	1	0	1	3	
4999991	9	8	8	3	1	4	4	1	6	9	
4999999	1	1	1	0	0	0	0	0	0	1	
4999995	5	2	2	0	0	1	1	0	0	5	
4999996	4	2	2	0	0	1	1	0	1	4	
5000000	0	0	0	0	0	0	0	0	0	0	
4999995	5	2	2	2	0	0	0	0	1	5	
4999988	12	11	11	1	0	9	9	0	10	12	
5000000	0	0	0	0	0	0	0	0	0	0	
5000000	0	0	0	0	0	0	0	0	0	0	
4999995	5	4	4	1	0	2	2	0	2	5	
4999999	1	1	1	1	1	0	0	0	0	1	
4999999	1	1	1	0	0	0	0	0	0	1	
4999998	2	1	1	0	0	1	1	0	0	2	
4999999	1	1	1	1	0	0	0	0	0	1	
4999979	21	17	17	4	2	9	9	0	7	21	
4999974	26	17	17	3	0	5	5	0	4	26	
4999999	1	1	1	0	0	0	0	0	0	1	
4999383	617	374	374	27	7	195	195	3	114	617	
4999999	1	1	1	0	0	0	0	0	0	1	
4999998	2	2	2	0	0	2	2	0	1	2	
4999998	2	1	1	0	0	0	0	0	0	2	
5000000	0	0	0	0	0	0	0	0	0	0	
4999996	4	3	3	0	0	1	1	0	1	4	
4999990	10	8	8	1	0	4	4	0	3	10	
4999985	15	13	13	2	2	10	10	1	10	15	
5000000	0	0	0	0	0	0	0	0	0	0	
5000000	0	0	0	0	0	0	0	0	0	0	
