BEASTGeneration	BEASTtmrca	FavitesSim	TimeToCoal	TimeToCase	DateOfIndexCase	TimeToHosp	IndexAtCoalescent
46750000	2019.9408800229244	0726	0.057485	0.014145	2019.8833950229243	0.016395	0
46775000	2019.9583388288042	0030	0.07816100000000001	0.004128	2019.8801778288043	0.032777	0
46800000	2019.9407122109387	0145	0.060344999999999996	0.001492	2019.8803672109386	0.009188	0
46825000	2019.947410704507	0922	0.053866	0.00443	2019.8935447045071	0.041451	0
46850000	2019.951654760088	0637	0.085711	0.055373	2019.8659437600882	0.073113	0
46875000	2019.9510375090572	0992	0.13090200000000002	0.007828	2019.820135509057	0.074628	0
46900000	2019.9616785154042	0177	0.089028	0.065543	2019.872650515404	0.070963	0
46925000	2019.9611419956063	0994	0.107495	0.062335	2019.8536469956064	0.095174	0
46950000	2019.95935251244	0407	0.099561	0.058113	2019.85979151244	0.078891	0
46975000	2019.959572466665	0453	0.08582100000000001	0.017175	2019.873751466665	0.072162	0
47000000	2019.9533415874935	0027	0.12172000000000001	0.048819	2019.8316215874934	0.068388	0
47025000	2019.9572393764142	0915	0.050829	0.019303	2019.9064103764142	0.0441	0
47050000	2019.962799900864	0819	0.077308	0.021891	2019.885491900864	0.043904	0
47075000	2019.9535741781353	0554	0.0601	7.6e-05	2019.8934741781354	0.029014	0
47100000	2019.9692331949439	0812	0.138444	0.001669	2019.830789194944	0.052134	0
47125000	2019.9639191711665	0309	0.08013300000000001	0.004242	2019.8837861711665	0.024295	0
47150000	2019.9577587196654	0637	0.085711	0.055373	2019.8720477196655	0.073113	0
47175000	2019.9370180114847	0479	0.013404	0.005765	2019.9236140114847	0.027841	0
47200000	2019.9467738401509	0747	0.016347999999999998	0.005918	2019.9304258401507	0.016293	0
47225000	2019.940743625009	1036	0.075381	0.000341	2019.8653626250089	0.059812	0
47250000	2019.9308812855868	0899	0.09219000000000001	0.002791	2019.8386912855867	0.061116	0
47275000	2019.9231431238861	0136	0.06246600000000001	0.021686	2019.860677123886	0.052775	0
47300000	2019.9335495156415	0178	0.027133	0.013404	2019.9064165156415	0.025429	0
47325000	2019.9532525990624	0253	0.071868	0.015779	2019.8813845990624	0.042617	0
47350000	2019.9574857143698	0605	0.055615	0.008154	2019.9018707143698	0.022861	0
47375000	2019.9679296679114	0597	0.14593799999999998	0.011815	2019.8219916679116	0.036408	0
47400000	2019.9542273569052	1036	0.075381	0.000341	2019.8788463569051	0.059812	0
47425000	2019.9574252410735	0457	0.12240600000000001	0.008327	2019.8350192410735	0.04709	0
47450000	2019.9662318926019	0253	0.071868	0.015779	2019.8943638926019	0.042617	0
47475000	2019.9644823709298	0309	0.08013300000000001	0.004242	2019.8843493709298	0.024295	0
47500000	2019.9654667491332	0994	0.107495	0.062335	2019.8579717491332	0.095174	0
47525000	2019.9575579203731	0363	0.054265999999999995	0.00014	2019.903291920373	0.035359	0
47550000	2019.9622880544177	0965	0.09370899999999999	0.046111	2019.8685790544178	0.08204	0
47575000	2019.9662763683377	0407	0.099561	0.058113	2019.8667153683377	0.078891	0
47600000	2019.961248410348	0370	0.092947	0.009338	2019.8683014103478	0.043223	0
47625000	2019.9617987324643	0253	0.071868	0.015779	2019.8899307324643	0.042617	0
47650000	2019.9594659524898	0425	0.06490499999999999	0.038197	2019.8945609524899	0.047646	0
47675000	2019.951149497398	1033	0.009425999999999999	0.01174	2019.941723497398	0.014271	0
47700000	2019.949324314826	1054	0.041298	0.004164	2019.908026314826	0.029168	0
47725000	2019.9666885654503	0703	0.056444	0.011781	2019.9102445654503	0.020979	0
47750000	2019.970518944945	0214	0.08834800000000001	0.001604	2019.882170944945	0.062101	0
47775000	2019.9685222260125	0116	0.139773	0.014264	2019.8287492260124	0.024609	0
47800000	2019.95982459428	1090	0.056930999999999995	0.023496	2019.90289359428	0.047686	0
47825000	2019.9633424779847	0597	0.14593799999999998	0.011815	2019.8174044779848	0.036408	0
47850000	2019.9712899525873	0605	0.055615	0.008154	2019.9156749525873	0.022861	0
47875000	2019.97185568965	0407	0.099561	0.058113	2019.87229468965	0.078891	0
47900000	2019.9744799552416	0812	0.138444	0.001669	2019.8360359552416	0.052134	0
47925000	2019.9631225711144	1036	0.075381	0.000341	2019.8877415711142	0.059812	0
47950000	2019.9720970563208	0703	0.056444	0.011781	2019.9156530563207	0.020979	0
47975000	2019.970232985125	0407	0.099561	0.058113	2019.870671985125	0.078891	0
48000000	2019.966436525199	0637	0.085711	0.055373	2019.880725525199	0.073113	0
48025000	2019.9673951517907	1054	0.041298	0.004164	2019.9260971517906	0.029168	0
48050000	2019.9677532806427	0422	0.09254699999999999	0.000731	2019.8752062806427	0.051425	0
48075000	2019.9726325478798	0954	0.12503299999999998	0.056529	2019.8475995478798	0.075266	0
48100000	2019.9632259446307	0401	0.062245	0.019991	2019.9009809446306	0.04391	0
48125000	2019.965385102706	0712	0.180172	0.011424	2019.785213102706	0.060724	0
48150000	2019.9723589370672	0630	0.08282199999999999	0.001688	2019.889536937067	0.025356	0
48175000	2019.948279192686	0259	0.053243	0.005595	2019.895036192686	0.029596	0
48200000	2019.9445059521104	1031	0.063439	0.007107	2019.8810669521104	0.032548	0
48225000	2019.9714238441018	0819	0.077308	0.021891	2019.8941158441019	0.043904	0
48250000	2019.9572321635821	0554	0.0601	7.6e-05	2019.8971321635822	0.029014	0
48275000	2019.953874303173	0637	0.085711	0.055373	2019.868163303173	0.073113	0
48300000	2019.9468706588161	0974	0.06287399999999999	0.018003	2019.8839966588162	0.057338	0
48325000	2019.9571719532357	0554	0.0601	7.6e-05	2019.8970719532358	0.029014	0
48350000	2019.9452707924963	0707	0.023234	0.030562	2019.9220367924963	0.032411	0
48375000	2019.9341090831865	0407	0.099561	0.058113	2019.8345480831865	0.078891	0
48400000	2019.9525611985382	0992	0.13090200000000002	0.007828	2019.821659198538	0.074628	0
48425000	2019.9620214530546	0070	0.13422499999999998	0.029553	2019.8277964530546	0.039192	0
48450000	2019.958948536921	0597	0.14593799999999998	0.011815	2019.8130105369212	0.036408	0
48475000	2019.9605901914772	0363	0.054265999999999995	0.00014	2019.906324191477	0.035359	0
48500000	2019.960436695187	0253	0.071868	0.015779	2019.888568695187	0.042617	0
48525000	2019.9517513583778	0457	0.12240600000000001	0.008327	2019.8293453583779	0.04709	0
48550000	2019.9491129352646	0112	0.092881	0.016985	2019.8562319352645	0.042023	0
48575000	2019.9688279036377	0703	0.056444	0.011781	2019.9123839036376	0.020979	0
48600000	2019.9758778652522	0259	0.053243	0.005595	2019.9226348652521	0.029596	0
48625000	2019.9698509815396	0214	0.08834800000000001	0.001604	2019.8815029815396	0.062101	0
48650000	2019.9730327082536	0992	0.13090200000000002	0.007828	2019.8421307082535	0.074628	0
48675000	2019.9710076036051	0783	0.106106	0.037585	2019.8649016036052	0.083589	0
48700000	2019.9645940971627	0407	0.099561	0.058113	2019.8650330971627	0.078891	0
48725000	2019.9636537189097	0070	0.13422499999999998	0.029553	2019.8294287189096	0.039192	0
48750000	2019.958998764276	1036	0.075381	0.000341	2019.8836177642759	0.059812	0
48775000	2019.951243527559	1081	0.021207999999999998	0.012988	2019.930035527559	0.025032	0
48800000	2019.9558998989794	0701	0.12828399999999998	0.073787	2019.8276158989795	0.111829	0
48825000	2019.9577601398532	0630	0.08282199999999999	0.001688	2019.8749381398532	0.025356	0
48850000	2019.9552101322201	0869	0.056943	0.042644	2019.89826713222	0.056505	0
48875000	2019.9509522822793	0363	0.054265999999999995	0.00014	2019.8966862822792	0.035359	0
48900000	2019.9510619295538	0144	0.01802	0.001436	2019.9330419295538	0.019925	0
48925000	2019.9505140090987	0506	0.017609	0.004341	2019.9329050090987	0.014781	0
48950000	2019.9299765272685	0338	0.042244000000000004	0.009992	2019.8877325272686	0.050102	0
48975000	2019.9441313466762	0506	0.017609	0.004341	2019.9265223466762	0.014781	0
49000000	2019.947505533924	0214	0.08834800000000001	0.001604	2019.859157533924	0.062101	0
49025000	2019.9494099770761	0370	0.092947	0.009338	2019.856462977076	0.043223	0
49050000	2019.9509454409585	0307	0.144646	0.003021	2019.8062994409586	0.05168	0
49075000	2019.9494791017164	0447	0.043282	0.006843	2019.9061971017163	0.04554	0
49100000	2019.951696998274	0976	0.05516	0.021808	2019.896536998274	0.027649	0
49125000	2019.961226358753	0116	0.139773	0.014264	2019.821453358753	0.024609	0
49150000	2019.9416048542469	0407	0.099561	0.058113	2019.8420438542469	0.078891	0
49175000	2019.9552862757553	0245	0.072075	0.003246	2019.8832112757552	0.027825	0
49200000	2019.9423046520255	0574	0.000181	0.001941	2019.9421236520254	0.00526	0
49225000	2019.9500723638987	0874	0.028324999999999996	0.01583	2019.9217473638987	0.025705	0
49250000	2019.9551700427062	0462	0.035638	0.020947	2019.9195320427061	0.026743	0
49275000	2019.9420863980345	0812	0.138444	0.001669	2019.8036423980345	0.052134	0
49300000	2019.9386638075553	0978	0.12782500000000002	0.007092	2019.8108388075552	0.043454	0
49325000	2019.9480374742186	0645	0.049192	0.032441	2019.8988454742187	0.042442	0
49350000	2019.9479477757768	1032	0.098573	0.078921	2019.8493747757768	0.094657	0
49375000	2019.9486209722108	1032	0.098573	0.078921	2019.8500479722109	0.094657	0
49400000	2019.953949784009	0468	0.024139	0.020311	2019.9298107840089	0.022472	0
49425000	2019.9538216330736	0954	0.12503299999999998	0.056529	2019.8287886330736	0.075266	0
49450000	2019.940022600053	0165	0.007597	0.006345	2019.932425600053	0.007332	0
49475000	2019.9536484868197	0911	0.111763	0.030347	2019.8418854868196	0.112436	0
49500000	2019.9465879208165	0668	0.120369	0.080523	2019.8262189208165	0.123217	0
49525000	2019.9327407514347	1007	0.061113	0.020695	2019.8716277514347	0.034724	0
49550000	2019.9521414716103	0819	0.077308	0.021891	2019.8748334716104	0.043904	0
49575000	2019.9574650334691	0992	0.13090200000000002	0.007828	2019.826563033469	0.074628	0
49600000	2019.959007825311	0605	0.055615	0.008154	2019.903392825311	0.022861	0
49625000	2019.954741288107	0981	0.117336	0.01779	2019.837405288107	0.044361	0
49650000	2019.9513677959587	0450	0.030084	0.016968	2019.9212837959587	0.029892	0
49675000	2019.952458862869	0504	0.034018	0.003119	2019.918440862869	0.034148	0
49700000	2019.957846303663	0051	0.084971	0.017876	2019.872875303663	0.045128	0
49725000	2019.9526165498633	0579	0.062946	0.01	2019.8896705498632	0.059367	0
49750000	2019.9650291537578	0136	0.06246600000000001	0.021686	2019.9025631537577	0.052775	0
49775000	2019.9531402177206	0504	0.034018	0.003119	2019.9191222177205	0.034148	0
49800000	2019.9562352997523	0312	0.04281800000000001	0.016085	2019.9134172997524	0.036051	0
49825000	2019.9452565308852	0992	0.13090200000000002	0.007828	2019.814354530885	0.074628	0
49850000	2019.950043223051	0954	0.12503299999999998	0.056529	2019.8250102230509	0.075266	0
49875000	2019.9488701993214	0394	0.026501	0.001878	2019.9223691993213	0.022856	0
49900000	2019.94883889596	0815	0.19326200000000002	0.031853	2019.75557689596	0.09134	0
49925000	2019.9494108855104	0027	0.12172000000000001	0.048819	2019.8276908855103	0.068388	0
49950000	2019.9543951775008	0716	0.054031	0.000674	2019.900364177501	0.019206	0
49975000	2019.945089319399	0701	0.12828399999999998	0.073787	2019.816805319399	0.111829	0
50000000	2019.9614021240086	0215	0.07749299999999999	0.002071	2019.8839091240086	0.04676	0
50025000	2019.9552353732054	0469	0.067788	0.034935	2019.8874473732053	0.041387	0
50050000	2019.9581466477166	0815	0.19326200000000002	0.031853	2019.7648846477166	0.09134	0
50075000	2019.9514830516684	0065	0.02664	0.007541	2019.9248430516684	0.026558	0
50100000	2019.9594391927935	0307	0.144646	0.003021	2019.8147931927936	0.05168	0
50125000	2019.9595111076394	0646	0.085045	0.052342	2019.8744661076394	0.069874	0
50150000	2019.957505191426	0178	0.027133	0.013404	2019.930372191426	0.025429	0
50175000	2019.9580793330813	0469	0.067788	0.034935	2019.8902913330812	0.041387	0
50200000	2019.9593556935208	0462	0.035638	0.020947	2019.9237176935208	0.026743	0
50225000	2019.9590353393273	1032	0.098573	0.078921	2019.8604623393273	0.094657	0
50250000	2019.9602786176183	0758	0.043503	0.00883	2019.9167756176182	0.014147	0
50275000	2019.9600480889947	0462	0.035638	0.020947	2019.9244100889946	0.026743	0
50300000	2019.9633950567568	0880	0.070744	0.045549	2019.8926510567567	0.05197	0
50325000	2019.963271173866	1054	0.041298	0.004164	2019.9219731738658	0.029168	0
50350000	2019.9629961506544	0758	0.043503	0.00883	2019.9194931506543	0.014147	0
50375000	2019.9624034772917	0415	0.06625099999999999	0.004326	2019.8961524772917	0.023756	0
50400000	2019.960637300589	0245	0.072075	0.003246	2019.888562300589	0.027825	0
50425000	2019.9615660515922	0880	0.070744	0.045549	2019.890822051592	0.05197	0
50450000	2019.9599669849201	0981	0.117336	0.01779	2019.84263098492	0.044361	0
50475000	2019.9461111898486	0453	0.08582100000000001	0.017175	2019.8602901898487	0.072162	0
50500000	2019.9527517392578	1032	0.098573	0.078921	2019.8541787392578	0.094657	0
50525000	2019.9463514807223	0777	0.036778	0.020362	2019.9095734807224	0.04421	0
50550000	2019.944054720584	0401	0.062245	0.019991	2019.881809720584	0.04391	0
50575000	2019.9516736433843	0712	0.180172	0.011424	2019.7715016433842	0.060724	0
50600000	2019.9453593906628	0195	0.122966	0.027042	2019.822393390663	0.040338	0
50625000	2019.9506420394714	0116	0.139773	0.014264	2019.8108690394713	0.024609	0
50650000	2019.9481519182416	0554	0.0601	7.6e-05	2019.8880519182417	0.029014	0
50675000	2019.9492404974958	0312	0.04281800000000001	0.016085	2019.906422497496	0.036051	0
50700000	2019.9520013224956	0284	0.066373	0.042588	2019.8856283224954	0.051666	0
50725000	2019.9486045480526	0994	0.107495	0.062335	2019.8411095480526	0.095174	0
50750000	2019.9589473029048	0981	0.117336	0.01779	2019.8416113029048	0.044361	0
50775000	2019.9496755673129	0145	0.060344999999999996	0.001492	2019.8893305673128	0.009188	0
50800000	2019.9550259623136	0307	0.144646	0.003021	2019.8103799623136	0.05168	0
50825000	2019.957122195736	0453	0.08582100000000001	0.017175	2019.8713011957361	0.072162	0
50850000	2019.9557804149163	0954	0.12503299999999998	0.056529	2019.8307474149162	0.075266	0
50875000	2019.9563819566822	0716	0.054031	0.000674	2019.9023509566823	0.019206	0
50900000	2019.9601155572957	0415	0.06625099999999999	0.004326	2019.8938645572957	0.023756	0
50925000	2019.9573441779767	0214	0.08834800000000001	0.001604	2019.8689961779767	0.062101	0
50950000	2019.9552861845584	0112	0.092881	0.016985	2019.8624051845584	0.042023	0
50975000	2019.9584158288794	0229	0.09175	0.000555	2019.8666658288794	0.049557	0
51000000	2019.9597710434819	0691	0.086429	0.042718	2019.873342043482	0.064846	0
51025000	2019.9599773893583	0751	0.027199	0.000537	2019.9327783893582	0.014868	0
51050000	2019.9521330925868	1063	0.061568	0.042591	2019.8905650925867	0.058662	0
51075000	2019.950203078487	0576	0.060700000000000004	0.031765	2019.889503078487	0.066142	0
51100000	2019.9540182952308	0195	0.122966	0.027042	2019.8310522952308	0.040338	0
51125000	2019.964717356365	0457	0.12240600000000001	0.008327	2019.8423113563651	0.04709	0
51150000	2019.9630133103756	0309	0.08013300000000001	0.004242	2019.8828803103756	0.024295	0
51175000	2019.9586662474035	0965	0.09370899999999999	0.046111	2019.8649572474035	0.08204	0
51200000	2019.9682167887615	0819	0.077308	0.021891	2019.8909087887616	0.043904	0
51225000	2019.9673468160906	0214	0.08834800000000001	0.001604	2019.8789988160906	0.062101	0
51250000	2019.9660436114277	0116	0.139773	0.014264	2019.8262706114276	0.024609	0
51275000	2019.966888349512	1036	0.075381	0.000341	2019.8915073495118	0.059812	0
51300000	2019.960821063113	0981	0.117336	0.01779	2019.843485063113	0.044361	0
51325000	2019.9634488826991	0840	0.150618	0.045701	2019.8128308826992	0.107256	0
51350000	2019.9698494565946	0457	0.12240600000000001	0.008327	2019.8474434565946	0.04709	0
51375000	2019.961561529204	0401	0.062245	0.019991	2019.8993165292038	0.04391	0
51400000	2019.9598641331618	0284	0.066373	0.042588	2019.8934911331617	0.051666	0
51425000	2019.9668385789046	0977	0.11915200000000001	0.032522	2019.8476865789046	0.039336	0
51450000	2019.9620026660061	0915	0.050829	0.019303	2019.911173666006	0.0441	0
51475000	2019.9663901315075	0084	0.026704	0.011995	2019.9396861315074	0.016149	0
51500000	2019.9590546156585	0974	0.06287399999999999	0.018003	2019.8961806156585	0.057338	0
51525000	2019.9609064775893	0737	0.117769	0.006345	2019.8431374775894	0.033124	0
51550000	2019.950074656244	0094	0.035071	0.025083	2019.915003656244	0.034453	0
51575000	2019.9525967044042	0215	0.07749299999999999	0.002071	2019.8751037044042	0.04676	0
51600000	2019.95571379967	0407	0.099561	0.058113	2019.85615279967	0.078891	0
51625000	2019.9410340890101	0351	0.041403999999999996	0.025528	2019.89963008901	0.055093	0
51650000	2019.9461768376427	0554	0.0601	7.6e-05	2019.8860768376428	0.029014	0
51675000	2019.9500265579895	0415	0.06625099999999999	0.004326	2019.8837755579896	0.023756	0
51700000	2019.9334155816105	1032	0.098573	0.078921	2019.8348425816105	0.094657	0
51725000	2019.9345143555472	0560	0.13558599999999998	0.020911	2019.798928355547	0.061059	0
51750000	2019.915748801278	0947	0.010634000000000001	0.036992	2019.905114801278	0.050995	0
51775000	2019.9529630129668	1018	0.049356000000000004	0.042313	2019.9036070129669	0.048134	0
51800000	2019.9528086380726	1028	0.081092	0.021817	2019.8717166380727	0.080806	0
51825000	2019.9524869205202	0133	0.044593	0.001615	2019.90789392052	0.021847	0
51850000	2019.9593027575434	0815	0.19326200000000002	0.031853	2019.7660407575434	0.09134	0
51875000	2019.94990452601	1013	0.051153	0.000619	2019.8987515260098	0.014397	0
51900000	2019.9590413962758	1090	0.056930999999999995	0.023496	2019.9021103962757	0.047686	0
51925000	2019.9505562072318	0504	0.034018	0.003119	2019.9165382072317	0.034148	0
51950000	2019.9532107157706	0447	0.043282	0.006843	2019.9099287157705	0.04554	0
51975000	2019.9715520531126	0808	0.12138499999999999	0.075102	2019.8501670531127	0.088192	0
52000000	2019.9362831849712	0606	0.054994	0.050411	2019.8812891849711	0.060298	0
52025000	2019.9652221623753	0284	0.066373	0.042588	2019.8988491623752	0.051666	0
52050000	2019.9574839160402	0992	0.13090200000000002	0.007828	2019.8265819160401	0.074628	0
52075000	2019.9495294050685	0965	0.09370899999999999	0.046111	2019.8558204050685	0.08204	0
52100000	2019.9593118734958	0994	0.107495	0.062335	2019.8518168734959	0.095174	0
52125000	2019.9742763911233	0116	0.139773	0.014264	2019.8345033911232	0.024609	0
52150000	2019.9704926558036	0457	0.12240600000000001	0.008327	2019.8480866558036	0.04709	0
52175000	2019.960700197019	0245	0.072075	0.003246	2019.8886251970189	0.027825	0
52200000	2019.9551865408012	0422	0.09254699999999999	0.000731	2019.8626395408012	0.051425	0
52225000	2019.9587179090572	0409	0.054855	0.008924	2019.9038629090571	0.04049	0
52250000	2019.960845743298	0691	0.086429	0.042718	2019.874416743298	0.064846	0
52275000	2019.9598925400478	0819	0.077308	0.021891	2019.882584540048	0.043904	0
52300000	2019.956182158939	0645	0.049192	0.032441	2019.9069901589392	0.042442	0
52325000	2019.9369642306065	0409	0.054855	0.008924	2019.8821092306064	0.04049	0
52350000	2019.9340061338141	0051	0.084971	0.017876	2019.8490351338141	0.045128	0
52375000	2019.953932001343	0665	0.048848	0.001545	2019.905084001343	0.032658	0
52400000	2019.9571290241465	0453	0.08582100000000001	0.017175	2019.8713080241466	0.072162	0
52425000	2019.946786204341	1031	0.063439	0.007107	2019.883347204341	0.032548	0
52450000	2019.9502358629254	0157	0.100354	0.034878	2019.8498818629255	0.07597	0
52475000	2019.9647254848078	0401	0.062245	0.019991	2019.9024804848077	0.04391	0
52500000	2019.9684782821505	0560	0.13558599999999998	0.020911	2019.8328922821504	0.061059	0
52525000	2019.9517627999644	0825	0.030436	0.009084	2019.9213267999644	0.032664	0
52550000	2019.9526238959265	0880	0.070744	0.045549	2019.8818798959264	0.05197	0
52575000	2019.9527551929752	0851	0.023871	0.005044	2019.9288841929751	0.025674	0
52600000	2019.930202803328	0425	0.06490499999999999	0.038197	2019.865297803328	0.047646	0
52625000	2019.9286663357727	0684	0.027545	0.038027	2019.9011213357728	0.04769	0
52650000	2019.933040715694	0208	0.091728	0.070223	2019.841312715694	0.106837	0
52675000	2019.9482945352133	0776	0.149558	0.028926	2019.7987365352133	0.103529	0
52700000	2019.9630086100246	0409	0.054855	0.008924	2019.9081536100246	0.04049	0
52725000	2019.9590078100312	0284	0.066373	0.042588	2019.892634810031	0.051666	0
52750000	2019.9617960330093	0457	0.12240600000000001	0.008327	2019.8393900330093	0.04709	0
52775000	2019.9740556068998	0415	0.06625099999999999	0.004326	2019.9078046068998	0.023756	0
52800000	2019.9741344959305	1007	0.061113	0.020695	2019.9130214959305	0.034724	0
52825000	2019.972624313468	0307	0.144646	0.003021	2019.827978313468	0.05168	0
52850000	2019.9696295671538	0783	0.106106	0.037585	2019.8635235671538	0.083589	0
52875000	2019.9665099228966	0453	0.08582100000000001	0.017175	2019.8806889228968	0.072162	0
52900000	2019.9691931278562	1013	0.051153	0.000619	2019.918040127856	0.014397	0
52925000	2019.9647752625451	0453	0.08582100000000001	0.017175	2019.8789542625452	0.072162	0
52950000	2019.9633679082813	0027	0.12172000000000001	0.048819	2019.8416479082812	0.068388	0
52975000	2019.9724661556602	0776	0.149558	0.028926	2019.8229081556601	0.103529	0
53000000	2019.9721658930525	0051	0.084971	0.017876	2019.8871948930525	0.045128	0
53025000	2019.9467892062073	1008	0.026175	0.011275	2019.9206142062073	0.031853	0
53050000	2019.9207369474457	1077	0.094057	0.017236	2019.8266799474457	0.045744	0
53075000	2019.9523256093232	0776	0.149558	0.028926	2019.8027676093232	0.103529	0
53100000	2019.9562936878478	0343	0.060797	0.00217	2019.8954966878478	0.056284	0
53125000	2019.957806356893	0930	0.035854	0.00495	2019.921952356893	0.014797	0
53150000	2019.9535459193232	0214	0.08834800000000001	0.001604	2019.8651979193232	0.062101	0
53175000	2019.9520783685896	0447	0.043282	0.006843	2019.9087963685895	0.04554	0
53200000	2019.9434864770558	0746	0.043042000000000004	0.039538	2019.9004444770558	0.046102	0
53225000	2019.9555824759111	0665	0.048848	0.001545	2019.9067344759112	0.032658	0
53250000	2019.9462099764864	0237	0.050527999999999997	0.030629	2019.8956819764865	0.051132	0
53275000	2019.9531063822678	1013	0.051153	0.000619	2019.9019533822677	0.014397	0
53300000	2019.9471963857602	0812	0.138444	0.001669	2019.8087523857603	0.052134	0
53325000	2019.9277511106623	0881	0.008172	0.003127	2019.9195791106622	0.010417	0
53350000	2019.955875731037	0965	0.09370899999999999	0.046111	2019.862166731037	0.08204	0
53375000	2019.9486950289163	0808	0.12138499999999999	0.075102	2019.8273100289164	0.088192	0
53400000	2019.957096934606	0972	0.07310299999999999	9.6e-05	2019.883993934606	0.034499	0
53425000	2019.9584491659755	0112	0.092881	0.016985	2019.8655681659754	0.042023	0
53450000	2019.9480694556235	0144	0.01802	0.001436	2019.9300494556235	0.019925	0
53475000	2019.9438675300325	0255	0.058423	0.011723	2019.8854445300326	0.070078	0
53500000	2019.9615289625413	0701	0.12828399999999998	0.073787	2019.8332449625414	0.111829	0
53525000	2019.938036459446	0846	0.031047	0.010286	2019.906989459446	0.041861	0
53550000	2019.9494604442145	0836	0.061302	0.040441	2019.8881584442145	0.060668	0
53575000	2019.9559617352643	0425	0.06490499999999999	0.038197	2019.8910567352643	0.047646	0
53600000	2019.9618605942055	0453	0.08582100000000001	0.017175	2019.8760395942056	0.072162	0
53625000	2019.9600162655163	0645	0.049192	0.032441	2019.9108242655163	0.042442	0
53650000	2019.9533308863633	1077	0.094057	0.017236	2019.8592738863633	0.045744	0
53675000	2019.9526334981165	0851	0.023871	0.005044	2019.9287624981164	0.025674	0
53700000	2019.9601632201159	0027	0.12172000000000001	0.048819	2019.8384432201158	0.068388	0
53725000	2019.9531753457893	0974	0.06287399999999999	0.018003	2019.8903013457893	0.057338	0
53750000	2019.955678710781	0703	0.056444	0.011781	2019.899234710781	0.020979	0
53775000	2019.946695119305	0576	0.060700000000000004	0.031765	2019.885995119305	0.066142	0
53800000	2019.9486284419502	0836	0.061302	0.040441	2019.88732644195	0.060668	0
53825000	2019.9561110024542	0462	0.035638	0.020947	2019.9204730024542	0.026743	0
53850000	2019.9556012994265	0309	0.08013300000000001	0.004242	2019.8754682994265	0.024295	0
53875000	2019.9583969937983	0363	0.054265999999999995	0.00014	2019.9041309937982	0.035359	0
53900000	2019.9615991742696	0703	0.056444	0.011781	2019.9051551742696	0.020979	0
53925000	2019.9586592898008	0703	0.056444	0.011781	2019.9022152898008	0.020979	0
53950000	2019.9586642027764	0815	0.19326200000000002	0.031853	2019.7654022027764	0.09134	0
53975000	2019.9598264774897	0726	0.057485	0.014145	2019.9023414774897	0.016395	0
54000000	2019.9490002595549	0922	0.053866	0.00443	2019.8951342595549	0.041451	0
54025000	2019.9381735170402	0548	0.0030589999999999997	0.000632	2019.9351145170403	0.003704	0
54050000	2019.9512349974095	0506	0.017609	0.004341	2019.9336259974095	0.014781	0
54075000	2019.9511789508074	0836	0.061302	0.040441	2019.8898769508073	0.060668	0
54100000	2019.9520899196334	0363	0.054265999999999995	0.00014	2019.8978239196333	0.035359	0
54125000	2019.9485014245874	0178	0.027133	0.013404	2019.9213684245874	0.025429	0
54150000	2019.947082100497	0674	0.046881000000000006	0.038423	2019.900201100497	0.0548	0
54175000	2019.9431941519488	0447	0.043282	0.006843	2019.8999121519487	0.04554	0
54200000	2019.9504235938286	0422	0.09254699999999999	0.000731	2019.8578765938287	0.051425	0
54225000	2019.9477222825672	0815	0.19326200000000002	0.031853	2019.7544602825672	0.09134	0
54250000	2019.9478358036802	1051	0.011068	0.000982	2019.9367678036801	0.017014	0
54275000	2019.9601264728408	0560	0.13558599999999998	0.020911	2019.8245404728407	0.061059	0
54300000	2019.9595394901546	1013	0.051153	0.000619	2019.9083864901545	0.014397	0
54325000	2019.9603878141443	0646	0.085045	0.052342	2019.8753428141442	0.069874	0
54350000	2019.961534880572	0737	0.117769	0.006345	2019.843765880572	0.033124	0
54375000	2019.9562898446343	1054	0.041298	0.004164	2019.9149918446342	0.029168	0
54400000	2019.956267039185	0819	0.077308	0.021891	2019.878959039185	0.043904	0
54425000	2019.956466575443	0554	0.0601	7.6e-05	2019.8963665754432	0.029014	0
54450000	2019.9532578252063	0027	0.12172000000000001	0.048819	2019.8315378252062	0.068388	0
54475000	2019.9599319784293	0978	0.12782500000000002	0.007092	2019.8321069784292	0.043454	0
54500000	2019.9579121405588	0977	0.11915200000000001	0.032522	2019.8387601405589	0.039336	0
54525000	2019.9616958908882	0712	0.180172	0.011424	2019.7815238908881	0.060724	0
54550000	2019.961483076373	0977	0.11915200000000001	0.032522	2019.842331076373	0.039336	0
54575000	2019.9466281193993	0825	0.030436	0.009084	2019.9161921193993	0.032664	0
54600000	2019.9683468621813	0177	0.089028	0.065543	2019.8793188621812	0.070963	0
54625000	2019.9561027066109	0978	0.12782500000000002	0.007092	2019.8282777066108	0.043454	0
54650000	2019.9591753160412	0462	0.035638	0.020947	2019.9235373160411	0.026743	0
54675000	2019.9568593388083	0701	0.12828399999999998	0.073787	2019.8285753388084	0.111829	0
54700000	2019.944814556828	0714	0.064105	0.007442	2019.8807095568282	0.069785	0
54725000	2019.9464109602236	0409	0.054855	0.008924	2019.8915559602235	0.04049	0
54750000	2019.9556575800011	0808	0.12138499999999999	0.075102	2019.8342725800012	0.088192	0
54775000	2019.949482479553	0972	0.07310299999999999	9.6e-05	2019.876379479553	0.034499	0
54800000	2019.9654061118124	0783	0.106106	0.037585	2019.8593001118124	0.083589	0
