S	E	P1	P2	I1	I2	A1	A2	H	R	inf	
9999994	6	5	5	2	1	1	1	1	0	6	
9999997	3	1	1	1	1	0	0	1	0	3	
9999984	16	13	13	1	0	10	10	0	8	16	
9999947	53	51	51	10	2	37	37	0	40	53	
9999991	9	7	7	1	0	5	5	0	4	9	
9999992	8	7	7	1	0	4	4	0	2	8	
9999976	24	20	20	2	1	12	12	0	8	24	
9999995	5	3	3	1	1	1	1	0	1	5	
9999976	24	23	23	6	1	16	16	1	20	24	
9999971	29	29	29	6	2	21	21	0	25	29	
9999996	4	2	2	1	1	0	0	0	0	4	
9999994	6	6	6	2	1	3	3	1	1	6	
9999998	2	2	2	1	1	1	1	0	0	2	
9999993	7	5	5	1	1	3	3	0	1	7	
9999989	11	10	10	2	2	8	8	0	7	11	
10000000	0	0	0	0	0	0	0	0	0	0	
9999977	23	22	22	5	2	16	16	2	14	23	
9999988	12	8	8	2	2	6	6	0	5	12	
9999978	22	14	14	0	0	13	13	0	10	22	
9999993	7	7	7	1	1	5	5	1	3	7	
9999979	21	16	16	2	1	11	11	0	7	21	
9999964	36	27	27	3	1	17	17	1	7	36	
9999946	54	33	33	2	1	15	15	0	11	54	
9999985	15	14	14	2	1	10	10	0	8	15	
9999933	67	30	30	1	0	9	9	0	5	67	
9999936	64	50	50	5	2	36	36	1	28	64	
9999962	38	33	33	3	1	25	25	0	22	38	
9999988	12	8	8	1	0	3	3	0	3	12	
9999991	9	8	8	2	0	4	4	0	3	9	
9999999	1	1	1	1	0	0	0	0	0	1	
9999998	2	1	1	0	0	0	0	0	0	2	
9999981	19	14	14	2	2	11	11	1	11	19	
9999948	52	46	46	10	5	34	34	4	39	52	
9999984	16	12	12	2	1	10	10	1	11	16	
9999967	33	26	26	3	3	19	19	2	17	33	
9999992	8	8	8	2	1	4	4	0	3	8	
9999988	12	9	9	1	0	7	7	0	6	12	
9999972	28	22	22	5	1	14	14	0	15	28	
9999986	14	12	12	1	1	11	11	0	11	14	
9999981	19	17	17	2	1	13	13	1	13	19	
9999978	22	20	20	3	1	14	14	1	13	22	
9999996	4	4	4	1	1	0	0	0	0	4	
9999990	10	8	8	3	2	3	3	1	4	10	
9999993	7	4	4	3	3	1	1	0	0	7	
9999997	3	2	2	0	0	1	1	0	1	3	
9999984	16	16	16	3	1	10	10	1	11	16	
9999973	27	21	21	1	1	17	17	0	16	27	
9999989	11	10	10	0	0	6	6	0	3	11	
9999966	34	31	31	2	2	22	22	1	22	34	
9999998	2	1	1	1	1	0	0	0	0	2	
9999972	28	26	26	7	1	17	17	1	22	28	
9999988	12	10	10	4	2	3	3	2	4	12	
9999989	11	7	7	4	2	3	3	2	4	11	
9999988	12	12	12	1	1	6	6	0	3	12	
9999994	6	4	4	2	1	2	2	1	1	6	
9999988	12	10	10	3	2	5	5	0	5	12	
9999993	7	6	6	1	1	2	2	0	1	7	
9999984	16	16	16	3	1	10	10	1	11	16	
9999997	3	2	2	0	0	2	2	0	0	3	
9999956	44	36	36	5	3	28	28	2	25	44	
9999991	9	8	8	3	2	3	3	0	2	9	
9999997	3	2	2	2	2	0	0	0	0	3	
9999992	8	7	7	1	1	4	4	0	4	8	
10000000	0	0	0	0	0	0	0	0	0	0	
9999996	4	4	4	2	1	1	1	0	2	4	
9999991	9	9	9	0	0	5	5	0	2	9	
9999986	14	12	12	2	2	9	9	1	7	14	
9999998	2	1	1	1	1	0	0	0	0	2	
9999973	27	16	16	0	0	14	14	0	6	27	
9999996	4	2	2	0	0	0	0	0	0	4	
9999976	24	24	24	4	2	20	20	2	20	24	
9999990	10	9	9	1	0	7	7	0	5	10	
9999966	34	30	30	5	1	20	20	0	19	34	
9999981	19	18	18	3	2	15	15	2	17	19	
9999986	14	11	11	2	2	9	9	0	8	14	
9999976	24	18	18	0	0	15	15	0	10	24	
9999988	12	8	8	0	0	7	7	0	6	12	
9999996	4	4	4	0	0	2	2	0	2	4	
9999988	12	11	11	2	0	5	5	0	7	12	
9999992	8	7	7	2	1	5	5	1	3	8	
9999988	12	12	12	1	1	8	8	1	7	12	
10000000	0	0	0	0	0	0	0	0	0	0	
9999997	3	2	2	2	2	0	0	0	0	3	
9999999	1	1	1	1	1	0	0	0	0	1	
9999982	18	13	13	3	2	7	7	0	4	18	
9999973	27	27	27	3	2	22	22	2	23	27	
9999996	4	4	4	1	1	0	0	0	0	4	
9999995	5	4	4	0	0	2	2	0	1	5	
9999997	3	2	2	1	1	0	0	0	0	3	
9999983	17	12	12	2	1	7	7	0	4	17	
9999995	5	4	4	1	0	2	2	0	0	5	
9999999	1	1	1	1	0	0	0	0	0	1	
9999962	38	29	29	1	1	22	22	0	16	38	
9999994	6	5	5	1	0	2	2	0	1	6	
9999995	5	5	5	1	0	3	3	0	3	5	
9999981	19	15	15	2	2	12	12	1	12	19	
9999994	6	5	5	2	2	2	2	1	1	6	
9999983	17	14	14	3	2	10	10	0	9	17	
9999983	17	12	12	3	3	8	8	1	7	17	
9999993	7	4	4	1	1	1	1	0	1	7	
9999987	13	12	12	1	1	11	11	1	10	13	
9999988	12	6	6	1	0	4	4	0	1	12	
9999990	10	9	9	0	0	7	7	0	5	10	
9999969	31	29	29	5	2	21	21	1	24	31	
9999968	32	32	32	5	3	27	27	3	27	32	
9999991	9	8	8	2	2	4	4	0	2	9	
9999989	11	8	8	3	0	4	4	0	2	11	
9999987	13	12	12	2	1	7	7	0	6	13	
9999984	16	13	13	2	2	11	11	0	11	16	
9999970	30	27	27	4	1	21	21	1	22	30	
9999979	21	18	18	3	3	12	12	2	9	21	
9999991	9	9	9	0	0	5	5	0	2	9	
9999997	3	3	3	1	0	1	1	0	0	3	
9999990	10	7	7	2	2	4	4	0	3	10	
9999979	21	19	19	4	2	14	14	1	15	21	
9999997	3	3	3	0	0	3	3	0	1	3	
9999992	8	6	6	2	1	4	4	0	3	8	
9999982	18	17	17	1	1	12	12	1	13	18	
9999989	11	10	10	2	2	6	6	0	5	11	
9999968	32	29	29	6	2	22	22	1	25	32	
9999997	3	3	3	1	0	0	0	0	1	3	
9999996	4	4	4	2	1	2	2	0	3	4	
9999982	18	11	11	1	1	6	6	0	5	18	
9999977	23	19	19	6	3	13	13	2	10	23	
9999985	15	13	13	2	2	11	11	2	10	15	
9999978	22	20	20	3	2	16	16	2	16	22	
9999999	1	1	1	1	0	0	0	0	0	1	
9999961	39	36	36	7	3	27	27	3	27	39	
9999980	20	17	17	2	1	11	11	0	8	20	
9999971	29	27	27	4	2	21	21	1	24	29	
9999991	9	7	7	1	1	4	4	1	2	9	
9999971	29	27	27	4	2	21	21	1	24	29	
9999988	12	11	11	2	2	8	8	1	8	12	
9999998	2	2	2	1	0	0	0	0	0	2	
9999985	15	11	11	0	0	8	8	0	6	15	
9999976	24	19	19	1	0	17	17	0	15	24	
9999995	5	4	4	1	1	2	2	1	0	5	
9999999	1	1	1	1	1	0	0	0	0	1	
9999981	19	12	12	1	0	9	9	0	4	19	
9999942	58	55	55	12	6	43	43	5	52	58	
9999964	36	32	32	7	2	24	24	1	26	36	
9999983	17	14	14	4	3	8	8	0	7	17	
9999987	13	12	12	2	2	9	9	0	8	13	
9999989	11	9	9	2	1	6	6	0	5	11	
9999973	27	23	23	2	2	17	17	1	17	27	
9999994	6	6	6	1	1	4	4	1	4	6	
9999998	2	2	2	1	0	0	0	0	0	2	
10000000	0	0	0	0	0	0	0	0	0	0	
9999981	19	13	13	1	1	10	10	0	5	19	
9999996	4	3	3	1	1	2	2	0	1	4	
9999997	3	2	2	1	1	0	0	0	0	3	
9999991	9	9	9	1	1	8	8	0	8	9	
9999987	13	13	13	2	1	9	9	0	7	13	
9999993	7	7	7	1	1	4	4	1	4	7	
9999999	1	1	1	1	0	0	0	0	0	1	
9999999	1	1	1	1	0	0	0	0	0	1	
9999992	8	7	7	2	2	4	4	1	1	8	
9999995	5	4	4	1	1	0	0	0	0	5	
9999992	8	6	6	1	1	2	2	0	1	8	
9999994	6	5	5	1	1	2	2	0	2	6	
9999987	13	10	10	2	2	8	8	1	8	13	
9999999	1	1	1	0	0	0	0	0	0	1	
9999987	13	12	12	1	0	10	10	0	7	13	
9999956	44	41	41	8	2	29	29	2	30	44	
9999999	1	1	1	1	0	0	0	0	0	1	
9999966	34	32	32	3	1	25	25	1	26	34	
9999995	5	3	3	0	0	3	3	0	2	5	
9999991	9	6	6	1	1	5	5	1	4	9	
9999977	23	21	21	5	1	15	15	1	17	23	
9999974	26	17	17	0	0	14	14	0	7	26	
9999999	1	1	1	1	1	0	0	0	0	1	
9999979	21	20	20	4	2	14	14	2	12	21	
9999997	3	3	3	1	1	0	0	0	0	3	
9999977	23	22	22	5	1	15	15	1	19	23	
9999988	12	10	10	1	1	7	7	1	6	12	
9999971	29	29	29	6	2	21	21	0	25	29	
9999966	34	29	29	2	0	23	23	0	22	34	
9999984	16	14	14	2	2	12	12	0	12	16	
9999977	23	23	23	4	2	19	19	2	20	23	
9999982	18	18	18	4	1	13	13	1	13	18	
9999986	14	11	11	1	1	9	9	0	5	14	
9999996	4	3	3	0	0	2	2	0	1	4	
9999990	10	8	8	1	1	2	2	0	2	10	
9999994	6	5	5	2	1	3	3	1	1	6	
9999976	24	21	21	4	4	14	14	3	10	24	
9999986	14	12	12	1	1	10	10	1	9	14	
9999976	24	22	22	6	3	13	13	2	13	24	
9999997	3	2	2	1	1	1	1	0	1	3	
9999996	4	4	4	1	1	2	2	0	1	4	
9999978	22	17	17	3	3	14	14	2	12	22	
9999998	2	1	1	1	1	0	0	1	0	2	
9999993	7	4	4	0	0	3	3	0	1	7	
9999984	16	12	12	0	0	8	8	0	6	16	
9999990	10	9	9	1	0	5	5	0	5	10	
9999976	24	21	21	4	2	16	16	2	16	24	
9999994	6	5	5	1	0	2	2	0	1	6	
9999990	10	9	9	0	0	4	4	0	4	10	
9999978	22	19	19	2	2	17	17	1	17	22	
9999993	7	7	7	0	0	4	4	0	1	7	
9999995	5	4	4	1	1	2	2	1	1	5	
9999998	2	2	2	1	1	0	0	0	0	2	
9999998	2	2	2	1	1	0	0	0	0	2	
9999991	9	8	8	1	1	7	7	1	5	9	
9999998	2	1	1	1	1	0	0	0	0	2	
9999999	1	1	1	0	0	1	1	0	0	1	
9999976	24	18	18	2	1	14	14	0	14	24	
9999995	5	5	5	2	1	1	1	0	2	5	
9999991	9	9	9	1	0	8	8	0	7	9	
9999992	8	7	7	4	3	2	2	2	4	8	
9999988	12	12	12	2	1	10	10	0	10	12	
9999994	6	6	6	2	2	2	2	1	3	6	
9999989	11	9	9	2	0	5	5	0	4	11	
9999997	3	3	3	2	1	1	1	0	1	3	
9999991	9	8	8	2	1	5	5	0	4	9	
9999969	31	31	31	6	2	22	22	0	25	31	
9999969	31	29	29	7	3	22	22	0	23	31	
9999999	1	1	1	0	0	0	0	0	0	1	
9999975	25	25	25	3	1	21	21	1	21	25	
9999961	39	38	38	7	1	28	28	1	33	39	
9999975	25	24	24	6	2	18	18	1	20	25	
9999996	4	3	3	1	1	1	1	0	0	4	
9999992	8	7	7	1	1	3	3	0	2	8	
9999991	9	8	8	1	1	7	7	1	7	9	
9999987	13	11	11	0	0	10	10	0	9	13	
9999988	12	12	12	3	2	8	8	1	7	12	
9999992	8	4	4	0	0	3	3	0	1	8	
9999995	5	3	3	1	1	1	1	0	1	5	
9999990	10	10	10	1	0	7	7	0	6	10	
9999987	13	10	10	2	2	8	8	1	6	13	
9999984	16	13	13	3	3	10	10	1	8	16	
9999989	11	10	10	1	1	6	6	1	4	11	
9999987	13	12	12	1	1	10	10	0	9	13	
9999987	13	11	11	1	1	7	7	0	7	13	
9999976	24	24	24	4	2	19	19	1	20	24	
9999989	11	10	10	1	1	8	8	1	5	11	
9999995	5	4	4	1	1	2	2	1	2	5	
9999956	44	31	31	3	3	24	24	2	16	44	
9999998	2	2	2	2	0	0	0	0	1	2	
9999987	13	9	9	1	0	5	5	0	4	13	
9999976	24	24	24	4	2	19	19	2	20	24	
9999995	5	2	2	0	0	1	1	0	0	5	
9999985	15	13	13	4	2	8	8	2	11	15	
9999991	9	8	8	2	2	5	5	2	3	9	
9999992	8	6	6	1	0	2	2	0	2	8	
9999994	6	5	5	1	0	4	4	0	2	6	
9999974	26	23	23	3	2	17	17	1	16	26	
9999991	9	6	6	2	1	2	2	1	3	9	
9999991	9	8	8	2	1	5	5	1	6	9	
9999994	6	4	4	0	0	4	4	0	2	6	
9999995	5	5	5	1	1	3	3	1	3	5	
9999997	3	3	3	1	1	0	0	0	0	3	
9999980	20	16	16	4	1	10	10	0	10	20	
10000000	0	0	0	0	0	0	0	0	0	0	
9999993	7	6	6	2	0	3	3	0	3	7	
9990203	9797	6160	6160	682	213	3546	3546	65	2407	9797	
9999998	2	1	1	0	0	1	1	0	0	2	
9999975	25	18	18	3	1	11	11	1	6	25	
9999986	14	11	11	3	2	6	6	2	8	14	
9999982	18	17	17	4	1	12	12	1	12	18	
9999990	10	9	9	2	1	7	7	1	9	10	
9999992	8	7	7	0	0	6	6	0	4	8	
9999996	4	2	2	0	0	2	2	0	1	4	
9999977	23	18	18	2	1	15	15	0	14	23	
9999992	8	6	6	3	2	3	3	2	5	8	
9999979	21	19	19	3	1	14	14	1	13	21	
10000000	0	0	0	0	0	0	0	0	0	0	
9999991	9	8	8	1	1	7	7	1	7	9	
9999996	4	3	3	2	1	0	0	0	0	4	
9999990	10	9	9	3	2	4	4	1	5	10	
9999940	60	52	52	12	7	37	37	6	44	60	
9999991	9	7	7	0	0	5	5	0	2	9	
9999996	4	4	4	1	0	3	3	0	3	4	
9999995	5	5	5	1	1	4	4	1	1	5	
9999995	5	5	5	3	2	1	1	0	2	5	
9999989	11	10	10	4	1	4	4	1	6	11	
10000000	0	0	0	0	0	0	0	0	0	0	
9999997	3	2	2	2	2	0	0	0	0	3	
9999975	25	20	20	1	0	17	17	0	15	25	
9999993	7	6	6	1	1	4	4	1	4	7	
9999998	2	2	2	1	0	1	1	0	0	2	
9999996	4	3	3	0	0	1	1	0	1	4	
9999996	4	2	2	1	1	0	0	0	0	4	
9999997	3	3	3	0	0	2	2	0	2	3	
9999988	12	11	11	2	1	8	8	1	9	12	
9999990	10	8	8	2	1	4	4	0	4	10	
9999996	4	2	2	0	0	2	2	0	2	4	
10000000	0	0	0	0	0	0	0	0	0	0	
9999987	13	12	12	1	1	11	11	1	11	13	
9999988	12	11	11	4	3	5	5	1	6	12	
9999984	16	16	16	3	1	12	12	1	11	16	
9999997	3	2	2	1	0	1	1	0	2	3	
9999992	8	7	7	1	1	6	6	0	6	8	
9999997	3	2	2	0	0	1	1	0	1	3	
9999943	57	56	56	11	5	45	45	5	53	57	
9999993	7	6	6	2	2	2	2	2	3	7	
9999991	9	6	6	0	0	6	6	0	6	9	
9999990	10	8	8	0	0	5	5	0	2	10	
9999995	5	3	3	2	1	0	0	1	0	5	
9999979	21	14	14	0	0	12	12	0	8	21	
9999992	8	7	7	3	0	4	4	0	5	8	
9999993	7	7	7	0	0	7	7	0	5	7	
9999995	5	5	5	2	1	2	2	0	3	5	
9999997	3	2	2	0	0	0	0	0	0	3	
9999999	1	1	1	0	0	0	0	0	0	1	
9999996	4	4	4	1	1	2	2	0	2	4	
9999956	44	42	42	8	2	31	31	2	33	44	
9999993	7	7	7	2	1	3	3	1	3	7	
9999999	1	1	1	0	0	0	0	0	0	1	
9999999	1	1	1	1	0	0	0	0	0	1	
9999974	26	22	22	3	1	15	15	1	12	26	
9999994	6	6	6	3	2	2	2	2	2	6	
9999997	3	2	2	0	0	1	1	0	1	3	
9999991	9	8	8	1	1	4	4	0	4	9	
9999986	14	13	13	1	1	11	11	0	10	14	
9999994	6	6	6	0	0	4	4	0	1	6	
9999999	1	1	1	0	0	0	0	0	0	1	
9999995	5	3	3	1	1	2	2	1	1	5	
9999981	19	12	12	2	1	6	6	0	6	19	
9999997	3	2	2	1	0	0	0	0	1	3	
10000000	0	0	0	0	0	0	0	0	0	0	
9999953	47	33	33	5	4	17	17	2	13	47	
9999940	60	45	45	5	2	23	23	1	12	60	
9999986	14	10	10	2	0	5	5	0	5	14	
9999995	5	3	3	2	1	1	1	0	0	5	
9999992	8	7	7	1	0	4	4	0	2	8	
9999987	13	9	9	2	2	6	6	1	6	13	
9999318	682	392	392	38	12	217	217	4	126	682	
9999976	24	21	21	4	3	15	15	3	14	24	
9999990	10	5	5	3	3	1	1	0	1	10	
9999984	16	15	15	4	3	8	8	3	8	16	
9999996	4	3	3	2	2	0	0	0	0	4	
9999996	4	4	4	0	0	2	2	0	2	4	
9999996	4	4	4	0	0	3	3	0	1	4	
9999993	7	5	5	1	1	3	3	0	3	7	
9999992	8	6	6	1	0	4	4	0	4	8	
9999993	7	7	7	2	1	3	3	1	3	7	
10000000	0	0	0	0	0	0	0	0	0	0	
9999991	9	8	8	0	0	5	5	0	5	9	
9999989	11	8	8	1	0	4	4	0	3	11	
9999998	2	2	2	0	0	1	1	0	1	2	
9999995	5	3	3	1	0	1	1	0	1	5	
9999993	7	6	6	1	0	5	5	0	3	7	
9999997	3	3	3	1	0	0	0	0	0	3	
9999973	27	23	23	5	1	16	16	0	15	27	
9999977	23	20	20	3	1	16	16	1	15	23	
9999979	21	18	18	3	3	13	13	1	12	21	
9999982	18	17	17	3	1	12	12	1	13	18	
9999995	5	3	3	1	0	0	0	0	1	5	
9999994	6	6	6	1	1	5	5	1	3	6	
9999998	2	1	1	1	1	0	0	1	0	2	
9999999	1	1	1	0	0	1	1	0	0	1	
9999986	14	14	14	2	1	10	10	0	8	14	
9999998	2	1	1	1	0	0	0	0	1	2	
9999998	2	1	1	1	1	0	0	1	0	2	
9999988	12	6	6	1	0	4	4	0	1	12	
9999998	2	2	2	0	0	1	1	0	0	2	
9999992	8	5	5	2	1	2	2	1	1	8	
9999980	20	16	16	3	1	10	10	1	11	20	
9999971	29	17	17	4	2	10	10	0	5	29	
9999976	24	24	24	5	2	19	19	2	20	24	
10000000	0	0	0	0	0	0	0	0	0	0	
9999974	26	26	26	6	1	17	17	1	22	26	
9999993	7	6	6	1	1	2	2	0	1	7	
9999963	37	36	36	4	3	29	29	2	28	37	
9999997	3	2	2	0	0	1	1	0	1	3	
9999999	1	1	1	0	0	0	0	0	0	1	
9999994	6	6	6	1	1	1	1	1	2	6	
9999997	3	2	2	0	0	2	2	0	1	3	
9999959	41	39	39	5	3	31	31	2	32	41	
9999988	12	9	9	1	1	7	7	1	4	12	
10000000	0	0	0	0	0	0	0	0	0	0	
9999998	2	2	2	1	0	0	0	0	0	2	
9999989	11	10	10	3	1	7	7	1	9	11	
9999995	5	4	4	1	1	2	2	1	2	5	
9999994	6	5	5	1	0	2	2	0	2	6	
9999996	4	3	3	2	1	0	0	1	2	4	
9999957	43	41	41	6	4	32	32	2	33	43	
9999998	2	2	2	1	0	0	0	0	0	2	
9999998	2	1	1	1	1	0	0	0	0	2	
9999999	1	1	1	0	0	0	0	0	0	1	
9999976	24	16	16	1	1	13	13	0	11	24	
9999999	1	1	1	0	0	0	0	0	0	1	
10000000	0	0	0	0	0	0	0	0	0	0	
9999945	55	47	47	11	6	35	35	5	36	55	
10000000	0	0	0	0	0	0	0	0	0	0	
10000000	0	0	0	0	0	0	0	0	0	0	
9999994	6	5	5	1	1	3	3	0	3	6	
9999998	2	2	2	1	1	0	0	1	1	2	
9999999	1	1	1	0	0	0	0	0	0	1	
9999989	11	10	10	1	1	8	8	1	7	11	
9999982	18	17	17	4	1	11	11	1	11	18	
9999978	22	17	17	3	1	11	11	0	7	22	
9999959	41	39	39	5	3	31	31	2	32	41	
9999988	12	12	12	2	1	10	10	0	11	12	
9999994	6	4	4	0	0	4	4	0	3	6	
9999972	28	24	24	5	2	16	16	1	14	28	
9999992	8	6	6	2	1	0	0	0	1	8	
9999965	35	28	28	6	3	19	19	3	17	35	
9999988	12	11	11	1	1	9	9	1	9	12	
9999977	23	23	23	4	2	19	19	2	20	23	
9999977	23	20	20	3	3	16	16	2	14	23	
9999992	8	5	5	3	1	2	2	1	1	8	
9999995	5	3	3	1	1	2	2	1	1	5	
9999997	3	2	2	0	0	1	1	0	1	3	
9999942	58	57	57	11	5	45	45	5	53	58	
9999983	17	12	12	5	3	5	5	1	5	17	
10000000	0	0	0	0	0	0	0	0	0	0	
9999999	1	1	1	1	1	0	0	0	0	1	
10000000	0	0	0	0	0	0	0	0	0	0	
9999999	1	1	1	0	0	0	0	0	0	1	
9999998	2	2	2	2	0	0	0	0	1	2	
9999992	8	7	7	2	2	5	5	1	2	8	
9999997	3	2	2	1	0	1	1	0	1	3	
9999998	2	1	1	1	1	0	0	0	0	2	
9999992	8	7	7	3	1	4	4	1	4	8	
9999991	9	9	9	1	1	8	8	0	8	9	
9999988	12	12	12	2	2	10	10	1	10	12	
9999984	16	13	13	3	3	7	7	2	4	16	
9999984	16	15	15	3	1	8	8	0	8	16	
9999988	12	10	10	1	1	9	9	1	6	12	
9999994	6	6	6	1	1	4	4	0	4	6	
9999976	24	24	24	3	2	20	20	1	21	24	
9999998	2	2	2	1	1	0	0	0	0	2	
10000000	0	0	0	0	0	0	0	0	0	0	
9999995	5	4	4	1	1	1	1	0	1	5	
9999964	36	30	30	5	1	23	23	0	20	36	
9999994	6	4	4	1	1	3	3	0	2	6	
9999996	4	3	3	1	0	1	1	0	1	4	
9999999	1	1	1	1	0	0	0	0	0	1	
9999979	21	20	20	5	1	15	15	1	17	21	
9999999	1	1	1	0	0	0	0	0	0	1	
9999991	9	6	6	1	0	5	5	0	3	9	
9999977	23	14	14	1	1	7	7	1	7	23	
9999986	14	12	12	2	2	10	10	1	9	14	
9999992	8	8	8	0	0	7	7	0	3	8	
9999994	6	6	6	2	1	2	2	1	3	6	
9999993	7	6	6	3	0	3	3	0	4	7	
9999997	3	3	3	2	1	0	0	0	0	3	
9999999	1	1	1	1	0	0	0	0	0	1	
10000000	0	0	0	0	0	0	0	0	0	0	
9999996	4	3	3	1	1	0	0	0	0	4	
9999989	11	10	10	3	2	7	7	1	9	11	
9999998	2	2	2	0	0	0	0	0	0	2	
9999991	9	8	8	2	1	4	4	0	3	9	
9999992	8	5	5	1	0	2	2	0	1	8	
9999987	13	11	11	3	1	7	7	1	10	13	
9999998	2	2	2	0	0	1	1	0	0	2	
9999988	12	10	10	2	1	7	7	1	8	12	
9999976	24	19	19	2	1	13	13	1	9	24	
9999998	2	2	2	1	0	0	0	0	0	2	
9999990	10	8	8	2	1	5	5	1	5	10	
9999989	11	9	9	2	1	6	6	0	4	11	
9999991	9	7	7	1	1	5	5	0	4	9	
9999979	21	16	16	0	0	13	13	0	10	21	
9999976	24	21	21	3	1	18	18	1	19	24	
9999994	6	6	6	1	1	4	4	1	4	6	
9999989	11	10	10	2	1	6	6	0	5	11	
9999996	4	4	4	1	1	3	3	0	3	4	
9999995	5	4	4	0	0	3	3	0	1	5	
9999950	50	49	49	9	3	36	36	1	39	50	
9999996	4	4	4	1	1	3	3	0	3	4	
9999999	1	1	1	1	0	0	0	0	0	1	
9999981	19	15	15	0	0	11	11	0	9	19	
9999995	5	4	4	2	2	2	2	0	1	5	
9999996	4	3	3	1	1	1	1	1	1	4	
9999988	12	11	11	1	1	6	6	0	6	12	
9999991	9	9	9	2	2	7	7	1	5	9	
9999989	11	11	11	2	0	6	6	0	6	11	
9999994	6	6	6	2	2	4	4	1	2	6	
9999995	5	4	4	2	1	2	2	0	1	5	
9999979	21	12	12	1	1	9	9	0	4	21	
9999984	16	15	15	3	1	9	9	1	10	16	
9999995	5	5	5	1	1	3	3	0	3	5	
9999992	8	4	4	2	1	2	2	0	2	8	
9999978	22	20	20	2	1	14	14	1	14	22	
9999996	4	3	3	1	1	2	2	1	3	4	
9999977	23	19	19	4	3	13	13	2	11	23	
9999996	4	3	3	1	0	1	1	0	1	4	
9999977	23	22	22	5	1	15	15	1	19	23	
9999984	16	15	15	4	2	8	8	1	4	16	
9999983	17	17	17	3	3	12	12	2	11	17	
9999969	31	27	27	4	1	21	21	0	20	31	
9999997	3	2	2	1	1	1	1	1	2	3	
9999990	10	9	9	3	1	4	4	0	5	10	
9999982	18	17	17	3	1	12	12	1	10	18	
9999981	19	17	17	4	2	12	12	1	12	19	
9999995	5	3	3	0	0	1	1	0	0	5	
9999999	1	1	1	0	0	0	0	0	0	1	
9999994	6	5	5	1	1	4	4	1	4	6	
9999995	5	3	3	0	0	1	1	0	0	5	
9999997	3	2	2	0	0	2	2	0	0	3	
9999990	10	7	7	2	1	4	4	1	3	10	
9999994	6	6	6	1	1	5	5	0	5	6	
9999992	8	7	7	1	1	3	3	0	3	8	
9999982	18	14	14	0	0	10	10	0	4	18	
9999994	6	5	5	2	2	2	2	1	3	6	
9999964	36	31	31	5	3	21	21	2	19	36	
9999990	10	10	10	2	1	7	7	1	7	10	
9999986	14	13	13	0	0	12	12	0	11	14	
9999997	3	2	2	0	0	2	2	0	1	3	
9999984	16	12	12	3	2	4	4	1	3	16	
9999992	8	6	6	2	1	3	3	0	3	8	
9999977	23	21	21	3	2	16	16	2	16	23	
9999993	7	4	4	1	1	2	2	0	0	7	
9999992	8	8	8	2	1	3	3	1	3	8	
9999995	5	5	5	0	0	4	4	0	3	5	
9999995	5	5	5	2	1	3	3	0	3	5	
9999958	42	39	39	8	4	29	29	1	33	42	
9999998	2	1	1	0	0	1	1	0	1	2	
9999996	4	3	3	1	1	2	2	1	3	4	
9999991	9	6	6	2	2	3	3	1	1	9	
9999984	16	15	15	3	2	12	12	2	10	16	
9999995	5	5	5	2	1	2	2	1	1	5	
9999994	6	6	6	1	1	5	5	0	3	6	
9999995	5	4	4	2	2	2	2	0	2	5	
9999986	14	13	13	2	1	11	11	0	11	14	
9999988	12	10	10	5	2	4	4	1	6	12	
9999989	11	10	10	3	2	7	7	1	9	11	
9999999	1	1	1	0	0	0	0	0	0	1	
9999990	10	8	8	3	0	4	4	0	5	10	
9999993	7	4	4	2	1	2	2	1	1	7	
9999995	5	5	5	1	1	3	3	0	3	5	
9999963	37	35	35	6	3	29	29	3	30	37	
9999979	21	19	19	4	2	14	14	1	15	21	
9999995	5	5	5	0	0	4	4	0	3	5	
9999988	12	7	7	0	0	3	3	0	1	12	
9999991	9	8	8	1	1	6	6	0	4	9	
9999996	4	2	2	1	1	0	0	0	0	4	
9999990	10	7	7	1	1	5	5	1	3	10	
9999990	10	8	8	3	2	4	4	2	5	10	
9999989	11	11	11	1	0	9	9	0	8	11	
9999995	5	4	4	2	2	2	2	0	2	5	
9999995	5	5	5	3	1	2	2	0	2	5	
9999993	7	7	7	1	1	4	4	1	4	7	
9999959	41	36	36	6	4	26	26	2	24	41	
9999991	9	7	7	0	0	5	5	0	3	9	
9999989	11	9	9	2	2	6	6	1	5	11	
9999963	37	35	35	6	1	26	26	1	31	37	
9999970	30	29	29	3	2	24	24	2	25	30	
9999994	6	5	5	1	0	3	3	0	4	6	
9999999	1	1	1	0	0	0	0	0	0	1	
9999998	2	2	2	0	0	1	1	0	0	2	
9999970	30	27	27	1	1	25	25	0	22	30	
9999988	12	10	10	2	1	5	5	0	4	12	
9999995	5	5	5	1	0	3	3	0	3	5	
9999995	5	4	4	2	2	1	1	0	1	5	
9999986	14	11	11	5	3	3	3	2	4	14	
9999969	31	26	26	4	2	21	21	1	21	31	
9999978	22	18	18	3	2	12	12	2	12	22	
9999980	20	20	20	5	2	13	13	2	13	20	
10000000	0	0	0	0	0	0	0	0	0	0	
9999991	9	8	8	2	0	4	4	0	4	9	
9999960	40	37	37	3	1	30	30	1	30	40	
10000000	0	0	0	0	0	0	0	0	0	0	
9999987	13	12	12	2	2	9	9	2	7	13	
10000000	0	0	0	0	0	0	0	0	0	0	
9999989	11	6	6	4	2	1	1	0	1	11	
9999989	11	10	10	1	1	6	6	0	4	11	
