S	E	P1	P2	I1	I2	A1	A2	H	R	inf	
4999993	7	6	6	1	1	5	5	0	3	7	
4999967	33	28	28	3	1	23	23	1	23	33	
4999974	26	20	20	3	3	10	10	2	9	26	
4999992	8	5	5	0	0	3	3	0	0	8	
4999997	3	2	2	1	1	0	0	1	0	3	
4999965	35	29	29	1	1	21	21	1	19	35	
4999982	18	16	16	3	3	13	13	2	11	18	
4999995	5	4	4	1	1	2	2	0	2	5	
4999994	6	5	5	0	0	4	4	0	1	6	
4999997	3	2	2	1	1	1	1	0	1	3	
4999693	307	157	157	11	3	57	57	1	32	307	
4999998	2	1	1	1	1	0	0	0	0	2	
4999995	5	3	3	1	0	1	1	0	0	5	
4999973	27	27	27	3	2	23	23	2	25	27	
4999992	8	7	7	2	1	4	4	0	5	8	
4999997	3	3	3	1	0	2	2	0	2	3	
4999779	221	138	138	12	4	79	79	2	54	221	
4999978	22	19	19	4	2	14	14	1	16	22	
4999995	5	4	4	1	1	2	2	0	2	5	
4999986	14	11	11	4	1	5	5	1	8	14	
4999989	11	5	5	1	0	2	2	0	1	11	
4999992	8	6	6	1	0	2	2	0	0	8	
4999994	6	5	5	0	0	2	2	0	1	6	
4999976	24	21	21	1	0	19	19	0	18	24	
4999996	4	4	4	1	1	3	3	0	2	4	
4999986	14	10	10	2	2	7	7	1	5	14	
4999992	8	4	4	1	1	1	1	0	0	8	
4999994	6	4	4	2	1	2	2	0	3	6	
4999004	996	626	626	63	16	329	329	5	219	996	
4999982	18	12	12	2	2	7	7	1	6	18	
4999755	245	113	113	8	4	54	54	2	30	245	
4999950	50	42	42	3	1	37	37	1	31	50	
4999989	11	10	10	2	0	5	5	0	5	11	
4999932	68	37	37	3	1	19	19	0	10	68	
4999986	14	13	13	1	1	12	12	1	12	14	
4999998	2	1	1	1	1	0	0	1	0	2	
4999983	17	15	15	1	1	12	12	1	9	17	
4999995	5	3	3	1	0	2	2	0	1	5	
4999993	7	5	5	1	1	3	3	1	3	7	
4999998	2	2	2	1	0	1	1	0	1	2	
4999995	5	4	4	1	1	1	1	0	1	5	
4999990	10	9	9	2	0	7	7	0	8	10	
4999998	2	2	2	1	1	1	1	1	0	2	
4999996	4	4	4	1	1	2	2	0	1	4	
4999987	13	8	8	2	1	3	3	1	2	13	
4999996	4	3	3	2	1	1	1	0	2	4	
4999989	11	6	6	0	0	5	5	0	2	11	
4999998	2	1	1	0	0	0	0	0	0	2	
4999990	10	8	8	2	1	5	5	1	3	10	
4999995	5	3	3	1	1	1	1	0	0	5	
4999998	2	1	1	0	0	0	0	0	0	2	
4999990	10	9	9	1	1	8	8	0	8	10	
4999990	10	9	9	1	1	7	7	1	7	10	
4999997	3	2	2	0	0	0	0	0	0	3	
4999997	3	3	3	1	1	1	1	1	1	3	
4999996	4	3	3	1	0	0	0	0	0	4	
4999984	16	15	15	1	1	13	13	0	13	16	
4999998	2	1	1	1	1	0	0	0	0	2	
4999989	11	9	9	0	0	6	6	0	4	11	
4998936	1064	570	570	45	17	281	281	5	145	1064	
4999996	4	3	3	0	0	2	2	0	1	4	
4999714	286	155	155	13	3	72	72	1	47	286	
4999990	10	9	9	2	2	6	6	1	2	10	
4999999	1	1	1	1	1	0	0	0	0	1	
4999985	15	10	10	1	1	6	6	1	4	15	
4999995	5	3	3	1	1	0	0	0	0	5	
4999999	1	1	1	1	1	0	0	0	0	1	
4999993	7	3	3	1	1	1	1	0	0	7	
4999998	2	2	2	0	0	2	2	0	1	2	
4999999	1	1	1	1	0	0	0	0	0	1	
4999984	16	13	13	3	2	9	9	1	9	16	
4999961	39	27	27	3	0	13	13	0	5	39	
4999990	10	7	7	1	1	3	3	1	1	10	
4999998	2	1	1	1	0	0	0	0	0	2	
4999995	5	3	3	1	1	1	1	0	0	5	
4997876	2124	1098	1098	90	21	543	543	9	346	2124	
4999960	40	30	30	1	0	20	20	0	9	40	
4999998	2	1	1	1	0	0	0	0	0	2	
4999977	23	15	15	4	0	8	8	0	8	23	
4999990	10	5	5	2	1	1	1	0	0	10	
4999968	32	29	29	2	0	23	23	0	20	32	
4999990	10	9	9	1	1	7	7	1	5	10	
4999979	21	19	19	2	1	16	16	1	16	21	
4999998	2	2	2	0	0	1	1	0	0	2	
4999971	29	27	27	2	0	20	20	0	22	29	
4999980	20	7	7	2	1	4	4	1	3	20	
4999513	487	287	287	27	5	136	136	2	74	487	
4999991	9	8	8	2	0	5	5	0	5	9	
4999991	9	7	7	1	1	4	4	0	3	9	
4999892	108	39	39	2	0	9	9	0	1	108	
4999998	2	1	1	1	1	0	0	1	0	2	
4999980	20	20	20	0	0	17	17	0	15	20	
4999984	16	13	13	1	0	10	10	0	10	16	
4999995	5	3	3	0	0	0	0	0	0	5	
4999997	3	2	2	0	0	2	2	0	1	3	
4999973	27	27	27	3	2	22	22	2	23	27	
4999997	3	2	2	0	0	2	2	0	2	3	
4999936	64	53	53	10	5	37	37	3	39	64	
4999751	249	146	146	17	3	82	82	2	51	249	
4999983	17	11	11	3	1	4	4	0	3	17	
4999998	2	2	2	1	0	0	0	0	0	2	
4999982	18	9	9	0	0	6	6	0	4	18	
4999993	7	6	6	1	1	3	3	1	2	7	
4999990	10	4	4	0	0	3	3	0	2	10	
4999974	26	26	26	3	2	22	22	2	22	26	
4999986	14	13	13	1	1	12	12	1	12	14	
4999986	14	10	10	1	0	7	7	0	6	14	
4999994	6	5	5	2	1	2	2	1	3	6	
4999994	6	5	5	0	0	4	4	0	4	6	
4999990	10	9	9	1	1	7	7	1	5	10	
4999983	17	15	15	1	1	13	13	1	13	17	
4999996	4	3	3	1	1	1	1	0	0	4	
4999997	3	2	2	0	0	2	2	0	1	3	
4999992	8	7	7	1	1	6	6	0	6	8	
4999998	2	1	1	1	0	0	0	0	0	2	
4999994	6	6	6	2	0	3	3	0	3	6	
4999986	14	13	13	2	1	8	8	1	9	14	
4999989	11	10	10	1	0	8	8	0	6	11	
4999986	14	12	12	0	0	10	10	0	9	14	
4999974	26	16	16	3	1	6	6	0	2	26	
4999969	31	22	22	4	3	13	13	3	10	31	
4999980	20	15	15	1	1	9	9	0	5	20	
4999998	2	2	2	0	0	1	1	0	1	2	
4999936	64	30	30	3	2	12	12	0	8	64	
4999998	2	2	2	0	0	0	0	0	0	2	
4978649	21351	12922	12922	1203	345	7173	7173	108	4507	21351	
4999986	14	8	8	0	0	4	4	0	2	14	
4999995	5	4	4	1	1	3	3	0	2	5	
4999995	5	4	4	0	0	3	3	0	2	5	
4999988	12	4	4	1	1	2	2	1	3	12	
4999994	6	6	6	1	0	4	4	0	4	6	
4999977	23	23	23	4	2	19	19	2	20	23	
4999869	131	39	39	4	0	7	7	0	2	131	
4999116	884	379	379	28	4	122	122	2	46	884	
4999990	10	9	9	2	0	7	7	0	8	10	
4999998	2	2	2	0	0	2	2	0	1	2	
4999998	2	1	1	0	0	0	0	0	0	2	
4999997	3	2	2	1	0	0	0	0	0	3	
4999994	6	3	3	1	0	2	2	0	0	6	
4999985	15	12	12	2	0	9	9	0	10	15	
4999996	4	2	2	1	1	0	0	0	0	4	
4999963	37	26	26	4	1	12	12	1	7	37	
4968557	31443	20425	20425	2110	694	12006	12006	244	8187	31443	
4999978	22	18	18	4	1	10	10	1	9	22	
4986555	13445	8468	8468	857	282	4871	4871	102	3384	13445	
4999918	82	61	61	6	1	37	37	0	34	82	
4999977	23	20	20	2	0	16	16	0	17	23	
4999999	1	1	1	1	1	0	0	0	0	1	
4999994	6	6	6	1	0	4	4	0	4	6	
4999991	9	9	9	1	1	5	5	1	2	9	
4999981	19	17	17	5	2	10	10	2	11	19	
4999984	16	11	11	3	0	7	7	0	7	16	
4999993	7	6	6	1	1	5	5	1	4	7	
4999995	5	5	5	1	1	4	4	1	3	5	
4999991	9	7	7	2	1	5	5	1	4	9	
4999957	43	35	35	3	1	28	28	1	29	43	
4999881	119	74	74	3	1	41	41	0	16	119	
4999975	25	14	14	2	1	7	7	1	7	25	
4999998	2	1	1	1	0	0	0	0	0	2	
4999985	15	9	9	2	2	7	7	1	3	15	
4999995	5	4	4	2	1	2	2	0	2	5	
4999997	3	2	2	1	1	1	1	1	1	3	
4999986	14	11	11	0	0	10	10	0	10	14	
4999993	7	6	6	1	1	4	4	1	4	7	
4999899	101	57	57	6	1	34	34	0	23	101	
4999902	98	42	42	1	0	17	17	0	13	98	
4999520	480	293	293	18	6	143	143	2	76	480	
4999992	8	5	5	1	1	3	3	1	3	8	
4999879	121	99	99	10	5	72	72	2	63	121	
4999999	1	1	1	0	0	0	0	0	0	1	
4999987	13	7	7	2	0	3	3	0	2	13	
5000000	0	0	0	0	0	0	0	0	0	0	
4999755	245	113	113	8	4	54	54	2	30	245	
4978340	21660	13529	13529	1337	425	7726	7726	156	5088	21660	
4999962	38	23	23	1	0	10	10	0	5	38	
4999977	23	12	12	1	1	8	8	1	5	23	
4999628	372	213	213	18	3	102	102	0	48	372	
4999998	2	2	2	0	0	0	0	0	0	2	
4999995	5	2	2	1	1	0	0	0	0	5	
4999993	7	6	6	1	1	5	5	1	6	7	
4999990	10	9	9	1	1	7	7	1	5	10	
4999962	38	36	36	7	4	27	27	3	31	38	
4999758	242	129	129	11	3	43	43	0	15	242	
4999932	68	51	51	6	1	34	34	1	26	68	
4999974	26	19	19	4	3	10	10	2	9	26	
4999950	50	35	35	3	1	19	19	1	11	50	
4999991	9	7	7	0	0	5	5	0	2	9	
4999906	94	73	73	12	2	48	48	2	47	94	
4982830	17170	10462	10462	1047	332	5769	5769	106	3818	17170	
4999976	24	22	22	2	2	19	19	1	15	24	
4999948	52	46	46	8	2	34	34	2	37	52	
4999992	8	7	7	0	0	6	6	0	2	8	
4999990	10	9	9	1	1	7	7	1	6	10	
4999988	12	10	10	1	1	5	5	1	4	12	
4999990	10	9	9	3	1	5	5	1	6	10	
4999981	19	13	13	2	0	5	5	0	5	19	
4999994	6	5	5	1	1	2	2	1	1	6	
4999973	27	25	25	7	2	17	17	2	20	27	
4999984	16	14	14	1	1	9	9	1	7	16	
4999775	225	163	163	20	9	103	103	3	64	225	
4999983	17	13	13	3	2	7	7	1	5	17	
4999984	16	15	15	1	1	12	12	1	7	16	
4999998	2	2	2	0	0	1	1	0	0	2	
4999969	31	20	20	2	2	12	12	2	7	31	
4999985	15	10	10	0	0	8	8	0	5	15	
4999998	2	1	1	0	0	1	1	0	1	2	
4999996	4	2	2	0	0	2	2	0	1	4	
4999977	23	16	16	2	1	8	8	1	8	23	
4999844	156	113	113	15	3	69	69	1	56	156	
4999970	30	25	25	6	2	13	13	2	15	30	
4999988	12	10	10	2	1	6	6	1	6	12	
4999990	10	10	10	2	1	8	8	1	7	10	
5000000	0	0	0	0	0	0	0	0	0	0	
4999984	16	12	12	3	1	7	7	1	7	16	
4999847	153	82	82	6	2	48	48	0	25	153	
4999990	10	9	9	1	1	8	8	1	8	10	
4999997	3	3	3	2	1	0	0	0	0	3	
4999990	10	9	9	1	1	6	6	1	4	10	
4999990	10	9	9	2	2	4	4	2	3	10	
4999990	10	10	10	2	1	8	8	1	7	10	
4999999	1	1	1	0	0	0	0	0	0	1	
4999998	2	1	1	0	0	0	0	0	0	2	
4999995	5	4	4	1	1	3	3	0	2	5	
4999959	41	27	27	6	3	15	15	3	14	41	
4999999	1	1	1	0	0	0	0	0	0	1	
4999997	3	3	3	1	1	2	2	1	1	3	
4999989	11	10	10	1	1	9	9	1	9	11	
4999970	30	27	27	3	2	24	24	2	24	30	
4999974	26	25	25	3	2	19	19	2	21	26	
4999971	29	25	25	5	1	14	14	1	15	29	
4999977	23	11	11	2	1	5	5	1	4	23	
4999985	15	9	9	1	1	7	7	0	3	15	
4999991	9	7	7	2	1	5	5	0	5	9	
4999975	25	20	20	3	1	12	12	1	12	25	
4999999	1	1	1	0	0	1	1	0	0	1	
4999997	3	1	1	0	0	0	0	0	0	3	
4999998	2	2	2	1	1	1	1	1	0	2	
4999992	8	7	7	1	1	6	6	1	5	8	
4999994	6	4	4	1	1	1	1	1	1	6	
4999987	13	10	10	1	0	2	2	0	1	13	
4999990	10	8	8	2	1	5	5	0	5	10	
4999996	4	3	3	1	0	1	1	0	1	4	
4994639	5361	3208	3208	315	106	1755	1755	26	1053	5361	
4999949	51	32	32	5	3	14	14	2	11	51	
4999999	1	1	1	1	0	0	0	0	0	1	
4999993	7	3	3	1	0	1	1	0	2	7	
4999988	12	8	8	2	1	5	5	1	3	12	
4999991	9	6	6	0	0	6	6	0	4	9	
4999995	5	3	3	1	0	1	1	0	0	5	
4999997	3	2	2	1	1	1	1	1	1	3	
4999986	14	12	12	1	1	10	10	0	5	14	
4999999	1	1	1	0	0	0	0	0	0	1	
4999993	7	6	6	1	1	4	4	1	4	7	
4999990	10	8	8	2	1	5	5	0	5	10	
4999994	6	5	5	1	1	3	3	0	3	6	
4999996	4	3	3	1	1	2	2	0	2	4	
4999992	8	7	7	1	1	5	5	0	4	8	
4999895	105	68	68	9	5	43	43	1	27	105	
4999996	4	2	2	0	0	1	1	0	1	4	
4999992	8	5	5	1	0	1	1	0	2	8	
4999960	40	31	31	4	2	23	23	1	24	40	
4999993	7	5	5	1	1	3	3	1	2	7	
4999995	5	4	4	1	0	2	2	0	2	5	
4999996	4	4	4	1	0	2	2	0	2	4	
4999982	18	15	15	1	0	10	10	0	9	18	
4999998	2	1	1	0	0	0	0	0	0	2	
4999996	4	2	2	0	0	2	2	0	1	4	
4999998	2	1	1	1	1	0	0	0	0	2	
4999996	4	3	3	0	0	1	1	0	1	4	
4999999	1	1	1	0	0	0	0	0	0	1	
4999999	1	1	1	0	0	1	1	0	0	1	
4999989	11	7	7	2	1	1	1	0	1	11	
4999993	7	6	6	2	1	4	4	0	4	7	
4999664	336	217	217	24	9	132	132	4	94	336	
4999982	18	15	15	2	2	12	12	1	12	18	
4999991	9	8	8	2	1	6	6	1	8	9	
4999972	28	21	21	2	2	16	16	1	14	28	
4999997	3	2	2	0	0	2	2	0	1	3	
5000000	0	0	0	0	0	0	0	0	0	0	
4999985	15	11	11	1	1	4	4	1	2	15	
4999992	8	7	7	1	1	4	4	1	3	8	
4999998	2	1	1	0	0	1	1	0	0	2	
4999931	69	31	31	2	0	8	8	0	3	69	
4999997	3	2	2	1	1	1	1	1	1	3	
4999997	3	3	3	1	1	1	1	0	0	3	
4999998	2	2	2	0	0	1	1	0	1	2	
4999999	1	1	1	0	0	0	0	0	0	1	
4999973	27	19	19	3	2	10	10	1	10	27	
4999990	10	9	9	1	1	5	5	0	4	10	
4999998	2	2	2	0	0	2	2	0	1	2	
4999985	15	15	15	1	1	12	12	1	9	15	
4999989	11	11	11	1	1	7	7	0	5	11	
4999994	6	6	6	2	0	3	3	0	4	6	
4999989	11	4	4	1	0	2	2	0	2	11	
4999934	66	42	42	5	1	25	25	0	15	66	
4999999	1	1	1	1	0	0	0	0	0	1	
4999989	11	8	8	0	0	7	7	0	3	11	
4999997	3	2	2	1	0	0	0	0	0	3	
4999994	6	5	5	2	0	2	2	0	2	6	
4999996	4	4	4	1	1	3	3	0	3	4	
4999322	678	339	339	26	6	160	160	1	75	678	
4999992	8	7	7	2	1	4	4	1	2	8	
4999953	47	30	30	2	0	16	16	0	11	47	
4999861	139	96	96	7	0	58	58	0	40	139	
4999970	30	20	20	0	0	13	13	0	7	30	
4999996	4	3	3	0	0	2	2	0	1	4	
4999981	19	15	15	2	1	10	10	1	9	19	
4999999	1	1	1	0	0	0	0	0	0	1	
4999937	63	55	55	2	0	49	49	0	47	63	
4999993	7	4	4	1	0	2	2	0	2	7	
4999994	6	4	4	1	1	3	3	1	2	6	
4999995	5	3	3	1	1	0	0	1	0	5	
4999977	23	23	23	4	2	19	19	2	20	23	
4999995	5	5	5	1	1	4	4	1	3	5	
4999962	38	34	34	6	2	26	26	2	28	38	
4999992	8	5	5	1	0	2	2	0	0	8	
4999998	2	1	1	1	1	0	0	0	0	2	
4999994	6	6	6	1	1	4	4	0	4	6	
4999970	30	27	27	3	2	24	24	2	24	30	
4999997	3	3	3	1	1	1	1	1	1	3	
4999976	24	21	21	2	1	16	16	1	10	24	
4999994	6	5	5	1	0	3	3	0	4	6	
4999997	3	2	2	1	1	1	1	0	1	3	
4999999	1	1	1	0	0	0	0	0	0	1	
5000000	0	0	0	0	0	0	0	0	0	0	
4999943	57	56	56	11	5	45	45	5	53	57	
4999983	17	13	13	2	1	9	9	0	6	17	
4999994	6	5	5	1	0	2	2	0	1	6	
4999999	1	1	1	0	0	0	0	0	0	1	
4999998	2	1	1	0	0	1	1	0	0	2	
4999988	12	7	7	1	1	3	3	1	3	12	
4999982	18	17	17	1	0	15	15	0	14	18	
4999998	2	2	2	1	1	0	0	0	0	2	
4999939	61	30	30	1	0	15	15	0	10	61	
4999992	8	7	7	2	1	5	5	1	5	8	
4999978	22	14	14	2	1	6	6	1	4	22	
4999994	6	5	5	2	1	1	1	0	1	6	
4999994	6	6	6	1	1	4	4	0	4	6	
4999979	21	18	18	2	1	12	12	1	7	21	
4999992	8	7	7	3	0	3	3	0	4	8	
4999995	5	4	4	1	1	1	1	0	1	5	
4999972	28	22	22	4	3	13	13	2	13	28	
5000000	0	0	0	0	0	0	0	0	0	0	
4999989	11	11	11	1	1	8	8	0	6	11	
4999993	7	6	6	1	1	5	5	1	4	7	
4999995	5	4	4	2	1	2	2	0	2	5	
4999989	11	11	11	0	0	10	10	0	8	11	
4999992	8	7	7	1	1	6	6	1	4	8	
4999991	9	9	9	1	1	8	8	0	6	9	
4999995	5	2	2	0	0	1	1	0	1	5	
4999992	8	7	7	1	1	6	6	1	4	8	
4999987	13	7	7	2	1	1	1	1	1	13	
4999996	4	3	3	0	0	3	3	0	2	4	
5000000	0	0	0	0	0	0	0	0	0	0	
4999986	14	13	13	1	1	10	10	1	9	14	
4999986	14	13	13	1	1	12	12	1	12	14	
4999992	8	7	7	1	1	6	6	1	4	8	
4999999	1	1	1	0	0	0	0	0	0	1	
4999984	16	10	10	1	0	5	5	0	5	16	
4999997	3	3	3	1	1	1	1	0	0	3	
4999994	6	5	5	2	1	3	3	1	1	6	
4999988	12	8	8	1	0	6	6	0	6	12	
4999946	54	43	43	4	2	32	32	1	21	54	
4999985	15	9	9	1	1	5	5	0	1	15	
4999986	14	12	12	2	0	7	7	0	6	14	
4999679	321	188	188	21	5	99	99	1	63	321	
4999989	11	10	10	1	0	7	7	0	3	11	
4999998	2	2	2	0	0	0	0	0	0	2	
4999999	1	1	1	0	0	0	0	0	0	1	
4999998	2	2	2	1	0	0	0	0	0	2	
4999980	20	12	12	1	1	8	8	1	4	20	
4999996	4	3	3	1	0	1	1	0	1	4	
4999996	4	3	3	1	0	2	2	0	1	4	
